STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,CLDD,Missing,Consecutive Missing,HTDD,Missing,Consecutive Missing,DT90,Missing,Consecutive Missing,DX32,Missing,Consecutive Missing,DT00,Missing,Consecutive Missing,DT32,Missing,Consecutive Missing,DP01,Missing,Consecutive Missing,DP05,Missing,Consecutive Missing,DP10,Missing,Consecutive Missing,EMXP,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:BRM00082361,TUCURUI BR,253,-3.786,-49.72,20120501,112,12,5,0,12,5,20,6,1,0,6,1,0,16,5,0,16,5,8,0,0,1,0,0,0,0,0,20.1,0,0,49.4,0,0,34.0,6,1,22.7,16,5,33.1,6,1,23.7,16,5,28.4,12,5
GHCND:BRM00082361,TUCURUI BR,253,-3.786,-49.72,20120601,137,14,3,0,14,3,28,2,1,0,2,1,0,14,3,0,14,3,4,0,0,3,0,0,0,0,0,20.1,0,0,60.3,0,0,34.6,2,1,21.8,14,3,33.4,2,1,23.0,14,3,28.1,14,3
GHCND:BR038837530,PAULO AFONSO BR,269,-9.4,-38.217,20120101,85,22,6,0,22,6,9,22,6,0,22,6,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,37.6,22,6,21.0,1,1,35.3,22,6,22.7,1,1,28.9,22,6
GHCND:BR038837530,PAULO AFONSO BR,269,-9.4,-38.217,20120201,91,13,3,0,13,3,9,13,3,0,13,3,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,56.9,0,0,56.9,0,0,36.6,13,3,20.2,1,1,34.1,13,3,22.6,1,1,28.4,13,3
GHCND:BR038837530,PAULO AFONSO BR,269,-9.4,-38.217,20120301,62,25,8,0,25,8,6,25,8,0,25,8,0,0,0,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,35.8,25,8,20.5,0,0,34.7,25,8,22.6,0,0,28.6,25,8
GHCND:BR038837530,PAULO AFONSO BR,269,-9.4,-38.217,20120401,81,20,12,0,20,12,8,20,12,0,20,12,0,0,0,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,36.0,20,12,19.6,0,0,34.7,20,12,22.3,0,0,28.4,20,12
GHCND:BR038837530,PAULO AFONSO BR,269,-9.4,-38.217,20120501,20,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.6,0,0,22.0,0,0,34.4,0,0,22.0,0,0,28.1,0,0
GHCND:BR00E3-0520,SAO PAULO AEROPORT BR,802,-23.617,-46.65,20120101,21,8,3,0,8,3,0,11,3,0,11,3,0,16,4,0,16,4,16,0,0,9,0,0,6,0,0,62.0,0,0,326.3,0,0,29.9,11,3,14.8,16,4,26.4,11,3,17.6,16,4,22.5,8,3
GHCND:BR00E3-0520,SAO PAULO AEROPORT BR,802,-23.617,-46.65,20120201,5,3,3,0,3,3,1,19,5,0,19,5,0,13,3,0,13,3,4,0,0,2,0,0,1,0,0,67.1,0,0,103.4,0,0,32.6,19,5,19.4,13,3,30.2,19,5,21.0,13,3,22.9,3,3
GHCND:BR00E3-0520,SAO PAULO AEROPORT BR,802,-23.617,-46.65,20120301,5,10,10,0,10,10,1,15,6,0,15,6,0,20,10,0,20,10,6,0,0,2,0,0,1,0,0,37.1,0,0,92.6,0,0,33.6,15,6,15.9,20,10,29.3,15,6,18.4,20,10,23.3,10,10
GHCND:BR00E3-0520,SAO PAULO AEROPORT BR,802,-23.617,-46.65,20120401,9,13,11,0,13,11,0,23,7,0,23,7,0,22,11,0,22,11,0,0,0,0,0,0,0,0,0,2.0,0,0,4.0,0,0,30.6,23,7,16.8,22,11,26.2,23,7,17.8,22,11,22.8,13,11
GHCND:BR00E3-0520,SAO PAULO AEROPORT BR,802,-23.617,-46.65,20120501,2,11,11,0,11,11,0,25,11,0,25,11,0,21,6,0,21,6,1,0,0,1,0,0,0,0,0,16.0,0,0,18.0,0,0,26.6,25,11,11.5,21,6,24.1,25,11,15.0,21,6,19.8,11,11
GHCND:BR00E3-0520,SAO PAULO AEROPORT BR,802,-23.617,-46.65,20120601,4,14,8,6,14,8,0,14,8,0,14,8,0,17,8,0,17,8,4,0,0,3,0,0,0,0,0,21.1,0,0,59.3,0,0,26.8,14,8,11.6,17,8,20.9,14,8,15.2,17,8,17.9,14,8
GHCND:BR000352000,ALTAMIRA BR,112,-3.2,-52.2,20120101,117,15,3,0,15,3,11,13,3,0,13,3,0,9,3,0,9,3,15,0,0,7,0,0,3,0,0,45.0,0,0,217.8,0,0,34.8,13,3,20.6,9,3,32.3,13,3,22.4,9,3,27.3,15,3
GHCND:BR000352000,ALTAMIRA BR,112,-3.2,-52.2,20120201,149,7,2,0,7,2,6,9,2,0,9,2,0,1,1,0,1,1,19,0,0,9,0,0,3,0,0,43.9,0,0,286.7,0,0,32.6,9,2,19.6,1,1,31.6,9,2,21.4,1,1,26.6,7,2
GHCND:BR000352000,ALTAMIRA BR,112,-3.2,-52.2,20120301,176,11,2,0,11,2,14,8,2,0,8,2,0,5,1,0,5,1,22,0,0,13,0,0,6,0,0,80.0,0,0,522.5,0,0,36.0,8,2,19.6,5,1,32.3,8,2,22.0,5,1,27.1,11,2
GHCND:BR000352000,ALTAMIRA BR,112,-3.2,-52.2,20120401,129,13,6,0,13,6,10,14,6,0,14,6,0,5,4,0,5,4,14,0,0,5,0,0,0,0,0,21.1,0,0,154.4,0,0,33.8,14,6,21.6,5,4,32.4,14,6,22.6,5,4,27.5,13,6
GHCND:BR000352000,ALTAMIRA BR,112,-3.2,-52.2,20120501,152,11,2,0,11,2,25,6,2,0,6,2,0,9,2,0,9,2,12,0,0,2,0,0,1,0,0,89.9,0,0,160.5,0,0,34.0,6,2,21.2,9,2,33.1,6,2,22.5,9,2,27.8,11,2
GHCND:BR000352000,ALTAMIRA BR,112,-3.2,-52.2,20120601,91,11,4,0,11,4,25,3,1,0,3,1,0,10,4,0,10,4,8,0,0,1,0,0,0,0,0,14.0,0,0,54.2,0,0,34.4,3,1,21.0,10,4,33.1,3,1,22.0,10,4,27.4,11,4
GHCND:BRM00083208,VILHENA BR,615.1,-12.694,-60.098,20120101,53,17,5,0,17,5,0,18,3,0,18,3,0,15,5,0,15,5,15,0,0,6,0,0,2,0,0,42.9,0,0,210.2,0,0,31.3,18,3,19.8,15,5,28.9,18,3,20.9,15,5,25.0,17,5
GHCND:BRM00083208,VILHENA BR,615.1,-12.694,-60.098,20120201,44,21,6,0,21,6,0,15,6,0,15,6,0,17,5,0,17,5,9,0,0,3,0,0,3,0,0,66.0,0,0,183.1,0,0,31.1,15,6,18.8,17,5,28.5,15,6,20.5,17,5,24.6,21,6
GHCND:BRM00083208,VILHENA BR,615.1,-12.694,-60.098,20120301,35,7,2,0,7,2,0,16,3,0,16,3,0,20,5,0,20,5,11,0,0,6,0,0,3,0,0,32.0,0,0,170.2,0,0,31.4,16,3,19.5,20,5,29.7,16,3,20.8,20,5,25.3,7,2
GHCND:BRM00083208,VILHENA BR,615.1,-12.694,-60.098,20120401,43,10,3,0,10,3,0,16,3,0,16,3,0,14,4,0,14,4,9,0,0,5,0,0,5,0,0,87.9,0,0,293.9,0,0,31.7,16,3,19.1,14,4,30.3,16,3,20.6,14,4,25.5,10,3
GHCND:BRM00083208,VILHENA BR,615.1,-12.694,-60.098,20120501,36,22,10,0,22,10,0,19,4,0,19,4,0,20,10,0,20,10,4,0,0,3,0,0,2,0,0,36.1,0,0,89.4,0,0,30.7,19,4,17.0,20,10,29.0,19,4,19.6,20,10,24.3,22,10
GHCND:BRM00083208,VILHENA BR,615.1,-12.694,-60.098,20120601,27,8,3,0,8,3,0,16,5,0,16,5,0,10,2,0,10,2,2,0,0,0,0,0,0,0,0,9.9,0,0,14.3,0,0,31.0,16,5,13.7,10,2,29.6,16,5,19.0,10,2,24.9,8,3
GHCND:BR000082400,FERNANDO DE NORONHA BR,59,-3.85,-32.417,20120101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,16,4,0,16,4,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,-9999,0,0,25.5,16,4,-9999,0,0,25.6,16,4,-9999,0,0
GHCND:BR000082400,FERNANDO DE NORONHA BR,59,-3.85,-32.417,20120201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,8,3,0,8,3,7,0,0,5,0,0,3,0,0,39.9,0,0,155.0,0,0,-9999,0,0,23.6,8,3,-9999,0,0,25.5,8,3,-9999,0,0
GHCND:BR000082400,FERNANDO DE NORONHA BR,59,-3.85,-32.417,20120301,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,20,9,0,20,9,6,0,0,2,0,0,0,0,0,16.0,0,0,66.8,0,0,-9999,0,0,23.4,20,9,-9999,0,0,25.0,20,9,-9999,0,0
GHCND:BR000082400,FERNANDO DE NORONHA BR,59,-3.85,-32.417,20120401,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,13,3,0,13,3,11,0,0,2,0,0,1,0,0,59.9,0,0,143.2,0,0,-9999,0,0,22.9,13,3,-9999,0,0,25.2,13,3,-9999,0,0
GHCND:BR000082400,FERNANDO DE NORONHA BR,59,-3.85,-32.417,20120501,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,14,6,0,14,6,4,0,0,1,0,0,1,0,0,36.1,0,0,65.3,0,0,-9999,0,0,23.9,14,6,-9999,0,0,25.3,14,6,-9999,0,0
GHCND:BR000082400,FERNANDO DE NORONHA BR,59,-3.85,-32.417,20120601,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,12,3,0,12,3,8,0,0,3,0,0,2,0,0,39.9,0,0,144.6,0,0,-9999,0,0,23.0,12,3,-9999,0,0,24.9,12,3,-9999,0,0
GHCND:BRM00083827,CATARATAS INTERNATIONAL BR,239.9,-25.596,-54.487,20120101,44,7,4,0,7,4,11,13,4,0,13,4,0,17,5,0,17,5,2,0,0,1,0,0,1,0,0,34.0,0,0,44.9,0,0,35.6,13,4,14.9,17,5,33.9,13,4,19.5,17,5,27.1,7,4
GHCND:BRM00083827,CATARATAS INTERNATIONAL BR,239.9,-25.596,-54.487,20120201,44,10,5,0,10,5,8,19,5,0,19,5,0,14,2,0,14,2,4,0,0,0,0,0,0,0,0,6.1,0,0,21.5,0,0,38.2,19,5,14.0,14,2,35.2,19,5,21.6,14,2,29.4,10,5
GHCND:BRM00083827,CATARATAS INTERNATIONAL BR,239.9,-25.596,-54.487,20120301,19,4,3,0,4,3,7,16,7,0,16,7,0,21,7,0,21,7,1,0,0,1,0,0,0,0,0,19.1,0,0,19.7,0,0,36.6,16,7,11.9,21,7,32.7,16,7,18.6,21,7,27.9,4,3
GHCND:BRM00083827,CATARATAS INTERNATIONAL BR,239.9,-25.596,-54.487,20120401,19,15,8,1,15,8,1,16,8,0,16,8,0,15,4,0,15,4,2,0,0,1,0,0,0,0,0,21.1,0,0,26.1,0,0,32.3,16,8,10.3,15,4,26.5,16,8,17.0,15,4,21.9,15,8
GHCND:BRM00083827,CATARATAS INTERNATIONAL BR,239.9,-25.596,-54.487,20120501,12,11,4,4,11,4,0,22,7,0,22,7,0,18,4,0,18,4,2,0,0,0,0,0,0,0,0,6.1,0,0,11.2,0,0,28.5,22,7,7.5,18,4,25.5,22,7,14.6,18,4,19.9,11,4
GHCND:BRM00083827,CATARATAS INTERNATIONAL BR,239.9,-25.596,-54.487,20120601,3,12,5,11,12,5,0,12,4,0,12,4,0,22,5,0,22,5,1,0,0,0,0,0,0,0,0,10.9,0,0,13.2,0,0,29.0,12,4,3.8,22,5,22.1,12,4,12.6,22,5,15.7,12,5
GHCND:BR000956000,ALTA FLORESTA AERO BR,289,-9.867,-56.1,20120101,82,17,5,0,17,5,1,17,2,0,17,2,0,9,5,0,9,5,19,0,0,13,0,0,7,0,0,124.0,0,0,532.1,0,0,35.2,17,2,21.0,9,5,30.6,17,2,22.1,9,5,26.5,17,5
GHCND:BR000956000,ALTA FLORESTA AERO BR,289,-9.867,-56.1,20120201,56,7,2,0,7,2,3,17,5,0,17,5,0,6,2,0,6,2,16,0,0,7,0,0,3,0,0,62.0,0,0,287.1,0,0,34.2,17,5,20.1,6,2,31.2,17,5,21.7,6,2,26.4,7,2
GHCND:BR000956000,ALTA FLORESTA AERO BR,289,-9.867,-56.1,20120301,80,12,4,0,12,4,7,17,4,0,17,4,0,7,2,0,7,2,14,0,0,7,0,0,4,0,0,40.9,0,0,260.5,0,0,33.8,17,4,20.0,7,2,32.1,17,4,21.6,7,2,27.1,12,4
GHCND:BR000956000,ALTA FLORESTA AERO BR,289,-9.867,-56.1,20120401,110,14,2,0,14,2,11,16,2,0,16,2,0,5,2,0,5,2,13,0,0,6,0,0,1,0,0,40.9,0,0,192.8,0,0,33.8,16,2,21.2,5,2,32.8,16,2,22.2,5,2,27.4,14,2
GHCND:BR000956000,ALTA FLORESTA AERO BR,289,-9.867,-56.1,20120501,76,19,6,0,19,6,5,19,6,0,19,6,0,3,1,0,3,1,3,0,0,0,0,0,0,0,0,5.1,0,0,15.3,0,0,33.5,19,6,18.7,3,1,32.2,19,6,21.1,3,1,26.7,19,6
GHCND:BR000956000,ALTA FLORESTA AERO BR,289,-9.867,-56.1,20120601,65,16,4,0,16,4,6,18,4,0,18,4,0,4,1,0,4,1,1,0,0,0,0,0,0,0,0,10.9,0,0,15.4,0,0,33.5,18,4,16.0,4,1,32.2,18,4,19.9,4,1,26.5,16,4
GHCND:BR000082861,CONCEICAO DO ARAGUAIA BR,unknown,-8.25,-49.28,20120101,73,17,8,0,17,8,4,19,8,0,19,8,0,8,2,0,8,2,17,0,0,6,0,0,3,0,0,73.9,0,0,314.5,0,0,34.5,19,8,20.6,8,2,31.7,19,8,22.5,8,2,27.4,17,8
GHCND:BR000082861,CONCEICAO DO ARAGUAIA BR,unknown,-8.25,-49.28,20120201,48,10,5,0,10,5,5,15,5,0,15,5,0,11,3,0,11,3,12,0,0,7,0,0,3,0,0,42.9,0,0,224.9,0,0,34.0,15,5,20.1,11,3,31.4,15,5,22.2,11,3,26.3,10,5
GHCND:BR000082861,CONCEICAO DO ARAGUAIA BR,unknown,-8.25,-49.28,20120301,25,5,2,0,5,2,3,13,4,0,13,4,0,12,5,0,12,5,13,0,0,3,0,0,1,0,0,39.9,0,0,161.4,0,0,34.0,13,4,21.0,12,5,32.5,13,4,22.9,12,5,26.8,5,2
GHCND:BR000082861,CONCEICAO DO ARAGUAIA BR,unknown,-8.25,-49.28,20120401,33,13,8,0,13,8,5,24,11,0,24,11,0,10,5,0,10,5,9,0,0,4,0,0,0,0,0,23.9,0,0,104.9,0,0,35.4,24,11,22.1,10,5,34.7,24,11,23.6,10,5,29.4,13,8
GHCND:BR000082861,CONCEICAO DO ARAGUAIA BR,unknown,-8.25,-49.28,20120501,53,15,4,0,15,4,7,24,8,0,24,8,0,15,7,0,15,7,7,0,0,4,0,0,3,0,0,42.9,0,0,149.3,0,0,36.1,24,8,21.3,15,7,35.2,24,8,23.1,15,7,29.0,15,4
GHCND:BR000082861,CONCEICAO DO ARAGUAIA BR,unknown,-8.25,-49.28,20120601,21,13,10,0,13,10,8,20,4,0,20,4,0,23,10,0,23,10,1,0,0,0,0,0,0,0,0,4.1,0,0,5.2,0,0,35.3,20,4,21.2,23,10,34.7,20,4,22.6,23,10,28.6,13,10
GHCND:BR038484280,CAMPINA GRANDE BR,502,-7.217,-35.883,20120101,46,19,8,0,19,8,3,19,8,0,19,8,0,16,4,0,16,4,6,0,0,2,0,0,0,0,0,23.9,0,0,66.9,0,0,32.6,19,8,19.4,16,4,31.4,19,8,20.4,16,4,25.9,19,8
GHCND:BR038484280,CAMPINA GRANDE BR,502,-7.217,-35.883,20120201,15,11,7,0,11,7,1,19,7,0,19,7,0,16,4,0,16,4,5,0,0,2,0,0,1,0,0,55.1,0,0,95.6,0,0,32.9,19,7,20.3,16,4,30.5,19,7,20.8,16,4,25.8,11,7
GHCND:BR038484280,CAMPINA GRANDE BR,502,-7.217,-35.883,20120301,16,16,9,0,16,9,2,22,9,0,22,9,0,21,9,0,21,9,1,0,0,0,0,0,0,0,0,8.9,0,0,14.2,0,0,32.7,22,9,20.5,21,9,31.0,22,9,21.4,21,9,26.4,16,9
GHCND:BR038484280,CAMPINA GRANDE BR,502,-7.217,-35.883,20120401,-9999,0,0,-9999,0,0,0,17,14,0,17,14,0,24,22,0,24,22,0,0,0,0,0,0,0,0,0,2.0,0,0,4.5,0,0,32.0,17,14,21.9,24,22,30.9,17,14,22.0,24,22,-9999,0,0
GHCND:BR038484280,CAMPINA GRANDE BR,502,-7.217,-35.883,20120501,14,9,8,0,9,8,0,19,4,0,19,4,0,21,8,0,21,8,7,0,0,1,0,0,0,0,0,16.0,0,0,58.5,0,0,32.0,19,4,20.3,21,8,30.5,19,4,20.7,21,8,25.3,9,8
GHCND:BR038484280,CAMPINA GRANDE BR,502,-7.217,-35.883,20120601,16,8,4,0,8,4,0,21,10,0,21,10,0,19,7,0,19,7,10,0,0,6,0,0,5,0,0,52.1,0,0,212.8,0,0,29.3,21,10,17.9,19,7,27.2,21,10,19.5,19,7,23.7,8,4
GHCND:BRM00083566,BELO HORIZONTE CONFINS BR,0,-19.833,-43.917,20120101,42,13,3,1,13,3,0,13,3,0,13,3,0,6,2,0,6,2,4,0,0,3,0,0,2,0,0,31.0,0,0,85.4,0,0,29.1,13,3,15.4,6,2,26.2,13,3,16.9,6,2,21.7,13,3
GHCND:BRM00083566,BELO HORIZONTE CONFINS BR,0,-19.833,-43.917,20120201,54,16,5,0,16,5,0,16,5,0,16,5,0,8,4,0,8,4,1,0,0,0,0,0,0,0,0,4.1,0,0,4.1,0,0,30.2,16,5,15.8,8,4,27.3,16,5,17.2,8,4,22.4,16,5
GHCND:BRM00083566,BELO HORIZONTE CONFINS BR,0,-19.833,-43.917,20120301,41,17,6,0,17,6,0,17,6,0,17,6,0,13,3,0,13,3,8,0,0,7,0,0,1,0,0,26.9,0,0,152.4,0,0,30.6,17,6,15.8,13,3,26.6,17,6,16.9,13,3,21.7,17,6
GHCND:BRM00083566,BELO HORIZONTE CONFINS BR,0,-19.833,-43.917,20120401,20,23,10,0,23,10,0,23,10,0,23,10,0,18,5,0,18,5,1,0,0,0,0,0,0,0,0,3.0,0,0,3.8,0,0,27.9,23,10,12.2,18,5,26.2,23,10,16.5,18,5,21.6,23,10
GHCND:BRM00083566,BELO HORIZONTE CONFINS BR,0,-19.833,-43.917,20120501,7,19,4,10,19,4,0,19,4,0,19,4,0,8,2,0,8,2,3,0,0,1,0,0,0,0,0,19.1,0,0,29.2,0,0,26.6,19,4,10.4,8,2,22.7,19,4,13.0,8,2,18.1,19,4
GHCND:BRM00083566,BELO HORIZONTE CONFINS BR,0,-19.833,-43.917,20120601,9,20,6,1,20,6,0,20,6,0,20,6,0,13,3,0,13,3,1,0,0,0,0,0,0,0,0,7.1,0,0,8.1,0,0,25.6,20,6,8.9,13,3,24.2,20,6,13.1,13,3,19.3,20,6
GHCND:BRM00082193,VAL DE CANS INTERNATIONAL BR,16.5,-1.379,-48.476,20120101,81,12,3,0,12,3,7,16,4,0,16,4,0,14,4,0,14,4,17,0,0,9,0,0,3,0,0,32.0,0,0,269.2,0,0,34.1,16,4,21.9,14,4,32.2,16,4,24.2,14,4,28.5,12,3
GHCND:BRM00082193,VAL DE CANS INTERNATIONAL BR,16.5,-1.379,-48.476,20120201,58,9,2,0,9,2,4,13,2,0,13,2,0,14,3,0,14,3,23,0,0,11,0,0,4,0,0,54.1,0,0,392.0,0,0,34.4,13,2,22.9,14,3,31.2,13,2,24.4,14,3,27.9,9,2
GHCND:BRM00082193,VAL DE CANS INTERNATIONAL BR,16.5,-1.379,-48.476,20120301,58,11,5,0,11,5,2,14,2,0,14,2,0,17,5,0,17,5,28,0,0,17,0,0,6,0,0,31.0,0,0,462.3,0,0,32.7,14,2,24.0,17,5,31.0,14,2,24.6,17,5,27.9,11,5
GHCND:BRM00082193,VAL DE CANS INTERNATIONAL BR,16.5,-1.379,-48.476,20120401,94,16,3,0,16,3,10,16,3,0,16,3,0,13,3,0,13,3,22,0,0,9,0,0,2,0,0,39.9,0,0,305.4,0,0,33.7,16,3,24.0,13,3,32.4,16,3,24.8,13,3,28.7,16,3
GHCND:BRM00082193,VAL DE CANS INTERNATIONAL BR,16.5,-1.379,-48.476,20120501,81,15,3,0,15,3,10,14,3,0,14,3,0,7,2,0,7,2,20,0,0,6,0,0,1,0,0,26.9,0,0,219.0,0,0,33.1,14,3,23.6,7,2,32.4,14,3,24.5,7,2,28.5,15,3
GHCND:BRM00082193,VAL DE CANS INTERNATIONAL BR,16.5,-1.379,-48.476,20120601,37,10,5,0,10,5,10,14,3,0,14,3,0,17,5,0,17,5,20,0,0,6,0,0,3,0,0,52.1,0,0,299.1,0,0,32.9,14,3,22.9,17,5,32.1,14,3,24.2,17,5,27.5,10,5
GHCND:BR037041370,TERESINA AEROPORTO BR,67,-5.05,-42.817,20120101,61,9,3,0,9,3,13,14,3,0,14,3,0,15,3,0,15,3,10,0,0,5,0,0,0,0,0,22.1,0,0,122.1,0,0,38.4,14,3,22.7,15,3,34.8,14,3,24.6,15,3,30.5,9,3
GHCND:BR037041370,TERESINA AEROPORTO BR,67,-5.05,-42.817,20120201,60,14,4,0,14,4,11,13,3,0,13,3,0,14,4,0,14,4,16,0,0,9,0,0,3,0,0,55.9,0,0,298.9,0,0,35.9,13,3,21.9,14,4,33.6,13,3,23.6,14,4,28.3,14,4
GHCND:BR037041370,TERESINA AEROPORTO BR,67,-5.05,-42.817,20120301,105,11,3,0,11,3,13,13,3,0,13,3,0,11,3,0,11,3,15,0,0,7,0,0,3,0,0,38.1,0,0,220.8,0,0,34.5,13,3,22.0,11,3,33.6,13,3,23.9,11,3,28.8,11,3
GHCND:BR037041370,TERESINA AEROPORTO BR,67,-5.05,-42.817,20120401,75,11,3,0,11,3,12,17,4,0,17,4,0,13,3,0,13,3,8,0,0,1,0,0,1,0,0,52.1,0,0,92.3,0,0,35.0,17,4,23.5,13,3,33.7,17,4,24.4,13,3,29.0,11,3
GHCND:BR037041370,TERESINA AEROPORTO BR,67,-5.05,-42.817,20120501,79,16,3,0,16,3,13,18,3,0,18,3,0,14,3,0,14,3,2,0,0,1,0,0,0,0,0,20.1,0,0,25.9,0,0,35.6,18,3,23.0,14,3,34.5,18,3,24.7,14,3,29.6,16,3
GHCND:BR037041370,TERESINA AEROPORTO BR,67,-5.05,-42.817,20120601,137,11,2,0,11,2,16,13,2,0,13,2,0,6,2,0,6,2,3,0,0,0,0,0,0,0,0,9.9,0,0,23.1,0,0,35.8,13,2,21.4,6,2,35.0,13,2,24.3,6,2,29.7,11,2
GHCND:BR038983570,MACEIO AEROPORTO BR,118,-9.517,-35.783,20120101,74,18,4,0,18,4,2,16,4,0,16,4,0,12,4,0,12,4,6,0,0,2,0,0,0,0,0,21.1,0,0,78.8,0,0,33.2,16,4,18.6,12,4,29.3,16,4,22.1,12,4,25.7,18,4
GHCND:BR038983570,MACEIO AEROPORTO BR,118,-9.517,-35.783,20120201,41,10,4,0,10,4,2,14,3,0,14,3,0,18,5,0,18,5,4,0,0,0,0,0,0,0,0,7.1,0,0,21.8,0,0,33.3,14,3,21.6,18,5,30.2,14,3,23.0,18,5,26.6,10,4
GHCND:BR038983570,MACEIO AEROPORTO BR,118,-9.517,-35.783,20120301,66,13,5,0,13,5,9,16,5,0,16,5,0,11,2,0,11,2,2,0,0,1,0,0,1,0,0,33.0,0,0,39.2,0,0,34.4,16,5,21.8,11,2,32.2,16,5,23.9,11,2,27.8,13,5
