STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,CLDD,Missing,Consecutive Missing,HTDD,Missing,Consecutive Missing,DT90,Missing,Consecutive Missing,DX32,Missing,Consecutive Missing,DT00,Missing,Consecutive Missing,DT32,Missing,Consecutive Missing,DP01,Missing,Consecutive Missing,DP05,Missing,Consecutive Missing,DP10,Missing,Consecutive Missing,EMXP,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:BRM00082361,TUCURUI BR,253,-3.786,-49.72,20121101,54,25,13,0,25,13,23,7,2,0,7,2,0,25,13,0,25,13,2,0,0,2,0,0,0,0,0,22.1,0,0,43.7,0,0,36.4,7,2,20.4,25,13,35.1,7,2,23.6,25,13,29.2,25,13
GHCND:BRM00082361,TUCURUI BR,253,-3.786,-49.72,20121201,29,1,1,0,1,1,3,3,2,0,3,2,0,2,1,0,2,1,5,0,0,4,0,0,3,0,0,64.0,0,0,178.0,0,0,35.3,3,2,22.8,2,1,33.0,3,2,24.1,2,1,27.9,1,1
GHCND:BR038837530,PAULO AFONSO BR,269,-9.4,-38.217,20120701,30,25,20,0,25,20,0,25,20,0,25,20,0,17,17,0,17,17,5,0,0,0,0,0,0,0,0,5.1,0,0,28.0,0,0,29.4,25,20,17.2,17,17,28.9,25,20,19.4,17,17,24.2,25,20
GHCND:BR038837530,PAULO AFONSO BR,269,-9.4,-38.217,20120801,60,18,4,0,18,4,0,18,4,0,18,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4.1,0,0,27.7,0,0,31.0,18,4,18.0,0,0,29.1,18,4,19.3,0,0,24.3,18,4
GHCND:BR038837530,PAULO AFONSO BR,269,-9.4,-38.217,20120901,77,20,7,0,20,7,5,20,7,0,20,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9.9,0,0,15.2,0,0,35.0,20,7,18.3,0,0,32.0,20,7,19.8,0,0,26.0,20,7
GHCND:BR038837530,PAULO AFONSO BR,269,-9.4,-38.217,20121001,53,19,8,0,19,8,6,19,8,0,19,8,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.8,0,0,1.6,0,0,35.0,19,8,19.6,1,1,33.2,19,8,21.0,1,1,27.2,19,8
GHCND:BR038837530,PAULO AFONSO BR,269,-9.4,-38.217,20121101,148,16,6,0,16,6,13,16,6,0,16,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.9,0,0,9.9,0,0,37.8,16,6,20.2,0,0,36.2,16,6,22.8,0,0,29.7,16,6
GHCND:BR038837530,PAULO AFONSO BR,269,-9.4,-38.217,20121201,21,4,4,0,4,4,2,4,4,0,4,4,0,0,0,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,35.2,4,4,21.6,0,0,34.7,4,4,22.6,0,0,28.6,4,4
GHCND:BR00E3-0520,SAO PAULO AEROPORT BR,802,-23.617,-46.65,20120701,2,7,5,3,7,5,0,20,6,0,20,6,0,21,5,0,21,5,3,0,0,2,0,0,2,0,0,99.1,0,0,140.2,0,0,27.6,20,6,8.9,21,5,24.1,20,6,13.8,21,5,18.0,7,5
GHCND:BR00E3-0520,SAO PAULO AEROPORT BR,802,-23.617,-46.65,20120801,12,13,3,1,13,3,0,17,4,0,17,4,0,19,4,0,19,4,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,27.3,17,4,13.7,19,4,25.1,17,4,15.4,19,4,20.2,13,3
GHCND:BR00E3-0520,SAO PAULO AEROPORT BR,802,-23.617,-46.65,20120901,18,19,8,2,19,8,1,19,8,0,19,8,0,18,5,0,18,5,1,0,0,0,0,0,0,0,0,4.1,0,0,5.9,0,0,33.8,19,8,8.7,18,5,26.2,19,8,14.9,18,5,22.3,19,8
GHCND:BR00E3-0520,SAO PAULO AEROPORT BR,802,-23.617,-46.65,20121001,4,10,10,0,10,10,1,23,11,0,23,11,0,23,10,0,23,10,1,0,0,0,0,0,0,0,0,7.9,0,0,7.9,0,0,33.8,23,11,15.7,23,10,25.3,23,11,18.3,23,10,22.4,10,10
GHCND:BR00E3-0520,SAO PAULO AEROPORT BR,802,-23.617,-46.65,20121101,22,9,3,1,9,3,2,20,10,0,20,10,0,18,4,0,18,4,3,0,0,1,0,0,1,0,0,33.0,0,0,43.2,0,0,35.1,20,10,12.6,18,4,27.6,20,10,17.1,18,4,22.6,9,3
GHCND:BR00E3-0520,SAO PAULO AEROPORT BR,802,-23.617,-46.65,20121201,30,9,3,0,9,3,4,17,4,0,17,4,0,16,3,0,16,3,11,0,0,7,0,0,4,0,0,66.0,0,0,274.5,0,0,33.9,17,4,18.4,16,3,30.7,17,4,20.9,16,3,25.9,9,3
GHCND:BR000352000,ALTAMIRA BR,112,-3.2,-52.2,20120701,86,16,8,0,16,8,26,5,1,0,5,1,0,16,8,0,16,8,5,0,0,1,0,0,0,0,0,16.0,0,0,33.9,0,0,35.4,5,1,21.0,16,8,33.9,5,1,22.0,16,8,27.8,16,8
GHCND:BR000352000,ALTAMIRA BR,112,-3.2,-52.2,20120801,31,13,9,0,13,9,23,8,2,0,8,2,0,13,9,0,13,9,1,0,0,0,0,0,0,0,0,7.9,0,0,11.4,0,0,36.6,8,2,22.6,13,9,35.5,8,2,22.7,13,9,28.7,13,9
GHCND:BR000352000,ALTAMIRA BR,112,-3.2,-52.2,20120901,-9999,0,0,-9999,0,0,23,7,1,0,7,1,-9999,0,0,-9999,0,0,2,0,0,1,0,0,0,0,0,14.0,0,0,27.4,0,0,37.2,7,1,-9999,0,0,35.5,7,1,-9999,0,0,-9999,0,0
GHCND:BR000352000,ALTAMIRA BR,112,-3.2,-52.2,20121001,71,20,6,0,20,6,19,11,3,0,11,3,0,22,6,0,22,6,4,0,0,2,0,0,2,0,0,66.0,0,0,127.0,0,0,37.8,11,3,19.6,22,6,34.7,11,3,22.4,22,6,28.4,20,6
GHCND:BR000352000,ALTAMIRA BR,112,-3.2,-52.2,20121101,79,19,7,0,19,7,22,8,3,0,8,3,0,21,7,0,21,7,1,0,0,1,0,0,0,0,0,13.0,0,0,13.8,0,0,37.4,8,3,21.8,21,7,35.8,8,3,23.2,21,7,29.6,19,7
GHCND:BR000352000,ALTAMIRA BR,112,-3.2,-52.2,20121201,26,0,0,0,0,0,5,3,2,0,3,2,0,3,3,0,3,3,2,0,0,1,0,0,0,0,0,19.1,0,0,30.0,0,0,35.0,3,2,20.8,3,3,33.3,3,2,22.4,3,3,27.1,0,0
GHCND:BRM00083208,VILHENA BR,615.1,-12.694,-60.098,20120701,44,16,7,0,16,7,1,18,6,0,18,6,0,20,7,0,20,7,1,0,0,1,0,0,0,0,0,15.0,0,0,15.5,0,0,32.2,18,6,14.8,20,7,30.7,18,6,18.0,20,7,24.5,16,7
GHCND:BRM00083208,VILHENA BR,615.1,-12.694,-60.098,20120801,46,10,5,0,10,5,10,13,3,0,13,3,0,14,5,0,14,5,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.5,13,3,14.8,14,5,32.4,13,3,18.1,14,5,25.9,10,5
GHCND:BRM00083208,VILHENA BR,615.1,-12.694,-60.098,20120901,62,13,5,0,13,5,9,16,5,0,16,5,0,14,6,0,14,6,3,0,0,2,0,0,1,0,0,42.9,0,0,71.4,0,0,34.9,16,5,13.4,14,6,33.0,16,5,20.0,14,6,27.1,13,5
GHCND:BRM00083208,VILHENA BR,615.1,-12.694,-60.098,20121001,48,12,5,0,12,5,4,24,12,0,24,12,0,9,3,0,9,3,5,0,0,2,0,0,0,0,0,20.1,0,0,58.2,0,0,33.9,24,12,18.2,9,3,32.4,24,12,20.4,9,3,26.3,12,5
GHCND:BRM00083208,VILHENA BR,615.1,-12.694,-60.098,20121101,55,15,4,0,15,4,2,20,4,0,20,4,0,6,1,0,6,1,3,0,0,3,0,0,3,0,0,217.9,0,0,425.4,0,0,34.6,20,4,19.4,6,1,30.2,20,4,21.3,6,1,26.2,15,4
GHCND:BRM00083208,VILHENA BR,615.1,-12.694,-60.098,20121201,20,4,2,0,4,2,0,5,2,0,5,2,0,2,1,0,2,1,3,0,0,1,0,0,0,0,0,21.1,0,0,34.1,0,0,30.9,5,2,20.0,2,1,29.5,5,2,21.0,2,1,25.1,4,2
GHCND:BR000082400,FERNANDO DE NORONHA BR,59,-3.85,-32.417,20120701,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,14,4,0,14,4,12,0,0,3,0,0,1,0,0,42.9,0,0,139.0,0,0,-9999,0,0,22.6,14,4,-9999,0,0,24.0,14,4,-9999,0,0
GHCND:BR000082400,FERNANDO DE NORONHA BR,59,-3.85,-32.417,20120801,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,17,11,0,17,11,8,0,0,1,0,0,0,0,0,14.0,0,0,58.9,0,0,-9999,0,0,22.7,17,11,-9999,0,0,24.1,17,11,-9999,0,0
GHCND:BR000082400,FERNANDO DE NORONHA BR,59,-3.85,-32.417,20120901,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,11,3,0,11,3,0,0,0,0,0,0,0,0,0,2.0,0,0,2.0,0,0,-9999,0,0,22.4,11,3,-9999,0,0,24.5,11,3,-9999,0,0
GHCND:BR000082400,FERNANDO DE NORONHA BR,59,-3.85,-32.417,20121001,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,9,3,0,9,3,1,0,0,0,0,0,0,0,0,7.1,0,0,13.4,0,0,-9999,0,0,22.5,9,3,-9999,0,0,24.5,9,3,-9999,0,0
GHCND:BR000082400,FERNANDO DE NORONHA BR,59,-3.85,-32.417,20121101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,11,4,0,11,4,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,-9999,0,0,24.5,11,4,-9999,0,0,25.0,11,4,-9999,0,0
GHCND:BR000082400,FERNANDO DE NORONHA BR,59,-3.85,-32.417,20121201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,14,3,0,14,3,1,0,0,0,0,0,0,0,0,3.0,0,0,5.0,0,0,-9999,0,0,24.9,14,3,-9999,0,0,25.5,14,3,-9999,0,0
GHCND:BRM00083827,CATARATAS INTERNATIONAL BR,239.9,-25.596,-54.487,20120701,0,9,6,10,9,6,0,18,4,0,18,4,0,16,6,0,16,6,2,0,0,0,0,0,0,0,0,11.9,0,0,16.0,0,0,29.3,18,4,2.7,16,6,24.0,18,4,9.6,16,6,13.4,9,6
GHCND:BRM00083827,CATARATAS INTERNATIONAL BR,239.9,-25.596,-54.487,20120801,41,15,4,6,15,4,1,14,4,0,14,4,0,14,3,0,14,3,0,0,0,0,0,0,0,0,0,1.0,0,0,1.8,0,0,32.8,14,4,9.8,14,3,29.1,14,4,15.9,14,3,22.7,15,4
GHCND:BRM00083827,CATARATAS INTERNATIONAL BR,239.9,-25.596,-54.487,20120901,5,2,1,4,2,1,6,18,5,0,18,5,0,18,9,0,18,9,2,0,0,0,0,0,0,0,0,7.1,0,0,16.2,0,0,37.3,18,5,4.7,18,9,32.5,18,5,13.1,18,9,19.2,2,1
GHCND:BRM00083827,CATARATAS INTERNATIONAL BR,239.9,-25.596,-54.487,20121001,29,7,5,0,7,5,4,14,5,0,14,5,0,13,4,0,13,4,5,0,0,3,0,0,0,0,0,24.9,0,0,76.0,0,0,37.1,14,5,11.4,13,4,32.4,14,5,17.7,13,4,28.1,7,5
GHCND:BRM00083827,CATARATAS INTERNATIONAL BR,239.9,-25.596,-54.487,20121101,32,15,7,0,15,7,5,19,7,0,19,7,0,17,5,0,17,5,2,0,0,1,0,0,1,0,0,31.0,0,0,36.6,0,0,36.1,19,7,17.5,17,5,32.4,19,7,19.8,17,5,26.2,15,7
GHCND:BRM00083827,CATARATAS INTERNATIONAL BR,239.9,-25.596,-54.487,20121201,53,8,4,0,8,4,9,19,4,0,19,4,0,13,4,0,13,4,8,0,0,3,0,0,2,0,0,74.9,0,0,195.7,0,0,35.1,19,4,19.8,13,4,33.9,19,4,22.7,13,4,28.9,8,4
GHCND:BR000956000,ALTA FLORESTA AERO BR,289,-9.867,-56.1,20120701,91,13,4,0,13,4,13,17,4,0,17,4,0,5,1,0,5,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,36.1,17,4,15.4,5,1,33.8,17,4,18.0,5,1,25.9,13,4
GHCND:BR000956000,ALTA FLORESTA AERO BR,289,-9.867,-56.1,20120801,107,16,3,0,16,3,13,16,3,0,16,3,0,3,2,0,3,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,37.0,16,3,15.4,3,2,35.4,16,3,18.4,3,2,27.2,16,3
GHCND:BR000956000,ALTA FLORESTA AERO BR,289,-9.867,-56.1,20120901,113,18,4,0,18,4,11,18,4,0,18,4,0,4,2,0,4,2,7,0,0,5,0,0,2,0,0,33.0,0,0,138.1,0,0,38.0,18,4,17.1,4,2,36.2,18,4,20.9,4,2,28.5,18,4
GHCND:BR000956000,ALTA FLORESTA AERO BR,289,-9.867,-56.1,20121001,39,5,2,0,5,2,8,18,6,0,18,6,0,10,2,0,10,2,9,0,0,3,0,0,1,0,0,42.9,0,0,125.8,0,0,34.7,18,6,20.4,10,2,34.1,18,6,22.0,10,2,27.9,5,2
GHCND:BR000956000,ALTA FLORESTA AERO BR,289,-9.867,-56.1,20121101,101,12,2,0,12,2,6,16,2,0,16,2,0,4,1,0,4,1,11,0,0,9,0,0,6,0,0,88.9,0,0,411.2,0,0,34.8,16,2,21.5,4,1,32.2,16,2,22.6,4,1,27.5,12,2
GHCND:BR000956000,ALTA FLORESTA AERO BR,289,-9.867,-56.1,20121201,40,3,1,0,3,1,1,2,1,0,2,1,0,2,1,0,2,1,9,0,0,3,0,0,2,0,0,79.0,0,0,186.1,0,0,33.4,2,1,21.9,2,1,29.8,2,1,22.5,2,1,26.3,3,1
GHCND:BR000082861,CONCEICAO DO ARAGUAIA BR,unknown,-8.25,-49.28,20120701,72,14,6,0,14,6,13,18,4,0,18,4,0,20,6,0,20,6,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,37.6,18,4,19.2,20,6,36.6,18,4,20.7,20,6,28.6,14,6
GHCND:BR000082861,CONCEICAO DO ARAGUAIA BR,unknown,-8.25,-49.28,20120801,106,10,2,0,10,2,13,18,5,0,18,5,0,7,5,0,7,5,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,39.2,18,5,18.5,7,5,37.3,18,5,20.4,7,5,28.9,10,2
GHCND:BR000082861,CONCEICAO DO ARAGUAIA BR,unknown,-8.25,-49.28,20120901,58,11,4,0,11,4,10,15,4,0,15,4,0,13,4,0,13,4,1,0,0,0,0,0,0,0,0,4.1,0,0,4.9,0,0,38.9,15,4,19.3,13,4,37.6,15,4,22.2,13,4,29.9,11,4
GHCND:BR038484280,CAMPINA GRANDE BR,502,-7.217,-35.883,20120701,24,17,8,0,17,8,0,22,8,0,22,8,0,15,3,0,15,3,12,0,0,2,0,0,1,0,0,26.9,0,0,106.9,0,0,31.7,22,8,17.4,15,3,26.7,22,8,18.8,15,3,23.1,17,8
GHCND:BR038484280,CAMPINA GRANDE BR,502,-7.217,-35.883,20120801,13,14,9,0,14,9,0,20,9,0,20,9,0,11,8,0,11,8,2,0,0,0,0,0,0,0,0,5.1,0,0,19.8,0,0,28.7,20,9,17.8,11,8,27.4,20,9,18.0,11,8,22.8,14,9
GHCND:BR038484280,CAMPINA GRANDE BR,502,-7.217,-35.883,20120901,23,13,4,0,13,4,0,18,5,0,18,5,0,15,8,0,15,8,1,0,0,0,0,0,0,0,0,4.1,0,0,4.4,0,0,29.9,18,5,17.4,15,8,28.8,18,5,19.1,15,8,24.0,13,4
GHCND:BR038484280,CAMPINA GRANDE BR,502,-7.217,-35.883,20121001,28,8,6,0,8,6,0,15,6,0,15,6,0,21,11,0,21,11,2,0,0,0,0,0,0,0,0,4.1,0,0,10.2,0,0,32.1,15,6,18.7,21,11,30.1,15,6,19.8,21,11,25.3,8,6
GHCND:BR038484280,CAMPINA GRANDE BR,502,-7.217,-35.883,20121101,14,23,20,0,23,20,0,26,20,0,26,20,0,18,4,0,18,4,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,30.9,26,20,19.3,18,4,30.3,26,20,20.6,18,4,25.2,23,20
GHCND:BR038484280,CAMPINA GRANDE BR,502,-7.217,-35.883,20121201,30,6,4,0,6,4,1,6,4,0,6,4,0,4,4,0,4,4,1,0,0,0,0,0,0,0,0,4.1,0,0,6.6,0,0,32.5,6,4,19.5,4,4,31.3,6,4,20.5,4,4,25.8,6,4
GHCND:BRM00083566,BELO HORIZONTE CONFINS BR,0,-19.833,-43.917,20120701,4,16,5,9,16,5,0,16,5,0,16,5,0,8,2,0,8,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,26.5,16,5,7.4,8,2,23.5,16,5,11.4,8,2,17.7,16,5
GHCND:BRM00083566,BELO HORIZONTE CONFINS BR,0,-19.833,-43.917,20120801,2,21,6,11,21,6,0,21,6,0,21,6,0,13,3,0,13,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,26.4,21,6,8.7,13,3,23.1,21,6,12.2,13,3,17.4,21,6
GHCND:BRM00083566,BELO HORIZONTE CONFINS BR,0,-19.833,-43.917,20120901,40,17,4,7,17,4,1,17,4,0,17,4,0,5,2,0,5,2,1,0,0,0,0,0,0,0,0,6.1,0,0,8.1,0,0,32.7,17,4,7.5,5,2,27.2,17,4,14.1,5,2,20.8,17,4
GHCND:BRM00083566,BELO HORIZONTE CONFINS BR,0,-19.833,-43.917,20121001,22,13,4,0,13,4,0,13,4,0,13,4,0,5,2,0,5,2,1,0,0,0,0,0,0,0,0,9.9,0,0,10.7,0,0,30.3,13,4,10.3,5,2,27.7,13,4,15.0,5,2,22.0,13,4
GHCND:BRM00083566,BELO HORIZONTE CONFINS BR,0,-19.833,-43.917,20121101,30,17,6,0,17,6,1,17,6,0,17,6,0,12,5,0,12,5,4,0,0,2,0,0,0,0,0,23.9,0,0,48.5,0,0,32.9,17,6,14.5,12,5,25.4,17,6,16.6,12,5,21.2,17,6
GHCND:BRM00083566,BELO HORIZONTE CONFINS BR,0,-19.833,-43.917,20121201,70,19,5,0,19,5,0,19,5,0,19,5,0,12,3,0,12,3,1,0,0,1,0,0,0,0,0,19.1,0,0,19.6,0,0,31.8,19,5,16.5,12,3,29.2,19,5,18.9,12,3,24.2,19,5
GHCND:BRM00082193,VAL DE CANS INTERNATIONAL BR,16.5,-1.379,-48.476,20120701,81,16,4,0,16,4,8,17,4,0,17,4,0,11,3,0,11,3,17,0,0,7,0,0,1,0,0,71.1,0,0,239.2,0,0,32.9,17,4,23.0,11,3,32.2,17,4,24.4,11,3,28.4,16,4
GHCND:BRM00082193,VAL DE CANS INTERNATIONAL BR,16.5,-1.379,-48.476,20120801,68,8,3,0,8,3,7,15,3,0,15,3,0,17,5,0,17,5,11,0,0,2,0,0,0,0,0,16.0,0,0,89.2,0,0,33.7,15,3,23.0,17,5,32.2,15,3,23.9,17,5,28.0,8,3
GHCND:BRM00082193,VAL DE CANS INTERNATIONAL BR,16.5,-1.379,-48.476,20120901,83,9,5,0,9,5,1,12,5,0,12,5,0,12,3,0,12,3,14,0,0,4,0,0,1,0,0,34.0,0,0,138.6,0,0,32.2,12,5,22.7,12,3,31.4,12,5,23.3,12,3,27.5,9,5
GHCND:BRM00082193,VAL DE CANS INTERNATIONAL BR,16.5,-1.379,-48.476,20121001,37,7,4,0,7,4,2,11,4,0,11,4,0,10,4,0,10,4,5,0,0,0,0,0,0,0,0,8.9,0,0,28.4,0,0,32.7,11,4,22.7,10,4,31.6,11,4,23.5,10,4,27.5,7,4
GHCND:BRM00082193,VAL DE CANS INTERNATIONAL BR,16.5,-1.379,-48.476,20121101,66,14,4,0,14,4,5,19,4,0,19,4,0,10,2,0,10,2,3,0,0,0,0,0,0,0,0,8.9,0,0,19.5,0,0,32.8,19,4,22.5,10,2,32.0,19,4,23.2,10,2,27.7,14,4
GHCND:BRM00082193,VAL DE CANS INTERNATIONAL BR,16.5,-1.379,-48.476,20121201,85,14,4,0,14,4,5,17,4,0,17,4,0,10,5,0,10,5,14,0,0,6,0,0,3,0,0,43.9,0,0,217.6,0,0,33.2,17,4,22.2,10,5,31.7,17,4,23.3,10,5,27.7,14,4
GHCND:BR037041370,TERESINA AEROPORTO BR,67,-5.05,-42.817,20120701,73,19,8,0,19,8,9,21,8,0,21,8,0,11,3,0,11,3,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,37.7,21,8,22.7,11,3,37.0,21,8,24.0,11,3,30.4,19,8
GHCND:BR037041370,TERESINA AEROPORTO BR,67,-5.05,-42.817,20120801,64,14,6,0,14,6,11,20,6,0,20,6,0,14,3,0,14,3,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,39.1,20,6,21.6,14,3,37.5,20,6,23.6,14,3,31.0,14,6
GHCND:BR037041370,TERESINA AEROPORTO BR,67,-5.05,-42.817,20120901,125,16,5,0,16,5,13,16,5,0,16,5,0,12,5,0,12,5,0,0,0,0,0,0,0,0,0,0.5,0,0,0.8,0,0,40.7,16,5,23.0,12,5,39.2,16,5,24.8,12,5,32.2,16,5
GHCND:BR037041370,TERESINA AEROPORTO BR,67,-5.05,-42.817,20121001,57,5,2,0,5,2,11,18,5,0,18,5,0,17,11,0,17,11,1,0,0,0,0,0,0,0,0,3.0,0,0,3.5,0,0,40.8,18,5,23.0,17,11,39.6,18,5,25.4,17,11,32.5,5,2
GHCND:BR037041370,TERESINA AEROPORTO BR,67,-5.05,-42.817,20121101,84,16,6,0,16,6,14,16,4,0,16,4,0,14,6,0,14,6,1,0,0,0,0,0,0,0,0,3.0,0,0,5.0,0,0,40.7,16,4,20.9,14,6,38.2,16,4,25.8,14,6,32.3,16,6
GHCND:BR037041370,TERESINA AEROPORTO BR,67,-5.05,-42.817,20121201,105,10,3,0,10,3,15,16,3,0,16,3,0,10,2,0,10,2,2,0,0,1,0,0,0,0,0,24.9,0,0,38.6,0,0,39.7,16,3,24.0,10,2,37.3,16,3,25.4,10,2,31.4,10,3
GHCND:BR038983570,MACEIO AEROPORTO BR,118,-9.517,-35.783,20120701,34,9,3,0,9,3,0,17,4,0,17,4,0,13,3,0,13,3,14,0,0,5,0,0,4,0,0,55.9,0,0,272.9,0,0,28.0,17,4,16.0,13,3,27.3,17,4,19.7,13,3,24.0,9,3
GHCND:BR038983570,MACEIO AEROPORTO BR,118,-9.517,-35.783,20120801,43,12,3,0,12,3,0,16,3,0,16,3,0,10,2,0,10,2,19,0,0,2,0,0,0,0,0,21.1,0,0,155.5,0,0,29.6,16,3,16.9,10,2,26.7,16,3,18.9,10,2,22.6,12,3
GHCND:BR038983570,MACEIO AEROPORTO BR,118,-9.517,-35.783,20120901,41,11,3,0,11,3,0,16,3,0,16,3,0,10,3,0,10,3,4,0,0,0,0,0,0,0,0,5.1,0,0,24.6,0,0,28.9,16,3,16.6,10,3,27.6,16,3,18.5,10,3,22.9,11,3
GHCND:BR038983570,MACEIO AEROPORTO BR,118,-9.517,-35.783,20121001,38,10,3,0,10,3,0,11,3,0,11,3,0,10,4,0,10,4,5,0,0,0,0,0,0,0,0,7.1,0,0,32.9,0,0,28.9,11,3,17.6,10,4,27.9,11,3,19.6,10,4,23.8,10,3
GHCND:BR038983570,MACEIO AEROPORTO BR,118,-9.517,-35.783,20121101,76,9,2,0,9,2,2,14,2,0,14,2,0,10,2,0,10,2,1,0,0,0,0,0,0,0,0,4.1,0,0,5.9,0,0,32.8,14,2,19.6,10,2,30.8,14,2,21.0,10,2,25.9,9,2
