STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,CLDD,Missing,Consecutive Missing,HTDD,Missing,Consecutive Missing,DT90,Missing,Consecutive Missing,DX32,Missing,Consecutive Missing,DT00,Missing,Consecutive Missing,DT32,Missing,Consecutive Missing,DP01,Missing,Consecutive Missing,DP05,Missing,Consecutive Missing,DP10,Missing,Consecutive Missing,EMXP,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:BR047635180,BOM JESUS DA LAPA BR,443,-13.267,-43.417,20160101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,14,4,0,14,4,10,0,0,6,0,0,5,0,0,63.0,0,0,282.6,0,0,-9999,0,0,21.2,14,4,-9999,0,0,22.8,14,4,-9999,0,0
GHCND:BR047635180,BOM JESUS DA LAPA BR,443,-13.267,-43.417,20160201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,12,6,0,12,6,1,0,0,0,0,0,0,0,0,6.1,0,0,6.6,0,0,-9999,0,0,21.5,12,6,-9999,0,0,22.3,12,6,-9999,0,0
GHCND:BR047635180,BOM JESUS DA LAPA BR,443,-13.267,-43.417,20160301,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,9,6,0,9,6,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,-9999,0,0,23.2,9,6,-9999,0,0,23.6,9,6,-9999,0,0
GHCND:BR037041370,TERESINA AEROPORTO BR,67,-5.05,-42.817,20160101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,21,8,0,21,8,14,0,0,6,0,0,3,0,0,78.0,0,0,247.1,0,0,-9999,0,0,22.8,21,8,-9999,0,0,24.6,21,8,-9999,0,0
GHCND:BR037041370,TERESINA AEROPORTO BR,67,-5.05,-42.817,20160201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,18,10,0,18,10,6,0,0,1,0,0,0,0,0,17.0,0,0,63.7,0,0,-9999,0,0,22.2,18,10,-9999,0,0,24.5,18,10,-9999,0,0
GHCND:BR037041370,TERESINA AEROPORTO BR,67,-5.05,-42.817,20160301,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,21,7,0,21,7,10,0,0,6,0,0,3,0,0,42.9,0,0,214.3,0,0,-9999,0,0,16.2,21,7,-9999,0,0,23.7,21,7,-9999,0,0
GHCND:BRM00083208,VILHENA BR,615.1,-12.694,-60.098,20160101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,17,5,0,17,5,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,20.8,17,5,-9999,0,0,22.1,17,5,-9999,0,0
GHCND:BRM00083208,VILHENA BR,615.1,-12.694,-60.098,20160201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,10,10,0,10,10,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,22.3,10,10,-9999,0,0,22.3,10,10,-9999,0,0
GHCND:BRM00083208,VILHENA BR,615.1,-12.694,-60.098,20160301,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,21,8,0,21,8,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,21.5,21,8,-9999,0,0,22.2,21,8,-9999,0,0
GHCND:BR000082400,FERNANDO DE NORONHA BR,59,-3.85,-32.417,20160101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,16,5,0,16,5,8,0,0,3,0,0,3,0,0,62.0,0,0,187.2,0,0,-9999,0,0,25.5,16,5,-9999,0,0,26.1,16,5,-9999,0,0
GHCND:BR000082400,FERNANDO DE NORONHA BR,59,-3.85,-32.417,20160201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,19,5,0,19,5,13,0,0,5,0,0,4,0,0,52.1,0,0,243.8,0,0,-9999,0,0,23.5,19,5,-9999,0,0,25.1,19,5,-9999,0,0
GHCND:BR000082400,FERNANDO DE NORONHA BR,59,-3.85,-32.417,20160301,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,20,7,0,20,7,13,0,0,5,0,0,2,0,0,37.1,0,0,169.4,0,0,-9999,0,0,23.1,20,7,-9999,0,0,25.6,20,7,-9999,0,0
GHCND:BRM00083746,GALEAO ANTONIO CARLOS JOBIM BR,8.5,-22.809,-43.244,20160101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,14,6,0,14,6,12,0,0,5,0,0,1,0,0,78.0,0,0,183.4,0,0,-9999,0,0,20.9,14,6,-9999,0,0,23.5,14,6,-9999,0,0
GHCND:BRM00083746,GALEAO ANTONIO CARLOS JOBIM BR,8.5,-22.809,-43.244,20160201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,17,5,0,17,5,8,0,0,6,0,0,1,0,0,34.0,0,0,138.3,0,0,-9999,0,0,22.0,17,5,-9999,0,0,24.0,17,5,-9999,0,0
GHCND:BRM00083746,GALEAO ANTONIO CARLOS JOBIM BR,8.5,-22.809,-43.244,20160301,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,20,8,0,20,8,5,0,0,2,0,0,1,0,0,45.0,0,0,78.3,0,0,-9999,0,0,22.5,20,8,-9999,0,0,23.6,20,8,-9999,0,0
GHCND:BR000082704,CRUZEIRO DO SUL BR,194,-7.633,-72.667,20160101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,9,2,0,9,2,13,0,0,8,0,0,5,0,0,59.9,0,0,279.1,0,0,-9999,0,0,22.3,9,2,-9999,0,0,23.8,9,2,-9999,0,0
GHCND:BR038983570,MACEIO AEROPORTO BR,118,-9.517,-35.783,20160101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,12,6,0,12,6,8,0,0,4,0,0,1,0,0,25.9,0,0,108.0,0,0,-9999,0,0,21.9,12,6,-9999,0,0,23.7,12,6,-9999,0,0
GHCND:BR038983570,MACEIO AEROPORTO BR,118,-9.517,-35.783,20160201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,13,3,0,13,3,7,0,0,1,0,0,1,0,0,27.9,0,0,68.9,0,0,-9999,0,0,21.5,13,3,-9999,0,0,23.3,13,3,-9999,0,0
GHCND:BR038983570,MACEIO AEROPORTO BR,118,-9.517,-35.783,20160301,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,15,4,0,15,4,5,0,0,2,0,0,0,0,0,24.9,0,0,67.8,0,0,-9999,0,0,22.7,15,4,-9999,0,0,23.5,15,4,-9999,0,0
GHCND:BRM00083827,CATARATAS INTERNATIONAL BR,239.9,-25.596,-54.487,20160101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,20,6,0,20,6,7,0,0,4,0,0,1,0,0,46.0,0,0,138.7,0,0,-9999,0,0,20.7,20,6,-9999,0,0,22.5,20,6,-9999,0,0
GHCND:BRM00083827,CATARATAS INTERNATIONAL BR,239.9,-25.596,-54.487,20160201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,15,6,0,15,6,9,0,0,6,0,0,3,0,0,29.0,0,0,154.5,0,0,-9999,0,0,20.6,15,6,-9999,0,0,23.0,15,6,-9999,0,0
GHCND:BRM00083827,CATARATAS INTERNATIONAL BR,239.9,-25.596,-54.487,20160301,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,14,7,0,14,7,4,0,0,2,0,0,1,0,0,32.0,0,0,69.1,0,0,-9999,0,0,16.0,14,7,-9999,0,0,19.5,14,7,-9999,0,0
GHCND:BRM00082562,MARABA BR,108.8,-5.369,-49.138,20160101,2,5,3,0,5,3,3,21,6,0,21,6,0,14,3,0,14,3,13,0,0,7,0,0,4,0,0,57.9,0,0,255.3,0,0,34.1,21,6,8.5,14,3,31.7,21,6,20.4,14,3,19.4,5,3
GHCND:BRM00082562,MARABA BR,108.8,-5.369,-49.138,20160201,-9999,0,0,-9999,0,0,7,12,5,0,12,5,0,20,6,0,20,6,2,0,0,1,0,0,1,0,0,73.9,0,0,80.8,0,0,35.1,12,5,22.6,20,6,33.8,12,5,24.3,20,6,-9999,0,0
