STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,CLDD,Missing,Consecutive Missing,HTDD,Missing,Consecutive Missing,DT90,Missing,Consecutive Missing,DX32,Missing,Consecutive Missing,DT00,Missing,Consecutive Missing,DT32,Missing,Consecutive Missing,DP01,Missing,Consecutive Missing,DP05,Missing,Consecutive Missing,DP10,Missing,Consecutive Missing,EMXP,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:BRM00082361,TUCURUI BR,253,-3.786,-49.72,20130401,43,24,10,0,24,10,18,10,4,0,10,4,0,24,10,0,24,10,15,0,0,6,0,0,5,0,0,63.0,0,0,303.8,0,0,34.4,10,4,24.0,24,10,33.3,10,4,24.7,24,10,29.1,24,10
GHCND:BRM00082361,TUCURUI BR,253,-3.786,-49.72,20130501,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,19,10,0,19,10,12,0,0,6,0,0,2,0,0,48.0,0,0,195.7,0,0,-9999,0,0,22.8,19,10,-9999,0,0,23.4,19,10,-9999,0,0
GHCND:BRM00082361,TUCURUI BR,253,-3.786,-49.72,20130601,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,12,5,0,12,5,7,0,0,3,0,0,1,0,0,34.0,0,0,109.0,0,0,-9999,0,0,22.6,12,5,-9999,0,0,23.5,12,5,-9999,0,0
GHCND:BR038837530,PAULO AFONSO BR,269,-9.4,-38.217,20130101,43,18,8,0,18,8,4,18,8,0,18,8,0,8,7,0,8,7,3,0,0,1,0,0,1,0,0,41.9,0,0,48.4,0,0,35.4,18,8,21.6,8,7,35.0,18,8,23.5,8,7,29.2,18,8
GHCND:BR038837530,PAULO AFONSO BR,269,-9.4,-38.217,20130201,32,20,15,0,20,15,3,20,15,0,20,15,0,0,0,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,35.2,20,15,21.8,0,0,34.7,20,15,23.3,0,0,29.0,20,15
GHCND:BR038837530,PAULO AFONSO BR,269,-9.4,-38.217,20130301,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,36.2,0,0,22.2,0,0,36.2,0,0,23.7,0,0,29.7,0,0
GHCND:BR038837530,PAULO AFONSO BR,269,-9.4,-38.217,20130401,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,4,0,0,2,0,0,1,0,0,31.0,0,0,55.9,0,0,-9999,0,0,21.4,0,0,-9999,0,0,23.2,0,0,-9999,0,0
GHCND:BR038837530,PAULO AFONSO BR,269,-9.4,-38.217,20130501,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,14.0,0,0,46.0,0,0,-9999,0,0,20.8,0,0,-9999,0,0,22.2,0,0,-9999,0,0
GHCND:BR038837530,PAULO AFONSO BR,269,-9.4,-38.217,20130601,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0,2.0,0,0,6.9,0,0,-9999,0,0,19.2,2,1,-9999,0,0,21.5,2,1,-9999,0,0
GHCND:BR00E3-0520,SAO PAULO AEROPORT BR,802,-23.617,-46.65,20130101,19,11,6,0,11,6,0,14,6,0,14,6,0,16,5,0,16,5,12,0,0,5,0,0,2,0,0,79.0,0,0,208.8,0,0,31.1,14,6,16.7,16,5,26.5,14,6,19.2,16,5,23.0,11,6
GHCND:BR00E3-0520,SAO PAULO AEROPORT BR,802,-23.617,-46.65,20130201,28,11,3,0,11,3,1,13,3,0,13,3,0,17,3,0,17,3,10,0,0,8,0,0,2,0,0,189.0,0,0,362.3,0,0,33.7,13,3,17.5,17,3,29.4,13,3,19.7,17,3,23.8,11,3
GHCND:BR00E3-0520,SAO PAULO AEROPORT BR,802,-23.617,-46.65,20130301,28,8,3,0,8,3,0,14,4,0,14,4,0,15,3,0,15,3,9,0,0,3,0,0,2,0,0,50.0,0,0,160.8,0,0,31.9,14,4,15.6,15,3,27.2,14,4,19.0,15,3,22.9,8,3
GHCND:BR00E3-0520,SAO PAULO AEROPORT BR,802,-23.617,-46.65,20130401,11,8,5,0,8,5,0,17,5,0,17,5,0,12,5,0,12,5,4,0,0,2,0,0,1,0,0,80.0,0,0,118.3,0,0,27.8,17,5,12.8,12,5,24.8,17,5,16.6,12,5,21.0,8,5
GHCND:BR00E3-0520,SAO PAULO AEROPORT BR,802,-23.617,-46.65,20130501,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,17,6,0,17,6,3,0,0,1,0,0,0,0,0,14.0,0,0,32.6,0,0,-9999,0,0,12.0,17,6,-9999,0,0,15.6,17,6,-9999,0,0
GHCND:BR00E3-0520,SAO PAULO AEROPORT BR,802,-23.617,-46.65,20130601,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,15,3,0,15,3,4,0,0,3,0,0,2,0,0,41.9,0,0,114.6,0,0,-9999,0,0,10.6,15,3,-9999,0,0,15.1,15,3,-9999,0,0
GHCND:BR000352000,ALTAMIRA BR,112,-3.2,-52.2,20130101,62,20,6,0,20,6,3,20,6,0,20,6,0,9,6,0,9,6,14,0,0,7,0,0,4,0,0,66.0,0,0,263.8,0,0,33.8,20,6,21.6,9,6,31.7,20,6,22.7,9,6,27.2,20,6
GHCND:BR000352000,ALTAMIRA BR,112,-3.2,-52.2,20130201,169,9,3,0,9,3,15,9,3,0,9,3,0,1,1,0,1,1,17,0,0,8,0,0,1,0,0,48.0,0,0,237.5,0,0,33.8,9,3,20.4,1,1,32.4,9,3,22.0,1,1,27.2,9,3
GHCND:BR000352000,ALTAMIRA BR,112,-3.2,-52.2,20130301,173,9,2,0,9,2,17,9,2,0,9,2,0,3,1,0,3,1,19,0,0,11,0,0,7,0,0,78.0,0,0,479.3,0,0,33.6,9,2,21.6,3,1,32.2,9,2,22.7,3,1,27.4,9,2
GHCND:BR000352000,ALTAMIRA BR,112,-3.2,-52.2,20130401,111,11,2,0,11,2,10,10,2,0,10,2,0,9,2,0,9,2,19,0,0,10,0,0,6,0,0,128.0,0,0,432.1,0,0,34.0,10,2,20.6,9,2,32.4,10,2,22.7,9,2,27.6,11,2
GHCND:BR000352000,ALTAMIRA BR,112,-3.2,-52.2,20130501,2,1,1,0,1,1,6,20,11,0,20,11,0,15,10,0,15,10,11,0,0,6,0,0,3,0,0,136.9,0,0,296.6,0,0,34.0,20,11,8.8,15,10,32.7,20,11,19.9,15,10,20.5,1,1
GHCND:BR000352000,ALTAMIRA BR,112,-3.2,-52.2,20130601,3,20,20,0,20,20,16,12,3,0,12,3,0,23,20,0,23,20,13,0,0,3,0,0,0,0,0,16.0,0,0,111.7,0,0,34.6,12,3,8.7,23,20,33.2,12,3,15.7,23,20,21.2,20,20
GHCND:BRM00083208,VILHENA BR,615.1,-12.694,-60.098,20130101,35,19,7,0,19,7,0,21,7,0,21,7,0,19,7,0,19,7,1,0,0,0,0,0,0,0,0,7.9,0,0,9.9,0,0,30.8,21,7,19.7,19,7,29.4,21,7,20.8,19,7,25.3,19,7
GHCND:BRM00083208,VILHENA BR,615.1,-12.694,-60.098,20130201,27,18,7,0,18,7,0,17,6,0,17,6,0,18,7,0,18,7,1,0,0,0,0,0,0,0,0,3.0,0,0,4.0,0,0,31.1,17,6,19.5,18,7,29.4,17,6,20.6,18,7,25.1,18,7
GHCND:BRM00083208,VILHENA BR,615.1,-12.694,-60.098,20130301,31,6,4,0,6,4,1,19,4,0,19,4,0,10,2,0,10,2,1,0,0,0,0,0,0,0,0,11.9,0,0,12.9,0,0,32.6,19,4,20.4,10,2,30.2,19,4,21.1,10,2,26.2,6,4
GHCND:BRM00083208,VILHENA BR,615.1,-12.694,-60.098,20130401,41,9,2,0,9,2,0,13,3,0,13,3,0,13,3,0,13,3,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,31.1,13,3,16.7,13,3,29.9,13,3,20.2,13,3,25.1,9,2
GHCND:BRM00083208,VILHENA BR,615.1,-12.694,-60.098,20130501,34,17,6,0,17,6,0,20,4,0,20,4,0,13,6,0,13,6,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,31.0,20,4,19.0,13,6,29.8,20,4,20.4,13,6,25.1,17,6
GHCND:BRM00083208,VILHENA BR,615.1,-12.694,-60.098,20130601,37,15,4,0,15,4,0,13,3,0,13,3,0,9,4,0,9,4,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,31.1,13,3,17.6,9,4,29.9,13,3,19.0,9,4,24.5,15,4
GHCND:BR000082400,FERNANDO DE NORONHA BR,59,-3.85,-32.417,20130101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,18,7,0,18,7,1,0,0,0,0,0,0,0,0,3.0,0,0,8.8,0,0,-9999,0,0,25.5,18,7,-9999,0,0,25.7,18,7,-9999,0,0
GHCND:BR000082400,FERNANDO DE NORONHA BR,59,-3.85,-32.417,20130201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,17,5,0,17,5,7,0,0,3,0,0,3,0,0,46.0,0,0,134.9,0,0,-9999,0,0,24.7,17,5,-9999,0,0,26.3,17,5,-9999,0,0
GHCND:BR000082400,FERNANDO DE NORONHA BR,59,-3.85,-32.417,20130301,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,12,3,0,12,3,4,0,0,2,0,0,1,0,0,208.0,0,0,238.2,0,0,-9999,0,0,23.8,12,3,-9999,0,0,26.1,12,3,-9999,0,0
GHCND:BR000082400,FERNANDO DE NORONHA BR,59,-3.85,-32.417,20130401,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,16,7,0,16,7,4,0,0,3,0,0,1,0,0,37.1,0,0,87.1,0,0,-9999,0,0,25.0,16,7,-9999,0,0,26.3,16,7,-9999,0,0
GHCND:BR000082400,FERNANDO DE NORONHA BR,59,-3.85,-32.417,20130501,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,15,4,0,15,4,9,0,0,5,0,0,2,0,0,61.0,0,0,176.8,0,0,-9999,0,0,23.8,15,4,-9999,0,0,25.3,15,4,-9999,0,0
GHCND:BR000082400,FERNANDO DE NORONHA BR,59,-3.85,-32.417,20130601,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,11,2,0,11,2,10,0,0,3,0,0,2,0,0,47.0,0,0,154.1,0,0,-9999,0,0,22.8,11,2,-9999,0,0,24.8,11,2,-9999,0,0
GHCND:BRM00083746,GALEAO ANTONIO CARLOS JOBIM BR,8.5,-22.809,-43.244,20130501,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,11,2,0,11,2,6,0,0,1,0,0,1,0,0,30.0,0,0,57.4,0,0,-9999,0,0,14.7,11,2,-9999,0,0,19.4,11,2,-9999,0,0
GHCND:BRM00083746,GALEAO ANTONIO CARLOS JOBIM BR,8.5,-22.809,-43.244,20130601,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,21,6,0,21,6,5,0,0,2,0,0,0,0,0,23.1,0,0,58.0,0,0,-9999,0,0,17.5,21,6,-9999,0,0,18.7,21,6,-9999,0,0
GHCND:BR000082704,CRUZEIRO DO SUL BR,194,-7.633,-72.667,20130101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,24,24,0,24,24,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,22.8,24,24,-9999,0,0,22.8,24,24,-9999,0,0
GHCND:BR000082704,CRUZEIRO DO SUL BR,194,-7.633,-72.667,20130501,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,10,3,0,10,3,11,0,0,7,0,0,2,0,0,46.0,0,0,184.3,0,0,-9999,0,0,21.0,10,3,-9999,0,0,22.4,10,3,-9999,0,0
GHCND:BR000082704,CRUZEIRO DO SUL BR,194,-7.633,-72.667,20130601,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,8,3,0,8,3,9,0,0,4,0,0,3,0,0,35.1,0,0,143.8,0,0,-9999,0,0,20.5,8,3,-9999,0,0,22.1,8,3,-9999,0,0
GHCND:BRM00083827,CATARATAS INTERNATIONAL BR,239.9,-25.596,-54.487,20130101,49,13,6,0,13,6,4,22,7,0,22,7,0,17,3,0,17,3,3,0,0,2,0,0,2,0,0,73.9,0,0,143.7,0,0,35.7,22,7,17.7,17,3,32.5,22,7,20.3,17,3,26.4,13,6
GHCND:BRM00083827,CATARATAS INTERNATIONAL BR,239.9,-25.596,-54.487,20130201,52,8,4,0,8,4,10,11,3,0,11,3,0,15,4,0,15,4,9,0,0,8,0,0,5,0,0,31.0,0,0,190.5,0,0,35.2,11,3,15.8,15,4,32.7,11,3,20.6,15,4,27.0,8,4
GHCND:BRM00083827,CATARATAS INTERNATIONAL BR,239.9,-25.596,-54.487,20130301,58,9,3,0,9,3,4,12,2,0,12,2,0,14,3,0,14,3,4,0,0,2,0,0,1,0,0,25.9,0,0,69.5,0,0,34.5,12,2,15.9,14,3,30.5,12,2,19.6,14,3,26.5,9,3
GHCND:BRM00083827,CATARATAS INTERNATIONAL BR,239.9,-25.596,-54.487,20130401,6,6,6,0,6,6,0,19,6,0,19,6,0,23,8,0,23,8,4,0,0,2,0,0,1,0,0,35.1,0,0,65.3,0,0,29.6,19,6,13.5,23,8,27.1,19,6,17.7,23,8,24.1,6,6
GHCND:BRM00083827,CATARATAS INTERNATIONAL BR,239.9,-25.596,-54.487,20130501,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,24,6,0,24,6,3,0,0,2,0,0,1,0,0,87.1,0,0,122.7,0,0,-9999,0,0,7.5,24,6,-9999,0,0,13.9,24,6,-9999,0,0
GHCND:BRM00083827,CATARATAS INTERNATIONAL BR,239.9,-25.596,-54.487,20130601,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,22,7,0,22,7,10,0,0,10,0,0,6,0,0,49.0,0,0,298.4,0,0,-9999,0,0,10.7,22,7,-9999,0,0,13.3,22,7,-9999,0,0
GHCND:BRM00083344,VITORIA DA CONQUISTA BR,913.8,-14.863,-40.863,20130501,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.0,0,0,9.6,0,0,-9999,0,0,12.2,0,0,-9999,0,0,15.2,0,0,-9999,0,0
GHCND:BRM00083344,VITORIA DA CONQUISTA BR,913.8,-14.863,-40.863,20130601,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,1,1,0,1,1,6,0,0,0,0,0,0,0,0,8.9,0,0,34.8,0,0,-9999,0,0,10.6,1,1,-9999,0,0,14.7,1,1,-9999,0,0
GHCND:BR000956000,ALTA FLORESTA AERO BR,289,-9.867,-56.1,20130101,59,18,8,0,18,8,11,17,8,0,17,8,0,19,7,0,19,7,15,0,0,6,0,0,2,0,0,49.0,0,0,232.2,0,0,35.3,17,8,22.5,19,7,33.0,17,8,23.3,19,7,28.2,18,8
GHCND:BR000956000,ALTA FLORESTA AERO BR,289,-9.867,-56.1,20130201,61,12,5,0,12,5,8,17,5,0,17,5,0,7,2,0,7,2,17,0,0,9,0,0,7,0,0,79.0,0,0,479.0,0,0,35.2,17,5,20.9,7,2,33.9,17,5,22.7,7,2,28.5,12,5
GHCND:BR000956000,ALTA FLORESTA AERO BR,289,-9.867,-56.1,20130301,54,9,4,0,9,4,10,17,4,0,17,4,0,16,5,0,16,5,16,0,0,12,0,0,7,0,0,102.1,0,0,490.6,0,0,37.4,17,4,21.8,16,5,34.4,17,4,23.1,16,5,29.1,9,4
GHCND:BR000956000,ALTA FLORESTA AERO BR,289,-9.867,-56.1,20130401,95,9,2,0,9,2,12,14,3,0,14,3,0,11,2,0,11,2,12,0,0,6,0,0,5,0,0,39.1,0,0,219.7,0,0,36.3,14,3,21.8,11,2,34.3,14,3,23.2,11,2,28.8,9,2
GHCND:BR000956000,ALTA FLORESTA AERO BR,289,-9.867,-56.1,20130501,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,9,5,0,9,5,4,0,0,2,0,0,0,0,0,16.0,0,0,45.1,0,0,-9999,0,0,20.8,9,5,-9999,0,0,22.1,9,5,-9999,0,0
GHCND:BR000956000,ALTA FLORESTA AERO BR,289,-9.867,-56.1,20130601,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,15,3,0,15,3,3,0,0,1,0,0,0,0,0,14.0,0,0,32.0,0,0,-9999,0,0,18.9,15,3,-9999,0,0,21.2,15,3,-9999,0,0
GHCND:BRM00082098,MACAPA BR,17.1,0.051,-51.072,20130501,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,2,1,0,2,1,21,0,0,13,0,0,6,0,0,73.9,0,0,460.3,0,0,-9999,0,0,22.5,2,1,-9999,0,0,23.8,2,1,-9999,0,0
GHCND:BRM00082098,MACAPA BR,17.1,0.051,-51.072,20130601,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,10,4,0,10,4,13,0,0,6,0,0,2,0,0,37.1,0,0,180.1,0,0,-9999,0,0,22.7,10,4,-9999,0,0,24.1,10,4,-9999,0,0
GHCND:BRM00082533,MANICORE BR,53,-5.811,-61.278,20130101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,1,0,0,1,0,0,0,0,0,15.0,0,0,15.0,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:BRM00082533,MANICORE BR,53,-5.811,-61.278,20130501,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,19,7,0,19,7,16,0,0,5,0,0,1,0,0,39.1,0,0,198.2,0,0,-9999,0,0,22.9,19,7,-9999,0,0,23.7,19,7,-9999,0,0
GHCND:BRM00082533,MANICORE BR,53,-5.811,-61.278,20130601,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,25,7,0,25,7,7,0,0,2,0,0,0,0,0,16.0,0,0,75.3,0,0,-9999,0,0,22.5,25,7,-9999,0,0,23.6,25,7,-9999,0,0
GHCND:BR000082861,CONCEICAO DO ARAGUAIA BR,unknown,-8.25,-49.28,20130101,11,22,22,0,22,22,2,26,22,0,26,22,0,22,20,0,22,20,4,0,0,2,0,0,1,0,0,25.9,0,0,60.3,0,0,35.0,26,22,21.3,22,20,34.8,26,22,22.8,22,20,29.3,22,22
GHCND:BR000082861,CONCEICAO DO ARAGUAIA BR,unknown,-8.25,-49.28,20130201,19,13,9,0,13,9,5,19,7,0,19,7,0,20,9,0,20,9,12,0,0,6,0,0,3,0,0,48.0,0,0,210.7,0,0,35.3,19,7,21.6,20,9,34.2,19,7,22.4,20,9,28.0,13,9
GHCND:BR000082861,CONCEICAO DO ARAGUAIA BR,unknown,-8.25,-49.28,20130301,39,10,5,0,10,5,5,20,5,0,20,5,0,14,3,0,14,3,9,0,0,6,0,0,5,0,0,62.0,0,0,216.2,0,0,35.3,20,5,20.1,14,3,33.3,20,5,22.8,14,3,28.1,10,5
GHCND:BR000082861,CONCEICAO DO ARAGUAIA BR,unknown,-8.25,-49.28,20130401,37,19,7,0,19,7,3,19,7,0,19,7,0,9,2,0,9,2,5,0,0,2,0,0,1,0,0,71.9,0,0,126.6,0,0,34.0,19,7,21.3,9,2,32.7,19,7,23.3,9,2,27.7,19,7
GHCND:BR000082861,CONCEICAO DO ARAGUAIA BR,unknown,-8.25,-49.28,20130501,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,11,3,0,11,3,3,0,0,2,0,0,2,0,0,37.1,0,0,78.0,0,0,-9999,0,0,21.6,11,3,-9999,0,0,23.3,11,3,-9999,0,0
GHCND:BR000082861,CONCEICAO DO ARAGUAIA BR,unknown,-8.25,-49.28,20130601,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,8,2,0,8,2,3,0,0,2,0,0,1,0,0,25.9,0,0,43.3,0,0,-9999,0,0,22.1,8,2,-9999,0,0,22.8,8,2,-9999,0,0
GHCND:BRM00082336,ITACOATIARA BR,43.3,-3.127,-58.481,20130501,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,11,7,0,11,7,3,0,0,1,0,0,0,0,0,15.0,0,0,37.8,0,0,-9999,0,0,24.3,11,7,-9999,0,0,24.5,11,7,-9999,0,0
GHCND:BR038484280,CAMPINA GRANDE BR,502,-7.217,-35.883,20130101,15,11,7,0,11,7,0,10,7,0,10,7,0,21,7,0,21,7,0,0,0,0,0,0,0,0,0,2.0,0,0,2.0,0,0,31.2,10,7,20.8,21,7,30.4,10,7,21.7,21,7,25.8,11,7
GHCND:BR038484280,CAMPINA GRANDE BR,502,-7.217,-35.883,20130201,34,5,2,0,5,2,3,16,11,0,16,11,0,10,2,0,10,2,0,0,0,0,0,0,0,0,0,2.0,0,0,4.3,0,0,32.9,16,11,20.3,10,2,32.2,16,11,21.5,10,2,26.7,5,2
GHCND:BR038484280,CAMPINA GRANDE BR,502,-7.217,-35.883,20130301,45,12,7,0,12,7,4,16,7,0,16,7,0,14,6,0,14,6,1,0,0,1,0,0,0,0,0,23.1,0,0,29.0,0,0,33.6,16,7,21.3,14,6,32.2,16,7,22.1,14,6,27.2,12,7
GHCND:BR038484280,CAMPINA GRANDE BR,502,-7.217,-35.883,20130401,14,17,11,0,17,11,1,24,11,0,24,11,0,14,5,0,14,5,8,0,0,3,0,0,2,0,0,36.1,0,0,116.2,0,0,33.9,24,11,19.3,14,5,31.5,24,11,21.5,14,5,25.5,17,11
GHCND:BR038484280,CAMPINA GRANDE BR,502,-7.217,-35.883,20130501,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,16,7,0,16,7,4,0,0,1,0,0,1,0,0,35.1,0,0,60.2,0,0,-9999,0,0,19.3,16,7,-9999,0,0,21.1,16,7,-9999,0,0
GHCND:BR038484280,CAMPINA GRANDE BR,502,-7.217,-35.883,20130601,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,11,3,0,11,3,9,0,0,5,0,0,2,0,0,29.0,0,0,149.1,0,0,-9999,0,0,18.9,11,3,-9999,0,0,20.0,11,3,-9999,0,0
GHCND:BRM00083566,BELO HORIZONTE CONFINS BR,0,-19.833,-43.917,20130101,60,14,3,0,14,3,0,15,3,0,15,3,0,9,2,0,9,2,10,0,0,3,0,0,1,0,0,31.0,0,0,123.5,0,0,30.2,15,3,16.1,9,2,26.5,15,3,18.0,9,2,22.3,14,3
GHCND:BRM00083566,BELO HORIZONTE CONFINS BR,0,-19.833,-43.917,20130201,47,18,6,0,18,6,0,18,6,0,18,6,0,10,2,0,10,2,3,0,0,0,0,0,0,0,0,8.9,0,0,23.1,0,0,30.4,18,6,16.2,10,2,28.2,18,6,17.4,10,2,23.0,18,6
