STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,CLDD,Missing,Consecutive Missing,HTDD,Missing,Consecutive Missing,DT90,Missing,Consecutive Missing,DX32,Missing,Consecutive Missing,DT00,Missing,Consecutive Missing,DT32,Missing,Consecutive Missing,DP01,Missing,Consecutive Missing,DP05,Missing,Consecutive Missing,DP10,Missing,Consecutive Missing,EMXP,Missing,Consecutive Missing,MXSD,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:AR000087217,LA RIOJA AERO. AR,438,-29.383,-66.817,20150201,115,12,4,0,12,4,11,14,4,0,14,4,0,1,1,0,1,1,6,0,0,2,0,0,1,0,0,27.9,0,0,-9999,0,0,62.2,0,0,37.8,14,4,14.5,1,1,33.8,14,4,20.1,1,1,27.1,12,4
GHCND:ARM00087509,SAN RAFAEL AR,752.9,-34.588,-68.403,20150201,83,11,3,5,11,3,9,11,3,0,11,3,0,1,1,0,1,1,4,0,0,2,0,0,0,0,0,22.1,0,0,-9999,0,0,54.1,0,0,36.4,11,3,7.4,1,1,31.5,11,3,14.9,1,1,23.5,11,3
GHCND:AR000087534,LABOULAYE AERO AR,137,-34.133,-63.367,20150201,71,12,3,2,12,3,3,13,3,0,13,3,0,0,0,0,0,0,5,0,0,4,0,0,1,0,0,36.1,0,0,-9999,0,0,102.4,0,0,33.7,13,3,9.5,0,0,29.4,13,3,16.7,0,0,23.3,12,3
GHCND:AR000087257,CERES AERO AR,88,-29.883,-61.95,20150201,105,11,4,0,11,4,8,12,4,0,12,4,0,3,2,0,3,2,8,0,0,4,0,0,3,0,0,71.1,0,0,-9999,0,0,182.5,0,0,36,12,4,13.6,3,2,32.4,12,4,20.4,3,2,27,11,4
GHCND:ARM00087909,SAN JULIAN AR,57.9,-49.307,-67.803,20150201,11,11,2,36,11,2,0,11,2,0,11,2,0,2,1,0,2,1,1,0,0,1,0,0,0,0,0,13,0,0,-9999,0,0,14,0,0,31,11,2,4.3,2,1,24.2,11,2,8.6,2,1,16.6,11,2
GHCND:ARM00087148,PRESIDENCIA ROQUE SAENZ PENA AR,93,-26.733,-60.483,20150201,123,14,5,0,14,5,13,14,5,0,14,5,0,2,1,0,2,1,5,0,0,2,0,0,1,0,0,48,0,0,-9999,0,0,90.2,0,0,38.6,14,5,17,2,1,35.6,14,5,20.7,2,1,28.6,14,5
GHCND:ARM00087467,MARCOS JUAREZ AR,110,-32.684,-62.158,20150201,64,15,4,1,15,4,3,15,4,0,15,4,0,1,1,0,1,1,7,0,0,3,0,0,2,0,0,36.1,0,0,-9999,0,0,115,0,0,33.8,15,4,9.4,1,1,29.9,15,4,16.6,1,1,23.5,15,4
GHCND:ARM00087349,PILAR OBSERVATORIO AR,338,-31.667,-63.883,20150201,57,14,4,3,14,4,0,15,4,0,15,4,0,1,1,0,1,1,8,0,0,6,0,0,4,0,0,72.9,0,0,-9999,0,0,266.5,0,0,31.9,15,4,10.1,1,1,28.3,15,4,17.1,1,1,23.2,14,4
GHCND:ARM00087548,JUNIN AR,79.9,-34.546,-60.931,20150201,61,15,4,2,15,4,2,15,4,0,15,4,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,18,0,0,-9999,0,0,31.2,0,0,33.6,15,4,9.4,0,0,29.6,15,4,15.7,0,0,22.8,15,4
GHCND:AR000087418,MENDOZA AERO AR,704,-32.833,-68.783,20150201,77,6,2,2,6,2,12,8,3,0,8,3,0,10,2,0,10,2,6,0,0,0,0,0,0,0,0,11.9,0,0,-9999,0,0,39.9,0,0,35.8,8,3,11.6,10,2,31.8,8,3,17.4,10,2,25.8,6,2
GHCND:ARM00087506,MALARGUE AR,1430.1,-35.494,-69.574,20150201,46,9,3,12,9,3,1,9,3,0,9,3,0,1,1,0,1,1,5,0,0,3,0,0,2,0,0,52.1,0,0,-9999,0,0,110.6,0,0,32.7,9,3,4.2,1,1,28.1,9,3,11.6,1,1,20.3,9,3
GHCND:ARM00087162,FORMOSA AR,59.1,-26.213,-58.228,20150201,76,17,5,0,17,5,10,16,5,0,16,5,0,9,3,0,9,3,4,0,0,2,0,0,0,0,0,21.1,0,0,-9999,0,0,56.1,0,0,36.3,16,5,19.2,9,3,33.8,16,5,22,9,3,27.7,17,5
GHCND:ARM00087121,TENIENTE BENJAMIN MATIENZO AR,455.7,-26.841,-65.105,20150201,74,10,3,0,10,3,5,13,3,0,13,3,0,4,1,0,4,1,8,0,0,4,0,0,2,0,0,85.1,0,0,-9999,0,0,179.8,0,0,35.6,13,3,16.4,4,1,30,13,3,20.4,4,1,25.1,10,3
GHCND:ARM00087166,CORRIENTES AR,61.9,-27.446,-58.762,20150201,83,11,2,0,11,2,9,15,4,0,15,4,0,8,1,0,8,1,5,0,0,3,0,0,3,0,0,66,0,0,-9999,0,0,148,0,0,36,15,4,16.8,8,1,32.4,15,4,22.1,8,1,27.6,11,2
GHCND:ARM00087320,CHAMICAL AERO AR,461,-30.367,-66.283,20150201,95,11,4,0,11,4,10,13,4,0,13,4,0,2,1,0,2,1,4,0,0,1,0,0,0,0,0,13,0,0,-9999,0,0,39.8,0,0,37.8,13,4,13,2,1,33.7,13,4,20,2,1,26.9,11,4
GHCND:ARM00087046,JUJUY AR,920.2,-24.393,-65.098,20150201,54,8,3,0,8,3,4,13,4,0,13,4,0,4,1,0,4,1,11,0,0,6,0,0,4,0,0,42.9,0,0,-9999,0,0,201,0,0,34.3,13,4,16.5,4,1,30,13,4,18.6,4,1,23.7,8,3
GHCND:ARM00087244,VILLA MARIA DEL RIO AR,341,-29.9,-63.683,20150201,45,9,4,2,9,4,3,15,4,0,15,4,0,5,1,0,5,1,8,0,0,5,0,0,3,0,0,82,0,0,-9999,0,0,256.4,0,0,34.6,15,4,10.1,5,1,29.6,15,4,17.2,5,1,23.1,9,4
GHCND:ARM00087289,PASO DE LOS LIBRES AR,70.1,-29.689,-57.152,20150201,53,12,3,0,12,3,3,11,3,0,11,3,0,13,3,0,13,3,5,0,0,2,0,0,1,0,0,35.1,0,0,-9999,0,0,84.6,0,0,34.8,11,3,11.3,13,3,32,11,3,19.9,13,3,25.8,12,3
GHCND:ARM00087641,AZUL AERO AR,147,-36.833,-59.883,20150201,58,14,4,6,14,4,1,13,4,0,13,4,0,1,1,0,1,1,3,0,0,2,0,0,0,0,0,20.1,0,0,-9999,0,0,41.1,0,0,34,13,4,5.5,1,1,29.3,13,4,13.9,1,1,22.3,14,4
GHCND:AR000087155,RESISTENCIA AERO AR,53,-27.45,-59.05,20150201,93,8,2,0,8,2,12,14,3,0,14,3,0,5,1,0,5,1,9,0,0,5,0,0,4,0,0,79,0,0,-9999,0,0,223.8,0,0,37,14,3,17.3,5,1,34,14,3,20.9,5,1,27.6,8,2
GHCND:PAM00086170,GRAL. BRUGUEZ AR,86,-24.75,-58.833,20150201,83,11,4,0,11,4,8,11,4,0,11,4,0,5,4,0,5,4,4,0,0,1,0,0,1,0,0,66,0,0,-9999,0,0,93.2,0,0,38.2,11,4,19.6,5,4,35.4,11,4,22,5,4,28.7,11,4
GHCND:AR000087270,RECONQUISTA AERO AR,53,-29.183,-59.7,20150201,132,11,2,0,11,2,13,11,2,0,11,2,0,0,0,0,0,0,9,0,0,7,0,0,5,0,0,77,0,0,-9999,0,0,286.6,0,0,35.5,11,2,14.4,0,0,32.8,11,2,21.2,0,0,27.1,11,2
GHCND:ARM00087480,ROSARIO AR,25.9,-32.904,-60.785,20150201,65,16,4,0,16,4,5,15,4,0,15,4,0,4,2,0,4,2,3,0,0,2,0,0,0,0,0,21.1,0,0,-9999,0,0,41.2,0,0,33.6,15,4,11.2,4,2,31,15,4,17.9,4,2,24.8,16,4
GHCND:AR000087623,SANTA ROSA AERO AR,192,-36.567,-64.266,20150201,93,14,4,2,14,4,7,14,4,0,14,4,0,1,1,0,1,1,4,0,0,3,0,0,1,0,0,36.1,0,0,-9999,0,0,83.4,0,0,37,14,4,5.4,1,1,32.6,14,4,15.5,1,1,24.8,14,4
GHCND:AR000087344,CORDOBA AERO AR,489,-31.317,-64.217,20150201,7,3,1,3,3,1,1,15,4,0,15,4,0,13,3,0,13,3,12,0,0,6,0,0,6,0,0,116.1,0,0,-9999,0,0,398.1,0,0,33,15,4,9.5,13,3,27.5,15,4,15.4,13,3,19.2,3,1
GHCND:AR000087860,COMODORO RIVADAVIA AR,58,-45.783,-67.5,20150201,34,9,2,4,9,2,1,11,2,0,11,2,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,-9999,0,0,1.5,0,0,33,11,2,6.5,2,1,27.5,11,2,12.8,2,1,20.5,9,2
GHCND:ARM00087436,SAN LUIS AR,709.9,-33.273,-66.356,20150201,53,7,2,2,7,2,4,13,4,0,13,4,0,5,1,0,5,1,11,0,0,8,0,0,3,0,0,149.1,0,0,-9999,0,0,393,0,0,34.1,13,4,10.9,5,1,29.8,13,4,16.7,5,1,23.4,7,2
GHCND:AR000087828,TRELEW AERO AR,43,-43.2,-65.266,20150201,46,12,2,7,12,2,3,12,2,0,12,2,0,2,1,0,2,1,3,0,0,1,0,0,0,0,0,24.9,0,0,-9999,0,0,38.1,0,0,34.3,12,2,6.4,2,1,29.7,12,2,12.9,2,1,21.3,12,2
GHCND:AR000000011,MONTE CASEROS AERO AR,53,-30.267,-57.65,20150201,107,13,5,0,13,5,9,12,5,0,12,5,0,8,2,0,8,2,3,0,0,2,0,0,1,0,0,35.1,0,0,-9999,0,0,61.2,0,0,34.2,12,5,15.2,8,2,32,12,5,20.7,8,2,26.5,13,5
GHCND:ARM00087178,POSADAS AR,131.1,-27.386,-55.971,20150201,60,10,3,0,10,3,10,17,6,0,17,6,0,7,2,0,7,2,7,0,0,1,0,0,1,0,0,47,0,0,-9999,0,0,78.1,0,0,36,17,6,19.5,7,2,34.2,17,6,22.4,7,2,28.3,10,3
GHCND:ARM00087453,RIO CUARTO AREA DE MATERIAL AR,420.9,-33.085,-64.261,20150201,34,17,6,1,17,6,2,17,6,0,17,6,0,6,2,0,6,2,11,0,0,7,0,0,4,0,0,77,0,0,-9999,0,0,296,0,0,33.5,17,6,8.7,6,2,28.2,17,6,16.4,6,2,22.5,17,6
GHCND:ARM00087497,GUALEGUAYCHU AR,22.9,-33.01,-58.613,20150201,50,8,2,0,8,2,5,15,4,0,15,4,0,4,1,0,4,1,2,0,0,0,0,0,0,0,0,9.9,0,0,-9999,0,0,21.1,0,0,34.5,15,4,12,4,1,30.9,15,4,17.9,4,1,23.8,8,2
GHCND:ARM00087532,GENERAL PICO AR,139.9,-35.696,-63.758,20150201,106,9,3,2,9,3,5,9,3,0,9,3,0,1,1,0,1,1,3,0,0,1,0,0,0,0,0,22.1,0,0,-9999,0,0,32.5,0,0,35.6,9,3,5.8,1,1,30.7,9,3,16.5,1,1,23.8,9,3
GHCND:ARM00087576,MINISTRO PISTARINI AR,20.4,-34.822,-58.536,20150201,44,8,3,0,8,3,7,14,5,0,14,5,0,11,3,0,11,3,1,0,0,1,0,0,1,0,0,25.9,0,0,-9999,0,0,29.9,0,0,34.5,14,5,9.1,11,3,31.2,14,5,17.5,11,3,23.8,8,3
GHCND:AR000875850,BUENOS AIRES OBSERV AR,25,-34.583,-58.483,20150201,88,12,4,0,12,4,3,14,4,0,14,4,0,1,1,0,1,1,4,0,0,1,0,0,0,0,0,24.9,0,0,-9999,0,0,37.6,0,0,34.4,14,4,11.9,1,1,30.4,14,4,20,1,1,25,12,4
GHCND:ARM00087765,SAN CARLOS DE BARILOCHE AR,846.1,-41.151,-71.158,20150201,2,15,6,16,15,6,0,16,6,0,16,6,0,6,2,1,6,2,1,0,0,0,0,0,0,0,0,4.1,0,0,-9999,0,0,4.1,0,0,29.2,16,6,-1.1,6,2,24.8,16,6,5.8,6,2,16.3,15,6
GHCND:ARM00087645,TANDIL AR,175,-37.237,-59.228,20150201,55,11,5,4,11,5,1,11,5,0,11,5,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,26.9,0,0,-9999,0,0,46.7,0,0,33.5,11,5,4.4,0,0,28.8,11,5,12.7,0,0,21.5,11,5
GHCND:ARM00087448,VILLA REYNOLDS AR,484.9,-33.73,-65.387,20150201,79,11,3,10,11,3,5,11,3,0,11,3,0,0,0,0,0,0,10,0,0,5,0,0,3,0,0,62,0,0,-9999,0,0,206,0,0,35.5,11,3,8.8,0,0,28.9,11,3,15.6,0,0,22.4,11,3
GHCND:ARM00087800,EL BOLSON AR,344.7,-41.943,-71.532,20150201,11,12,5,21,12,5,1,12,5,0,12,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5.1,0,0,-9999,0,0,8.1,0,0,34.5,12,5,4,0,0,28.1,12,5,7.3,0,0,17.7,12,5
GHCND:ARM00087328,VILLA DOLORES AR,583.7,-31.945,-65.146,20150201,104,10,4,0,10,4,10,11,4,0,11,4,0,2,2,0,2,2,9,0,0,3,0,0,1,0,0,34,0,0,-9999,0,0,115.2,0,0,36.2,11,4,11.4,2,2,31.6,11,4,18.1,2,2,25.2,10,4
GHCND:ARM00087648,DOLORES AIRPORT AR,9,-36.35,-57.733,20150201,65,14,5,1,14,5,1,14,5,0,14,5,0,0,0,0,0,0,5,0,0,2,0,0,2,0,0,37.1,0,0,-9999,0,0,89.1,0,0,33.1,14,5,5.2,0,0,29.5,14,5,15.8,0,0,23.2,14,5
GHCND:AR000087715,NEUQUEN AERO AR,273,-38.95,-68.133,20150201,50,13,4,0,13,4,8,14,4,0,14,4,0,5,1,0,5,1,1,0,0,0,0,0,0,0,0,9.9,0,0,-9999,0,0,11.9,0,0,36.4,14,4,7.9,5,1,33.1,14,4,14.5,5,1,24.6,13,4
GHCND:ARM00087582,AEROPARQUE JORGE NEWBERY AR,5.5,-34.559,-58.416,20150301,51,13,3,1,13,3,1,14,3,0,14,3,0,7,2,0,7,2,0,0,0,0,0,0,0,0,0,1,0,0,-9999,0,0,1.3,0,0,32.5,14,3,12.6,7,2,27.6,14,3,19,7,2,22.5,13,3
GHCND:ARM00087022,GENERAL ENRIQUE MOSCONI TARTA AR,449,-22.62,-63.794,20150301,115,10,3,0,10,3,12,14,3,0,14,3,0,3,2,0,3,2,3,0,0,2,0,0,1,0,0,32,0,0,-9999,0,0,58.6,0,0,35,14,3,13.5,3,2,31.8,14,3,20.3,3,2,26.5,10,3
GHCND:ARM00087222,CATAMARCA AR,463.9,-28.596,-65.752,20150301,120,13,4,0,13,4,10,14,4,0,14,4,0,4,2,0,4,2,4,0,0,2,0,0,0,0,0,18,0,0,-9999,0,0,47.1,0,0,36.9,14,4,14.4,4,2,31.7,14,4,20.8,4,2,27.5,13,4
GHCND:ARM00087784,SAN ANTONIO OESTE AERO AR,20,-40.783,-65.1,20150301,60,10,2,21,10,2,7,10,2,0,10,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,4.1,0,0,-9999,0,0,4.6,0,0,37.9,10,2,2.8,1,1,27.8,10,2,13.1,1,1,20.3,10,2
GHCND:AR000087374,PARANA AERO AR,74,-31.783,-60.483,20150301,84,16,5,0,16,5,2,16,5,0,16,5,0,0,0,0,0,0,4,0,0,3,0,0,3,0,0,42.9,0,0,-9999,0,0,110.5,0,0,32.6,16,5,11.2,0,0,30.3,16,5,17.1,0,0,23.9,16,5
GHCND:AR000087692,MAR DEL PLATA AERO AR,22,-37.933,-57.583,20150301,44,13,3,14,13,3,5,12,3,0,12,3,0,6,2,0,6,2,2,0,0,0,0,0,0,0,0,5.1,0,0,-9999,0,0,10.7,0,0,33.5,12,3,7.5,6,2,28.2,12,3,13.3,6,2,20.4,13,3
GHCND:AR000877500,BAHIA BLANCA AERO AR,75,-38.733,-62.167,20150301,46,16,4,6,16,4,6,16,4,0,16,4,0,4,1,0,4,1,5,0,0,2,0,0,1,0,0,35.1,0,0,-9999,0,0,69.5,0,0,35.2,16,4,4.4,4,1,29.6,16,4,13.3,4,1,21.9,16,4
GHCND:AR000087129,SANTIAGO DEL ESTERO AR,200,-27.767,-64.3,20150301,139,13,5,0,13,5,12,12,5,0,12,5,0,2,1,0,2,1,8,0,0,3,0,0,2,0,0,75.9,0,0,-9999,0,0,204.1,0,0,36.4,12,5,11.2,2,1,31.6,12,5,19.6,2,1,26,13,5
GHCND:ARM00087938,USHUAIA MALVINAS ARGENTINAS AR,21.6,-54.843,-68.296,20150301,0,9,2,109,9,2,0,13,3,0,13,3,0,5,2,0,5,2,4,0,0,0,0,0,0,0,0,9.9,0,0,-9999,0,0,32.6,0,0,18.3,13,3,1.3,5,2,14.1,13,3,5.8,5,2,9.9,9,2
GHCND:AR000087007,LA QUIACA OBSERVATO AR,3479,-22.1,-65.6,20150301,0,4,1,103,4,1,0,4,1,0,4,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,14,0,0,-9999,0,0,33.2,0,0,25.2,4,1,2.4,0,0,21.5,4,1,7.2,0,0,14.5,4,1
GHCND:AR000870470,SALTA AERO AR,1246,-24.85,-65.483,20150301,48,14,4,13,14,4,0,14,4,0,14,4,0,7,3,0,7,3,13,0,0,5,0,0,1,0,0,30,0,0,-9999,0,0,156.3,0,0,30.6,14,4,9.1,7,3,24.9,14,4,16.1,7,3,20.5,14,4
GHCND:ARM00087016,ORAN AR,356,-23.153,-64.329,20150301,120,15,3,0,15,3,11,14,3,0,14,3,0,5,2,0,5,2,10,0,0,4,0,0,3,0,0,71.1,0,0,-9999,0,0,239.7,0,0,34.9,14,3,16.7,5,2,31.4,14,3,21.2,5,2,26.3,15,3
GHCND:ARM00087852,PERITO MORENO AIRPORT AR,429,-46.517,-71.017,20150301,0,15,15,4,15,15,0,15,15,0,15,15,0,15,15,0,15,15,0,0,0,0,0,0,0,0,0,0.5,0,0,-9999,0,0,0.5,0,0,20,15,15,7.8,15,15,20,15,15,7.8,15,15,13.9,15,15
GHCND:BR002554002,IGUAZU AERO AR,279,-25.733,-54.467,20150301,124,13,3,0,13,3,6,13,3,0,13,3,0,2,1,0,2,1,7,0,0,5,0,0,2,0,0,43.9,0,0,-9999,0,0,161.5,0,0,33.8,13,3,13.6,2,1,31.4,13,3,19.7,2,1,25.6,13,3
GHCND:ARM00087416,SAN MARTIN AR,653,-33.083,-68.417,20150301,95,14,4,3,14,4,9,14,4,0,14,4,0,1,1,0,1,1,4,0,0,3,0,0,1,0,0,35.1,0,0,-9999,0,0,78.3,0,0,36.8,14,4,9.6,1,1,31.8,14,4,16.3,1,1,24.5,14,4
GHCND:AR000087925,RIO GALLEGOS AERO AR,19,-51.617,-69.283,20150301,0,11,2,93,11,2,0,11,2,0,11,2,0,2,1,0,2,1,1,0,0,1,0,0,0,0,0,15,0,0,-9999,0,0,16.5,0,0,24.1,11,2,0.5,2,1,19.7,11,2,6.4,2,1,13.1,11,2
GHCND:AR000087803,ESQUEL AERO AR,799,-42.933,-71.15,20150301,5,12,3,70,12,3,0,12,3,0,12,3,0,1,1,2,1,1,1,0,0,0,0,0,0,0,0,3,0,0,-9999,0,0,3,0,0,31,12,3,-1.6,1,1,23,12,3,5.2,1,1,14.7,12,3
GHCND:ARM00087395,COMODORO PIERRESTEGUI AR,34.1,-31.297,-57.997,20150301,106,11,2,1,11,2,5,9,2,0,9,2,0,3,2,0,3,2,3,0,0,2,0,0,2,0,0,106.9,0,0,-9999,0,0,142.7,0,0,33.7,9,2,9.6,3,2,30.2,9,2,17.2,3,2,23.8,11,2
GHCND:ARM00087593,LA PLATA AR,21.9,-34.972,-57.895,20150301,81,9,2,11,9,2,0,9,2,0,9,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,43.9,0,0,-9999,0,0,44.4,0,0,32,9,2,7,0,0,27.6,9,2,15.2,0,0,21.5,9,2
GHCND:ARM00087791,GOBERNADOR CASTELLO AR,6.1,-40.869,-63,20150301,68,11,4,11,11,4,8,13,4,0,13,4,0,2,1,0,2,1,4,0,0,0,0,0,0,0,0,7.9,0,0,-9999,0,0,26.8,0,0,37,13,4,3,2,1,30,13,4,12.6,2,1,21.8,11,4
GHCND:ARM00087311,SAN JUAN AR,597.1,-31.571,-68.418,20150301,104,15,4,1,15,4,12,14,4,0,14,4,0,2,1,0,2,1,2,0,0,0,0,0,0,0,0,4.1,0,0,-9999,0,0,7.1,0,0,38.2,14,4,9.4,2,1,33.5,14,4,17,2,1,25.6,15,4
GHCND:ARM00087904,EL CALAFATE AERO AR,204,-50.267,-72.05,20150301,0,10,2,128,10,2,0,10,2,0,10,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,-9999,0,0,2,0,0,23.3,10,2,0,1,1,18.7,10,2,4.7,1,1,11.9,10,2
GHCND:AR000087217,LA RIOJA AERO. AR,438,-29.383,-66.817,20150301,111,14,3,1,14,3,10,13,3,0,13,3,0,2,1,0,2,1,7,0,0,2,0,0,1,0,0,32,0,0,-9999,0,0,96.9,0,0,37,13,3,13.5,2,1,31.4,13,3,19.1,2,1,25.2,14,3
GHCND:ARM00087509,SAN RAFAEL AR,752.9,-34.588,-68.403,20150301,71,13,3,0,13,3,5,13,3,0,13,3,0,2,2,0,2,2,5,0,0,2,0,0,2,0,0,45,0,0,-9999,0,0,98.1,0,0,34.9,13,3,6.7,2,2,29.5,13,3,14.4,2,2,23,13,3
GHCND:AR000087534,LABOULAYE AERO AR,137,-34.133,-63.367,20150301,71,17,5,0,17,5,1,17,5,0,17,5,0,1,1,0,1,1,5,0,0,3,0,0,1,0,0,39.9,0,0,-9999,0,0,98.6,0,0,32.7,17,5,8.4,1,1,30.6,17,5,16.1,1,1,23.8,17,5
GHCND:AR000087257,CERES AERO AR,88,-29.883,-61.95,20150301,94,16,2,0,16,2,9,15,2,0,15,2,0,3,1,0,3,1,5,0,0,1,0,0,1,0,0,33,0,0,-9999,0,0,65,0,0,34,15,2,11,3,1,30.8,15,2,18.2,3,1,24.5,16,2
GHCND:ARM00087909,SAN JULIAN AR,57.9,-49.307,-67.803,20150301,7,10,1,57,10,1,0,11,2,0,11,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,-9999,0,0,2.6,0,0,29,11,2,3.6,1,1,22.5,11,2,8.7,1,1,15.5,10,1
GHCND:ARM00087148,PRESIDENCIA ROQUE SAENZ PENA AR,93,-26.733,-60.483,20150301,167,11,2,0,11,2,16,11,2,0,11,2,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,22.1,0,0,-9999,0,0,55.7,0,0,37.7,11,2,11.4,0,0,34,11,2,18.8,0,0,26.6,11,2
GHCND:ARM00087467,MARCOS JUAREZ AR,110,-32.684,-62.158,20150301,43,13,5,0,13,5,4,20,5,0,20,5,0,3,1,0,3,1,7,0,0,6,0,0,2,0,0,74.9,0,0,-9999,0,0,204.9,0,0,34,20,5,9,3,1,30.7,20,5,16.3,3,1,23.6,13,5
GHCND:ARM00087349,PILAR OBSERVATORIO AR,338,-31.667,-63.883,20150301,60,15,4,5,15,4,1,15,4,0,15,4,0,2,1,0,2,1,7,0,0,4,0,0,2,0,0,72.9,0,0,-9999,0,0,157.8,0,0,32.7,15,4,9.8,2,1,27.7,15,4,16.2,2,1,22.2,15,4
GHCND:ARM00087548,JUNIN AR,79.9,-34.546,-60.931,20150301,68,15,4,4,15,4,3,15,4,0,15,4,0,0,0,0,0,0,8,0,0,3,0,0,1,0,0,38.1,0,0,-9999,0,0,113,0,0,34.2,15,4,7,0,0,29.8,15,4,14.2,0,0,22.3,15,4
GHCND:AR000087418,MENDOZA AERO AR,704,-32.833,-68.783,20150301,64,15,4,3,15,4,7,17,4,0,17,4,0,5,1,0,5,1,2,0,0,1,0,0,1,0,0,27.9,0,0,-9999,0,0,33.3,0,0,35.3,17,4,9.7,5,1,30.9,17,4,17.1,5,1,24.4,15,4
GHCND:ARM00087506,MALARGUE AR,1430.1,-35.494,-69.574,20150301,37,15,4,14,15,4,0,14,4,0,14,4,0,1,1,0,1,1,5,0,0,1,0,0,1,0,0,55.1,0,0,-9999,0,0,75.8,0,0,31.4,14,4,2.2,1,1,27.5,14,4,10.9,1,1,19.9,15,4
GHCND:ARM00087162,FORMOSA AR,59.1,-26.213,-58.228,20150301,90,11,3,0,11,3,14,13,3,0,13,3,0,8,3,0,8,3,5,0,0,3,0,0,1,0,0,51.1,0,0,-9999,0,0,100.1,0,0,37.3,13,3,13.9,8,3,33.5,13,3,19.7,8,3,26.5,11,3
GHCND:ARM00087121,TENIENTE BENJAMIN MATIENZO AR,455.7,-26.841,-65.105,20150301,61,16,4,0,16,4,4,16,4,0,16,4,0,6,2,0,6,2,9,0,0,6,0,0,2,0,0,370.6,0,0,-9999,0,0,483.9,0,0,33.6,16,4,14.2,6,2,29.1,16,4,19.4,6,2,23.8,16,4
GHCND:ARM00087166,CORRIENTES AR,61.9,-27.446,-58.762,20150301,78,14,4,0,14,4,11,13,4,0,13,4,0,11,3,0,11,3,5,0,0,4,0,0,1,0,0,39.1,0,0,-9999,0,0,112.1,0,0,36.5,13,4,12.8,11,3,32.7,13,4,19.9,11,3,26.1,14,4
GHCND:ARM00087320,CHAMICAL AERO AR,461,-30.367,-66.283,20150301,68,18,5,2,18,5,7,17,5,0,17,5,0,3,1,0,3,1,4,0,0,2,0,0,0,0,0,20.1,0,0,-9999,0,0,54.1,0,0,36,17,5,10.5,3,1,30.8,17,5,18.9,3,1,24.9,18,5
GHCND:ARM00087046,JUJUY AR,920.2,-24.393,-65.098,20150301,65,13,2,4,13,2,1,15,3,0,15,3,0,3,1,0,3,1,9,0,0,3,0,0,0,0,0,22.1,0,0,-9999,0,0,108.1,0,0,33.4,15,3,12.9,3,1,27.8,15,3,18.1,3,1,22.6,13,2
GHCND:ARM00087244,VILLA MARIA DEL RIO AR,341,-29.9,-63.683,20150301,71,16,4,5,16,4,5,16,4,0,16,4,0,5,1,0,5,1,4,0,0,2,0,0,0,0,0,17,0,0,-9999,0,0,44.2,0,0,33,16,4,9.4,5,1,28.9,16,4,16.3,5,1,22.8,16,4
GHCND:ARM00087289,PASO DE LOS LIBRES AR,70.1,-29.689,-57.152,20150301,91,10,4,0,10,4,8,14,4,0,14,4,0,7,2,0,7,2,4,0,0,2,0,0,1,0,0,39.1,0,0,-9999,0,0,64.1,0,0,34.5,14,4,11.8,7,2,30.9,14,4,18.4,7,2,24.8,10,4
GHCND:ARM00087641,AZUL AERO AR,147,-36.833,-59.883,20150301,70,11,3,18,11,3,7,11,3,0,11,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,10.9,0,0,-9999,0,0,23.8,0,0,34.1,11,3,3.8,0,0,29.2,11,3,12.2,0,0,21,11,3
GHCND:AR000087155,RESISTENCIA AERO AR,53,-27.45,-59.05,20150301,95,13,2,0,13,2,14,13,2,0,13,2,0,10,3,0,10,3,6,0,0,4,0,0,0,0,0,24.9,0,0,-9999,0,0,101.1,0,0,37,13,2,12.5,10,3,32.9,13,2,19.2,10,3,26.2,13,2
GHCND:PAM00086170,GRAL. BRUGUEZ AR,86,-24.75,-58.833,20150301,113,8,2,0,8,2,11,16,8,0,16,8,0,6,4,0,6,4,4,0,0,4,0,0,3,0,0,73.9,0,0,-9999,0,0,195.8,0,0,36.2,16,8,13.5,6,4,32.7,16,8,20.2,6,4,26.4,8,2
GHCND:AR000087270,RECONQUISTA AERO AR,53,-29.183,-59.7,20150301,105,14,3,1,14,3,9,14,3,0,14,3,0,3,1,0,3,1,6,0,0,1,0,0,1,0,0,26.9,0,0,-9999,0,0,67.7,0,0,34.5,14,3,11.3,3,1,30.8,14,3,19.1,3,1,24.9,14,3
