STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,CLDD,Missing,Consecutive Missing,HTDD,Missing,Consecutive Missing,DT90,Missing,Consecutive Missing,DX32,Missing,Consecutive Missing,DT00,Missing,Consecutive Missing,DT32,Missing,Consecutive Missing,DP01,Missing,Consecutive Missing,DP05,Missing,Consecutive Missing,DP10,Missing,Consecutive Missing,EMXP,Missing,Consecutive Missing,MXSD,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20091001,0,11,2,197,11,2,0,1,1,0,1,1,0,11,2,12,11,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,27.7,1,1,-5.4,11,2,15.6,1,1,-0.6,11,2,8.5,11,2
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20091101,0,8,2,431,8,2,0,0,0,9,0,0,0,8,2,19,8,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,4.1,15,10,-9999,0,0,16.8,0,0,-17.3,8,2,3.5,0,0,-9.2,8,2,-2.2,8,2
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20091201,0,9,2,707,9,2,0,0,0,27,0,0,15,9,2,22,9,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,68.1,10,4,-9999,0,0,1.6,0,0,-35.8,9,2,-7.2,0,0,-20.8,9,2,-13.9,9,2
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20100101,0,16,3,433,16,3,0,2,1,25,2,1,8,16,3,15,16,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,133.1,15,5,-9999,0,0,1.9,2,1,-38.2,16,3,-6.4,2,1,-18.6,16,3,-12.7,16,3
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20100201,0,9,2,621,9,2,0,2,1,24,2,1,15,9,2,18,9,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,116.1,7,4,-9999,0,0,2.3,2,1,-37.9,9,2,-9.0,2,1,-27.0,9,2,-18.2,9,2
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20100301,0,11,3,423,11,3,0,4,2,13,4,2,5,11,3,19,11,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,144.0,10,2,-9999,0,0,5.6,4,2,-29.1,11,3,-0.2,4,2,-13.6,11,3,-6.6,11,3
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20100401,0,8,2,297,8,2,0,0,0,0,0,0,0,8,2,14,8,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,80.0,4,1,-9999,0,0,28.8,0,0,-13.6,8,2,11.9,0,0,-3.5,8,2,4.2,8,2
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20100501,2,7,2,116,7,2,0,0,0,0,0,0,0,7,2,3,7,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,28.0,0,0,-1.5,7,2,21.0,0,0,5.5,7,2,13.6,7,2
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20100601,44,11,2,12,11,2,7,0,0,0,0,0,0,11,2,0,11,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,35.7,0,0,6.6,11,2,28.4,0,0,10.9,11,2,20.1,11,2
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20100701,69,9,2,4,9,2,13,0,0,0,0,0,0,9,2,0,9,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,37.6,0,0,5.2,9,2,30.5,0,0,11.8,9,2,21.3,9,2
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20100801,46,8,2,18,8,2,7,0,0,0,0,0,0,8,2,0,8,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,36.7,0,0,4.3,8,2,29.1,0,0,9.3,8,2,19.6,8,2
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20100901,11,10,5,101,10,5,2,0,0,0,0,0,0,10,5,5,10,5,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,36.7,0,0,-5.0,10,5,24.1,0,0,2.3,10,5,13.8,10,5
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20101001,0,9,2,222,9,2,0,0,0,0,0,0,0,9,2,13,9,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,26.7,0,0,-7.4,9,2,17.6,0,0,-1.8,9,2,8.2,9,2
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20101101,0,6,2,366,6,2,0,1,1,2,1,1,0,6,2,21,6,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,7.1,22,22,-9999,0,0,19.7,1,1,-14.0,6,2,8.0,1,1,-5.8,6,2,1.7,6,2
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20101201,0,14,7,499,14,7,0,3,1,23,3,1,11,14,7,16,14,7,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,64.0,7,3,-9999,0,0,4.4,3,1,-33.8,14,7,-6.2,3,1,-20.5,14,7,-12.9,14,7
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20110101,0,6,2,977,6,2,0,1,1,30,1,1,23,6,2,24,6,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,63.0,4,3,-9999,0,0,-2.6,1,1,-42.5,6,2,-13.9,1,1,-30.8,6,2,-22.4,6,2
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20110201,0,9,2,564,9,2,0,0,0,21,0,0,11,9,2,19,9,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,58.9,6,2,-9999,0,0,4.1,0,0,-32.8,9,2,-2.9,0,0,-19.5,9,2,-11.4,9,2
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20110301,0,10,3,523,10,3,0,0,0,14,0,0,10,10,3,20,10,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,55.9,4,1,-9999,0,0,10.7,0,0,-28.9,10,3,1.0,0,0,-15.2,10,3,-6.6,10,3
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20110401,0,7,2,168,7,2,0,1,1,0,1,1,0,6,2,7,6,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,4.1,0,0,-9999,0,0,27.3,1,1,-9.1,6,2,19.5,1,1,2.0,6,2,11.0,7,2
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20110501,3,10,3,73,10,3,0,0,0,0,0,0,0,10,3,0,10,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,31.4,0,0,1.7,10,3,22.4,0,0,6.0,10,3,14.8,10,3
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20110601,54,9,2,3,9,2,4,0,0,0,0,0,0,9,2,0,9,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,33.8,0,0,9.5,9,2,28.4,0,0,12.8,9,2,20.8,9,2
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20110701,72,14,2,1,14,2,16,0,0,0,0,0,0,14,2,0,14,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,38.0,0,0,7.6,14,2,31.5,0,0,12.0,14,2,22.5,14,2
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20110801,63,9,2,10,9,2,10,0,0,0,0,0,0,9,2,0,9,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,37.4,0,0,3.2,9,2,30.3,0,0,9.9,9,2,20.7,9,2
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20110901,6,8,3,88,8,3,2,0,0,0,0,0,0,8,3,5,8,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,32.5,0,0,-6.4,8,3,25.8,0,0,2.9,8,3,14.6,8,3
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20111001,0,7,2,198,7,2,0,0,0,1,0,0,0,7,2,14,7,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,6.1,29,29,-9999,0,0,28.1,0,0,-5.6,7,2,16.5,0,0,-1.4,7,2,8.4,7,2
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20111101,0,10,3,423,10,3,0,0,0,6,0,0,2,10,3,20,10,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,36.1,20,13,-9999,0,0,16.1,0,0,-20.5,10,3,2.9,0,0,-9.6,10,3,-2.9,10,3
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20111201,0,10,3,525,10,3,0,2,1,25,2,1,14,12,3,18,12,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,52.1,7,2,-9999,0,0,0.8,2,1,-32.3,12,3,-6.6,2,1,-21.6,12,3,-14.5,10,3
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20120101,0,13,4,689,13,4,0,0,0,31,0,0,18,13,4,18,13,4,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,64.0,3,2,-9999,0,0,-1.1,0,0,-36.3,13,4,-10.7,0,0,-28.7,13,4,-20.0,13,4
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20120201,0,9,2,656,9,2,0,1,1,23,1,1,17,8,2,21,8,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,52.1,2,1,-9999,0,0,2.2,1,1,-34.5,8,2,-6.3,1,1,-24.1,8,2,-14.5,9,2
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20120301,0,10,2,420,10,2,0,0,0,7,0,0,1,10,2,19,10,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,53.1,9,3,-9999,0,0,11.2,0,0,-23.8,10,2,3.2,0,0,-11.7,10,2,-3.8,10,2
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20120401,0,6,2,142,6,2,0,0,0,0,0,0,0,6,2,3,6,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,6.1,0,0,-9999,0,0,28.0,0,0,-3.7,6,2,20.8,0,0,3.0,6,2,12.4,6,2
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20120501,3,9,2,70,9,2,0,0,0,0,0,0,0,9,2,1,9,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,31.1,0,0,-0.5,9,2,24.0,0,0,5.2,9,2,15.1,9,2
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20120601,42,11,3,3,11,3,1,0,0,0,0,0,0,11,3,0,11,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,32.9,0,0,7.0,11,3,27.7,0,0,12.5,11,3,20.5,11,3
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20120701,94,9,3,0,9,3,14,0,0,0,0,0,0,9,3,0,9,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,37.2,0,0,10.4,9,3,30.9,0,0,13.6,9,3,22.6,9,3
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20120801,38,13,3,10,13,3,9,0,0,0,0,0,0,13,3,0,13,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,36.0,0,0,3.6,13,3,29.7,0,0,9.0,13,3,19.9,13,3
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20120901,9,8,2,93,8,2,2,0,0,0,0,0,0,8,2,5,8,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.0,0,0,-3.8,8,2,25.0,0,0,2.8,8,2,14.3,8,2
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20121001,0,10,3,207,10,3,0,1,1,0,1,1,0,10,3,14,10,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,22.9,1,1,-6.4,10,3,14.8,1,1,-1.4,10,3,7.4,10,3
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20121101,0,13,3,390,13,3,0,0,0,15,0,0,4,13,3,16,13,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,36.1,18,7,-9999,0,0,15.4,0,0,-27.2,13,3,0.2,0,0,-13.8,13,3,-6.1,13,3
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20121201,0,13,3,553,13,3,0,4,2,27,4,2,14,14,3,17,14,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,86.1,10,3,-9999,0,0,-1.1,4,2,-40.4,14,3,-13.3,4,2,-26.8,14,3,-21.2,13,3
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20130101,0,9,2,687,9,2,0,1,1,27,1,1,14,9,2,22,9,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,101.1,13,4,-9999,0,0,3.0,1,1,-29.8,9,2,-5.8,1,1,-19.7,9,2,-12.9,9,2
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20130201,0,10,2,626,10,2,0,2,1,26,2,1,17,9,2,19,9,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,103.9,7,3,-9999,0,0,-0.7,2,1,-35.8,9,2,-6.6,2,1,-25.6,9,2,-16.5,10,2
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20130301,0,11,3,336,11,3,0,0,0,3,0,0,0,11,3,17,11,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,98.0,7,2,-9999,0,0,24.2,0,0,-17.2,11,3,7.6,0,0,-5.4,11,3,1.5,11,3
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20130401,0,10,2,156,10,2,0,0,0,0,0,0,0,10,2,6,10,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,28.3,0,0,-6.4,10,2,18.8,0,0,1.0,10,2,10.5,10,2
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20130501,0,12,3,101,12,3,0,0,0,0,0,0,0,12,3,3,12,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,28.4,0,0,-2.1,12,3,21.3,0,0,3.8,12,3,13.0,12,3
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20130601,14,10,2,14,10,2,0,0,0,0,0,0,0,10,2,0,10,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,30.8,0,0,6.7,10,2,26.1,0,0,10.4,10,2,18.3,10,2
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20130701,54,12,4,1,12,4,3,0,0,0,0,0,0,12,4,0,12,4,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.8,0,0,9.3,12,4,28.3,0,0,12.7,12,4,21.1,12,4
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20130801,48,8,5,6,8,5,5,0,0,0,0,0,0,8,5,0,8,5,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.2,0,0,6.9,8,5,27.8,0,0,11.0,8,5,20.3,8,5
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20130901,3,12,3,74,12,3,0,1,1,0,1,1,0,12,3,4,12,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,31.9,1,1,-4.3,12,3,24.2,1,1,3.8,12,3,14.4,12,3
GHCND:KZ000036639,URDZHAR KZ,491,47.117,81.617,20131001,0,11,2,177,11,2,0,0,0,0,0,0,0,11,2,10,11,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,28.8,0,0,-9.0,11,2,18.1,0,0,-1.2,11,2,9.0,11,2
