STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,CLDD,Missing,Consecutive Missing,HTDD,Missing,Consecutive Missing,DT90,Missing,Consecutive Missing,DX32,Missing,Consecutive Missing,DT00,Missing,Consecutive Missing,DT32,Missing,Consecutive Missing,DP01,Missing,Consecutive Missing,DP05,Missing,Consecutive Missing,DP10,Missing,Consecutive Missing,EMXP,Missing,Consecutive Missing,MXSD,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:JOM00040265,KING HUSSEIN JO,682.8,32.356,36.259,20131101,4,1,1,73,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2.3,0,0,-9999,0,0,2.3,0,0,26.6,0,0,4.6,1,1,22.4,0,0,9.5,1,1,15.9,1,1
GHCND:JOM00040265,KING HUSSEIN JO,682.8,32.356,36.259,20131201,0,5,3,269,5,3,0,2,1,0,2,1,0,5,3,10,5,3,5,0,0,0,0,0,0,0,0,8.9,0,0,-9999,0,0,34.0,0,0,21.0,2,1,-2.8,5,3,13.1,2,1,2.2,5,3,7.5,5,3
GHCND:JOM00040265,KING HUSSEIN JO,682.8,32.356,36.259,20140101,0,4,1,242,4,1,0,1,1,0,1,1,0,4,1,2,4,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,20.0,1,1,-2.6,4,1,15.5,1,1,3.0,4,1,9.4,4,1
GHCND:JOM00040265,KING HUSSEIN JO,682.8,32.356,36.259,20140201,0,5,1,165,5,1,0,3,1,0,3,1,0,5,1,4,5,1,0,0,0,0,0,0,0,0,0,1.0,0,0,-9999,0,0,1.0,0,0,25.0,3,1,-3.5,5,1,17.5,3,1,2.6,5,1,10.4,5,1
GHCND:JOM00040265,KING HUSSEIN JO,682.8,32.356,36.259,20140301,1,5,1,113,5,1,0,1,1,0,1,1,0,5,1,0,5,1,3,0,0,1,0,0,0,0,0,20.6,0,0,-9999,0,0,35.6,0,0,28.4,1,1,0.4,5,1,21.1,1,1,6.7,5,1,13.8,5,1
GHCND:JOM00040265,KING HUSSEIN JO,682.8,32.356,36.259,20140401,26,5,2,41,5,2,3,2,1,0,2,1,0,4,2,0,4,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,35.0,2,1,0.9,4,2,26.9,2,1,8.9,4,2,17.7,5,2
GHCND:JOM00040265,KING HUSSEIN JO,682.8,32.356,36.259,20140501,68,4,1,7,4,1,6,3,1,0,3,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9.9,0,0,-9999,0,0,9.9,0,0,36.0,3,1,9.0,1,1,28.8,3,1,12.7,1,1,20.7,4,1
GHCND:JOM00040265,KING HUSSEIN JO,682.8,32.356,36.259,20140601,148,2,2,0,2,2,12,0,0,0,0,0,0,2,2,0,2,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,41.0,0,0,11.0,2,2,31.7,0,0,15.2,2,2,23.6,2,2
GHCND:JOM00040265,KING HUSSEIN JO,682.8,32.356,36.259,20140701,164,6,2,0,6,2,14,4,2,0,4,2,0,3,1,0,3,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,37.0,4,2,15.0,3,1,32.7,4,2,17.1,3,1,24.9,6,2
GHCND:JOM00040265,KING HUSSEIN JO,682.8,32.356,36.259,20140801,177,8,2,0,8,2,25,1,1,0,1,1,0,7,2,0,7,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,37.2,1,1,15.0,7,2,34.2,1,1,17.6,7,2,26.0,8,2
GHCND:JOM00040265,KING HUSSEIN JO,682.8,32.356,36.259,20140901,133,2,1,0,2,1,5,0,0,0,0,0,0,2,1,0,2,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.0,0,0,12.0,2,1,30.2,0,0,15.8,2,1,23.0,2,1
GHCND:JOM00040265,KING HUSSEIN JO,682.8,32.356,36.259,20141001,38,6,2,8,6,2,3,2,1,0,2,1,0,5,2,0,5,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,35.6,2,1,6.2,5,2,27.1,2,1,11.4,5,2,19.6,6,2
GHCND:JOM00040265,KING HUSSEIN JO,682.8,32.356,36.259,20141101,0,6,1,123,6,1,0,3,1,0,3,1,0,3,1,0,3,1,4,0,0,0,0,0,0,0,0,5.3,0,0,-9999,0,0,19.0,0,0,25.4,3,1,3.8,3,1,18.9,3,1,7.0,3,1,13.2,6,1
GHCND:JOM00040265,KING HUSSEIN JO,682.8,32.356,36.259,20141201,0,9,2,151,9,2,0,2,1,0,2,1,0,7,2,0,7,2,2,0,0,0,0,0,0,0,0,4.8,0,0,-9999,0,0,10.7,0,0,22.4,2,1,2.6,7,2,16.9,2,1,5.7,7,2,11.4,9,2
GHCND:JOM00040265,KING HUSSEIN JO,682.8,32.356,36.259,20150101,0,6,1,261,6,1,0,1,1,0,1,1,0,5,1,5,5,1,4,0,0,1,0,0,0,0,0,15.0,0,0,-9999,0,0,31.0,0,0,19.0,1,1,-4.5,5,1,13.0,1,1,2.4,5,1,7.8,6,1
GHCND:JOM00040265,KING HUSSEIN JO,682.8,32.356,36.259,20150201,0,4,1,187,4,1,0,2,1,0,2,1,0,4,1,2,4,1,4,0,0,0,0,0,0,0,0,10.9,0,0,9.9,19,19,27.1,0,0,25.0,2,1,0.0,4,1,16.0,2,1,3.1,4,1,9.8,4,1
GHCND:JOM00040265,KING HUSSEIN JO,682.8,32.356,36.259,20150301,3,9,2,112,9,2,0,8,1,0,8,1,0,4,2,1,4,2,0,0,0,0,0,0,0,0,0,2.3,0,0,-9999,0,0,4.1,0,0,29.2,8,1,0.0,4,2,20.6,8,1,5.5,4,2,13.1,9,2
GHCND:JOM00040265,KING HUSSEIN JO,682.8,32.356,36.259,20150401,19,2,1,93,2,1,3,1,1,0,1,1,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,5.1,0,0,-9999,0,0,9.6,0,0,36.6,1,1,1.1,1,1,24.0,1,1,7.1,1,1,15.7,2,1
GHCND:JOM00040265,KING HUSSEIN JO,682.8,32.356,36.259,20150501,91,4,1,8,4,1,10,1,1,0,1,1,0,3,1,0,3,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,39.0,1,1,6.0,3,1,30.6,1,1,12.1,3,1,21.4,4,1
GHCND:JOM00040265,KING HUSSEIN JO,682.8,32.356,36.259,20150601,88,7,1,0,7,1,8,4,1,0,4,1,0,4,1,0,4,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,37.4,4,1,10.8,4,1,30.4,4,1,14.1,4,1,22.3,7,1
GHCND:JOM00040265,KING HUSSEIN JO,682.8,32.356,36.259,20150701,221,1,1,0,1,1,22,1,1,0,1,1,0,0,0,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,39.4,1,1,13.0,0,0,34.3,1,1,17.0,0,0,25.7,1,1
GHCND:JOM00040265,KING HUSSEIN JO,682.8,32.356,36.259,20150801,236,6,2,0,6,2,27,1,1,0,1,1,0,5,2,0,5,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,44.0,1,1,15.4,5,2,35.9,1,1,19.5,5,2,27.7,6,2
GHCND:JOM00040265,KING HUSSEIN JO,682.8,32.356,36.259,20150901,203,5,2,0,5,2,21,1,1,0,1,1,0,4,2,0,4,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,41.2,1,1,14.0,4,2,34.5,1,1,18.6,4,2,26.4,5,2
GHCND:JOM00040265,KING HUSSEIN JO,682.8,32.356,36.259,20151001,105,3,1,9,3,1,9,0,0,0,0,0,0,3,1,0,3,1,0,0,0,0,0,0,0,0,0,1.0,0,0,-9999,0,0,1.5,0,0,35.4,0,0,9.6,3,1,29.1,0,0,14.7,3,1,21.8,3,1
GHCND:JOM00040265,KING HUSSEIN JO,682.8,32.356,36.259,20151101,0,5,1,81,5,1,0,2,1,0,2,1,0,7,2,0,7,2,1,0,0,0,0,0,0,0,0,4.6,0,0,-9999,0,0,4.9,0,0,25.6,2,1,4.5,7,2,20.6,2,1,8.0,7,2,14.4,5,1
GHCND:JOM00040265,KING HUSSEIN JO,682.8,32.356,36.259,20151201,0,5,2,251,5,2,0,1,1,0,1,1,0,4,2,8,4,2,0,0,0,0,0,0,0,0,0,2.0,0,0,-9999,0,0,4.1,0,0,17.8,1,1,-7.0,4,2,15.0,1,1,1.8,4,2,8.6,5,2
GHCND:JOM00040265,KING HUSSEIN JO,682.8,32.356,36.259,20160101,0,5,2,253,5,2,0,2,1,0,2,1,0,6,2,4,6,2,5,0,0,1,0,0,0,0,0,19.3,0,0,-9999,0,0,43.2,0,0,17.8,2,1,-3.0,6,2,12.2,2,1,2.5,6,2,7.3,5,2
GHCND:JOM00040265,KING HUSSEIN JO,682.8,32.356,36.259,20160201,0,3,1,181,3,1,0,1,1,0,1,1,0,2,1,3,2,1,1,0,0,0,0,0,0,0,0,3.0,0,0,-9999,0,0,8.1,0,0,26.0,1,1,-0.2,2,1,18.3,1,1,4.3,2,1,11.0,3,1
GHCND:JOM00040265,KING HUSSEIN JO,682.8,32.356,36.259,20160301,2,8,2,105,8,2,0,5,2,0,5,2,0,8,2,0,8,2,1,0,0,0,0,0,0,0,0,2.8,0,0,-9999,0,0,5.1,0,0,28.0,5,2,2.0,8,2,20.5,5,2,6.9,8,2,13.6,8,2
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20070101,2,8,2,57,8,2,0,3,1,0,3,1,0,7,2,0,7,2,0,0,0,0,0,0,0,0,0,2.0,0,0,-9999,0,0,2.0,0,0,24.5,3,1,6.0,7,2,21.1,3,1,10.6,7,2,15.8,8,2
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20070201,16,9,3,14,9,3,0,4,1,0,4,1,0,8,3,0,8,3,1,0,0,0,0,0,0,0,0,4.1,0,0,-9999,0,0,4.4,0,0,30.2,4,1,8.7,8,3,23.4,4,1,13.4,8,3,18.4,9,3
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20070301,34,13,3,5,13,3,0,5,2,0,5,2,0,13,3,0,13,3,1,0,0,0,0,0,0,0,0,3.3,0,0,-9999,0,0,3.3,0,0,31.4,5,2,10.6,13,3,26.1,5,2,14.0,13,3,20.1,13,3
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20070401,122,6,1,0,6,1,6,5,1,0,5,1,0,4,1,0,4,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,36.7,5,1,13.5,4,1,30.1,5,1,18.3,4,1,24.1,6,1
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20070501,231,7,3,0,7,3,26,3,2,0,3,2,0,7,3,0,7,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,42.0,3,2,19.0,7,3,36.4,3,2,23.6,7,3,29.8,7,3
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20070601,337,6,2,0,6,2,26,4,2,0,4,2,0,3,1,0,3,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,46.0,4,2,21.5,3,1,39.2,4,2,25.5,3,1,32.3,6,2
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20070701,397,5,1,0,5,1,26,5,1,0,5,1,0,2,1,0,2,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,45.5,5,1,26.0,2,1,41.7,5,1,28.1,2,1,34.8,5,1
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20070801,421,4,1,0,4,1,29,2,1,0,2,1,0,4,1,0,4,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,43.5,2,1,27.0,4,1,40.6,2,1,28.4,4,1,34.5,4,1
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20070901,273,11,2,0,11,2,26,4,1,0,4,1,0,7,2,0,7,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,42.4,4,1,25.0,7,2,37.4,4,1,27.6,7,2,32.7,11,2
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20071001,278,6,1,0,6,1,22,5,1,0,5,1,0,1,1,0,1,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,37.5,5,1,19.9,1,1,34.2,5,1,24.5,1,1,29.4,6,1
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20071101,79,9,2,3,9,2,4,4,2,0,4,2,0,8,2,0,8,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,33.5,4,2,9.7,8,2,28.0,4,2,16.2,8,2,22.1,9,2
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20071201,8,6,1,50,6,1,0,2,1,0,2,1,0,4,1,0,4,1,0,0,0,0,0,0,0,0,0,0.5,0,0,-9999,0,0,0.5,0,0,27.0,2,1,3.7,4,1,22.7,2,1,10.3,4,1,16.7,6,1
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20080101,0,11,4,77,11,4,0,7,3,0,7,3,0,8,4,0,8,4,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,25.4,7,3,1.7,8,4,19.5,7,3,8.2,8,4,13.8,11,4
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20080201,4,6,2,34,6,2,0,3,1,0,3,1,0,4,2,0,4,2,0,0,0,0,0,0,0,0,0,2.0,0,0,-9999,0,0,2.0,0,0,26.6,3,1,7.7,4,2,22.5,3,1,11.5,4,2,17.0,6,2
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20080301,99,6,2,0,6,2,3,5,1,0,5,1,0,4,2,0,4,2,1,0,0,1,0,0,1,0,0,51.1,0,0,-9999,0,0,51.1,0,0,34.5,5,1,13.2,4,2,29.1,5,1,16.2,4,2,22.6,6,2
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20080401,113,8,4,0,8,4,6,11,4,0,11,4,0,6,2,0,6,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,35.6,11,4,14.4,6,2,31.2,11,4,19.2,6,2,25.4,8,4
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20080501,250,6,1,0,6,1,23,4,1,0,4,1,0,3,1,0,3,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,39.0,4,1,18.0,3,1,35.0,4,1,21.6,3,1,28.3,6,1
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20080601,325,8,2,0,8,2,23,7,2,0,7,2,0,2,1,0,2,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,44.1,7,2,23.5,2,1,40.0,7,2,26.3,2,1,33.1,8,2
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20080701,362,8,3,0,8,3,23,8,3,0,8,3,0,4,2,0,4,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,44.2,8,3,26.0,4,2,41.4,8,3,28.0,4,2,34.7,8,3
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20080801,442,4,2,0,4,2,28,3,2,0,3,2,0,2,1,0,2,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,43.4,3,2,27.0,2,1,41.4,3,2,29.1,2,1,35.3,4,2
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20080901,225,11,3,0,11,3,26,4,2,0,4,2,0,11,3,0,11,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,39.7,4,2,20.0,11,3,37.6,4,2,27.2,11,3,32.4,11,3
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20081001,239,6,2,0,6,2,21,3,1,0,3,1,0,3,2,0,3,2,0,0,0,0,0,0,0,0,0,0.5,0,0,-9999,0,0,0.8,0,0,37.2,3,1,17.8,3,2,32.9,3,1,22.8,3,2,27.8,6,2
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20081101,129,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,31.6,0,0,12.2,1,1,28.3,0,0,17.1,1,1,22.7,1,1
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20081201,13,8,2,11,8,2,0,9,2,0,9,2,0,9,3,0,9,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,28.2,9,2,8.5,9,3,24.2,9,2,13.0,9,3,18.4,8,2
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20090101,8,8,4,43,8,4,0,0,0,0,0,0,0,8,4,0,8,4,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,27.4,0,0,4.4,8,4,22.6,0,0,10.8,8,4,16.7,8,4
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20090201,9,4,1,15,4,1,0,1,1,0,1,1,0,4,1,0,4,1,0,0,0,0,0,0,0,0,0,2.0,0,0,-9999,0,0,2.0,0,0,28.0,1,1,1.0,4,1,24.6,1,1,11.5,4,1,18.0,4,1
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20090301,37,8,2,1,8,2,1,10,3,0,10,3,0,9,2,0,9,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,32.6,10,3,11.6,9,2,25.9,10,3,15.0,9,2,20.7,8,2
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20090401,31,2,1,0,2,1,0,1,1,0,1,1,0,2,1,0,2,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,32.0,1,1,16.2,2,1,30.2,1,1,18.9,2,1,24.6,2,1
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20090501,205,13,10,0,13,10,16,13,10,0,13,10,0,11,10,0,11,10,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,40.5,13,10,19.0,11,10,36.9,13,10,23.7,11,10,30.3,13,10
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20090601,267,11,3,0,11,3,22,8,3,0,8,3,0,6,2,0,6,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,43.7,8,3,17.7,6,2,40.4,8,3,25.7,6,2,33.1,11,3
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20090701,388,8,1,0,8,1,25,6,1,0,6,1,0,2,1,0,2,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,45.5,6,1,27.0,2,1,41.7,6,1,28.5,2,1,35.2,8,1
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20090801,247,11,3,0,11,3,21,10,3,0,10,3,0,7,2,0,7,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,42.3,10,3,26.6,7,2,40.6,10,3,29.0,7,2,34.8,11,3
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20090901,250,8,2,0,8,2,25,4,1,0,4,1,0,7,2,0,7,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,41.8,4,1,22.2,7,2,37.7,4,1,26.4,7,2,32.2,8,2
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20091001,192,12,2,0,12,2,19,10,2,0,10,2,0,6,2,0,6,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,36.0,10,2,20.2,6,2,34.2,10,2,23.5,6,2,29.0,12,2
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20091101,39,16,4,1,16,4,1,12,4,0,12,4,0,9,4,0,9,4,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,33.2,12,4,11.3,9,4,26.5,12,4,16.4,9,4,21.0,16,4
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20091201,22,10,2,5,10,2,0,10,3,0,10,3,0,9,2,0,9,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,27.8,10,3,9.5,9,2,24.7,10,3,13.7,9,2,19.7,10,2
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20100101,6,8,2,6,8,2,0,10,3,0,10,3,0,10,2,0,10,2,1,0,0,1,0,0,0,0,0,16.0,0,0,-9999,0,0,17.0,0,0,27.6,10,3,1.3,10,2,24.0,10,3,12.0,10,2,18.3,8,2
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20100201,33,9,3,10,9,3,0,7,3,0,7,3,0,7,2,0,7,2,1,0,0,0,0,0,0,0,0,2.5,0,0,-9999,0,0,2.5,0,0,32.0,7,3,7.6,7,2,24.9,7,3,14.3,7,2,19.8,9,3
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20100301,63,13,4,0,13,4,2,11,4,0,11,4,0,8,2,0,8,2,1,0,0,0,0,0,0,0,0,3.0,0,0,-9999,0,0,3.0,0,0,35.9,11,4,12.7,8,2,28.1,11,4,17.2,8,2,22.5,13,4
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20100401,109,8,3,0,8,3,9,9,3,0,9,3,0,5,1,0,5,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,36.0,9,3,15.0,5,1,31.3,9,3,19.1,5,1,25.1,8,3
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20100501,187,13,3,0,13,3,16,13,3,0,13,3,0,2,1,0,2,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,41.0,13,3,17.8,2,1,35.5,13,3,22.7,2,1,29.3,13,3
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20100601,285,11,2,0,11,2,23,7,2,0,7,2,0,7,2,0,7,2,1,0,0,1,0,0,1,0,0,200.9,0,0,-9999,0,0,200.9,0,0,44.2,7,2,24.7,7,2,39.8,7,2,26.9,7,2,33.3,11,2
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20100701,232,10,2,0,10,2,22,9,2,0,9,2,0,8,4,0,8,4,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,44.0,9,2,26.5,8,4,40.9,9,2,29.0,8,4,34.9,10,2
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20100801,366,11,5,0,11,5,21,10,5,0,10,5,0,6,4,0,6,4,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,45.0,10,5,23.6,6,4,42.3,10,5,31.0,6,4,36.6,11,5
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20100901,109,22,16,0,22,16,21,8,2,0,8,2,0,18,16,0,18,16,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,40.0,8,2,25.5,18,16,38.1,8,2,29.1,18,16,33.8,22,16
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20101001,199,9,4,0,9,4,17,8,4,0,8,4,0,8,4,0,8,4,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,40.0,8,4,20.5,8,4,35.2,8,4,24.1,8,4,30.0,9,4
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20101101,42,10,3,0,10,3,1,14,4,0,14,4,0,8,3,0,8,3,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,32.6,14,4,9.0,8,3,29.1,14,4,15.9,8,3,22.2,10,3
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20101201,15,7,2,18,7,2,0,7,2,0,7,2,0,6,2,0,6,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,28.6,7,2,7.2,6,2,24.8,7,2,10.7,6,2,18.2,7,2
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20110101,1,16,6,9,16,6,0,18,6,0,18,6,0,14,4,0,14,4,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,24.6,18,6,8.8,14,4,22.9,18,6,12.2,14,4,17.3,16,6
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20110201,15,11,3,4,11,3,0,9,2,0,9,2,0,13,3,0,13,3,2,0,0,1,0,0,0,0,0,15.5,0,0,-9999,0,0,24.2,0,0,29.6,9,2,10.0,13,3,23.6,9,2,13.8,13,3,19.3,11,3
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20110301,48,9,2,0,9,2,1,8,2,0,8,2,0,9,2,0,9,2,0,0,0,0,0,0,0,0,0,0.3,0,0,-9999,0,0,0.3,0,0,33.0,8,2,11.2,9,2,27.4,8,2,14.9,9,2,21.3,9,2
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20110401,115,13,3,0,13,3,7,4,1,0,4,1,0,10,3,0,10,3,2,0,0,0,0,0,0,0,0,5.3,0,0,-9999,0,0,10.4,0,0,38.0,4,1,13.2,10,3,30.5,4,1,18.7,10,3,25.1,13,3
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20110501,237,8,2,0,8,2,23,3,1,0,3,1,0,6,2,0,6,2,0,0,0,0,0,0,0,0,0,0.3,0,0,-9999,0,0,0.3,0,0,38.8,3,1,18.4,6,2,34.8,3,1,22.5,6,2,28.6,8,2
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20110601,235,9,2,0,9,2,23,7,2,0,7,2,0,8,2,0,8,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,42.0,7,2,23.0,8,2,38.2,7,2,26.2,8,2,32.1,9,2
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20110701,417,5,2,0,5,2,26,4,2,0,4,2,0,1,1,0,1,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,45.7,4,2,25.0,1,1,41.5,4,2,28.5,1,1,35.0,5,2
GHCND:JOM00040296,GHOR SAFI JO,-350,31.033,35.467,20110801,279,7,2,0,7,2,23,8,2,0,8,2,0,8,2,0,8,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,42.8,8,2,26.7,8,2,40.5,8,2,28.8,8,2,34.7,7,2
