STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,CLDD,Missing,Consecutive Missing,HTDD,Missing,Consecutive Missing,DT90,Missing,Consecutive Missing,DX32,Missing,Consecutive Missing,DT00,Missing,Consecutive Missing,DT32,Missing,Consecutive Missing,DP01,Missing,Consecutive Missing,DP05,Missing,Consecutive Missing,DP10,Missing,Consecutive Missing,EMXP,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20080701,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,6,3,0,6,3,18,0,0,6,0,0,2,0,0,47.0,0,0,238.8,0,0,-9999,0,0,23.2,6,3,-9999,0,0,24.3,6,3,-9999,0,0
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20080801,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,7,3,0,7,3,13,0,0,6,0,0,2,0,0,80.0,0,0,238.8,0,0,-9999,0,0,23.0,7,3,-9999,0,0,24.2,7,3,-9999,0,0
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20080901,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,8,3,0,8,3,11,0,0,2,0,0,1,0,0,35.1,0,0,124.3,0,0,-9999,0,0,21.7,8,3,-9999,0,0,23.8,8,3,-9999,0,0
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20081001,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,9,3,0,9,3,8,0,0,3,0,0,1,0,0,26.9,0,0,95.8,0,0,-9999,0,0,20.6,9,3,-9999,0,0,22.8,9,3,-9999,0,0
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20081101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,9,2,0,9,2,5,0,0,1,0,0,0,0,0,22.1,0,0,47.2,0,0,-9999,0,0,10.8,9,2,-9999,0,0,18.6,9,2,-9999,0,0
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20081201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,5,1,0,5,1,0,0,0,0,0,0,0,0,0,2.0,0,0,2.0,0,0,-9999,0,0,8.0,5,1,-9999,0,0,14.3,5,1,-9999,0,0
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20090101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,4,2,0,4,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,8.0,4,2,-9999,0,0,13.5,4,2,-9999,0,0
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20090201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,6,3,0,6,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,10.6,6,3,-9999,0,0,16.8,6,3,-9999,0,0
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20090301,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,2,1,0,2,1,3,0,0,0,0,0,0,0,0,11.9,0,0,23.1,0,0,-9999,0,0,14.5,2,1,-9999,0,0,19.3,2,1,-9999,0,0
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20090401,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,6,1,0,6,1,9,0,0,4,0,0,1,0,0,48.0,0,0,137.1,0,0,-9999,0,0,19.5,6,1,-9999,0,0,22.3,6,1,-9999,0,0
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20090501,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,4,2,0,4,2,9,0,0,8,0,0,1,0,0,43.9,0,0,191.8,0,0,-9999,0,0,22.4,4,2,-9999,0,0,24.2,4,2,-9999,0,0
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20090601,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,1,1,0,1,1,12,0,0,6,0,0,2,0,0,26.9,0,0,180.0,0,0,-9999,0,0,24.0,1,1,-9999,0,0,24.6,1,1,-9999,0,0
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20090701,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,5,1,0,5,1,10,0,0,6,0,0,4,0,0,47.0,0,0,208.2,0,0,-9999,0,0,23.0,5,1,-9999,0,0,24.4,5,1,-9999,0,0
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20090801,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,9,3,0,9,3,8,0,0,3,0,0,2,0,0,51.1,0,0,121.3,0,0,-9999,0,0,22.9,9,3,-9999,0,0,24.0,9,3,-9999,0,0
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20090901,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,3,2,0,3,2,9,0,0,3,0,0,2,0,0,145.0,0,0,266.0,0,0,-9999,0,0,22.0,3,2,-9999,0,0,23.6,3,2,-9999,0,0
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20091001,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,8,3,0,8,3,3,0,0,0,0,0,0,0,0,4.1,0,0,13.7,0,0,-9999,0,0,20.6,8,3,-9999,0,0,23.1,8,3,-9999,0,0
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20091101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,6,3,0,6,3,1,0,0,1,0,0,0,0,0,14.0,0,0,14.0,0,0,-9999,0,0,11.2,6,3,-9999,0,0,17.2,6,3,-9999,0,0
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20091201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0.8,0,0,0.8,0,0,-9999,0,0,9.0,2,1,-9999,0,0,15.2,2,1,-9999,0,0
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20100101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,2,1,0,2,1,2,0,0,1,0,0,0,0,0,13.0,0,0,24.7,0,0,-9999,0,0,12.9,2,1,-9999,0,0,17.0,2,1,-9999,0,0
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20100201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0,2.0,0,0,2.0,0,0,-9999,0,0,12.0,2,1,-9999,0,0,15.0,2,1,-9999,0,0
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20100301,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,2,1,0,2,1,4,0,0,0,0,0,0,0,0,8.9,0,0,34.8,0,0,-9999,0,0,13.0,2,1,-9999,0,0,18.3,2,1,-9999,0,0
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20100401,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,7,2,0,7,2,5,0,0,2,0,0,1,0,0,47.0,0,0,81.0,0,0,-9999,0,0,20.0,7,2,-9999,0,0,22.5,7,2,-9999,0,0
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20100501,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,1,1,0,1,1,12,0,0,5,0,0,2,0,0,51.1,0,0,197.7,0,0,-9999,0,0,21.8,1,1,-9999,0,0,24.5,1,1,-9999,0,0
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20100601,43,24,23,0,24,23,3,24,23,0,24,23,0,5,4,0,5,4,10,0,0,2,0,0,0,0,0,22.1,0,0,71.9,0,0,34.8,24,23,23.7,5,4,33.2,24,23,24.8,5,4,28.9,24,23
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20100701,269,4,1,0,4,1,15,3,1,0,3,1,0,2,1,0,2,1,17,0,0,9,0,0,5,0,0,69.1,0,0,372.4,0,0,35.6,3,1,23.2,2,1,32.3,3,1,24.2,2,1,28.3,4,1
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20100801,231,5,1,0,5,1,9,3,1,0,3,1,0,4,1,0,4,1,19,0,0,9,0,0,3,0,0,67.1,0,0,333.2,0,0,34.4,3,1,22.8,4,1,30.9,3,1,24.1,4,1,27.5,5,1
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20100901,273,1,1,0,1,1,15,0,0,0,0,0,0,1,1,0,1,1,14,0,0,4,0,0,2,0,0,94.0,0,0,246.1,0,0,34.5,0,0,21.6,1,1,31.5,0,0,23.7,1,1,27.7,1,1
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20101001,247,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,23.1,0,0,67.3,0,0,33.2,0,0,14.5,0,0,30.3,0,0,22.3,0,0,26.3,0,0
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20101101,131,4,2,0,4,2,0,4,2,0,4,2,0,1,1,0,1,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,31.7,4,2,12.5,1,1,29.3,4,2,17.6,1,1,23.3,4,2
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20101201,116,6,4,0,6,4,0,6,4,0,6,4,0,4,3,0,4,3,3,0,0,1,0,0,1,0,0,31.0,0,0,50.0,0,0,31.3,6,4,14.0,4,3,28.2,6,4,17.8,4,3,22.9,6,4
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20110101,71,3,1,1,3,1,0,3,1,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.0,0,0,3.0,0,0,30.0,3,1,10.8,0,0,26.8,3,1,14.9,0,0,20.8,3,1
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20110201,127,4,4,0,4,4,11,4,4,0,4,4,0,3,2,0,3,2,1,0,0,0,0,0,0,0,0,7.1,0,0,7.4,0,0,34.6,4,4,10.6,3,2,31.0,4,4,16.3,3,2,23.6,4,4
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20110301,160,4,1,8,4,1,10,3,1,0,3,1,0,3,1,0,3,1,7,0,0,4,0,0,3,0,0,45.0,0,0,144.9,0,0,36.5,3,1,12.0,3,1,29.0,3,1,18.9,3,1,23.9,4,1
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20110401,119,15,10,0,15,10,8,15,10,0,15,10,0,13,10,0,13,10,3,0,0,2,0,0,1,0,0,40.9,0,0,73.7,0,0,35.2,15,10,15.1,13,10,32.6,15,10,21.0,13,10,26.8,15,10
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20110501,227,6,3,0,6,3,13,4,2,0,4,2,0,6,3,0,6,3,10,0,0,4,0,0,2,0,0,46.0,0,0,148.6,0,0,34.7,4,2,22.0,6,3,32.0,4,2,23.6,6,3,27.8,6,3
