STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,CLDD,Missing,Consecutive Missing,HTDD,Missing,Consecutive Missing,DT90,Missing,Consecutive Missing,DX32,Missing,Consecutive Missing,DT00,Missing,Consecutive Missing,DT32,Missing,Consecutive Missing,DP01,Missing,Consecutive Missing,DP05,Missing,Consecutive Missing,DP10,Missing,Consecutive Missing,EMXP,Missing,Consecutive Missing,MXSD,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20071101,238,6,1,0,6,1,9,2,1,0,2,1,0,5,1,0,5,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.3,2,1,22.6,5,1,32.1,2,1,24.5,5,1,28.2,6,1
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20071201,187,9,2,0,9,2,3,3,1,0,3,1,0,8,2,0,8,2,1,0,0,1,0,0,1,0,0,32.3,0,0,-9999,0,0,32.3,0,0,33.0,3,1,23.2,8,2,30.9,3,1,24.2,8,2,27.7,9,2
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20080101,228,5,2,0,5,2,2,2,1,0,2,1,0,5,2,0,5,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,33.9,2,1,23.0,5,2,30.8,2,1,24.0,5,2,27.4,5,2
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20080201,123,8,1,0,8,1,1,3,1,0,3,1,0,10,3,0,10,3,2,0,0,1,0,0,1,0,0,39.9,0,0,-9999,0,0,42.9,0,0,32.4,3,1,22.8,10,3,29.3,3,1,23.4,10,3,26.5,8,1
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20080301,171,10,4,0,10,4,4,6,1,0,6,1,0,7,4,0,7,4,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,32.4,6,1,22.0,7,4,30.8,6,1,23.8,7,4,27.3,10,4
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20080401,231,7,4,0,7,4,15,4,2,0,4,2,0,6,4,0,6,4,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.1,4,2,23.6,6,4,32.0,4,2,24.6,6,4,28.3,7,4
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20080501,251,6,1,0,6,1,26,0,0,0,0,0,0,6,1,0,6,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.4,0,0,20.4,6,1,33.0,0,0,23.7,6,1,28.3,6,1
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20080601,225,4,1,0,4,1,20,3,2,0,3,2,0,4,1,0,4,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.2,3,2,22.0,4,1,32.7,3,2,23.5,4,1,28.1,4,1
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20080701,233,6,2,0,6,2,26,1,1,0,1,1,0,6,2,0,6,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.4,1,1,19.8,6,2,33.0,1,1,22.1,6,2,27.6,6,2
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20080801,185,6,2,0,6,2,22,6,2,0,6,2,0,4,2,0,4,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.8,6,2,21.0,4,2,33.6,6,2,23.5,4,2,28.6,6,2
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20080901,204,8,2,0,8,2,21,5,2,0,5,2,0,5,2,0,5,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,36.7,5,2,22.2,5,2,34.1,5,2,23.8,5,2,29.0,8,2
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20081001,213,9,2,0,9,2,24,3,2,0,3,2,0,7,2,0,7,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,36.2,3,2,22.0,7,2,33.8,3,2,24.3,7,2,29.0,9,2
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20081101,165,13,2,0,13,2,7,5,2,0,5,2,0,10,2,0,10,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,33.4,5,2,23.1,10,2,31.6,5,2,24.4,10,2,28.0,13,2
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20081201,130,12,3,0,12,3,3,7,2,0,7,2,0,11,3,0,11,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,33.2,7,2,23.0,11,3,31.0,7,2,24.1,11,3,27.6,12,3
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20090101,80,7,2,0,7,2,1,11,3,0,11,3,0,12,3,0,12,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,32.3,11,3,20.4,12,3,30.4,11,3,23.8,12,3,27.2,7,2
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20090201,161,9,2,0,9,2,0,6,2,0,6,2,0,4,1,0,4,1,0,0,0,0,0,0,0,0,0,1.0,0,0,-9999,0,0,1.0,0,0,31.2,6,2,22.2,4,1,29.6,6,2,23.9,4,1,26.8,9,2
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20090301,145,15,3,0,15,3,7,5,2,0,5,2,0,14,3,0,14,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,33.4,5,2,23.2,14,3,31.5,5,2,24.4,14,3,28.0,15,3
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20090401,143,12,5,0,12,5,11,8,2,0,8,2,0,10,5,0,10,5,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.1,8,2,22.5,10,5,32.3,8,2,24.8,10,5,28.5,12,5
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20090501,171,13,2,0,13,2,17,3,1,0,3,1,0,12,2,0,12,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.0,3,1,22.8,12,2,32.0,3,1,24.5,12,2,28.3,13,2
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20090601,179,12,4,0,12,4,18,10,4,0,10,4,0,5,1,0,5,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,33.8,10,4,21.8,5,1,32.7,10,4,24.6,5,1,28.8,12,4
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20090701,152,10,2,0,10,2,19,6,2,0,6,2,0,10,2,0,10,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,35.0,6,2,20.0,10,2,33.0,6,2,22.8,10,2,27.8,10,2
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20090801,213,8,2,0,8,2,24,6,2,0,6,2,0,5,1,0,5,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.9,6,2,21.6,5,1,33.5,6,2,23.3,5,1,28.4,8,2
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20090901,225,8,2,0,8,2,27,2,1,0,2,1,0,7,2,0,7,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,36.7,2,1,22.0,7,2,34.1,2,1,24.1,7,2,29.0,8,2
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20091001,261,7,2,0,7,2,31,0,0,0,0,0,0,7,2,0,7,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,37.2,0,0,23.7,7,2,34.4,0,0,25.0,7,2,29.7,7,2
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20091101,167,10,2,0,10,2,16,6,2,0,6,2,0,11,2,0,11,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,37.4,6,2,21.8,11,2,33.2,6,2,24.7,11,2,28.7,10,2
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20091201,179,13,3,0,13,3,15,3,1,0,3,1,0,11,3,0,11,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,33.9,3,1,22.8,11,3,32.0,3,1,24.6,11,3,28.3,13,3
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20100101,203,9,2,0,9,2,2,0,0,0,0,0,0,9,2,0,9,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,32.4,0,0,23.7,9,2,30.9,0,0,24.3,9,2,27.5,9,2
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20100201,214,7,3,0,7,3,8,1,1,0,1,1,0,6,3,0,6,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,39.4,1,1,22.7,6,3,31.8,1,1,24.9,6,3,28.5,7,3
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20100301,194,12,3,0,12,3,15,2,1,0,2,1,0,12,3,0,12,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.5,2,1,24.0,12,3,32.0,2,1,25.0,12,3,28.5,12,3
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20100401,194,8,2,0,8,2,7,4,1,0,4,1,0,8,2,0,8,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,33.4,4,1,23.7,8,2,31.7,4,1,25.1,8,2,28.5,8,2
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20100501,173,14,2,0,14,2,24,3,1,0,3,1,0,14,2,0,14,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.2,3,1,24.5,14,2,32.8,3,1,25.3,14,2,29.1,14,2
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20100601,196,10,2,0,10,2,19,3,1,0,3,1,0,8,2,0,8,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.8,3,1,22.4,8,2,32.4,3,1,24.8,8,2,28.6,10,2
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20100701,251,6,2,0,6,2,19,2,1,0,2,1,0,4,2,0,4,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.4,2,1,22.2,4,2,32.2,2,1,24.6,4,2,28.4,6,2
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20100801,227,9,2,0,9,2,21,4,2,0,4,2,0,6,2,0,6,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.0,4,2,23.0,6,2,32.6,4,2,24.6,6,2,28.6,9,2
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20100901,193,11,2,0,11,2,16,4,1,0,4,1,0,8,2,0,8,2,2,0,0,1,0,0,1,0,0,26.9,0,0,-9999,0,0,37.8,0,0,34.4,4,1,22.8,8,2,32.4,4,1,24.5,8,2,28.5,11,2
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20101001,183,11,2,0,11,2,16,1,1,0,1,1,0,11,2,0,11,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.8,1,1,22.5,11,2,32.4,1,1,24.5,11,2,28.5,11,2
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20101101,188,10,2,0,10,2,11,2,1,0,2,1,0,9,2,0,9,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,33.4,2,1,23.2,9,2,31.8,2,1,24.7,9,2,28.2,10,2
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20101201,136,13,3,0,13,3,2,5,2,0,5,2,0,11,3,0,11,3,3,0,0,2,0,0,2,0,0,150.1,0,0,-9999,0,0,252.2,0,0,32.4,5,2,22.5,11,3,30.7,5,2,24.2,11,3,27.4,13,3
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20110101,214,7,1,0,7,1,1,0,0,0,0,0,0,7,1,0,7,1,1,0,0,0,0,0,0,0,0,8.1,0,0,-9999,0,0,8.1,0,0,32.4,0,0,22.8,7,1,30.4,0,0,23.9,7,1,27.2,7,1
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20110201,139,9,2,0,9,2,1,5,2,0,5,2,0,9,2,0,9,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,32.2,5,2,23.3,9,2,30.7,5,2,24.4,9,2,27.6,9,2
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20110301,225,5,2,0,5,2,0,1,1,0,1,1,0,5,2,0,5,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,31.8,1,1,20.6,5,2,30.6,1,1,24.1,5,2,27.3,5,2
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20110401,200,8,1,0,8,1,4,2,1,0,2,1,0,8,1,0,8,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,33.8,2,1,23.2,8,1,31.1,2,1,24.4,8,1,27.8,8,1
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20110501,235,6,2,0,6,2,21,1,1,0,1,1,0,6,2,0,6,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.0,1,1,23.6,6,2,32.2,1,1,24.5,6,2,28.5,6,2
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20110601,227,7,1,0,7,1,22,2,1,0,2,1,0,7,1,0,7,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.0,2,1,20.2,7,1,32.9,2,1,23.4,7,1,28.2,7,1
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20110701,227,7,2,0,7,2,23,3,1,0,3,1,0,6,2,0,6,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.8,3,1,21.2,6,2,32.7,3,1,23.6,6,2,28.2,7,2
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20110801,240,6,2,0,6,2,27,2,1,0,2,1,0,6,2,0,6,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,35.0,2,1,20.8,6,2,33.3,2,1,23.3,6,2,28.3,6,2
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20110901,243,7,2,0,7,2,25,2,1,0,2,1,0,5,2,0,5,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,35.8,2,1,21.3,5,2,34.1,2,1,23.7,5,2,28.9,7,2
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20111001,203,11,3,0,11,3,29,1,1,0,1,1,0,12,3,0,12,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,36.6,1,1,22.2,12,3,34.2,1,1,24.7,12,3,29.6,11,3
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20111101,215,8,1,0,8,1,14,1,1,0,1,1,0,8,1,0,8,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.8,1,1,21.9,8,1,32.2,1,1,24.6,8,1,28.5,8,1
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20111201,167,14,3,0,14,3,5,3,1,0,3,1,0,14,3,0,14,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,32.8,3,1,23.8,14,3,31.4,3,1,24.7,14,3,28.1,14,3
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20120101,181,10,2,0,10,2,1,1,1,0,1,1,0,10,2,0,10,2,4,0,0,3,0,0,1,0,0,29.0,0,0,-9999,0,0,72.2,0,0,32.2,1,1,23.1,10,2,30.7,1,1,24.0,10,2,27.3,10,2
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20120201,159,6,2,0,6,2,3,3,1,0,3,1,0,8,2,0,8,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,33.4,3,1,23.0,8,2,31.1,3,1,24.3,8,2,27.6,6,2
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20120301,217,8,2,0,8,2,1,0,0,0,0,0,0,8,2,0,8,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,32.4,0,0,23.4,8,2,31.1,0,0,24.5,8,2,27.7,8,2
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20120401,188,11,2,0,11,2,22,2,1,0,2,1,0,11,2,0,11,2,1,0,0,0,0,0,0,0,0,5.1,0,0,-9999,0,0,5.1,0,0,34.2,2,1,23.6,11,2,32.6,2,1,25.0,11,2,28.8,11,2
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20120501,223,10,3,0,10,3,24,2,1,0,2,1,0,8,3,0,8,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.8,2,1,23.0,8,3,33.0,2,1,24.7,8,3,28.9,10,3
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20120601,186,9,1,0,9,1,22,4,1,0,4,1,0,8,1,0,8,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,33.6,4,1,22.2,8,1,32.6,4,1,23.7,8,1,28.1,9,1
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20120701,199,8,1,0,8,1,24,2,1,0,2,1,0,7,1,0,7,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.8,2,1,21.3,7,1,32.9,2,1,22.7,7,1,27.8,8,1
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20120801,259,3,1,0,3,1,22,1,1,0,1,1,0,2,1,0,2,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,35.7,1,1,20.0,2,1,33.1,1,1,22.5,2,1,27.9,3,1
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20120901,235,6,1,0,6,1,27,1,1,0,1,1,0,6,1,0,6,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,36.4,1,1,21.2,6,1,34.2,1,1,23.9,6,1,29.0,6,1
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20121001,203,12,2,0,12,2,27,3,1,0,3,1,0,11,2,0,11,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,36.3,3,1,22.6,11,2,34.3,3,1,24.6,11,2,29.6,12,2
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20121101,180,12,3,0,12,3,29,0,0,0,0,0,0,12,3,0,12,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,35.4,0,0,22.2,12,3,33.3,0,0,24.6,12,3,28.9,12,3
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20121201,193,11,2,0,11,2,5,1,1,0,1,1,0,11,2,0,11,2,0,0,0,0,0,0,0,0,0,1.8,0,0,-9999,0,0,1.8,0,0,34.4,1,1,23.2,11,2,31.5,1,1,24.6,11,2,27.9,11,2
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20130101,163,14,4,0,14,4,1,1,1,0,1,1,0,14,4,0,14,4,4,0,0,2,0,0,1,0,0,84.1,0,0,-9999,0,0,113.3,0,0,32.4,1,1,23.0,14,4,31.1,1,1,24.6,14,4,27.9,14,4
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20130201,207,6,1,0,6,1,7,1,1,0,1,1,0,6,1,0,6,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,33.0,1,1,23.8,6,1,31.4,1,1,24.8,6,1,28.1,6,1
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20130301,214,10,2,0,10,2,6,7,2,0,7,2,0,6,1,0,6,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.2,7,2,24.0,6,1,31.8,7,2,25.1,6,1,28.5,10,2
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20130401,180,12,2,0,12,2,18,3,1,0,3,1,0,11,2,0,11,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.0,3,1,23.8,11,2,32.5,3,1,25.2,11,2,28.9,12,2
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20130501,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,11,2,0,11,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,23.9,11,2,-9999,0,0,25.4,11,2,-9999,0,0
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20130601,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,10,2,0,10,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,23.5,10,2,-9999,0,0,24.9,10,2,-9999,0,0
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20130701,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,9,2,0,9,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,21.1,9,2,-9999,0,0,23.8,9,2,-9999,0,0
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20130801,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,8,2,0,8,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,19.9,8,2,-9999,0,0,23.2,8,2,-9999,0,0
GHCND:IDM00096839,ACHMAD YANI ID,3,-6.973,110.375,20130901,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,10,2,0,10,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,23.1,10,2,-9999,0,0,24.1,10,2,-9999,0,0
