STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,CLDD,Missing,Consecutive Missing,HTDD,Missing,Consecutive Missing,DT90,Missing,Consecutive Missing,DX32,Missing,Consecutive Missing,DT00,Missing,Consecutive Missing,DT32,Missing,Consecutive Missing,DP01,Missing,Consecutive Missing,DP05,Missing,Consecutive Missing,DP10,Missing,Consecutive Missing,EMXP,Missing,Consecutive Missing,MXSD,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20071101,-9999,0,0,-9999,0,0,0,17,4,0,17,4,-9999,0,0,-9999,0,0,2,0,0,0,0,0,0,0,0,9.7,0,0,2.0,28,28,15.8,0,0,15.0,17,4,-9999,0,0,9.0,17,4,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20071201,-9999,0,0,-9999,0,0,0,13,2,1,13,2,-9999,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,2.0,22,19,1.3,0,0,18.4,13,2,-9999,0,0,5.6,13,2,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20080101,-9999,0,0,-9999,0,0,0,24,21,2,24,21,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,6.1,29,27,-9999,0,0,9.9,24,21,-9999,0,0,3.3,24,21,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20080201,-9999,0,0,-9999,0,0,0,7,1,5,7,1,-9999,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,7.9,12,7,1.5,0,0,16.0,7,1,-9999,0,0,4.5,7,1,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20080301,-9999,0,0,-9999,0,0,0,12,2,0,12,2,-9999,0,0,-9999,0,0,1,0,0,0,0,0,0,0,0,6.1,0,0,-9999,0,0,6.1,0,0,29.9,12,2,-9999,0,0,15.3,12,2,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20080401,-9999,0,0,-9999,0,0,0,9,3,0,9,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,28.0,9,3,-9999,0,0,17.0,9,3,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20080501,-9999,0,0,-9999,0,0,0,28,20,0,28,20,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,21.2,28,20,-9999,0,0,20.0,28,20,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20080601,-9999,0,0,-9999,0,0,0,15,3,0,15,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,27.0,15,3,-9999,0,0,23.5,15,3,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20080701,-9999,0,0,-9999,0,0,2,13,3,0,13,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,35.6,13,3,-9999,0,0,28.9,13,3,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20080801,-9999,0,0,-9999,0,0,4,9,3,0,9,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,33.5,9,3,-9999,0,0,29.4,9,3,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20080901,-9999,0,0,-9999,0,0,0,6,2,0,6,2,-9999,0,0,-9999,0,0,2,0,0,0,0,0,0,0,0,8.6,0,0,-9999,0,0,18.5,0,0,30.0,6,2,-9999,0,0,21.1,6,2,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20081001,-9999,0,0,-9999,0,0,0,3,2,0,3,2,-9999,0,0,-9999,0,0,3,0,0,1,0,0,0,0,0,14.0,0,0,-9999,0,0,28.0,0,0,22.8,3,2,-9999,0,0,16.1,3,2,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20081101,-9999,0,0,-9999,0,0,0,3,2,0,3,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,25.0,3,2,-9999,0,0,12.4,3,2,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20081201,-9999,0,0,-9999,0,0,0,9,3,6,9,3,-9999,0,0,-9999,0,0,3,0,0,0,0,0,0,0,0,5.3,0,0,7.1,20,10,13.4,0,0,15.3,9,3,-9999,0,0,5.2,9,3,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20090101,-9999,0,0,-9999,0,0,0,10,3,4,10,3,-9999,0,0,-9999,0,0,2,0,0,1,0,0,0,0,0,13.2,0,0,18.0,3,3,19.3,0,0,13.6,10,3,-9999,0,0,4.2,10,3,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20090201,-9999,0,0,-9999,0,0,0,10,2,1,10,2,-9999,0,0,-9999,0,0,2,0,0,0,0,0,0,0,0,10.9,0,0,30.0,21,17,14.2,0,0,21.5,10,2,-9999,0,0,7.8,10,2,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20090301,-9999,0,0,-9999,0,0,0,7,2,0,7,2,-9999,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1.0,4,4,0.0,0,0,18.4,7,2,-9999,0,0,10.0,7,2,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20090401,-9999,0,0,-9999,0,0,0,8,3,0,8,3,-9999,0,0,-9999,0,0,2,0,0,0,0,0,0,0,0,6.6,0,0,1.0,9,9,9.1,0,0,21.0,8,3,-9999,0,0,12.8,8,3,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20090501,-9999,0,0,-9999,0,0,0,6,2,0,6,2,-9999,0,0,-9999,0,0,1,0,0,0,0,0,0,0,0,3.3,0,0,-9999,0,0,3.3,0,0,29.0,6,2,-9999,0,0,20.2,6,2,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20090601,-9999,0,0,-9999,0,0,5,7,3,0,7,3,-9999,0,0,-9999,0,0,2,0,0,0,0,0,0,0,0,9.1,0,0,-9999,0,0,14.4,0,0,34.3,7,3,-9999,0,0,27.0,7,3,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20090701,-9999,0,0,-9999,0,0,5,5,2,0,5,2,-9999,0,0,-9999,0,0,1,0,0,0,0,0,0,0,0,9.9,0,0,-9999,0,0,9.9,0,0,34.3,5,2,-9999,0,0,29.1,5,2,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20090801,7,17,17,0,17,17,0,6,1,0,6,1,0,17,17,0,17,17,4,0,0,0,0,0,0,0,0,10.9,0,0,-9999,0,0,29.2,0,0,29.1,6,1,16.0,17,17,24.6,6,1,17.0,17,17,21.9,17,17
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20090901,-9999,0,0,-9999,0,0,0,6,1,0,6,1,0,15,15,0,15,15,1,0,0,0,0,0,0,0,0,8.1,0,0,-9999,0,0,8.1,0,0,29.0,6,1,14.6,15,15,21.0,6,1,14.6,15,15,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20091001,-9999,0,0,-9999,0,0,0,6,2,0,6,2,-9999,0,0,-9999,0,0,1,0,0,0,0,0,0,0,0,5.1,0,0,-9999,0,0,5.1,0,0,25.2,6,2,-9999,0,0,18.9,6,2,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20091101,-9999,0,0,-9999,0,0,0,6,2,0,6,2,-9999,0,0,-9999,0,0,3,0,0,0,0,0,0,0,0,5.1,0,0,-9999,0,0,18.4,0,0,15.2,6,2,-9999,0,0,9.5,6,2,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20091201,-9999,0,0,-9999,0,0,0,6,2,0,6,2,-9999,0,0,-9999,0,0,2,0,0,0,0,0,0,0,0,11.2,0,0,11.9,14,14,22.3,0,0,13.5,6,2,-9999,0,0,6.6,6,2,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20100101,-9999,0,0,-9999,0,0,0,6,1,5,6,1,-9999,0,0,-9999,0,0,4,0,0,0,0,0,0,0,0,6.1,0,0,6.1,27,24,19.3,0,0,15.3,6,1,-9999,0,0,4.0,6,1,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20100201,-9999,0,0,-9999,0,0,0,7,2,3,7,2,-9999,0,0,-9999,0,0,1,0,0,1,0,0,0,0,0,16.0,0,0,29.0,8,5,21.1,0,0,19.5,7,2,-9999,0,0,4.6,7,2,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20100301,-9999,0,0,-9999,0,0,0,7,2,0,7,2,-9999,0,0,-9999,0,0,3,0,0,1,0,0,0,0,0,15.0,0,0,7.1,18,18,24.6,0,0,19.3,7,2,-9999,0,0,8.8,7,2,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20100401,-9999,0,0,-9999,0,0,0,8,2,0,8,2,-9999,0,0,-9999,0,0,2,0,0,1,0,0,0,0,0,19.1,0,0,-9999,0,0,30.0,0,0,19.5,8,2,-9999,0,0,13.5,8,2,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20100501,-9999,0,0,-9999,0,0,0,6,2,0,6,2,-9999,0,0,-9999,0,0,3,0,0,1,0,0,0,0,0,22.1,0,0,-9999,0,0,35.5,0,0,25.5,6,2,-9999,0,0,20.2,6,2,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20100601,-9999,0,0,-9999,0,0,3,5,1,0,5,1,-9999,0,0,-9999,0,0,1,0,0,0,0,0,0,0,0,11.9,0,0,-9999,0,0,11.9,0,0,37.1,5,1,-9999,0,0,29.8,5,1,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20100701,-9999,0,0,-9999,0,0,6,5,3,0,5,3,-9999,0,0,-9999,0,0,2,0,0,0,0,0,0,0,0,9.9,0,0,-9999,0,0,16.0,0,0,36.0,5,3,-9999,0,0,31.2,5,3,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20100801,-9999,0,0,-9999,0,0,13,8,2,0,8,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,39.3,8,2,-9999,0,0,32.2,8,2,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20100901,-9999,0,0,-9999,0,0,3,6,2,0,6,2,-9999,0,0,-9999,0,0,3,0,0,1,0,0,0,0,0,15.0,0,0,-9999,0,0,23.6,0,0,38.0,6,2,-9999,0,0,25.6,6,2,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20101001,-9999,0,0,-9999,0,0,0,4,1,0,4,1,-9999,0,0,-9999,0,0,9,0,0,2,0,0,0,0,0,15.0,0,0,-9999,0,0,67.2,0,0,23.6,4,1,-9999,0,0,15.0,4,1,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20101101,-9999,0,0,-9999,0,0,0,4,2,0,4,2,-9999,0,0,-9999,0,0,1,0,0,0,0,0,0,0,0,4.1,0,0,-9999,0,0,5.9,0,0,24.6,4,2,-9999,0,0,15.6,4,2,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20101201,-9999,0,0,-9999,0,0,0,4,2,0,4,2,-9999,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,-9999,0,0,2.8,0,0,23.0,4,2,-9999,0,0,11.9,4,2,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20110101,-9999,0,0,-9999,0,0,0,4,1,3,4,1,-9999,0,0,-9999,0,0,4,0,0,0,0,0,0,0,0,6.1,0,0,2.0,18,10,19.6,0,0,14.0,4,1,-9999,0,0,3.8,4,1,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20110201,-9999,0,0,-9999,0,0,0,4,1,11,4,1,-9999,0,0,-9999,0,0,6,0,0,0,0,0,0,0,0,8.1,0,0,25.9,9,3,46.4,0,0,15.0,4,1,-9999,0,0,2.3,4,1,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20110301,-9999,0,0,-9999,0,0,0,7,1,2,7,1,-9999,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,3.0,3,2,1.8,0,0,20.3,7,1,-9999,0,0,7.6,7,1,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20110401,-9999,0,0,-9999,0,0,0,8,2,0,8,2,-9999,0,0,-9999,0,0,4,0,0,0,0,0,0,0,0,10.2,0,0,-9999,0,0,31.5,0,0,19.6,8,2,-9999,0,0,11.7,8,2,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20110501,-9999,0,0,-9999,0,0,0,3,1,0,3,1,-9999,0,0,-9999,0,0,4,0,0,0,0,0,0,0,0,7.9,0,0,-9999,0,0,21.6,0,0,25.4,3,1,-9999,0,0,19.4,3,1,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20110601,-9999,0,0,-9999,0,0,0,3,1,0,3,1,-9999,0,0,-9999,0,0,1,0,0,0,0,0,0,0,0,9.7,0,0,-9999,0,0,9.7,0,0,28.3,3,1,-9999,0,0,25.5,3,1,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20110701,-9999,0,0,-9999,0,0,11,5,2,0,5,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,39.8,5,2,-9999,0,0,32.3,5,2,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20110801,-9999,0,0,-9999,0,0,2,2,1,0,2,1,-9999,0,0,-9999,0,0,4,0,0,3,0,0,0,0,0,18.0,0,0,-9999,0,0,54.1,0,0,36.3,2,1,-9999,0,0,26.5,2,1,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20110901,-9999,0,0,-9999,0,0,0,1,1,0,1,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,27.1,1,1,-9999,0,0,21.9,1,1,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20111001,-9999,0,0,-9999,0,0,0,7,2,0,7,2,-9999,0,0,-9999,0,0,4,0,0,1,0,0,0,0,0,13.0,0,0,-9999,0,0,31.3,0,0,28.8,7,2,-9999,0,0,15.2,7,2,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20111101,-9999,0,0,-9999,0,0,0,4,2,2,4,2,-9999,0,0,-9999,0,0,3,0,0,0,0,0,0,0,0,11.9,0,0,13.0,18,8,22.3,0,0,13.0,4,2,-9999,0,0,5.9,4,2,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20111201,-9999,0,0,-9999,0,0,0,4,1,0,4,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,4.1,3,3,-9999,0,0,15.7,4,1,-9999,0,0,7.2,4,1,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20120101,-9999,0,0,-9999,0,0,0,5,1,7,5,1,-9999,0,0,-9999,0,0,6,0,0,0,0,0,0,0,0,8.1,0,0,20.1,15,13,31.4,0,0,13.4,5,1,-9999,0,0,3.0,5,1,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20120201,-9999,0,0,-9999,0,0,0,1,1,13,1,1,-9999,0,0,-9999,0,0,4,0,0,0,0,0,0,0,0,10.2,0,0,37.1,1,1,25.2,0,0,12.9,1,1,-9999,0,0,0.2,1,1,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20120301,-9999,0,0,-9999,0,0,0,6,1,4,6,1,-9999,0,0,-9999,0,0,11,0,0,0,0,0,0,0,0,10.2,0,0,20.1,13,8,74.9,0,0,17.2,6,1,-9999,0,0,6.5,6,1,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20120401,-9999,0,0,-9999,0,0,0,2,1,0,2,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,31.6,2,1,-9999,0,0,21.3,2,1,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20120501,-9999,0,0,-9999,0,0,0,3,2,0,3,2,-9999,0,0,-9999,0,0,1,0,0,1,0,0,0,0,0,14.0,0,0,-9999,0,0,15.3,0,0,31.7,3,2,-9999,0,0,24.3,3,2,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20120601,-9999,0,0,-9999,0,0,5,1,1,0,1,1,-9999,0,0,-9999,0,0,1,0,0,1,0,0,0,0,0,23.9,0,0,-9999,0,0,23.9,0,0,38.0,1,1,-9999,0,0,29.1,1,1,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20120701,-9999,0,0,-9999,0,0,4,3,1,0,3,1,-9999,0,0,-9999,0,0,1,0,0,0,0,0,0,0,0,3.6,0,0,-9999,0,0,3.6,0,0,35.0,3,1,-9999,0,0,28.6,3,1,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20120801,-9999,0,0,-9999,0,0,11,5,2,0,5,2,-9999,0,0,-9999,0,0,1,0,0,0,0,0,0,0,0,8.1,0,0,-9999,0,0,8.1,0,0,34.3,5,2,-9999,0,0,30.1,5,2,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20120901,-9999,0,0,-9999,0,0,0,1,1,0,1,1,-9999,0,0,-9999,0,0,2,0,0,0,0,0,0,0,0,11.9,0,0,-9999,0,0,24.3,0,0,28.4,1,1,-9999,0,0,22.9,1,1,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20121001,-9999,0,0,-9999,0,0,0,2,1,0,2,1,-9999,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,-9999,0,0,1.0,0,0,29.6,2,1,-9999,0,0,20.3,2,1,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20121101,-9999,0,0,-9999,0,0,0,0,0,0,0,0,-9999,0,0,-9999,0,0,7,0,0,1,0,0,0,0,0,15.0,0,0,-9999,0,0,52.4,0,0,19.8,0,0,-9999,0,0,11.0,0,0,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20121201,-9999,0,0,-9999,0,0,0,7,2,4,7,2,-9999,0,0,-9999,0,0,7,0,0,1,0,0,0,0,0,13.0,0,0,21.1,20,14,52.2,0,0,18.0,7,2,-9999,0,0,6.6,7,2,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20130101,-9999,0,0,-9999,0,0,0,5,1,2,5,1,-9999,0,0,-9999,0,0,2,0,0,0,0,0,0,0,0,8.1,0,0,13.0,21,11,15.5,0,0,16.0,5,1,-9999,0,0,5.9,5,1,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20130201,-9999,0,0,-9999,0,0,0,1,1,0,1,1,-9999,0,0,-9999,0,0,6,0,0,0,0,0,0,0,0,7.1,0,0,-9999,0,0,31.6,0,0,21.8,1,1,-9999,0,0,6.9,1,1,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20130301,-9999,0,0,-9999,0,0,0,5,2,1,5,2,-9999,0,0,-9999,0,0,5,0,0,1,0,0,0,0,0,15.7,0,0,10.9,5,5,39.6,0,0,27.5,5,2,-9999,0,0,11.9,5,2,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20130401,-9999,0,0,-9999,0,0,0,1,1,0,1,1,-9999,0,0,-9999,0,0,3,0,0,1,0,0,0,0,0,15.0,0,0,1.0,16,16,30.0,0,0,30.4,1,1,-9999,0,0,15.9,1,1,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20130501,0,22,22,4,22,22,2,0,0,0,0,0,0,22,22,0,22,22,1,0,0,0,0,0,0,0,0,4.1,0,0,-9999,0,0,5.4,0,0,35.4,0,0,3.7,22,22,23.7,0,0,3.7,22,22,14.4,22,22
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20130601,-9999,0,0,-9999,0,0,1,2,1,0,2,1,-9999,0,0,-9999,0,0,1,0,0,0,0,0,0,0,0,6.4,0,0,-9999,0,0,6.4,0,0,34.0,2,1,-9999,0,0,26.4,2,1,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20130701,-9999,0,0,-9999,0,0,1,3,2,0,3,2,-9999,0,0,-9999,0,0,2,0,0,0,0,0,0,0,0,6.6,0,0,-9999,0,0,9.9,0,0,33.3,3,2,-9999,0,0,27.2,3,2,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20130801,-9999,0,0,-9999,0,0,0,5,2,0,5,2,-9999,0,0,-9999,0,0,1,0,0,0,0,0,0,0,0,8.4,0,0,-9999,0,0,8.4,0,0,29.4,5,2,-9999,0,0,26.6,5,2,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20130901,-9999,0,0,-9999,0,0,0,8,2,0,8,2,-9999,0,0,-9999,0,0,5,0,0,2,0,0,0,0,0,15.0,0,0,-9999,0,0,50.9,0,0,27.8,8,2,-9999,0,0,20.1,8,2,-9999,0,0,-9999,0,0
GHCND:AJ000037675,GUBA AJ,552,41.367,48.517,20131001,-9999,0,0,-9999,0,0,0,5,2,0,5,2,-9999,0,0,-9999,0,0,5,0,0,2,0,0,0,0,0,17.0,0,0,-9999,0,0,55.9,0,0,29.2,5,2,-9999,0,0,16.4,5,2,-9999,0,0,-9999,0,0
