STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,CLDD,Missing,Consecutive Missing,HTDD,Missing,Consecutive Missing,DT90,Missing,Consecutive Missing,DX32,Missing,Consecutive Missing,DT00,Missing,Consecutive Missing,DT32,Missing,Consecutive Missing,DP01,Missing,Consecutive Missing,DP05,Missing,Consecutive Missing,DP10,Missing,Consecutive Missing,EMXP,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:KUM00040568,BUBYAN ISLAND KU,5.9,29.767,48.367,20111001,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,10,3,0,10,3,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,-9999,0,0,10.6,10,3,-9999,0,0,19.1,10,3,-9999,0,0
GHCND:KUM00040568,BUBYAN ISLAND KU,5.9,29.767,48.367,20111101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.9,0,0,10.8,0,0,-9999,0,0,4.0,0,0,-9999,0,0,12.2,0,0,-9999,0,0
GHCND:KUM00040568,BUBYAN ISLAND KU,5.9,29.767,48.367,20111201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,-9999,0,0,0.9,0,0,-9999,0,0,5.9,0,0,-9999,0,0
GHCND:KUM00040568,BUBYAN ISLAND KU,5.9,29.767,48.367,20120101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,6.4,0,0,9.2,0,0,-9999,0,0,-3.2,0,0,-9999,0,0,6.8,0,0,-9999,0,0
GHCND:KUM00040568,BUBYAN ISLAND KU,5.9,29.767,48.367,20120201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,16.0,0,0,17.5,0,0,-9999,0,0,2.7,0,0,-9999,0,0,9.2,0,0,-9999,0,0
GHCND:KUM00040568,BUBYAN ISLAND KU,5.9,29.767,48.367,20120301,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,2.1,0,0,-9999,0,0,3.7,0,0,-9999,0,0,11.7,0,0,-9999,0,0
GHCND:KUM00040568,BUBYAN ISLAND KU,5.9,29.767,48.367,20120401,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3.6,0,0,7.4,0,0,-9999,0,0,15.7,0,0,-9999,0,0,19.7,0,0,-9999,0,0
GHCND:KUM00040568,BUBYAN ISLAND KU,5.9,29.767,48.367,20120501,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.3,0,0,0.3,0,0,-9999,0,0,24.9,1,1,-9999,0,0,26.8,1,1,-9999,0,0
GHCND:KUM00040568,BUBYAN ISLAND KU,5.9,29.767,48.367,20120601,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1.6,0,0,-9999,0,0,24.3,0,0,-9999,0,0,28.3,0,0,-9999,0,0
GHCND:KUM00040568,BUBYAN ISLAND KU,5.9,29.767,48.367,20120701,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,4,3,0,4,3,0,0,0,0,0,0,0,0,0,0.3,0,0,1.5,0,0,-9999,0,0,25.2,4,3,-9999,0,0,29.2,4,3,-9999,0,0
GHCND:KUM00040568,BUBYAN ISLAND KU,5.9,29.767,48.367,20120801,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,6,5,0,6,5,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,-9999,0,0,22.4,6,5,-9999,0,0,27.5,6,5,-9999,0,0
GHCND:KUM00040568,BUBYAN ISLAND KU,5.9,29.767,48.367,20120901,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,-9999,0,0,17.4,0,0,-9999,0,0,22.7,0,0,-9999,0,0
GHCND:KUM00040568,BUBYAN ISLAND KU,5.9,29.767,48.367,20121001,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.5,0,0,2.5,0,0,-9999,0,0,13.6,0,0,-9999,0,0,21.4,0,0,-9999,0,0
GHCND:KUM00040568,BUBYAN ISLAND KU,5.9,29.767,48.367,20121101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,4,0,0,2,0,0,1,0,0,27.7,0,0,52.4,0,0,-9999,0,0,10.1,0,0,-9999,0,0,14.8,0,0,-9999,0,0
GHCND:KUM00040568,BUBYAN ISLAND KU,5.9,29.767,48.367,20121201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,6,3,0,6,3,4,0,0,1,0,0,0,0,0,13.7,0,0,37.0,0,0,-9999,0,0,6.0,6,3,-9999,0,0,10.9,6,3,-9999,0,0
GHCND:KUM00040568,BUBYAN ISLAND KU,5.9,29.767,48.367,20130101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.6,0,0,6.4,0,0,-9999,0,0,0.3,0,0,-9999,0,0,9.0,0,0,-9999,0,0
GHCND:KUM00040568,BUBYAN ISLAND KU,5.9,29.767,48.367,20130201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0.6,0,0,-9999,0,0,6.6,0,0,-9999,0,0,11.4,0,0,-9999,0,0
GHCND:KUM00040568,BUBYAN ISLAND KU,5.9,29.767,48.367,20130301,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,8,5,0,8,5,0,0,0,0,0,0,0,0,0,2.3,0,0,3.7,0,0,-9999,0,0,6.4,8,5,-9999,0,0,15.0,8,5,-9999,0,0
GHCND:KUM00040568,BUBYAN ISLAND KU,5.9,29.767,48.367,20130401,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0.3,0,0,-9999,0,0,13.4,0,0,-9999,0,0,19.1,0,0,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20070101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,27,27,0,27,27,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,-9999,0,0,3.5,27,27,-9999,0,0,6.1,27,27,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20070201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0.3,0,0,0.3,0,0,-9999,0,0,3.9,3,3,-9999,0,0,8.5,3,3,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20070301,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,24.4,0,0,31.8,0,0,-9999,0,0,6.7,0,0,-9999,0,0,11.8,0,0,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20070401,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,3,3,0,3,3,1,0,0,1,0,0,0,0,0,15.2,0,0,20.4,0,0,-9999,0,0,13.6,3,3,-9999,0,0,18.7,3,3,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20070501,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,6,5,0,6,5,0,0,0,0,0,0,0,0,0,1.0,0,0,2.6,0,0,-9999,0,0,19.9,6,5,-9999,0,0,25.6,6,5,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20070601,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,10,6,0,10,6,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,-9999,0,0,25.3,10,6,-9999,0,0,27.8,10,6,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20070701,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,-9999,0,0,24.8,0,0,-9999,0,0,28.3,0,0,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20070801,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,16,15,0,16,15,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,-9999,0,0,27.4,16,15,-9999,0,0,29.1,16,15,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20070901,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,5,4,0,5,4,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,-9999,0,0,19.6,5,4,-9999,0,0,26.3,5,4,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20071001,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,4,3,0,4,3,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,-9999,0,0,16.8,4,3,-9999,0,0,20.4,4,3,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20071101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0.3,0,0,0.3,0,0,-9999,0,0,3.4,2,2,-9999,0,0,12.8,2,2,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20071201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,4.3,0,0,5.1,0,0,-9999,0,0,-0.9,0,0,-9999,0,0,7.2,0,0,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20080101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,9,0,0,4,0,0,0,0,0,0,0,0,9.1,0,0,21.7,0,0,-9999,0,0,-3.1,0,0,-9999,0,0,3.6,0,0,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20080201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.3,0,0,0.3,0,0,-9999,0,0,0.2,1,1,-9999,0,0,6.9,1,1,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20080301,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,-9999,0,0,8.4,0,0,-9999,0,0,15.1,0,0,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20080401,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,-9999,0,0,13.3,0,0,-9999,0,0,19.6,0,0,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20080501,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.3,0,0,0.3,0,0,-9999,0,0,20.3,1,1,-9999,0,0,24.7,1,1,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20080601,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0.6,0,0,-9999,0,0,22.3,0,0,-9999,0,0,27.3,0,0,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20080701,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0.3,0,0,-9999,0,0,20.6,0,0,-9999,0,0,28.8,0,0,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20080801,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,-9999,0,0,25.6,1,1,-9999,0,0,29.2,1,1,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20080901,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.3,0,0,0.3,0,0,-9999,0,0,21.4,1,1,-9999,0,0,26.8,1,1,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20081001,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,3.0,0,0,5.3,0,0,-9999,0,0,13.7,1,1,-9999,0,0,19.8,1,1,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20081101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7.9,0,0,15.8,0,0,-9999,0,0,9.3,0,0,-9999,0,0,12.5,0,0,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20081201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0.6,0,0,-9999,0,0,-1.3,0,0,-9999,0,0,5.8,0,0,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20090101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,2.3,0,0,-9999,0,0,-4.8,0,0,-9999,0,0,3.3,0,0,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20090201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0.3,0,0,-9999,0,0,6.0,0,0,-9999,0,0,10.0,0,0,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20090301,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6.9,0,0,12.3,0,0,-9999,0,0,7.2,0,0,-9999,0,0,11.9,0,0,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20090401,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.9,0,0,12.5,0,0,-9999,0,0,10.2,0,0,-9999,0,0,16.9,0,0,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20090501,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1.3,0,0,-9999,0,0,18.6,0,0,-9999,0,0,24.6,0,0,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20090601,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1.0,0,0,1.5,0,0,-9999,0,0,25.3,1,1,-9999,0,0,28.7,1,1,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20090701,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,-9999,0,0,25.8,1,1,-9999,0,0,28.4,1,1,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20090801,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,-9999,0,0,25.9,2,2,-9999,0,0,28.8,2,2,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20090901,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,-9999,0,0,20.1,0,0,-9999,0,0,25.0,0,0,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20091001,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,-9999,0,0,18.2,0,0,-9999,0,0,20.8,0,0,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20091101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,2,2,0,2,2,3,0,0,2,0,0,2,0,0,30.2,0,0,67.5,0,0,-9999,0,0,6.0,2,2,-9999,0,0,13.0,2,2,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20091201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5.1,0,0,12.5,0,0,-9999,0,0,6.3,0,0,-9999,0,0,9.7,0,0,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20100101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,1.1,0,0,-9999,0,0,-1.6,0,0,-9999,0,0,8.4,0,0,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20100201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.5,0,0,2.8,0,0,-9999,0,0,0.4,0,0,-9999,0,0,10.7,0,0,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20100301,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.5,0,0,2.5,0,0,-9999,0,0,9.3,0,0,-9999,0,0,15.3,0,0,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20100401,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4.1,0,0,10.0,0,0,-9999,0,0,12.7,0,0,-9999,0,0,19.1,0,0,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20100501,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.1,0,0,5.1,0,0,-9999,0,0,17.8,0,0,-9999,0,0,24.6,0,0,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20100601,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,-9999,0,0,24.0,0,0,-9999,0,0,28.6,0,0,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20100701,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,-9999,0,0,25.6,0,0,-9999,0,0,29.7,0,0,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20100801,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0.3,0,0,-9999,0,0,27.1,0,0,-9999,0,0,30.5,0,0,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20100901,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,-9999,0,0,22.7,0,0,-9999,0,0,26.4,0,0,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20101001,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,-9999,0,0,16.7,2,2,-9999,0,0,21.6,2,2,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20101101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,8.3,0,0,-9999,0,0,12.5,0,0,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20101201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.3,0,0,4.6,0,0,-9999,0,0,2.2,0,0,-9999,0,0,7.7,0,0,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20110101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,1.0,0,0,3.3,0,0,-9999,0,0,1.1,2,2,-9999,0,0,5.9,2,2,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20110201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,3.4,0,0,-9999,0,0,0.1,0,0,-9999,0,0,7.7,0,0,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20110301,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,5.6,0,0,12.2,0,0,-9999,0,0,4.3,1,1,-9999,0,0,10.9,1,1,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20110401,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.0,0,0,9.0,0,0,-9999,0,0,10.4,0,0,-9999,0,0,17.8,0,0,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20110501,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,7.6,0,0,7.9,0,0,-9999,0,0,17.0,1,1,-9999,0,0,24.3,1,1,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20110601,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0.3,0,0,-9999,0,0,21.9,0,0,-9999,0,0,27.8,0,0,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20110701,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,-9999,0,0,24.4,0,0,-9999,0,0,29.2,0,0,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20110801,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,-9999,0,0,26.2,0,0,-9999,0,0,28.9,0,0,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20110901,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,23.6,0,0,-9999,0,0,25.5,0,0,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20111001,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,10,3,0,10,3,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,-9999,0,0,10.8,10,3,-9999,0,0,18.9,10,3,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20111101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6.6,0,0,11.3,0,0,-9999,0,0,1.0,0,0,-9999,0,0,10.3,0,0,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20111201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,-9999,0,0,0.1,0,0,-9999,0,0,4.2,0,0,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20120101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,4.3,0,0,4.6,0,0,-9999,0,0,-4.2,0,0,-9999,0,0,5.3,0,0,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20120201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2.5,0,0,3.3,0,0,-9999,0,0,-0.2,0,0,-9999,0,0,7.3,0,0,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20120301,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.8,0,0,3.8,0,0,-9999,0,0,0.6,0,0,-9999,0,0,9.7,0,0,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20120401,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.8,0,0,5.9,0,0,-9999,0,0,13.5,0,0,-9999,0,0,18.9,0,0,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20120501,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,2.8,0,0,2.8,0,0,-9999,0,0,20.2,1,1,-9999,0,0,25.5,1,1,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20120601,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0.6,0,0,-9999,0,0,24.3,0,0,-9999,0,0,28.2,0,0,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20120701,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,4,3,0,4,3,0,0,0,0,0,0,0,0,0,0.3,0,0,0.3,0,0,-9999,0,0,25.9,4,3,-9999,0,0,30.5,4,3,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20120801,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,-9999,0,0,24.9,1,1,-9999,0,0,29.0,1,1,-9999,0,0
GHCND:KUM00040570,SALMY KU,289.5,29.1,46.683,20120901,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,-9999,0,0,21.8,0,0,-9999,0,0,24.9,0,0,-9999,0,0
