STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,CLDD,Missing,Consecutive Missing,HTDD,Missing,Consecutive Missing,DT90,Missing,Consecutive Missing,DX32,Missing,Consecutive Missing,DT00,Missing,Consecutive Missing,DT32,Missing,Consecutive Missing,DP01,Missing,Consecutive Missing,DP05,Missing,Consecutive Missing,DP10,Missing,Consecutive Missing,EMXP,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20081101,184,6,2,0,6,2,14,7,3,0,7,3,0,7,2,0,7,2,12,0,0,6,0,0,2,0,0,101.1,0,0,297.3,0,0,34.0,7,3,22.5,7,2,32.2,7,3,23.8,7,2,28.0,6,2
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20081201,149,10,2,0,10,2,10,8,2,0,8,2,0,10,2,0,10,2,14,0,0,8,0,0,4,0,0,78.0,0,0,321.2,0,0,33.7,8,2,22.8,10,2,31.7,8,2,23.7,10,2,27.6,10,2
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20090101,153,8,2,0,8,2,0,5,2,0,5,2,0,8,2,0,8,2,26,0,0,16,0,0,12,0,0,146.1,0,0,952.5,0,0,31.9,5,2,21.9,8,2,30.4,5,2,23.1,8,2,26.8,8,2
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20090201,178,8,1,0,8,1,5,1,1,0,1,1,0,7,1,0,7,1,11,0,0,6,0,0,4,0,0,88.9,0,0,316.6,0,0,33.0,1,1,21.5,7,1,31.0,1,1,23.4,7,1,27.2,8,1
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20090301,199,8,1,0,8,1,13,7,1,0,7,1,0,6,1,0,6,1,15,0,0,3,0,0,2,0,0,83.1,0,0,242.4,0,0,34.3,7,1,22.2,6,1,32.3,7,1,23.3,6,1,27.8,8,1
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20090401,215,8,2,0,8,2,21,5,2,0,5,2,0,6,2,0,6,2,7,0,0,3,0,0,2,0,0,47.0,0,0,132.1,0,0,35.5,5,2,23.0,6,2,33.8,5,2,24.2,6,2,29.0,8,2
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20090501,238,8,3,0,8,3,25,3,1,0,3,1,0,8,3,0,8,3,5,0,0,1,0,0,0,0,0,21.1,0,0,52.6,0,0,35.6,3,1,22.2,8,3,33.7,3,1,24.4,8,3,29.1,8,3
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20090601,198,10,2,0,10,2,25,3,2,0,3,2,0,10,2,0,10,2,5,0,0,2,0,0,0,0,0,20.1,0,0,53.4,0,0,36.2,3,2,21.7,10,2,34.3,3,2,24.2,10,2,29.3,10,2
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20090701,219,9,2,0,9,2,19,4,2,0,4,2,0,5,1,0,5,1,12,0,0,5,0,0,2,0,0,52.1,0,0,184.9,0,0,35.2,4,2,22.8,5,1,32.7,4,2,23.7,5,1,28.2,9,2
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20090801,232,8,2,0,8,2,27,0,0,0,0,0,0,8,2,0,8,2,7,0,0,3,0,0,1,0,0,29.0,0,0,92.5,0,0,37.6,0,0,22.4,8,2,33.9,0,0,23.6,8,2,28.8,8,2
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20090901,195,8,1,0,8,1,20,6,1,0,6,1,0,6,1,0,6,1,6,0,0,4,0,0,2,0,0,37.1,0,0,117.3,0,0,36.0,6,1,22.5,6,1,33.2,6,1,24.0,6,1,28.5,8,1
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20091001,176,9,3,0,9,3,20,2,2,0,2,2,0,10,3,0,10,3,11,0,0,7,0,0,1,0,0,47.0,0,0,208.7,0,0,35.3,2,2,21.8,10,3,32.5,2,2,23.5,10,3,28.1,9,3
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20091101,148,10,3,0,10,3,11,8,5,0,8,5,0,9,3,0,9,3,14,0,0,9,0,0,6,0,0,71.9,0,0,351.7,0,0,34.2,8,5,22.7,9,3,32.2,8,5,24.0,9,3,28.1,10,3
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20091201,184,8,2,0,8,2,8,5,2,0,5,2,0,8,2,0,8,2,8,0,0,5,0,0,4,0,0,55.9,0,0,215.1,0,0,33.3,5,2,22.8,8,2,31.8,5,2,24.1,8,2,28.0,8,2
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20100101,165,10,3,0,10,3,5,2,1,0,2,1,0,11,3,0,11,3,12,0,0,7,0,0,5,0,0,227.1,0,0,460.3,0,0,32.4,2,1,20.6,11,3,31.1,2,1,23.8,11,3,27.5,10,3
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20100201,154,9,3,0,9,3,16,2,1,0,2,1,0,10,3,0,10,3,5,0,0,2,0,0,1,0,0,48.0,0,0,85.1,0,0,34.7,2,1,23.3,10,3,32.3,2,1,24.5,10,3,28.6,9,3
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20100301,179,9,3,0,9,3,18,6,3,0,6,3,0,9,3,0,9,3,4,0,0,2,0,0,2,0,0,64.0,0,0,151.6,0,0,34.5,6,3,24.0,9,3,32.8,6,3,25.0,9,3,28.8,9,3
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20100401,165,10,2,0,10,2,20,7,2,0,7,2,0,8,2,0,8,2,9,0,0,4,0,0,2,0,0,83.1,0,0,208.9,0,0,34.5,7,2,23.0,8,2,32.7,7,2,24.6,8,2,28.6,10,2
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20100501,133,13,5,0,13,5,14,14,5,0,14,5,0,4,1,0,4,1,15,0,0,8,0,0,7,0,0,66.0,0,0,354.6,0,0,34.4,14,5,23.7,4,1,33.7,14,5,24.8,4,1,29.4,13,5
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20100601,130,13,3,0,13,3,15,8,1,0,8,1,0,12,3,0,12,3,12,0,0,7,0,0,4,0,0,78.0,0,0,262.5,0,0,34.0,8,1,23.3,12,3,32.5,8,1,24.3,12,3,28.3,13,3
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20100701,147,14,3,0,14,3,21,3,1,0,3,1,0,14,3,0,14,3,14,0,0,10,0,0,6,0,0,78.0,0,0,375.5,0,0,33.2,3,1,22.6,14,3,32.3,3,1,23.5,14,3,28.1,14,3
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20100801,160,11,3,0,11,3,15,6,2,0,6,2,0,12,3,0,12,3,13,0,0,8,0,0,7,0,0,102.1,0,0,514.4,0,0,34.3,6,2,22.6,12,3,32.6,6,2,23.8,12,3,28.3,11,3
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20100901,123,16,4,0,16,4,9,14,4,0,14,4,0,9,3,0,9,3,16,0,0,11,0,0,7,0,0,89.9,0,0,479.5,0,0,33.4,14,4,22.5,9,3,32.0,14,4,23.5,9,3,27.8,16,4
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20101001,179,12,2,0,12,2,15,8,2,0,8,2,0,8,2,0,8,2,13,0,0,5,0,0,3,0,0,122.9,0,0,317.0,0,0,34.4,8,2,22.5,8,2,32.5,8,2,24.0,8,2,28.2,12,2
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20101101,159,8,2,0,8,2,10,5,2,0,5,2,0,7,2,0,7,2,11,0,0,8,0,0,5,0,0,87.9,0,0,345.6,0,0,34.2,5,2,22.5,7,2,32.2,5,2,23.5,7,2,27.7,8,2
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20101201,186,8,2,0,8,2,12,2,1,0,2,1,0,9,2,0,9,2,22,0,0,13,0,0,9,0,0,88.9,0,0,531.2,0,0,33.6,2,1,21.8,9,2,31.8,2,1,23.3,9,2,27.6,8,2
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20110101,140,8,1,0,8,1,1,10,2,0,10,2,0,6,1,0,6,1,17,0,0,7,0,0,4,0,0,87.1,0,0,299.2,0,0,33.1,10,2,22.6,6,1,30.8,10,2,23.4,6,1,27.1,8,1
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20110201,121,9,2,0,9,2,2,5,2,0,5,2,0,8,2,0,8,2,13,0,0,7,0,0,6,0,0,189.0,0,0,555.2,0,0,32.7,5,2,21.2,8,2,30.6,5,2,22.8,8,2,26.9,9,2
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20110301,161,12,2,0,12,2,3,6,2,0,6,2,0,8,2,0,8,2,15,0,0,7,0,0,4,0,0,61.0,0,0,286.5,0,0,33.0,6,2,22.8,8,2,31.1,6,2,23.4,8,2,27.3,12,2
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20110401,208,6,1,0,6,1,16,3,1,0,3,1,0,6,1,0,6,1,12,0,0,7,0,0,3,0,0,109.0,0,0,318.4,0,0,33.4,3,1,23.0,6,1,32.2,3,1,24.0,6,1,28.2,6,1
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20110501,193,9,2,0,9,2,20,5,2,0,5,2,0,8,2,0,8,2,12,0,0,5,0,0,3,0,0,37.1,0,0,176.6,0,0,34.6,5,2,22.9,8,2,32.8,5,2,24.0,8,2,28.4,9,2
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20110601,192,10,2,0,10,2,22,3,1,0,3,1,0,8,2,0,8,2,8,0,0,7,0,0,3,0,0,53.1,0,0,250.2,0,0,34.2,3,1,23.3,8,2,32.6,3,1,24.3,8,2,28.4,10,2
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20110701,207,9,2,0,9,2,20,4,1,0,4,1,0,8,2,0,8,2,8,0,0,4,0,0,1,0,0,71.1,0,0,151.9,0,0,34.5,4,1,22.6,8,2,32.8,4,1,24.0,8,2,28.6,9,2
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20110801,178,11,2,0,11,2,22,4,1,0,4,1,0,10,2,0,10,2,8,0,0,4,0,0,2,0,0,55.1,0,0,142.1,0,0,35.2,4,1,22.6,10,2,32.9,4,1,23.7,10,2,28.2,11,2
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20110901,162,9,2,0,9,2,21,5,1,0,5,1,0,10,3,0,10,3,9,0,0,2,0,0,2,0,0,34.0,0,0,118.1,0,0,34.0,5,1,22.8,10,3,32.8,5,1,23.8,10,3,28.5,9,2
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20111001,183,10,2,0,10,2,19,4,1,0,4,1,0,9,2,0,9,2,8,0,0,4,0,0,2,0,0,96.0,0,0,193.5,0,0,34.2,4,1,23.3,9,2,32.7,4,1,24.1,9,2,28.4,10,2
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20111101,157,12,3,0,12,3,14,4,1,0,4,1,0,11,3,0,11,3,12,0,0,3,0,0,2,0,0,97.0,0,0,207.9,0,0,34.2,4,1,22.9,11,3,32.3,4,1,23.8,11,3,28.1,12,3
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20111201,194,9,2,0,9,2,8,3,1,0,3,1,0,8,2,0,8,2,17,0,0,9,0,0,3,0,0,37.1,0,0,271.7,0,0,33.4,3,1,22.8,8,2,31.4,3,1,23.7,8,2,27.5,9,2
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20120101,193,10,3,0,10,3,9,1,1,0,1,1,0,10,3,0,10,3,10,0,0,6,0,0,4,0,0,56.9,0,0,249.3,0,0,34.0,1,1,22.2,10,3,31.8,1,1,24.1,10,3,28.0,10,3
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20120201,124,11,3,0,11,3,7,8,3,0,8,3,0,10,2,0,10,2,15,0,0,12,0,0,6,0,0,49.0,0,0,352.4,0,0,33.7,8,3,22.2,10,2,31.7,8,3,23.5,10,2,27.8,11,3
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20120301,224,6,1,0,6,1,14,2,1,0,2,1,0,6,1,0,6,1,8,0,0,2,0,0,2,0,0,57.9,0,0,147.2,0,0,34.0,2,1,23.2,6,1,32.1,2,1,24.0,6,1,28.0,6,1
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20120401,185,8,1,0,8,1,13,3,1,0,3,1,0,7,1,0,7,1,14,0,0,9,0,0,6,0,0,57.9,0,0,370.5,0,0,33.9,3,1,22.7,7,1,32.3,3,1,23.7,7,1,28.1,8,1
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20120501,167,14,4,0,14,4,22,6,1,0,6,1,0,13,4,0,13,4,8,0,0,2,0,0,0,0,0,19.1,0,0,82.1,0,0,34.6,6,1,23.2,13,4,33.1,6,1,24.7,13,4,28.8,14,4
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20120601,194,8,2,0,8,2,22,2,1,0,2,1,0,9,2,0,9,2,5,0,0,2,0,0,1,0,0,30.0,0,0,87.1,0,0,35.5,2,1,23.1,9,2,33.5,2,1,24.3,9,2,29.1,8,2
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20120701,135,15,3,0,15,3,13,8,2,0,8,2,0,12,3,0,12,3,14,0,0,6,0,0,5,0,0,65.0,0,0,316.9,0,0,33.8,8,2,22.2,12,3,31.9,8,2,23.7,12,3,27.9,15,3
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20120801,169,11,2,0,11,2,21,8,2,0,8,2,0,10,2,0,10,2,6,0,0,1,0,0,0,0,0,21.1,0,0,60.7,0,0,35.3,8,2,22.4,10,2,33.3,8,2,24.0,10,2,28.8,11,2
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20120901,113,12,3,0,12,3,8,7,2,0,7,2,0,10,3,0,10,3,10,0,0,4,0,0,3,0,0,31.0,0,0,138.2,0,0,34.0,7,2,22.4,10,3,31.9,7,2,23.7,10,3,27.7,12,3
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20121001,142,11,3,0,11,3,9,10,3,0,10,3,0,9,3,0,9,3,9,0,0,5,0,0,1,0,0,62.0,0,0,164.5,0,0,33.1,10,3,23.2,9,3,31.9,10,3,23.9,9,3,27.7,11,3
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20121101,182,10,1,0,10,1,9,4,1,0,4,1,0,9,1,0,9,1,20,0,0,14,0,0,7,0,0,77.0,0,0,510.6,0,0,33.9,4,1,22.8,9,1,32.0,4,1,23.8,9,1,27.9,10,1
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20121201,115,13,4,0,13,4,7,7,3,0,7,3,0,15,4,0,15,4,11,0,0,6,0,0,5,0,0,88.9,0,0,331.9,0,0,33.5,7,3,23.2,15,4,31.6,7,3,24.4,15,4,27.9,13,4
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20130101,112,10,2,0,10,2,1,7,2,0,7,2,0,11,2,0,11,2,11,0,0,6,0,0,3,0,0,67.1,0,0,220.8,0,0,32.6,7,2,23.0,11,2,30.7,7,2,24.4,11,2,27.6,10,2
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20130201,128,9,3,0,9,3,4,8,3,0,8,3,0,11,3,0,11,3,6,0,0,3,0,0,1,0,0,25.9,0,0,85.9,0,0,33.9,8,3,23.4,11,3,31.6,8,3,24.4,11,3,28.1,9,3
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20130301,154,11,2,0,11,2,10,7,2,0,7,2,0,10,3,0,10,3,6,0,0,2,0,0,1,0,0,33.0,0,0,75.1,0,0,33.9,7,2,23.4,10,3,31.9,7,2,24.8,10,3,28.6,11,2
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20130401,179,10,1,0,10,1,17,5,1,0,5,1,0,10,2,0,10,2,13,0,0,8,0,0,6,0,0,79.0,0,0,395.2,0,0,34.0,5,1,22.9,10,2,32.3,5,1,24.2,10,2,28.2,10,1
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20130501,154,12,3,0,12,3,15,7,3,0,7,3,0,10,2,0,10,2,13,0,0,9,0,0,3,0,0,181.1,0,0,394.5,0,0,34.2,7,3,24.0,10,2,32.5,7,3,24.7,10,2,28.6,12,3
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20130601,213,9,2,0,9,2,22,5,2,0,5,2,0,7,1,0,7,1,6,0,0,2,0,0,1,0,0,27.9,0,0,81.2,0,0,35.0,5,2,23.2,7,1,33.3,5,2,24.6,7,1,29.0,9,2
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20130701,117,15,3,0,15,3,13,10,3,0,10,3,0,14,3,0,14,3,10,0,0,3,0,0,2,0,0,38.1,0,0,132.5,0,0,33.8,10,3,22.2,14,3,32.1,10,3,23.7,14,3,28.1,15,3
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20130801,106,10,2,0,10,2,10,10,3,0,10,3,0,11,3,0,11,3,11,0,0,4,0,0,1,0,0,39.1,0,0,148.0,0,0,34.3,10,3,22.8,11,3,32.1,10,3,23.9,11,3,27.9,10,2
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20130901,147,9,2,0,9,2,14,5,2,0,5,2,0,9,2,0,9,2,13,0,0,6,0,0,3,0,0,49.0,0,0,214.6,0,0,34.5,5,2,22.8,9,2,32.2,5,2,23.9,9,2,28.1,9,2
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20131001,135,11,2,0,11,2,9,5,1,0,5,1,0,11,2,0,11,2,12,0,0,4,0,0,2,0,0,40.9,0,0,155.4,0,0,33.3,5,1,21.5,11,2,31.5,5,1,23.5,11,2,27.3,11,2
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20131101,142,12,2,0,12,2,9,5,1,0,5,1,0,13,2,0,13,2,14,0,0,7,0,0,6,0,0,86.1,0,0,409.6,0,0,35.5,5,1,23.0,13,2,31.9,5,1,23.7,13,2,27.8,12,2
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20131201,121,13,2,0,13,2,2,10,2,0,10,2,0,10,2,0,10,2,18,0,0,12,0,0,4,0,0,98.0,0,0,420.7,0,0,32.5,10,2,23.1,10,2,31.4,10,2,23.9,10,2,27.6,13,2
GHCND:BXM00096315,BRUNEI INTERNATIONAL BX,22.3,4.944,114.928,20140101,81,10,2,0,10,2,1,11,2,0,11,2,0,13,2,0,13,2,19,0,0,16,0,0,12,0,0,143.0,0,0,776.5,0,0,32.3,11,2,21.7,13,2,28.9,11,2,22.9,13,2,26.4,10,2
