STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,CLDD,Missing,Consecutive Missing,HTDD,Missing,Consecutive Missing,DT90,Missing,Consecutive Missing,DX32,Missing,Consecutive Missing,DT00,Missing,Consecutive Missing,DT32,Missing,Consecutive Missing,DP01,Missing,Consecutive Missing,DP05,Missing,Consecutive Missing,DP10,Missing,Consecutive Missing,EMXP,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20080601,124,12,3,0,12,3,6,9,3,0,9,3,0,10,3,0,10,3,7,0,0,4,0,0,2,0,0,45.2,0,0,139.3,0,0,32.6,9,3,22.0,10,3,31.3,9,3,24.6,10,3,27.8,12,3
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20080701,195,8,2,0,8,2,5,4,2,0,4,2,0,8,2,0,8,2,8,0,0,3,0,0,0,0,0,23.6,0,0,89.6,0,0,32.7,4,2,22.7,8,2,30.9,4,2,24.9,8,2,28.1,8,2
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20080801,98,10,2,0,10,2,4,7,2,0,7,2,0,11,2,0,11,2,11,0,0,7,0,0,3,0,0,133.9,0,0,321.4,0,0,32.4,7,2,22.6,11,2,31.2,7,2,24.6,11,2,28.1,10,2
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20080901,90,14,6,0,14,6,3,11,6,0,11,6,0,9,2,0,9,2,12,0,0,3,0,0,1,0,0,43.4,0,0,146.4,0,0,32.6,11,6,22.1,9,2,31.0,11,6,24.3,9,2,27.3,14,6
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20081001,175,10,3,0,10,3,7,6,3,0,6,3,0,8,2,0,8,2,12,0,0,4,0,0,2,0,0,25.9,0,0,141.7,0,0,33.3,6,3,23.1,8,2,31.3,6,3,24.7,8,2,28.0,10,3
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20081101,137,8,2,0,8,2,7,8,2,0,8,2,0,8,2,0,8,2,12,0,0,8,0,0,8,0,0,63.2,0,0,363.6,0,0,33.0,8,2,22.5,8,2,31.2,8,2,24.1,8,2,27.4,8,2
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20081201,118,8,2,0,8,2,3,11,5,0,11,5,0,12,3,0,12,3,14,0,0,6,0,0,3,0,0,52.1,0,0,241.5,0,0,32.6,11,5,22.1,12,3,30.5,11,5,24.0,12,3,27.4,8,2
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20090101,166,11,3,0,11,3,3,8,3,0,8,3,0,7,3,0,7,3,2,0,0,1,0,0,1,0,0,36.1,0,0,43.3,0,0,32.6,8,3,23.2,7,3,30.9,8,3,24.0,7,3,27.5,11,3
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20090201,210,5,1,0,5,1,16,2,1,0,2,1,0,4,1,0,4,1,6,0,0,3,0,0,2,0,0,74.2,0,0,165.9,0,0,35.0,2,1,23.1,4,1,32.4,2,1,24.1,4,1,28.3,5,1
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20090301,145,7,1,0,7,1,9,7,3,0,7,3,0,10,2,0,10,2,16,0,0,7,0,0,3,0,0,56.4,0,0,259.7,0,0,33.2,7,3,22.3,10,2,31.5,7,3,23.9,10,2,28.0,7,1
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20090401,157,10,3,0,10,3,14,8,3,0,8,3,0,9,2,0,9,2,7,0,0,4,0,0,2,0,0,86.6,0,0,183.7,0,0,34.2,8,3,22.9,9,2,32.2,8,3,25.0,9,2,28.7,10,3
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20090501,182,11,3,0,11,3,16,7,3,0,7,3,0,9,1,0,9,1,12,0,0,5,0,0,3,0,0,41.4,0,0,198.7,0,0,33.6,7,3,21.8,9,1,32.3,7,3,24.8,9,1,28.4,11,3
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20090601,152,12,3,0,12,3,15,8,2,0,8,2,0,12,4,0,12,4,5,0,0,0,0,0,0,0,0,5.8,0,0,21.8,0,0,33.7,8,2,24.0,12,4,32.5,8,2,25.7,12,4,29.2,12,3
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20090701,133,13,3,0,13,3,7,13,3,0,13,3,0,9,2,0,9,2,13,0,0,7,0,0,0,0,0,24.4,0,0,161.1,0,0,33.1,13,3,22.3,9,2,31.7,13,3,24.7,9,2,28.5,13,3
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20090801,153,14,5,0,14,5,10,10,5,0,10,5,0,10,2,0,10,2,9,0,0,6,0,0,3,0,0,35.6,0,0,176.1,0,0,33.1,10,5,22.6,10,2,32.0,10,5,25.1,10,2,28.5,14,5
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20090901,145,11,1,0,11,1,13,7,1,0,7,1,0,10,1,0,10,1,8,0,0,1,0,0,1,0,0,63.0,0,0,108.1,0,0,33.0,7,1,23.1,10,1,31.8,7,1,25.1,10,1,28.7,11,1
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20091001,173,12,2,0,12,2,11,7,2,0,7,2,0,10,2,0,10,2,9,0,0,4,0,0,2,0,0,38.4,0,0,133.2,0,0,33.6,7,2,23.4,10,2,32.1,7,2,24.9,10,2,28.4,12,2
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20091101,157,12,3,0,12,3,10,5,3,0,5,3,0,9,2,0,9,2,16,0,0,8,0,0,3,0,0,61.5,0,0,284.3,0,0,34.1,5,3,23.5,9,2,31.7,5,3,24.6,9,2,28.1,12,3
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20091201,187,11,3,0,11,3,2,4,3,0,4,3,0,8,2,0,8,2,13,0,0,5,0,0,2,0,0,42.7,0,0,190.2,0,0,32.6,4,3,23.2,8,2,30.8,4,3,24.5,8,2,27.7,11,3
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20100101,126,11,5,0,11,5,1,14,5,0,14,5,0,5,1,0,5,1,6,0,0,2,0,0,0,0,0,24.4,0,0,69.0,0,0,32.3,14,5,21.8,5,1,31.4,14,5,24.2,5,1,28.0,11,5
