STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,CLDD,Missing,Consecutive Missing,HTDD,Missing,Consecutive Missing,DT90,Missing,Consecutive Missing,DX32,Missing,Consecutive Missing,DT00,Missing,Consecutive Missing,DT32,Missing,Consecutive Missing,DP01,Missing,Consecutive Missing,DP05,Missing,Consecutive Missing,DP10,Missing,Consecutive Missing,EMXP,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:BRM00083827,CATARATAS INTERNATIONAL BR,239.9,-25.596,-54.487,20150601,6,7,3,0,7,3,0,15,4,0,15,4,0,19,9,0,19,9,4,0,0,3,0,0,2,0,0,49,0,0,119,0,0,29.4,15,4,4.6,19,9,25.1,15,4,12.6,19,9,20.3,7,3
GHCND:BR000956000,ALTA FLORESTA AERO BR,289,-9.867,-56.1,20150601,11,2,2,0,2,2,7,17,11,0,17,11,0,18,10,0,18,10,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,38.7,17,11,19.2,18,10,37.4,17,11,20.3,18,10,29.5,2,2
GHCND:BRM00082098,MACAPA BR,17.1,0.051,-51.072,20150601,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,5,5,0,5,5,1,0,0,0,0,0,0,0,0,10.9,0,0,12.9,0,0,-9999,0,0,24.8,5,5,-9999,0,0,24.8,5,5,-9999,0,0
GHCND:BR000082861,CONCEICAO DO ARAGUAIA BR,NaN,-8.25,-49.28,20150601,-9999,0,0,-9999,0,0,1,16,16,0,16,16,0,24,24,0,24,24,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,36.6,16,16,22.5,24,24,36.6,16,16,22.5,24,24,-9999,0,0
GHCND:BR038484280,CAMPINA GRANDE BR,502,-7.217,-35.883,20150601,1,15,4,5,15,4,0,15,4,0,15,4,0,0,0,0,0,0,11,0,0,5,0,0,0,0,0,19.1,0,0,130.4,0,0,29.5,15,4,7.5,0,0,27.8,15,4,9,0,0,18.1,15,4
GHCND:BRM00083566,BELO HORIZONTE CONFINS BR,0,-19.833,-43.917,20150601,22,18,4,1,18,4,0,18,4,0,18,4,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,4.1,0,0,4.1,0,0,28.9,18,4,11.5,1,1,25.6,18,4,14.5,1,1,20.2,18,4
GHCND:BRM00082193,VAL DE CANS INTERNATIONAL BR,16.5,-1.379,-48.476,20150601,113,9,2,0,9,2,5,13,2,0,13,2,0,7,2,0,7,2,11,0,0,5,0,0,0,0,0,23.9,0,0,131.9,0,0,32.7,13,2,22.9,7,2,31.7,13,2,23.6,7,2,27.7,9,2
GHCND:BR037041370,TERESINA AEROPORTO BR,67,-5.05,-42.817,20150601,74,9,4,0,9,4,12,17,4,0,17,4,0,8,2,0,8,2,1,0,0,0,0,0,0,0,0,7.9,0,0,9.1,0,0,35.1,17,4,21.6,8,2,33.9,17,4,23.7,8,2,28.9,9,4
GHCND:BR038983570,MACEIO AEROPORTO BR,118,-9.517,-35.783,20150601,45,8,3,0,8,3,0,13,2,0,13,2,0,15,4,0,15,4,22,0,0,9,0,0,3,0,0,75.9,0,0,371.6,0,0,31.1,13,2,16.8,15,4,27.5,13,2,19.7,15,4,23.9,8,3
GHCND:BRM00082562,MARABA BR,108.8,-5.369,-49.138,20150601,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,16,16,0,16,16,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,24,16,16,-9999,0,0,24,16,16,-9999,0,0
GHCND:BRM00083698,BARTOLOMEU LISANDRO BR,17.4,-21.698,-41.302,20150601,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,19,19,0,19,19,1,0,0,1,0,0,0,0,0,17,0,0,17,0,0,-9999,0,0,17.1,19,19,-9999,0,0,17.1,19,19,-9999,0,0
