Lat,Long,DATES,PDATA,TDATA,DengueCases
18.275,-65.525,20150601,73.8354492312068,26.918525879895,0
18.325,-65.525,20150601,70.9193212911181,26.7277100107064,0
18.375,-65.525,20150601,69.3536468367302,26.5761455930852,0
18.425,-65.525,20150601,71.3785310407432,26.5346176781511,0
18.475,-65.525,20150601,73.3953302501429,26.5017713334498,0
17.925,-65.475,20150601,99.9708821514024,28.1156217803803,0
17.975,-65.475,20150601,97.0547542113129,27.9248059111916,0
18.025,-65.475,20150601,94.1386262712243,27.733990042003,0
18.075,-65.475,20150601,91.2224983311357,27.5431741728143,0
18.125,-65.475,20150601,88.306370391047,27.3523583036257,0
18.175,-65.475,20150601,85.3902424509584,27.161542434437,0
18.225,-65.475,20150601,82.474114510869,26.9707265652483,0
18.275,-65.475,20150601,79.5579865707803,26.7799106960597,0
18.325,-65.475,20150601,76.6418586306917,26.589094826871,0
18.375,-65.475,20150601,73.7257306906031,26.3982789576824,0
18.425,-65.475,20150601,72.9291538416317,26.2732509178023,0
18.475,-65.475,20150601,74.9445726968808,26.2418867808284,0
17.925,-65.425,20150601,105.693419490978,27.9770065965449,0
17.975,-65.425,20150601,102.777291550888,27.7861907273562,0
18.025,-65.425,20150601,99.8611636107995,27.5953748581676,0
18.075,-65.425,20150601,96.9450356707109,27.4045589889789,0
18.125,-65.425,20150601,94.0289077306222,27.2137431197903,0
18.175,-65.425,20150601,91.1127797905336,27.0229272506016,0
18.225,-65.425,20150601,88.1966518504441,26.8321113814129,0
18.275,-65.425,20150601,85.2805239103555,26.6412955122243,0
18.325,-65.425,20150601,82.3643959702669,26.4504796430356,0
18.375,-65.425,20150601,79.4482680301783,26.259663773847,0
18.425,-65.425,20150601,76.5321400900896,26.0688479046584,0
18.475,-65.425,20150601,76.501900138234,25.9733206579741,0
17.925,-65.375,20150601,111.415956830551,27.8383914127096,0
17.975,-65.375,20150601,108.499828890462,27.6475755435209,0
18.025,-65.375,20150601,105.583700950373,27.4567596743322,0
18.075,-65.375,20150601,102.667573010284,27.2659438051436,0
18.125,-65.375,20150601,99.7514450701958,27.075127935955,0
18.175,-65.375,20150601,96.8353171301071,26.8843120667663,0
18.225,-65.375,20150601,93.9191891900177,26.6934961975776,0
18.275,-65.375,20150601,91.0030612499291,26.502680328389,0
18.325,-65.375,20150601,88.0869333098404,26.3118644592003,0
18.375,-65.375,20150601,85.1708053697518,26.1210485900117,0
18.425,-65.375,20150601,82.2546774296632,25.930232720823,0
18.475,-65.375,20150601,79.3385494895737,25.7394168516343,0
17.925,-65.325,20150601,117.138494170125,27.6997762288743,0
17.975,-65.325,20150601,114.222366230035,27.5089603596856,0
18.025,-65.325,20150601,111.306238289947,27.3181444904969,0
18.075,-65.325,20150601,108.390110349858,27.1273286213083,0
18.125,-65.325,20150601,105.473982409769,26.9365127521196,0
18.175,-65.325,20150601,102.557854469681,26.745696882931,0
18.225,-65.325,20150601,99.6417265295913,26.5548810137423,0
18.275,-65.325,20150601,96.7255985895026,26.3640651445536,0
18.325,-65.325,20150601,93.809470649414,26.173249275365,0
18.375,-65.325,20150601,90.8933427093254,25.9824334061763,0
18.425,-65.325,20150601,87.9772147692367,25.7916175369877,0
18.475,-65.325,20150601,85.0610868291473,25.600801667799,0
17.925,-65.275,20150601,122.861031509698,27.5611610450389,0
17.975,-65.275,20150601,119.944903569609,27.3703451758502,0
18.025,-65.275,20150601,117.02877562952,27.1795293066616,0
18.075,-65.275,20150601,114.112647689432,26.9887134374729,0
18.125,-65.275,20150601,111.196519749343,26.7978975682843,0
18.175,-65.275,20150601,108.280391809254,26.6070816990956,0
18.225,-65.275,20150601,105.364263869165,26.4162658299069,0
18.275,-65.275,20150601,102.448135929076,26.2254499607183,0
18.325,-65.275,20150601,99.5320079889875,26.0346340915296,0
18.375,-65.275,20150601,96.6158800488989,25.843818222341,0
18.425,-65.275,20150601,93.6997521088103,25.6530023531523,0
18.475,-65.275,20150601,90.7836241687208,25.4621864839636,0
17.925,-65.225,20150601,128.583568849272,27.4225458612036,0
17.975,-65.225,20150601,125.667440909182,27.2317299920149,0
18.025,-65.225,20150601,122.751312969094,27.0409141228262,0
18.075,-65.225,20150601,119.835185029005,26.8500982536376,0
18.125,-65.225,20150601,116.919057088916,26.6592823844489,0
18.175,-65.225,20150601,114.002929148828,26.4684665152603,0
18.225,-65.225,20150601,111.086801208738,26.2776506460716,0
18.275,-65.225,20150601,108.17067326865,26.0868347768829,0
18.325,-65.225,20150601,105.254545328561,25.8960189076943,0
18.375,-65.225,20150601,102.338417388472,25.7052030385056,0
18.425,-65.225,20150601,99.4222894483839,25.514387169317,0
18.475,-65.225,20150601,96.5061615082944,25.3235713001283,0
17.925,-65.175,20150601,134.306106188847,27.2839306773682,0
17.975,-65.175,20150601,131.389978248758,27.0931148081795,0
18.025,-65.175,20150601,128.473850308669,26.9022989389908,0
18.075,-65.175,20150601,125.55772236858,26.7114830698022,0
18.125,-65.175,20150601,122.641594428492,26.5206672006135,0
18.175,-65.175,20150601,119.725466488403,26.3298513314249,0
18.225,-65.175,20150601,116.809338548314,26.1390354622362,0
18.275,-65.175,20150601,113.893210608225,25.9482195930475,0
18.325,-65.175,20150601,110.977082668136,25.7574037238589,0
18.375,-65.175,20150601,108.060954728048,25.5665878546702,0
18.425,-65.175,20150601,105.144826787959,25.3757719854816,0
18.475,-65.175,20150601,102.22869884787,25.1849561162929,0
17.925,-65.125,20150601,140.028643528421,27.1453154935328,0
17.975,-65.125,20150601,137.112515588331,26.9544996243441,0
18.025,-65.125,20150601,134.196387648242,26.7636837551555,0
18.075,-65.125,20150601,131.280259708154,26.5728678859668,0
18.125,-65.125,20150601,128.364131768065,26.3820520167782,0
18.175,-65.125,20150601,125.448003827977,26.1912361475896,0
18.225,-65.125,20150601,122.531875887887,26.0004202784008,0
18.275,-65.125,20150601,119.615747947798,25.8096044092122,0
18.325,-65.125,20150601,116.69962000771,25.6187885400236,0
18.375,-65.125,20150601,113.783492067621,25.4279726708349,0
18.425,-65.125,20150601,110.867364127533,25.2371568016463,0
18.475,-65.125,20150601,107.951236187443,25.0463409324576,0
17.925,-65.075,20150601,145.751180867994,27.0067003096975,0
17.975,-65.075,20150601,142.835052927905,26.8158844405088,0
18.025,-65.075,20150601,139.918924987816,26.6250685713202,0
18.075,-65.075,20150601,137.002797047727,26.4342527021315,0
18.125,-65.075,20150601,134.086669107639,26.2434368329429,0
18.175,-65.075,20150601,131.17054116755,26.0526209637542,0
18.225,-65.075,20150601,128.254413227461,25.8618050945655,0
18.275,-65.075,20150601,125.338285287372,25.6709892253769,0
18.325,-65.075,20150601,122.422157347283,25.4801733561882,0
18.375,-65.075,20150601,119.506029407195,25.2893574869996,0
18.425,-65.075,20150601,116.589901467106,25.0985416178109,0
18.475,-65.075,20150601,113.673773527017,24.9077257486222,0
17.925,-65.025,20150601,151.473718207568,26.8680851258622,0
17.975,-65.025,20150601,148.557590267478,26.6772692566735,0
18.025,-65.025,20150601,145.64146232739,26.4864533874848,0
18.075,-65.025,20150601,142.725334387301,26.2956375182962,0
18.125,-65.025,20150601,139.809206447212,26.1048216491075,0
18.175,-65.025,20150601,136.893078507124,25.9140057799189,0
18.225,-65.025,20150601,133.976950567034,25.7231899107302,0
18.275,-65.025,20150601,131.060822626946,25.5323740415415,0
18.325,-65.025,20150601,128.144694686857,25.3415581723529,0
18.375,-65.025,20150601,125.228566746768,25.1507423031642,0
18.425,-65.025,20150601,122.31243880668,24.9599264339756,0
18.475,-65.025,20150601,119.39631086659,24.7691105647869,0
17.925,-67.925,20150701,14.5155727153372,29.8718547269877,0
17.975,-67.925,20150701,21.9913187165655,29.4783284849553,0
18.025,-67.925,20150701,31.1157051509953,29.0949665534006,0
18.075,-67.925,20150701,40.2400915854251,28.7217689323234,0
18.125,-67.925,20150701,49.364478019855,28.3587356217237,0
18.175,-67.925,20150701,58.4888644542848,28.0713928276068,0
18.225,-67.925,20150701,67.6132508887172,28.0171866890417,0
18.275,-67.925,20150701,76.737637323147,27.9629805504766,0
18.325,-67.925,20150701,85.8620237575768,27.9087744119116,0
18.375,-67.925,20150701,94.9864101920066,27.8545682733465,0
18.425,-67.925,20150701,104.110796626436,27.8003621347814,0
18.475,-67.925,20150701,113.235183060869,27.7461559962163,0
17.925,-67.875,20150701,16.4412502349769,29.8279496405885,0
17.975,-67.875,20150701,23.4105530806237,29.4508518125916,0
18.025,-67.875,20150701,31.9499301058823,29.0839182950724,0
18.075,-67.875,20150701,41.0743165403121,28.7271490880307,0
18.125,-67.875,20150701,50.1987029747419,28.3805441914665,0
18.175,-67.875,20150701,59.3230894091717,28.0441036053798,0
18.225,-67.875,20150701,68.4474758436042,27.9727336137766,0
18.275,-67.875,20150701,77.571862278034,27.9185274752115,0
18.325,-67.875,20150701,86.6962487124638,27.8643213366465,0
18.375,-67.875,20150701,95.8206351468936,27.8101151980814,0
18.425,-67.875,20150701,104.945021581323,27.7559090595163,0
18.475,-67.875,20150701,114.069408015756,27.7017029209513,0
17.925,-67.825,20150701,18.2455570187212,29.7738802437117,0
17.975,-67.825,20150701,25.2922264511027,29.4132108297503,0
18.025,-67.825,20150701,32.7841550607692,29.0627057262666,0
18.075,-67.825,20150701,41.9085414951991,28.7223649332604,0
18.125,-67.825,20150701,51.0329279296289,28.3921884507317,0
18.175,-67.825,20150701,60.1573143640587,28.0721762786806,0
18.225,-67.825,20150701,69.2817007984911,27.9282805385115,0
18.275,-67.825,20150701,78.4060872329209,27.8740743999465,0
18.325,-67.825,20150701,87.5304736673507,27.8198682613814,0
18.375,-67.825,20150701,96.6548601017806,27.7656621228163,0
18.425,-67.825,20150701,105.77924653621,27.7114559842513,0
18.475,-67.825,20150701,114.903632970643,27.6572498456862,0
17.925,-67.775,20150701,19.9284930665702,29.7096465363574,0
17.975,-67.775,20150701,27.0525290856868,29.3654055364316,0
18.025,-67.775,20150701,34.2979358406965,29.0313288469833,0
18.075,-67.775,20150701,42.742766450086,28.7074164680127,0
18.125,-67.775,20150701,51.8671528845158,28.3936683995195,0
18.175,-67.775,20150701,60.9915393189456,28.0900846415038,0
18.225,-67.775,20150701,70.1159257533781,27.8838274632464,0
18.275,-67.775,20150701,79.2403121878079,27.8296213246814,0
18.325,-67.775,20150701,88.3646986222377,27.7754151861163,0
18.375,-67.775,20150701,97.4890850566675,27.7212090475513,0
18.425,-67.775,20150701,106.613471491097,27.6670029089862,0
18.475,-67.775,20150701,115.73785792553,27.6127967704211,0
17.925,-67.725,20150701,21.4900583785243,29.6352485185256,0
17.975,-67.725,20150701,28.691460984376,29.3074359326353,0
18.025,-67.725,20150701,36.0142343261213,28.9897876572226,0
18.075,-67.725,20150701,43.576991404973,28.6823036922874,0
18.125,-67.725,20150701,52.7013778394028,28.3849840378297,0
18.175,-67.725,20150701,61.8257642738326,28.0978286938496,0
18.225,-67.725,20150701,70.950150708265,27.8393743879814,0
18.275,-67.725,20150701,80.0745371426948,27.7851682494163,0
18.325,-67.725,20150701,89.1989235771246,27.7309621108512,0
18.375,-67.725,20150701,98.3233100115545,27.6767559722862,0
18.425,-67.725,20150701,107.447696445984,27.6225498337211,0
18.475,-67.725,20150701,116.572082880417,27.568343695156,0
17.925,-67.675,20150701,22.9302529545838,29.5506861902163,0
17.975,-67.675,20150701,30.2090221471706,29.2393020183615,0
18.025,-67.675,20150701,37.6091620756509,28.9380821569843,0
18.075,-67.675,20150701,45.1306727400258,28.6470266060846,0
18.125,-67.675,20150701,53.53560279429,28.3661353656624,0
18.175,-67.675,20150701,62.6599892287198,28.0954084357178,0
18.225,-67.675,20150701,71.7843756631522,27.8348458162506,0
18.275,-67.675,20150701,80.908762097582,27.7407151741512,0
18.325,-67.675,20150701,90.0331485320118,27.6865090355861,0
18.375,-67.675,20150701,99.1575349664416,27.6323028970211,0
18.425,-67.675,20150701,108.281921400871,27.578096758456,0
18.475,-67.675,20150701,117.406307835304,27.5238906198909,0
17.925,-67.625,20150701,24.2490767947477,29.4559595514294,0
17.975,-67.625,20150701,31.6052125740696,29.1610037936101,0
18.025,-67.625,20150701,39.0827190892848,28.8762123462685,0
18.075,-67.625,20150701,46.6815963403946,28.6015852094043,0
18.125,-67.625,20150701,54.4018443273995,28.3371223830176,0
18.175,-67.625,20150701,63.4942141836067,28.0828238671085,0
18.225,-67.625,20150701,72.6186006180392,27.8386896616768,0
18.275,-67.625,20150701,81.742987052469,27.6962620988861,0
18.325,-67.625,20150701,90.8673734868988,27.6420559603211,0
18.375,-67.625,20150701,99.9917599213286,27.587849821756,0
18.425,-67.625,20150701,109.116146355758,27.5336436831909,0
18.475,-67.625,20150701,118.240532790191,27.4794375446259,0
17.925,-67.575,20150701,25.4465298990166,29.3510686021651,0
17.975,-67.575,20150701,32.880032265074,29.0725412583813,0
18.025,-67.575,20150701,40.4349053670238,28.8041782250751,0
18.075,-67.575,20150701,48.1111492048686,28.5459795022464,0
18.125,-67.575,20150701,55.908763778609,28.2979450898953,0
18.175,-67.575,20150701,64.3284391384937,28.0600749880217,0
18.225,-67.575,20150701,73.4528255729261,27.8323691966255,0
18.275,-67.575,20150701,82.5772120073559,27.6518090236211,0
18.325,-67.575,20150701,91.7015984417857,27.597602885056,0
18.375,-67.575,20150701,100.825984876216,27.5433967464909,0
18.425,-67.575,20150701,109.950371310645,27.4891906079259,0
18.475,-67.575,20150701,119.074757745078,27.4349844693608,0
17.925,-67.525,20150701,26.5226122673909,29.2360133424232,0
17.975,-67.525,20150701,34.0334812201828,28.973914412675,0
18.025,-67.525,20150701,41.6657209088676,28.7219797934043,0
18.075,-67.525,20150701,49.4193313334474,28.4802094846111,0
18.125,-67.525,20150701,57.294312493923,28.2486034862955,0
18.175,-67.525,20150701,65.290664390293,28.0271617984573,0
18.225,-67.525,20150701,74.2870505278131,27.8158844210967,0
18.275,-67.525,20150701,83.4114369622429,27.6147713542136,0
18.325,-67.525,20150701,92.5358233966727,27.5531498097909,0
18.375,-67.525,20150701,101.660209831103,27.4989436712258,0
18.425,-67.525,20150701,110.784596265532,27.4447375326608,0
18.475,-67.525,20150701,119.908982699965,27.3905313940957,0
17.925,-67.475,20150701,27.4773238998697,29.0918353665464,0
17.975,-67.475,20150701,35.0655594393966,28.8651232564911,0
18.025,-67.475,20150701,42.7751657148164,28.6296170512559,0
18.075,-67.475,20150701,50.6061427261318,28.4042751564982,0
18.125,-67.475,20150701,58.5584904733417,28.1890975722181,0
18.175,-67.475,20150701,66.6322089564467,27.9840842984155,0
18.225,-67.475,20150701,75.1212754827,27.7892353350903,0
18.275,-67.475,20150701,84.2456619171298,27.6045506822427,0
18.325,-67.475,20150701,93.3700483515596,27.5086967345258,0
18.375,-67.475,20150701,102.494434785989,27.4544905959608,0
18.425,-67.475,20150701,111.618821220419,27.4002844573957,0
18.475,-67.475,20150701,120.743207654852,27.3460783188306,0
17.925,-67.425,20150701,28.3106647964538,28.9161400740812,0
17.975,-67.425,20150701,35.9762669227158,28.7461677898296,0
18.025,-67.425,20150701,43.7632397848706,28.5270899986299,0
18.075,-67.425,20150701,51.6715833829212,28.3181765179078,0
18.125,-67.425,20150701,59.701297716866,28.1194273476632,0
18.175,-67.425,20150701,67.852382786706,27.9308424878961,0
18.225,-67.425,20150701,76.1248385924434,27.7524219386064,0
18.275,-67.425,20150701,85.079886872017,27.5841656997944,0
18.325,-67.425,20150701,94.2042733064468,27.4642436592607,0
18.375,-67.425,20150701,103.328659740877,27.4100375206957,0
18.425,-67.425,20150701,112.453046175306,27.3558313821306,0
18.475,-67.425,20150701,121.577432609739,27.3016252435655,0
17.925,-67.375,20150701,29.0226349571423,28.740444781616,0
17.975,-67.375,20150701,36.7656036701394,28.6170480126907,0
18.025,-67.375,20150701,44.6299431190292,28.4143986355265,0
18.075,-67.375,20150701,52.6156533038148,28.2219135688399,0
18.125,-67.375,20150701,60.7227342244948,28.0395928126308,0
18.175,-67.375,20150701,68.9511858810698,27.8674363668992,0
18.225,-67.375,20150701,77.3010082735429,27.705444231645,0
18.275,-67.375,20150701,85.914111826904,27.5536164068685,0
18.325,-67.375,20150701,95.0384982613338,27.4197905839957,0
18.375,-67.375,20150701,104.162884695764,27.3655844454306,0
18.425,-67.375,20150701,113.287271130193,27.3113783068655,0
18.475,-67.375,20150701,122.411657564626,27.2571721683005,0
17.925,-67.325,20150701,29.6132343819358,28.5647494891508,0
17.975,-67.325,20150701,37.4335696816679,28.4777639250742,0
18.025,-67.325,20150701,45.3752757172935,28.2915429619456,0
18.075,-67.325,20150701,53.4383524888134,28.1154863092945,0
18.125,-67.325,20150701,61.6227999962283,27.9495939671208,0
18.175,-67.325,20150701,69.928618239539,27.7938659354247,0
18.225,-67.325,20150701,78.3558072187465,27.6483022142061,0
18.275,-67.325,20150701,86.9043669338467,27.5129028034651,0
18.325,-67.325,20150701,95.8727232162207,27.3876677032015,0
18.375,-67.325,20150701,104.997109650651,27.3211313701655,0
18.425,-67.325,20150701,114.12149608508,27.2669252316005,0
18.475,-67.325,20150701,123.245882519513,27.2127190930354,0
17.925,-67.275,20150701,30.0824630708343,28.3890541966857,0
17.975,-67.275,20150701,37.9801649573015,28.3056692306401,0
18.025,-67.275,20150701,45.999237579662,28.1585229778871,0
18.075,-67.275,20150701,54.1396809379169,27.9988947392715,0
18.125,-67.275,20150701,62.401495032067,27.8494308111334,0
18.175,-67.275,20150701,70.7846798621126,27.7101311934728,0
18.225,-67.275,20150701,79.2892354280553,27.5809958862897,0
18.275,-67.275,20150701,87.9151617298903,27.4620248895842,0
18.325,-67.275,20150701,96.7069481711077,27.3532182033561,0
18.375,-67.275,20150701,105.831334605538,27.2766782949004,0
18.425,-67.275,20150701,114.955721039967,27.2224721563354,0
18.475,-67.275,20150701,124.0801074744,27.1682660177703,0
17.925,-67.225,20150701,30.4303210238378,28.2133589042205,0
17.975,-67.225,20150701,38.4053894970405,28.1299739381749,0
18.025,-67.225,20150701,46.5018287061355,28.0153386833511,0
18.075,-67.225,20150701,54.7196386511254,27.872138858771,0
18.125,-67.225,20150701,63.0588193320111,27.7391033446684,0
18.175,-67.225,20150701,71.5193707487912,27.6162321410434,0
18.225,-67.225,20150701,80.1012929014688,27.5035252478958,0
18.275,-67.225,20150701,88.8045857900397,27.4009826652257,0
18.325,-67.225,20150701,97.629249414505,27.3086043930332,0
18.375,-67.225,20150701,106.665559560424,27.2322252196354,0
18.425,-67.225,20150701,115.789945994854,27.1780190810703,0
18.475,-67.225,20150701,124.914332429287,27.1238129425052,0
17.925,-67.175,20150701,30.6568082409463,28.0376636117553,0
17.975,-67.175,20150701,38.7092433008842,27.9542786457097,0
18.025,-67.175,20150701,46.8830490967142,27.8619900783376,0
18.075,-67.175,20150701,55.1782256284392,27.735218667793,0
18.125,-67.175,20150701,63.5947728960599,27.6186115677259,0
18.175,-67.175,20150701,72.132690899575,27.5121687781363,0
18.225,-67.175,20150701,80.7919796389877,27.4158902990243,0
18.275,-67.175,20150701,89.5726391142929,27.3297761303897,0
18.325,-67.175,20150701,98.4746693254939,27.2538262722327,0
18.375,-67.175,20150701,107.499784515312,27.1880407245532,0
18.425,-67.175,20150701,116.624170949741,27.1335660058052,0
18.475,-67.175,20150701,125.748557384174,27.0793598672401,0
17.925,-67.125,20150701,30.7619247221603,27.8619683192901,0
17.975,-67.125,20150701,38.8917263688326,27.7785833532445,0
18.025,-67.125,20150701,47.1428987513975,27.695198387199,0
18.075,-67.125,20150701,55.5154418698575,27.5881341663375,0
18.125,-67.125,20150701,64.0093557242133,27.4879554803059,0
18.175,-67.125,20150701,72.6246403144633,27.3979411047518,0
18.225,-67.125,20150701,81.3612956406112,27.3180910396753,0
18.275,-67.125,20150701,90.219321702652,27.2517313462354,0
18.325,-67.125,20150701,99.2096230357676,27.1975252076703,0
18.375,-67.125,20150701,108.334009470198,27.1433190691052,0
18.425,-67.125,20150701,111.564490494645,27.1003286439915,0
18.475,-67.125,20150701,119.294074972845,27.0624228676992,0
17.925,-67.075,20150701,30.7456704674786,27.6862730268249,0
17.975,-67.075,20150701,38.9528387008857,27.6028880607794,0
18.025,-67.075,20150701,47.2813776701858,27.5195030947338,0
18.075,-67.075,20150701,55.7312873753815,27.4308853544044,0
18.125,-67.075,20150701,64.3025678164716,27.3698966866655,0
18.175,-67.075,20150701,72.9952189934567,27.3156905481005,0
18.225,-67.075,20150701,81.8092409063395,27.2614844095354,0
18.275,-67.075,20150701,90.9194615562241,27.2072782709703,0
18.325,-67.075,20150701,100.043847990654,27.1530721324052,0
18.375,-67.075,20150701,109.168234425084,27.0988659938402,0
18.425,-67.075,20150701,104.697811794299,27.0683177749091,0
18.475,-67.075,20150701,111.47562369822,27.0485777241303,0
17.925,-67.025,20150701,30.6080454769016,27.8215228577338,0
17.975,-67.025,20150701,38.892580297044,27.6858749721699,0
18.025,-67.025,20150701,47.298485853079,27.5548427036186,1
18.075,-67.025,20150701,55.8257621450097,27.3796497499656,0
18.125,-67.025,20150701,64.4744091728348,27.3254436114005,0
18.175,-67.025,20150701,73.5049136422471,27.2712374728354,0
18.225,-67.025,20150701,82.6293000766799,27.2170313342703,0
18.275,-67.025,20150701,91.75368651111,27.1628251957053,0
18.325,-67.025,20150701,100.87807294554,27.1086190571402,0
18.375,-67.025,20150701,110.00245937997,27.0544129185751,0
18.425,-67.025,20150701,97.978027596166,27.033503247391,0
18.475,-67.025,20150701,103.80406692581,27.0319289221257,0
17.925,-66.975,20150701,30.0647284535965,27.968062976392,0
17.975,-66.975,20150701,38.7109511573071,27.7984509877957,0
18.025,-66.975,20150701,47.1942233000778,27.6334546162121,0
18.075,-66.975,20150701,56.090365728273,27.1596084782324,1
18.125,-66.975,20150701,65.2147521627031,27.2809905361354,0
18.175,-66.975,20150701,74.3391385971333,27.2267843975704,0
18.225,-66.975,20150701,83.463525031566,27.1725782590053,0
18.275,-66.975,20150701,92.5879114659962,27.1183721204402,0
18.325,-66.975,20150701,101.712297900426,27.0641659818751,2
18.375,-66.975,20150701,110.836684334856,27.0099598433101,0
18.425,-66.975,20150701,91.4051379002463,26.9958850614373,0
18.475,-66.975,20150701,96.279404655612,27.0124764616856,0
17.925,-66.925,20150701,29.9924298113002,28.1099874780377,0
17.975,-66.925,20150701,38.3933724146392,27.906411386409,0
18.025,-66.925,20150701,47.8002042487289,27.707450911793,0
18.075,-66.925,20150701,56.9245906831591,26.9293051175428,0
18.125,-66.925,20150701,66.0489771175892,27.1589620287634,0
18.175,-66.925,20150701,75.1733635520194,27.1823313223053,0
18.225,-66.925,20150701,84.2977499864521,27.1281251837402,0
18.275,-66.925,20150701,93.4221364208823,27.0739190451752,0
18.325,-66.925,20150701,102.546522855312,27.0197129066101,0
18.375,-66.925,20150701,111.670909289743,26.965506768045,0
18.425,-66.925,20150701,84.9791427065382,26.955463217048,0
18.475,-66.925,20150701,88.9016368876256,26.9902203428098,0
17.925,-66.875,20150701,32.9474980048535,28.2472963626707,0
17.975,-66.875,20150701,39.8588144918291,28.0097561680097,0
18.025,-66.875,20150701,47.4344282905987,27.7768315903613,0
18.075,-66.875,20150701,57.7588156380457,26.6990017568533,0
18.125,-66.875,20150701,66.8832020724758,26.9286586680739,0
18.175,-66.875,20150701,76.0075885069059,27.1378782470403,0
18.225,-66.875,20150701,85.1319749413387,27.0836721084752,0
18.275,-66.875,20150701,94.2563613757689,27.0294659699101,0
18.325,-66.875,20150701,103.380747810199,26.975259831345,0
18.375,-66.875,20150701,112.505134244629,26.92105369278,0
18.425,-66.875,20150701,78.7000420150451,26.9122377142232,0
18.475,-66.875,20150701,81.6707636218544,26.9651605654985,0
17.925,-66.825,20150701,35.9302107315515,28.3799896302911,0
17.975,-66.825,20150701,42.2735352568185,28.1084853325977,0
18.025,-66.825,20150701,45.4370258127834,27.841596651917,0
18.075,-66.825,20150701,56.4754841665567,26.4686983961638,0
18.125,-66.825,20150701,67.51394252033,26.6983553073844,0
18.175,-66.825,20150701,76.8418134617921,26.928012218605,0
18.225,-66.825,20150701,85.9661998962248,27.0392190332101,0
18.275,-66.825,20150701,95.090586330655,26.9850128946451,0
18.325,-66.825,20150701,104.214972765085,26.93080675608,0
18.375,-66.825,20150701,113.339359199515,26.8766006175149,0
18.425,-66.825,20150701,72.5678358257654,26.8662085529627,0
18.475,-66.825,20150701,74.5867848582965,26.9372971297515,1
17.925,-66.775,20150701,38.9405679913941,28.5080672808988,0
17.975,-66.775,20150701,44.688256021809,28.2025988801731,0
18.025,-66.775,20150701,43.4396233349688,27.9017460964601,1
18.075,-66.775,20150701,54.4780816887421,26.2383950354744,0
18.125,-66.775,20150701,65.5165400425154,26.468051946695,0
18.175,-66.775,20150701,76.5549983962887,26.6977088579156,0
18.225,-66.775,20150701,86.8004248511108,26.9273657691363,0
18.275,-66.775,20150701,95.9248112855409,26.94055981938,0
18.325,-66.775,20150701,105.049197719971,26.8863536808149,0
18.375,-66.775,20150701,114.173584154401,26.8321475422499,0
18.425,-66.775,20150701,66.5825241386988,26.8173757332666,0
18.475,-66.775,20150701,67.6497005969519,26.9066300355689,0
17.925,-66.725,20150701,41.9785697843807,28.6315293144941,0
17.975,-66.725,20150701,47.1029767867984,28.292096810736,0
18.025,-66.725,20150701,41.7065173941484,27.9417661691368,0
18.075,-66.725,20150701,52.4806792109282,26.0178840869848,0
18.125,-66.725,20150701,63.5191375647015,26.2377485860055,0
18.175,-66.725,20150701,74.5575959184748,26.4674054972261,0
18.225,-66.725,20150701,85.5960542722513,26.6970624084468,0
18.275,-66.725,20150701,96.6345126260245,26.896106744115,0
18.325,-66.725,20150701,105.883422674858,26.8419006055499,0
18.375,-66.725,20150701,115.007809109288,26.7876944669848,0
18.425,-66.725,20150701,60.7441069538454,26.7657392551349,0
18.475,-66.725,20150701,60.8595108378205,26.8731592829507,1
17.925,-66.675,20150701,45.0442161105129,28.7503757310766,0
17.975,-66.675,20150701,49.5176975517885,28.3769791242863,0
18.025,-66.675,20150701,44.1212381591385,27.8876896796806,0
18.075,-66.675,20150701,50.4832767331122,25.9638075975286,0
18.125,-66.675,20150701,61.5217350868855,26.007445225316,0
18.175,-66.675,20150701,72.5601934406588,26.2371021365366,0
18.225,-66.675,20150701,83.5986517944352,26.4667590477573,0
18.275,-66.675,20150701,94.6371101482085,26.6964159589779,0
18.325,-66.675,20150701,105.675568501982,26.7974475302848,0
18.375,-66.675,20150701,115.842034064174,26.7432413917198,0
18.425,-66.675,20150701,55.0525842712038,26.7112991185676,0
18.475,-66.675,20150701,54.2162155809005,26.836884871897,0
17.925,-66.625,20150701,48.1375069697887,28.8646065306466,0
17.975,-66.625,20150701,51.9324183167778,28.4572458208238,0
18.025,-66.625,20150701,46.5359589241278,27.8336131902244,0
18.075,-66.625,20150701,48.4858742552976,25.9097311080725,0
18.125,-66.625,20150701,59.5243326090709,25.7771418646265,0
18.175,-66.625,20150701,70.5627909628442,26.0067987758471,0
18.225,-66.625,20150701,81.6012493166206,26.2364556870678,0
18.275,-66.625,20150701,92.6397076703939,26.4661125982884,0
18.325,-66.625,20150701,103.678166024167,26.695769509509,0
18.375,-66.625,20150701,106.201178099869,26.6987883164547,0
18.425,-66.625,20150701,49.5079560907769,26.6540553235647,0
18.475,-66.625,20150701,47.7198148261957,26.7978068024076,0
17.925,-66.575,20150701,51.2584423622081,28.974221713204,0
17.975,-66.575,20150701,54.2302999934969,28.5328969003489,0
18.025,-66.575,20150701,48.9506796891184,27.7795367007684,0
18.075,-66.575,20150701,46.4884717774831,25.8556546186164,0
18.125,-66.575,20150701,57.5269301312563,25.546838503937,0
18.175,-66.575,20150701,68.5653884850296,25.7764954151576,0
18.225,-66.575,20150701,79.6038468388061,26.0061523263783,0
18.275,-66.575,20150701,88.7163266064921,26.2358092375989,0
18.325,-66.575,20150701,86.9431757139075,26.4654661488195,0
