STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,CLDD,Missing,Consecutive Missing,HTDD,Missing,Consecutive Missing,DT90,Missing,Consecutive Missing,DX32,Missing,Consecutive Missing,DT00,Missing,Consecutive Missing,DT32,Missing,Consecutive Missing,DP01,Missing,Consecutive Missing,DP05,Missing,Consecutive Missing,DP10,Missing,Consecutive Missing,EMXP,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:BLM00085196,CONCEPCION BL,497,-16.25,-62.1,20160201,-9999,0,0,-9999,0,0,6,1,1,0,1,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.1,1,1,-9999,0,0,30.6,1,1,-9999,0,0,-9999,0,0
GHCND:BLM00085196,CONCEPCION BL,497,-16.25,-62.1,20160301,9,7,7,0,7,7,4,2,2,0,2,2,0,7,7,0,7,7,1,0,0,0,0,0,0,0,0,2.8,0,0,2.8,0,0,33.2,2,2,22.0,7,7,30.6,2,2,22.0,7,7,27.0,7,7
GHCND:BLM00085293,CAPITAN NICOLAS ROJAS BL,3935.9,-19.543,-65.724,20160101,0,11,11,9,11,11,0,9,3,0,9,3,0,11,11,0,11,11,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,21.5,9,3,4.1,11,11,18.3,9,3,4.1,11,11,9.6,11,11
GHCND:BLM00085293,CAPITAN NICOLAS ROJAS BL,3935.9,-19.543,-65.724,20160201,0,22,22,7,22,22,0,12,3,0,12,3,0,22,22,0,22,22,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,23.0,12,3,3.8,22,22,17.3,12,3,3.8,22,22,10.9,22,22
GHCND:BLM00085293,CAPITAN NICOLAS ROJAS BL,3935.9,-19.543,-65.724,20160301,0,7,7,6,7,7,0,11,3,0,11,3,0,7,7,0,7,7,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,24.2,11,3,3.7,7,7,20.1,11,3,3.7,7,7,12.1,7,7
GHCND:BL000085043,RIBERALTA BL,141,-11,-66.117,20160101,280,3,1,0,3,1,26,2,1,0,2,1,0,1,1,0,1,1,13,0,0,4,0,0,1,0,0,37.8,0,0,154.0,0,0,37.5,2,1,21.0,1,1,33.6,2,1,22.9,1,1,28.3,3,1
GHCND:BL000085043,RIBERALTA BL,141,-11,-66.117,20160201,235,4,1,0,4,1,22,0,0,0,0,0,0,4,1,0,4,1,14,0,0,3,0,0,3,0,0,164.6,0,0,343.5,0,0,35.9,0,0,21.3,4,1,33.2,0,0,22.7,4,1,28.1,4,1
GHCND:BL000085043,RIBERALTA BL,141,-11,-66.117,20160301,229,4,3,0,4,3,16,2,2,0,2,2,0,4,3,0,4,3,16,0,0,6,0,0,3,0,0,54.1,0,0,207.8,0,0,34.6,2,2,20.6,4,3,31.9,2,2,22.2,4,3,27.1,4,3
GHCND:BL000085041,COBIJA BL,unknown,-11.03,-68.78,20160101,232,8,2,0,8,2,17,4,2,0,4,2,0,4,1,0,4,1,12,0,0,7,0,0,5,0,0,46.5,0,0,254.9,0,0,37.2,4,2,22.0,4,1,33.1,4,2,23.5,4,1,28.4,8,2
GHCND:BL000085041,COBIJA BL,unknown,-11.03,-68.78,20160201,197,7,2,0,7,2,15,1,1,0,1,1,0,6,2,0,6,2,16,0,0,10,0,0,7,0,0,65.3,0,0,346.1,0,0,34.5,1,1,21.2,6,2,31.8,1,1,23.5,6,2,27.7,7,2
GHCND:BL000085041,COBIJA BL,unknown,-11.03,-68.78,20160301,232,4,2,0,4,2,9,3,2,0,3,2,0,3,2,0,3,2,9,0,0,5,0,0,5,0,0,51.1,0,0,198.1,0,0,34.6,3,2,20.7,3,2,31.2,3,2,23.3,3,2,27.2,4,2
GHCND:BL000085141,RURRENABAQUE BL,unknown,-14.47,-67.57,20160101,293,3,1,0,3,1,22,2,1,0,2,1,0,1,1,0,1,1,10,0,0,5,0,0,1,0,0,39.6,0,0,156.3,0,0,38.5,2,1,21.4,1,1,33.9,2,1,24.0,1,1,29.2,3,1
GHCND:BL000085141,RURRENABAQUE BL,unknown,-14.47,-67.57,20160201,254,3,1,0,3,1,16,3,1,0,3,1,0,0,0,0,0,0,15,0,0,6,0,0,5,0,0,284.0,0,0,623.9,0,0,36.5,3,1,10.8,0,0,32.4,3,1,23.3,0,0,28.1,3,1
GHCND:BL000085141,RURRENABAQUE BL,unknown,-14.47,-67.57,20160301,212,6,2,0,6,2,14,3,2,0,3,2,0,6,2,0,6,2,9,0,0,4,0,0,1,0,0,69.1,0,0,152.2,0,0,36.0,3,2,20.0,6,2,31.8,3,2,23.1,6,2,27.5,6,2
GHCND:BLM00085210,SAN MATIAS BL,124,-16.333,-58.383,20160101,13,23,23,0,23,23,1,23,23,0,23,23,0,23,23,0,23,23,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,37.8,23,23,24.0,23,23,37.8,23,23,24.0,23,23,30.9,23,23
GHCND:BLM00085154,TTE AV JORGE HENRICH ARAUZ BL,155.1,-14.819,-64.918,20160101,242,7,2,0,7,2,19,6,2,0,6,2,0,2,1,0,2,1,11,0,0,4,0,0,2,0,0,103.1,0,0,243.0,0,0,37.6,6,2,21.0,2,1,33.5,6,2,23.8,2,1,28.8,7,2
GHCND:BLM00085154,TTE AV JORGE HENRICH ARAUZ BL,155.1,-14.819,-64.918,20160201,249,3,1,0,3,1,16,1,1,0,1,1,0,2,1,0,2,1,13,0,0,6,0,0,1,0,0,63.0,0,0,229.1,0,0,34.8,1,1,22.5,2,1,31.7,1,1,23.9,2,1,27.9,3,1
GHCND:BLM00085154,TTE AV JORGE HENRICH ARAUZ BL,155.1,-14.819,-64.918,20160301,206,8,4,0,8,4,12,4,2,0,4,2,0,6,4,0,6,4,11,0,0,4,0,0,1,0,0,35.3,0,0,130.1,0,0,34.8,4,2,20.7,6,4,31.8,4,2,23.2,6,4,27.7,8,4
GHCND:BLM00085139,SANTA ROSA BL,224.9,-14.067,-66.783,20160101,300,3,1,0,3,1,25,0,0,0,0,0,0,3,1,0,3,1,6,0,0,0,0,0,0,0,0,10.9,0,0,37.5,0,0,38.5,0,0,22.1,3,1,34.1,0,0,23.9,3,1,29.4,3,1
GHCND:BLM00085139,SANTA ROSA BL,224.9,-14.067,-66.783,20160201,204,8,3,0,8,3,14,6,3,0,6,3,0,7,2,0,7,2,8,0,0,4,0,0,2,0,0,66.0,0,0,184.9,0,0,35.7,6,3,22.3,7,2,32.3,6,3,23.8,7,2,28.0,8,3
GHCND:BLM00085139,SANTA ROSA BL,224.9,-14.067,-66.783,20160301,240,6,4,0,6,4,17,5,4,0,5,4,0,6,4,0,6,4,4,0,0,4,0,0,4,0,0,57.9,0,0,177.6,0,0,36.1,5,4,22.1,6,4,32.6,5,4,23.7,6,4,28.3,6,4
GHCND:BLM00085315,CAMIRI BL,792,-20.05,-63.567,20160101,9,23,23,0,23,23,16,5,2,0,5,2,0,23,23,0,23,23,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,38.1,5,2,15.5,23,23,33.3,5,2,15.5,23,23,26.8,23,23
GHCND:BLM00085315,CAMIRI BL,792,-20.05,-63.567,20160201,-9999,0,0,-9999,0,0,10,8,2,0,8,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,37.7,8,2,-9999,0,0,32.5,8,2,-9999,0,0,-9999,0,0
GHCND:BLM00085315,CAMIRI BL,792,-20.05,-63.567,20160301,-9999,0,0,-9999,0,0,2,11,3,0,11,3,0,7,7,0,7,7,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.0,11,3,20.1,7,7,25.8,11,3,20.1,7,7,-9999,0,0
GHCND:BL000085223,COCHABAMBA BL,unknown,-17.42,-66.18,20160101,-9999,0,0,-9999,0,0,2,1,1,0,1,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,35.3,1,1,-9999,0,0,28.9,1,1,-9999,0,0,-9999,0,0
GHCND:BL000085223,COCHABAMBA BL,unknown,-17.42,-66.18,20160201,3,23,22,0,23,22,0,1,1,0,1,1,0,23,22,0,23,22,1,0,0,0,0,0,0,0,0,12.2,0,0,12.2,0,0,30.4,1,1,13.4,23,22,27.4,1,1,13.5,23,22,19.6,23,22
GHCND:BL000085223,COCHABAMBA BL,unknown,-17.42,-66.18,20160301,3,7,7,0,7,7,4,2,2,0,2,2,0,7,7,0,7,7,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,32.2,2,2,13.0,7,7,30.6,2,2,13.0,7,7,21.4,7,7
GHCND:BL000085365,YACUIBA BL,unknown,-21.95,-63.65,20160101,-9999,0,0,-9999,0,0,18,2,1,0,2,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,41.6,2,1,-9999,0,0,33.7,2,1,-9999,0,0,-9999,0,0
GHCND:BL000085365,YACUIBA BL,unknown,-21.95,-63.65,20160201,10,22,22,0,22,22,17,4,1,0,4,1,0,22,22,0,22,22,1,0,0,0,0,0,0,0,0,8.1,0,0,8.1,0,0,41.9,4,1,22.3,22,22,33.7,4,1,22.3,22,22,27.9,22,22
GHCND:BL000085365,YACUIBA BL,unknown,-21.95,-63.65,20160301,5,7,7,0,7,7,4,5,2,0,5,2,0,7,7,0,7,7,0,0,0,0,0,0,0,0,0,1.3,0,0,1.3,0,0,37.9,5,2,19.6,7,7,28.2,5,2,19.6,7,7,23.3,7,7
GHCND:BL000085364,TARIJA BL,1854,-21.55,-64.7,20160101,-9999,0,0,-9999,0,0,5,0,0,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,36.5,0,0,-9999,0,0,30.0,0,0,-9999,0,0,-9999,0,0
GHCND:BL000085364,TARIJA BL,1854,-21.55,-64.7,20160201,4,22,22,0,22,22,10,2,1,0,2,1,0,22,22,0,22,22,1,0,0,0,0,0,0,0,0,11.7,0,0,11.7,0,0,36.8,2,1,15.2,22,22,30.2,2,1,15.2,22,22,22.0,22,22
GHCND:BL000085364,TARIJA BL,1854,-21.55,-64.7,20160301,2,7,7,0,7,7,2,2,2,0,2,2,0,7,7,0,7,7,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,37.0,2,2,14.0,7,7,26.3,2,2,14.0,7,7,20.3,7,7
GHCND:BLM00085140,REYES BL,280,-14.3,-67.367,20160101,259,6,1,0,6,1,21,4,1,0,4,1,0,2,1,0,2,1,8,0,0,1,0,0,0,0,0,14.2,0,0,62.9,0,0,39.3,4,1,20.0,2,1,34.1,4,1,23.3,2,1,29.1,6,1
GHCND:BLM00085140,REYES BL,280,-14.3,-67.367,20160201,208,7,1,0,7,1,18,4,1,0,4,1,0,4,1,0,4,1,9,0,0,4,0,0,3,0,0,42.4,0,0,151.6,0,0,36.2,4,1,21.0,4,1,32.7,4,1,22.9,4,1,27.8,7,1
GHCND:BLM00085140,REYES BL,280,-14.3,-67.367,20160301,182,10,2,0,10,2,16,6,2,0,6,2,0,7,2,0,7,2,6,0,0,3,0,0,2,0,0,93.5,0,0,225.6,0,0,35.2,6,2,19.5,7,2,32.2,6,2,22.5,7,2,27.4,10,2
GHCND:BLM00085283,JUANA AZURDUY DE PADILLA BL,2903.8,-19.007,-65.289,20160101,-9999,0,0,-9999,0,0,0,2,1,0,2,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,26.8,2,1,-9999,0,0,22.0,2,1,-9999,0,0,-9999,0,0
GHCND:BLM00085283,JUANA AZURDUY DE PADILLA BL,2903.8,-19.007,-65.289,20160201,0,22,22,1,22,22,0,2,1,0,2,1,0,22,22,0,22,22,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,26.6,2,1,11.3,22,22,21.8,2,1,11.3,22,22,17.5,22,22
GHCND:BLM00085283,JUANA AZURDUY DE PADILLA BL,2903.8,-19.007,-65.289,20160301,0,7,7,1,7,7,0,4,2,0,4,2,0,7,7,0,7,7,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,28.0,4,2,12.4,7,7,22.1,4,2,12.4,7,7,17.6,7,7
GHCND:BLM00085201,EL ALTO INTERNATIONAL BL,4061.5,-16.513,-68.192,20160101,0,4,1,187,4,1,0,2,1,0,2,1,0,3,1,0,3,1,10,0,0,3,0,0,0,0,0,24.4,0,0,97.0,0,0,21.4,2,1,1.4,3,1,17.7,2,1,4.5,3,1,11.1,4,1
GHCND:BLM00085201,EL ALTO INTERNATIONAL BL,4061.5,-16.513,-68.192,20160201,0,6,3,173,6,3,0,1,1,0,1,1,0,6,3,0,6,3,13,0,0,5,0,0,0,0,0,16.8,0,0,132.7,0,0,18.0,1,1,1.5,6,3,16.0,1,1,4.9,6,3,10.4,6,3
GHCND:BLM00085201,EL ALTO INTERNATIONAL BL,4061.5,-16.513,-68.192,20160301,0,7,2,142,7,2,0,5,2,0,5,2,0,7,3,0,7,3,2,0,0,1,0,0,0,0,0,15.0,0,0,27.0,0,0,21.0,5,2,1.0,7,3,18.9,5,2,3.3,7,3,11.2,7,2
GHCND:BLM00085245,EL TROMPILLO BL,417.9,-17.812,-63.171,20160101,14,23,23,0,23,23,17,6,2,0,6,2,0,23,23,0,23,23,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,38.7,6,2,27.2,23,23,32.9,6,2,27.2,23,23,32.0,23,23
GHCND:BLM00085245,EL TROMPILLO BL,417.9,-17.812,-63.171,20160201,-9999,0,0,-9999,0,0,5,7,2,0,7,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.8,7,2,-9999,0,0,31.0,7,2,-9999,0,0,-9999,0,0
GHCND:BLM00085245,EL TROMPILLO BL,417.9,-17.812,-63.171,20160301,8,7,7,0,7,7,8,3,2,0,3,2,0,7,7,0,7,7,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,35.6,3,2,21.4,7,7,30.1,3,2,21.4,7,7,26.6,7,7
GHCND:BLM00085289,TTE DE AV SALVADOR OGAYA G BL,133.8,-18.975,-57.821,20160101,-9999,0,0,-9999,0,0,12,11,3,0,11,3,0,23,23,0,23,23,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,36.3,11,3,21.0,23,23,32.4,11,3,21.0,23,23,-9999,0,0
GHCND:BLM00085289,TTE DE AV SALVADOR OGAYA G BL,133.8,-18.975,-57.821,20160201,-9999,0,0,-9999,0,0,15,6,2,0,6,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,36.4,6,2,-9999,0,0,33.0,6,2,-9999,0,0,-9999,0,0
GHCND:BLM00085289,TTE DE AV SALVADOR OGAYA G BL,133.8,-18.975,-57.821,20160301,-9999,0,0,-9999,0,0,9,12,6,0,12,6,0,7,7,0,7,7,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,36.0,12,6,22.0,7,7,32.3,12,6,22.0,7,7,-9999,0,0
GHCND:BLM00085123,SANTA ANA DEL YACUMA BL,143.9,-13.762,-65.435,20160101,263,5,2,0,5,2,22,0,0,0,0,0,0,5,2,0,5,2,12,0,0,8,0,0,4,0,0,152.1,0,0,386.7,0,0,37.4,0,0,21.2,5,2,33.2,0,0,23.8,5,2,28.8,5,2
GHCND:BLM00085123,SANTA ANA DEL YACUMA BL,143.9,-13.762,-65.435,20160201,246,3,2,0,3,2,15,0,0,0,0,0,0,3,2,0,3,2,11,0,0,5,0,0,3,0,0,68.3,0,0,230.7,0,0,35.0,0,0,22.0,3,2,31.6,0,0,24.1,3,2,27.8,3,2
GHCND:BLM00085123,SANTA ANA DEL YACUMA BL,143.9,-13.762,-65.435,20160301,198,10,3,0,10,3,14,2,2,0,2,2,0,10,3,0,10,3,10,0,0,4,0,0,2,0,0,44.7,0,0,151.4,0,0,34.7,2,2,21.1,10,3,31.7,2,2,23.8,10,3,28.2,10,3
GHCND:BLM00085244,VIRU VIRU INTERNATIONAL BL,373.4,-17.645,-63.135,20160101,13,23,23,0,23,23,18,4,1,0,4,1,0,23,23,0,23,23,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,37.9,4,1,25.2,23,23,33.6,4,1,25.2,23,23,31.6,23,23
GHCND:BLM00085244,VIRU VIRU INTERNATIONAL BL,373.4,-17.645,-63.135,20160201,-9999,0,0,-9999,0,0,14,1,1,0,1,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.4,1,1,-9999,0,0,32.0,1,1,-9999,0,0,-9999,0,0
GHCND:BLM00085244,VIRU VIRU INTERNATIONAL BL,373.4,-17.645,-63.135,20160301,9,7,7,0,7,7,12,5,2,0,5,2,0,7,7,0,7,7,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,35.3,5,2,22.0,7,7,31.2,5,2,22.0,7,7,27.2,7,7
GHCND:BLM00085242,JUAN MENDOZA BL,3702.1,-17.963,-67.076,20160101,0,13,2,88,13,2,0,13,2,0,13,2,0,0,0,2,0,0,4,0,0,1,0,0,0,0,0,20.1,0,0,54.3,0,0,25.7,13,2,-1.2,0,0,22.7,13,2,3.5,0,0,13.4,13,2
GHCND:BLM00085242,JUAN MENDOZA BL,3702.1,-17.963,-67.076,20160201,0,10,3,98,10,3,0,10,3,0,10,3,0,3,1,0,3,1,8,0,0,1,0,0,0,0,0,13.0,0,0,75.6,0,0,23.2,10,3,2.0,3,1,20.9,10,3,4.6,3,1,12.5,10,3
GHCND:BLM00085242,JUAN MENDOZA BL,3702.1,-17.963,-67.076,20160301,0,6,2,109,6,2,0,6,2,0,6,2,0,3,2,0,3,2,1,0,0,0,0,0,0,0,0,7.4,0,0,8.2,0,0,24.8,6,2,1.0,3,2,23.4,6,2,4.3,3,2,13.8,6,2
GHCND:BL000085114,MAGDALENA BL,140,-13.333,-64.117,20160101,268,4,1,0,4,1,21,2,1,0,2,1,0,2,1,0,2,1,7,0,0,3,0,0,2,0,0,45.2,0,0,130.5,0,0,36.7,2,1,22.0,2,1,32.9,2,1,23.6,2,1,28.6,4,1
GHCND:BL000085114,MAGDALENA BL,140,-13.333,-64.117,20160201,240,4,1,0,4,1,18,0,0,0,0,0,0,4,1,0,4,1,14,0,0,5,0,0,3,0,0,50.3,0,0,229.3,0,0,35.5,0,0,22.0,4,1,32.1,0,0,23.5,4,1,27.9,4,1
GHCND:BL000085114,MAGDALENA BL,140,-13.333,-64.117,20160301,219,7,3,0,7,3,12,2,2,0,2,2,0,7,3,0,7,3,7,0,0,4,0,0,1,0,0,52.8,0,0,128.3,0,0,36.0,2,2,21.8,7,3,31.9,2,2,23.3,7,3,27.8,7,3
GHCND:BLM00085104,SAN JOAQUIN BL,140,-13.067,-64.667,20160101,263,4,1,0,4,1,22,1,1,0,1,1,0,3,1,0,3,1,10,0,0,5,0,0,2,0,0,49.8,0,0,190.1,0,0,36.3,1,1,21.1,3,1,32.9,1,1,23.4,3,1,28.4,4,1
GHCND:BLM00085104,SAN JOAQUIN BL,140,-13.067,-64.667,20160201,243,2,1,0,2,1,17,0,0,0,0,0,0,2,1,0,2,1,15,0,0,8,0,0,5,0,0,101.6,0,0,407.7,0,0,35.1,0,0,22.4,2,1,31.6,0,0,23.3,2,1,27.7,2,1
GHCND:BLM00085104,SAN JOAQUIN BL,140,-13.067,-64.667,20160301,195,7,3,0,7,3,12,4,2,0,4,2,0,8,3,0,8,3,6,0,0,4,0,0,3,0,0,124.2,0,0,212.8,0,0,34.1,4,2,20.9,8,3,31.8,4,2,23.0,8,3,27.6,7,3
GHCND:BLM00085247,SAN JOSE BL,284,-17.833,-60.75,20160101,-9999,0,0,-9999,0,0,17,8,2,0,8,2,0,23,23,0,23,23,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,38.3,8,2,23.0,23,23,33.5,8,2,23.0,23,23,-9999,0,0
GHCND:BLM00085247,SAN JOSE BL,284,-17.833,-60.75,20160201,-9999,0,0,-9999,0,0,18,4,1,0,4,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,36.0,4,1,-9999,0,0,33.1,4,1,-9999,0,0,-9999,0,0
GHCND:BLM00085247,SAN JOSE BL,284,-17.833,-60.75,20160301,10,7,7,0,7,7,17,6,2,0,6,2,0,7,7,0,7,7,1,0,0,1,0,0,0,0,0,15.2,0,0,15.2,0,0,36.0,6,2,22.5,7,7,32.9,6,2,22.5,7,7,27.8,7,7
GHCND:BLM00085268,ROBORE CIV MIL BL,284,-18.317,-59.75,20160101,12,23,23,0,23,23,19,3,1,0,3,1,0,23,23,0,23,23,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,38.8,3,1,20.8,23,23,33.9,3,1,20.8,23,23,29.8,23,23
GHCND:BLM00085268,ROBORE CIV MIL BL,284,-18.317,-59.75,20160201,-9999,0,0,-9999,0,0,23,1,1,0,1,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,36.0,1,1,-9999,0,0,33.6,1,1,-9999,0,0,-9999,0,0
GHCND:BLM00085268,ROBORE CIV MIL BL,284,-18.317,-59.75,20160301,9,7,7,0,7,7,14,2,2,0,2,2,0,7,7,0,7,7,1,0,0,0,0,0,0,0,0,4.6,0,0,4.6,0,0,36.2,2,2,21.8,7,7,31.8,2,2,21.8,7,7,27.1,7,7
GHCND:BLM00085345,TCNL RAFAEL PABON BL,398.1,-21.255,-63.406,20160101,-9999,0,0,-9999,0,0,10,3,1,0,3,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,40.4,3,1,-9999,0,0,35.4,3,1,-9999,0,0,-9999,0,0
GHCND:BLM00085345,TCNL RAFAEL PABON BL,398.1,-21.255,-63.406,20160201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,22,22,0,22,22,1,0,0,0,0,0,0,0,0,2.8,0,0,2.8,0,0,-9999,0,0,23.6,22,22,-9999,0,0,23.6,22,22,-9999,0,0
GHCND:BLM00085345,TCNL RAFAEL PABON BL,398.1,-21.255,-63.406,20160301,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,7,7,0,7,7,1,0,0,0,0,0,0,0,0,4.1,0,0,4.1,0,0,-9999,0,0,20.9,7,7,-9999,0,0,20.9,7,7,-9999,0,0
GHCND:BLM00085109,SAN RAMON BL,140,-13.3,-64.7,20160101,291,1,1,0,1,1,22,0,0,0,0,0,0,1,1,0,1,1,11,0,0,4,0,0,2,0,0,33.5,0,0,144.3,0,0,36.9,0,0,21.8,1,1,33.1,0,0,23.1,1,1,28.3,1,1
GHCND:BLM00085109,SAN RAMON BL,140,-13.3,-64.7,20160201,215,5,1,0,5,1,12,5,1,0,5,1,0,4,1,0,4,1,9,0,0,5,0,0,3,0,0,72.9,0,0,256.7,0,0,35.0,5,1,20.3,4,1,31.9,5,1,22.7,4,1,27.3,5,1
GHCND:BLM00085109,SAN RAMON BL,140,-13.3,-64.7,20160301,223,5,4,0,5,4,12,5,4,0,5,4,0,5,4,0,5,4,5,0,0,4,0,0,3,0,0,67.6,0,0,165.4,0,0,34.7,5,4,20.7,5,4,31.9,5,4,22.6,5,4,27.2,5,4
