STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,CLDD,Missing,Consecutive Missing,HTDD,Missing,Consecutive Missing,DT90,Missing,Consecutive Missing,DX32,Missing,Consecutive Missing,DT00,Missing,Consecutive Missing,DT32,Missing,Consecutive Missing,DP01,Missing,Consecutive Missing,DP05,Missing,Consecutive Missing,DP10,Missing,Consecutive Missing,EMXP,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:UY000086565,ROCHA UY,18,-34.483,-54.3,20130501,1,13,3,46,13,3,0,12,3,0,12,3,0,1,1,0,1,1,7,0,0,4,0,0,1,0,0,36.1,0,0,121.2,0,0,25.0,12,3,0.4,1,1,20.3,12,3,8.9,1,1,15.5,13,3
GHCND:UY000086565,ROCHA UY,18,-34.483,-54.3,20130601,0,12,2,101,12,2,0,16,4,0,16,4,0,1,1,3,1,1,4,0,0,2,0,0,1,0,0,25.9,0,0,53.7,0,0,24.4,16,4,-2.3,1,1,17.5,16,4,5.0,1,1,10.5,12,2
GHCND:UY000086565,ROCHA UY,18,-34.483,-54.3,20130701,0,15,4,73,15,4,0,19,4,0,19,4,0,3,1,2,3,1,4,0,0,2,0,0,1,0,0,34.0,0,0,62.0,0,0,22.8,19,4,-2.3,3,1,16.9,19,4,4.7,3,1,10.2,15,4
GHCND:UY000086565,ROCHA UY,18,-34.483,-54.3,20130801,0,20,5,68,20,5,0,18,5,0,18,5,0,3,1,4,3,1,4,0,0,3,0,0,1,0,0,27.9,0,0,72.8,0,0,26.8,18,5,-2.4,3,1,16.9,18,5,5.0,3,1,11.5,20,5
GHCND:UY000086565,ROCHA UY,18,-34.483,-54.3,20130901,0,9,2,76,9,2,1,14,4,0,14,4,0,4,3,0,4,3,9,0,0,5,0,0,4,0,0,45.0,0,0,208.1,0,0,33.4,14,4,2.7,4,3,19.2,14,4,8.5,4,3,12.9,9,2
GHCND:UY000086565,ROCHA UY,18,-34.483,-54.3,20131001,6,10,2,28,10,2,0,13,2,0,13,2,0,4,1,0,4,1,3,0,0,0,0,0,0,0,0,7.9,0,0,15.5,0,0,26.9,13,2,1.6,4,1,22.6,13,2,9.7,4,1,16.8,10,2
GHCND:UY000086565,ROCHA UY,18,-34.483,-54.3,20131101,15,10,4,3,10,4,0,14,4,0,14,4,0,3,1,0,3,1,9,0,0,8,0,0,3,0,0,40.9,0,0,198.2,0,0,30.5,14,4,6.4,3,1,24.6,14,4,13.9,3,1,19.3,10,4
GHCND:UY000086565,ROCHA UY,18,-34.483,-54.3,20131201,94,14,6,0,14,6,8,16,6,0,16,6,0,1,1,0,1,1,3,0,0,2,0,0,0,0,0,15.0,0,0,40.7,0,0,39.8,16,6,8.1,1,1,32.1,16,6,16.4,1,1,25.0,14,6
GHCND:UY000086565,ROCHA UY,18,-34.483,-54.3,20140101,48,11,2,0,11,2,5,13,2,0,13,2,0,6,2,0,6,2,12,0,0,5,0,0,3,0,0,87.1,0,0,261.8,0,0,36.2,13,2,11.1,6,2,28.7,13,2,17.5,6,2,22.7,11,2
GHCND:UY000086565,ROCHA UY,18,-34.483,-54.3,20140201,75,10,3,0,10,3,4,10,3,0,10,3,0,1,1,0,1,1,12,0,0,7,0,0,4,0,0,66.0,0,0,281.6,0,0,33.2,10,3,15.0,1,1,27.2,10,3,18.4,1,1,23.0,10,3
GHCND:UY000086565,ROCHA UY,18,-34.483,-54.3,20140301,32,14,4,8,14,4,0,14,4,0,14,4,0,1,1,0,1,1,4,0,0,3,0,0,2,0,0,49.0,0,0,118.3,0,0,30.0,14,4,6.7,1,1,25.0,14,4,14.0,1,1,19.8,14,4
GHCND:UY000086565,ROCHA UY,18,-34.483,-54.3,20140401,26,13,3,25,13,3,0,11,3,0,11,3,0,2,2,0,2,2,4,0,0,2,0,0,1,0,0,61.0,0,0,90.0,0,0,28.8,11,3,3.8,2,2,23.0,11,3,12.2,2,2,18.4,13,3
GHCND:UY000086565,ROCHA UY,18,-34.483,-54.3,20140501,2,12,2,72,12,2,0,12,2,0,12,2,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,14.0,0,0,48.5,0,0,23.7,12,2,1.3,0,0,19.7,12,2,8.9,0,0,14.6,12,2
GHCND:UY000086565,ROCHA UY,18,-34.483,-54.3,20140601,0,10,2,113,10,2,0,11,2,0,11,2,0,2,1,1,2,1,4,0,0,2,0,0,0,0,0,18.0,0,0,45.9,0,0,23.2,11,2,-1.5,2,1,17.2,11,2,4.9,2,1,11.2,10,2
GHCND:UY000086565,ROCHA UY,18,-34.483,-54.3,20140701,0,14,3,52,14,3,0,17,3,0,17,3,0,5,1,2,5,1,6,0,0,1,0,0,1,0,0,41.9,0,0,82.5,0,0,22.8,17,3,-2.2,5,1,17.9,17,3,6.1,5,1,13.1,14,3
GHCND:UY000086565,ROCHA UY,18,-34.483,-54.3,20140801,2,17,7,31,17,7,0,22,7,0,22,7,0,14,4,0,14,4,0,0,0,0,0,0,0,0,0,2.0,0,0,2.8,0,0,28.2,22,7,0.2,14,4,18.5,22,7,8.1,14,4,13.4,17,7
GHCND:UY000086565,ROCHA UY,18,-34.483,-54.3,20140901,0,11,2,44,11,2,0,12,2,0,12,2,0,2,1,0,2,1,4,0,0,1,0,0,1,0,0,80.0,0,0,103.1,0,0,24.9,12,2,2.4,2,1,20.9,12,2,9.8,2,1,15.4,11,2
GHCND:UY000086565,ROCHA UY,18,-34.483,-54.3,20141001,24,14,3,18,14,3,0,14,3,0,14,3,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,23.9,0,0,64.4,0,0,29.2,14,3,4.3,0,0,24.2,14,3,12.8,0,0,18.6,14,3
GHCND:UY000086565,ROCHA UY,18,-34.483,-54.3,20141101,31,16,4,9,16,4,1,15,4,0,15,4,0,1,1,0,1,1,6,0,0,4,0,0,3,0,0,101.1,0,0,196.7,0,0,32.2,15,4,6.3,1,1,25.3,15,4,12.8,1,1,19.9,16,4
GHCND:UY000086565,ROCHA UY,18,-34.483,-54.3,20141201,54,14,6,0,14,6,2,17,6,0,17,6,0,6,3,0,6,3,7,0,0,3,0,0,2,0,0,29.0,0,0,112.7,0,0,33.6,17,6,8.2,6,3,28.6,17,6,15.9,6,3,23.2,14,6
GHCND:UY000086565,ROCHA UY,18,-34.483,-54.3,20150101,71,12,3,0,12,3,2,14,4,0,14,4,0,4,2,0,4,2,8,0,0,4,0,0,3,0,0,198.9,0,0,324.9,0,0,34.7,14,4,11.4,4,2,28.8,14,4,17.1,4,2,23.4,12,3
GHCND:UY000086565,ROCHA UY,18,-34.483,-54.3,20150201,57,11,3,1,11,3,1,12,3,0,12,3,0,2,1,0,2,1,2,0,0,0,0,0,0,0,0,5.1,0,0,9.7,0,0,32.8,12,3,10.0,2,1,28.6,12,3,15.7,2,1,22.3,11,3
GHCND:UY000086565,ROCHA UY,18,-34.483,-54.3,20150301,62,12,3,0,12,3,2,14,3,0,14,3,0,2,1,0,2,1,2,0,0,0,0,0,0,0,0,10.9,0,0,17.9,0,0,33.4,14,3,7.9,2,1,28.4,14,3,14.7,2,1,22.5,12,3
GHCND:UY000086565,ROCHA UY,18,-34.483,-54.3,20150401,17,16,3,16,16,3,0,15,3,0,15,3,0,1,1,0,1,1,2,0,0,1,0,0,0,0,0,18.0,0,0,32.8,0,0,31.6,15,3,6.0,1,1,25.9,15,3,10.6,1,1,18.4,16,3
GHCND:UY000086565,ROCHA UY,18,-34.483,-54.3,20150501,12,13,2,58,13,2,0,13,2,0,13,2,0,0,0,0,0,0,3,0,0,3,0,0,1,0,0,39.1,0,0,73.4,0,0,29.6,13,2,1.5,0,0,22.2,13,2,8.9,0,0,15.7,13,2
GHCND:UY000086565,ROCHA UY,18,-34.483,-54.3,20150601,3,13,2,91,13,2,0,13,2,0,13,2,0,0,0,3,0,0,4,0,0,2,0,0,0,0,0,18.0,0,0,45.2,0,0,28.7,13,2,-2.6,0,0,19.6,13,2,6.0,0,0,12.8,13,2
GHCND:UY000086565,ROCHA UY,18,-34.483,-54.3,20150701,1,15,4,96,15,4,0,15,4,0,15,4,0,1,1,2,1,1,3,0,0,1,0,0,0,0,0,13.0,0,0,22.1,0,0,26.2,15,4,-4.0,1,1,17.9,15,4,4.8,1,1,11.5,15,4
GHCND:UY000086565,ROCHA UY,18,-34.483,-54.3,20150801,3,11,2,50,11,2,0,12,2,0,12,2,0,4,1,0,4,1,10,0,0,7,0,0,6,0,0,102.1,0,0,354.2,0,0,30.8,12,2,3.2,4,1,20.3,12,2,9.9,4,1,15.2,11,2
GHCND:UY000086565,ROCHA UY,18,-34.483,-54.3,20150901,0,11,4,65,11,4,0,15,4,0,15,4,0,1,1,1,1,1,6,0,0,2,0,0,0,0,0,24.9,0,0,64.5,0,0,28.7,15,4,-0.3,1,1,18.7,15,4,6.7,1,1,13.3,11,4
GHCND:UY000086565,ROCHA UY,18,-34.483,-54.3,20151001,1,15,3,43,15,3,0,16,3,0,16,3,0,3,1,0,3,1,5,0,0,2,0,0,1,0,0,29.0,0,0,74.4,0,0,24.8,16,3,0.4,3,1,19.9,16,3,10.2,3,1,15.1,15,3
GHCND:UY000086565,ROCHA UY,18,-34.483,-54.3,20151101,22,12,2,16,12,2,0,12,2,0,12,2,0,0,0,0,0,0,5,0,0,2,0,0,1,0,0,39.9,0,0,82.6,0,0,28.8,12,2,4.2,0,0,23.9,12,2,11.3,0,0,18.6,12,2
GHCND:UY000086565,ROCHA UY,18,-34.483,-54.3,20151201,58,16,4,4,16,4,4,15,4,0,15,4,0,3,1,0,3,1,4,0,0,3,0,0,3,0,0,53.6,0,0,125.8,0,0,35.3,15,4,7.7,3,1,29.2,15,4,14.9,3,1,22.4,16,4
GHCND:UY000086565,ROCHA UY,18,-34.483,-54.3,20160101,93,14,2,0,14,2,4,14,2,0,14,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,6.1,0,0,7.4,0,0,35.2,14,2,10.3,1,1,30.2,14,2,16.9,1,1,23.8,14,2
GHCND:UY000086565,ROCHA UY,18,-34.483,-54.3,20160201,103,10,4,0,10,4,2,11,4,0,11,4,0,2,1,0,2,1,4,0,0,1,0,0,1,0,0,27.2,0,0,43.3,0,0,35.7,11,4,10.3,2,1,30.3,11,4,17.4,2,1,24.3,10,4
GHCND:UY000086565,ROCHA UY,18,-34.483,-54.3,20160301,48,14,5,1,14,5,0,15,5,0,15,5,0,4,2,0,4,2,8,0,0,4,0,0,2,0,0,33.0,0,0,124.9,0,0,30.6,15,5,10.3,4,2,26.0,15,5,15.6,4,2,21.7,14,5
GHCND:UY000086490,MERCEDES UY,17,-33.25,-58.067,20100201,31,6,2,0,6,2,2,13,7,0,13,7,0,8,2,0,8,2,12,0,0,9,0,0,5,0,0,146.1,0,0,405.5,0,0,33.5,13,7,10.7,8,2,28.7,13,7,18.5,8,2,22.8,6,2
GHCND:UY000086490,MERCEDES UY,17,-33.25,-58.067,20100301,53,16,5,0,16,5,1,16,5,0,16,5,0,3,1,0,3,1,4,0,0,4,0,0,2,0,0,38.1,0,0,115.4,0,0,32.3,16,5,7.2,3,1,29.5,16,5,16.1,3,1,23.5,16,5
GHCND:UY000086490,MERCEDES UY,17,-33.25,-58.067,20100401,12,9,2,17,9,2,0,13,5,0,13,5,0,2,1,0,2,1,2,0,0,1,0,0,1,0,0,32.0,0,0,39.1,0,0,31.1,13,5,3.0,2,1,24.8,13,5,9.9,2,1,17.8,9,2
GHCND:UY000086490,MERCEDES UY,17,-33.25,-58.067,20100501,3,13,4,15,13,4,0,19,4,0,19,4,0,7,2,2,7,2,4,0,0,3,0,0,3,0,0,89.9,0,0,159.0,0,0,27.5,19,4,-1.1,7,2,22.2,19,4,8.8,7,2,16.8,13,4
GHCND:UY000086490,MERCEDES UY,17,-33.25,-58.067,20100601,0,11,2,97,11,2,0,12,2,0,12,2,0,1,1,1,1,1,3,0,0,2,0,0,2,0,0,50.0,0,0,99.8,0,0,22.0,12,2,-0.2,1,1,18.0,12,2,6.2,1,1,12.6,11,2
GHCND:UY000086490,MERCEDES UY,17,-33.25,-58.067,20100701,4,12,4,109,12,4,0,15,4,0,15,4,0,2,1,9,2,1,5,0,0,1,0,0,1,0,0,33.0,0,0,58.6,0,0,27.6,15,4,-4.4,2,1,16.8,15,4,5.2,2,1,10.2,12,4
GHCND:UY000086490,MERCEDES UY,17,-33.25,-58.067,20100801,2,11,4,116,11,4,0,12,4,0,12,4,0,2,1,6,2,1,3,0,0,1,0,0,1,0,0,33.0,0,0,41.1,0,0,26.5,12,4,-2.5,2,1,18.4,12,4,4.6,2,1,12.0,11,4
GHCND:UY000086490,MERCEDES UY,17,-33.25,-58.067,20100901,5,16,4,39,16,4,0,15,4,0,15,4,0,4,2,0,4,2,7,0,0,3,0,0,1,0,0,30.0,0,0,96.9,0,0,27.5,15,4,4.9,4,2,21.1,15,4,9.4,4,2,15.7,16,4
GHCND:UY000086490,MERCEDES UY,17,-33.25,-58.067,20101001,17,14,5,39,14,5,0,14,5,0,14,5,0,1,1,1,1,1,4,0,0,2,0,0,1,0,0,31.0,0,0,72.1,0,0,29.4,14,5,-0.5,1,1,23.9,14,5,8.6,1,1,16.9,14,5
GHCND:UY000086490,MERCEDES UY,17,-33.25,-58.067,20101101,30,13,3,4,13,3,3,14,3,0,14,3,0,4,2,0,4,2,1,0,0,1,0,0,1,0,0,31.0,0,0,31.0,0,0,35.5,14,3,6.2,4,2,28.2,14,3,12.1,4,2,20.5,13,3
GHCND:UY000086490,MERCEDES UY,17,-33.25,-58.067,20101201,97,15,4,0,15,4,11,16,4,0,16,4,0,2,1,0,2,1,3,0,0,1,0,0,1,0,0,41.9,0,0,52.0,0,0,39.0,16,4,8.1,2,1,34.0,16,4,15.9,2,1,25.7,15,4
GHCND:UY000086490,MERCEDES UY,17,-33.25,-58.067,20110101,127,11,3,0,11,3,17,12,3,0,12,3,0,6,3,0,6,3,2,0,0,2,0,0,1,0,0,27.9,0,0,45.2,0,0,39.1,12,3,12.9,6,3,34.4,12,3,18.7,6,3,26.7,11,3
