STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,CLDD,Missing,Consecutive Missing,HTDD,Missing,Consecutive Missing,DT90,Missing,Consecutive Missing,DX32,Missing,Consecutive Missing,DT00,Missing,Consecutive Missing,DT32,Missing,Consecutive Missing,DP01,Missing,Consecutive Missing,DP05,Missing,Consecutive Missing,DP10,Missing,Consecutive Missing,EMXP,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:ARM00087784,SAN ANTONIO OESTE AERO AR,20,-40.783,-65.1,20160201,54,13,3,1,13,3,5,14,3,0,14,3,0,3,1,0,3,1,4,0,0,1,0,0,1,0,0,33.0,0,0,50.5,0,0,38.5,14,3,6.8,3,1,29.0,14,3,15.9,3,1,22.3,13,3
GHCND:ARM00087784,SAN ANTONIO OESTE AERO AR,20,-40.783,-65.1,20160301,34,14,3,8,14,3,1,14,3,0,14,3,0,3,2,0,3,2,1,0,0,1,0,0,0,0,0,22.1,0,0,23.1,0,0,32.7,14,3,5.4,3,2,27.1,14,3,12.8,3,2,20.2,14,3
GHCND:AR000087374,PARANA AERO AR,74,-31.783,-60.483,20160101,154,9,1,0,9,1,13,8,2,0,8,2,0,4,1,0,4,1,4,0,0,1,0,0,1,0,0,30.0,0,0,46.2,0,0,38.2,8,2,16.2,4,1,33.1,8,2,20.7,4,1,26.9,9,1
GHCND:AR000087374,PARANA AERO AR,74,-31.783,-60.483,20160201,112,11,3,0,11,3,12,10,3,0,10,3,0,7,2,0,7,2,5,0,0,4,0,0,3,0,0,86.1,0,0,228.0,0,0,35.2,10,3,15.4,7,2,32.8,10,3,20.9,7,2,27.6,11,3
GHCND:AR000087374,PARANA AERO AR,74,-31.783,-60.483,20160301,38,17,4,3,17,4,1,15,4,0,15,4,0,7,2,0,7,2,7,0,0,5,0,0,0,0,0,24.9,0,0,101.1,0,0,32.6,15,4,12.0,7,2,27.0,15,4,15.8,7,2,21.5,17,4
GHCND:AR000087692,MAR DEL PLATA AERO AR,22,-37.933,-57.583,20160101,14,12,4,0,12,4,1,18,4,0,18,4,0,10,2,0,10,2,8,0,0,3,0,0,3,0,0,74.9,0,0,211.0,0,0,32.8,18,4,10.4,10,2,27.2,18,4,15.0,10,2,20.3,12,4
GHCND:AR000087692,MAR DEL PLATA AERO AR,22,-37.933,-57.583,20160201,39,10,3,2,10,3,1,15,4,0,15,4,0,9,4,0,9,4,4,0,0,4,0,0,2,0,0,37.1,0,0,106.2,0,0,32.2,15,4,9.0,9,4,28.6,15,4,15.6,9,4,22.5,10,3
GHCND:AR000087692,MAR DEL PLATA AERO AR,22,-37.933,-57.583,20160301,1,12,5,25,12,5,0,15,5,0,15,5,0,9,2,0,9,2,3,0,0,2,0,0,1,0,0,40.9,0,0,57.4,0,0,31.6,15,5,6.2,9,2,22.8,15,5,11.1,9,2,15.9,12,5
GHCND:AR000877500,BAHIA BLANCA AERO AR,75,-38.733,-62.167,20160101,101,15,4,1,15,4,7,15,4,0,15,4,0,2,1,0,2,1,9,0,0,3,0,0,1,0,0,36.1,0,0,119.1,0,0,38.4,15,4,8.9,2,1,32.1,15,4,16.7,2,1,24.5,15,4
GHCND:AR000877500,BAHIA BLANCA AERO AR,75,-38.733,-62.167,20160201,55,13,3,5,13,3,6,14,3,0,14,3,0,5,2,0,5,2,6,0,0,1,0,0,0,0,0,16.0,0,0,59.0,0,0,35.0,14,3,6.3,5,2,30.8,14,3,15.3,5,2,23.4,13,3
GHCND:AR000877500,BAHIA BLANCA AERO AR,75,-38.733,-62.167,20160301,38,15,5,3,15,5,4,20,5,0,20,5,0,4,2,0,4,2,1,0,0,0,0,0,0,0,0,11.9,0,0,11.9,0,0,33.4,20,5,3.5,4,2,29.8,20,5,11.6,4,2,22.1,15,5
GHCND:AR000087129,SANTIAGO DEL ESTERO AR,200,-27.767,-64.3,20160101,131,15,4,0,15,4,12,16,4,0,16,4,0,1,1,0,1,1,7,0,0,4,0,0,3,0,0,72.9,0,0,201.6,0,0,41.5,16,4,18.0,1,1,35.1,16,4,21.8,1,1,28.4,15,4
GHCND:AR000087129,SANTIAGO DEL ESTERO AR,200,-27.767,-64.3,20160201,120,10,3,0,10,3,14,12,3,0,12,3,0,7,3,0,7,3,5,0,0,1,0,0,0,0,0,17.0,0,0,42.9,0,0,40.2,12,3,18.5,7,3,36.3,12,3,22.8,7,3,29.2,10,3
GHCND:AR000087129,SANTIAGO DEL ESTERO AR,200,-27.767,-64.3,20160301,34,11,6,0,11,6,3,16,6,0,16,6,0,6,3,0,6,3,2,0,0,0,0,0,0,0,0,7.1,0,0,18.5,0,0,35.7,16,6,12.0,6,3,31.4,16,6,17.0,6,3,24.0,11,6
GHCND:ARM00087938,USHUAIA MALVINAS ARGENTINAS AR,21.6,-54.843,-68.296,20160101,0,14,3,101,14,3,0,14,3,0,14,3,0,9,4,0,9,4,1,0,0,0,0,0,0,0,0,3.0,0,0,12.8,0,0,20.8,14,3,1.0,9,4,13.1,14,3,6.1,9,4,9.1,14,3
GHCND:ARM00087938,USHUAIA MALVINAS ARGENTINAS AR,21.6,-54.843,-68.296,20160201,0,10,3,83,10,3,0,13,3,0,13,3,0,6,2,0,6,2,5,0,0,0,0,0,0,0,0,9.9,0,0,45.3,0,0,20.5,13,3,3.0,6,2,14.6,13,3,5.8,6,2,10.0,10,3
GHCND:ARM00087938,USHUAIA MALVINAS ARGENTINAS AR,21.6,-54.843,-68.296,20160301,0,10,2,84,10,2,0,15,2,0,15,2,0,9,3,0,9,3,3,0,0,1,0,0,0,0,0,13.0,0,0,33.4,0,0,22.0,15,2,0.7,9,3,16.1,15,2,5.1,9,3,9.9,10,2
GHCND:AR000087007,LA QUIACA OBSERVATO AR,3479,-22.1,-65.6,20160101,1,9,4,41,9,4,0,9,4,0,9,4,0,2,1,0,2,1,6,0,0,0,0,0,0,0,0,11.9,0,0,51.6,0,0,27.7,9,4,4.9,2,1,24.1,9,4,8.2,2,1,16.5,9,4
GHCND:AR000087007,LA QUIACA OBSERVATO AR,3479,-22.1,-65.6,20160201,2,8,3,40,8,3,0,8,3,0,8,3,0,3,2,0,3,2,6,0,0,1,0,0,0,0,0,19.1,0,0,47.9,0,0,27.6,8,3,5.0,3,2,23.2,8,3,9.6,3,2,16.5,8,3
GHCND:AR000087007,LA QUIACA OBSERVATO AR,3479,-22.1,-65.6,20160301,0,6,2,77,6,2,0,6,2,0,6,2,0,3,2,0,3,2,0,0,0,0,0,0,0,0,0,0.3,0,0,0.3,0,0,26.6,6,2,3.1,3,2,23.9,6,2,6.4,3,2,15.1,6,2
GHCND:AR000870470,SALTA AERO AR,1246,-24.85,-65.483,20160101,71,15,3,0,15,3,1,14,3,0,14,3,0,8,3,0,8,3,14,0,0,6,0,0,3,0,0,69.1,0,0,243.5,0,0,32.5,14,3,13.5,8,3,29.5,14,3,17.3,8,3,23.7,15,3
GHCND:AR000870470,SALTA AERO AR,1246,-24.85,-65.483,20160201,79,12,3,0,12,3,3,13,3,0,13,3,0,4,1,0,4,1,12,0,0,5,0,0,3,0,0,62.0,0,0,239.2,0,0,34.3,13,3,14.0,4,1,29.8,13,3,18.1,4,1,24.4,12,3
GHCND:AR000870470,SALTA AERO AR,1246,-24.85,-65.483,20160301,17,8,4,0,8,4,0,15,5,0,15,5,0,13,4,0,13,4,3,0,0,1,0,0,0,0,0,24.9,0,0,41.5,0,0,30.4,15,5,11.0,13,4,26.3,15,5,14.6,13,4,21.1,8,4
GHCND:ARM00087016,ORAN AR,356,-23.153,-64.329,20160101,166,13,3,0,13,3,16,14,3,0,14,3,0,2,1,0,2,1,8,0,0,7,0,0,5,0,0,164.1,0,0,405.7,0,0,38.0,14,3,18.8,2,1,35.3,14,3,22.2,2,1,28.7,13,3
GHCND:ARM00087016,ORAN AR,356,-23.153,-64.329,20160201,153,12,3,0,12,3,12,12,3,0,12,3,0,2,1,0,2,1,10,0,0,6,0,0,3,0,0,71.1,0,0,226.4,0,0,39.0,12,3,20.0,2,1,34.3,12,3,23.0,2,1,28.5,12,3
GHCND:ARM00087016,ORAN AR,356,-23.153,-64.329,20160301,82,16,6,0,16,6,3,16,6,0,16,6,0,4,2,0,4,2,7,0,0,2,0,0,1,0,0,36.1,0,0,80.5,0,0,36.5,16,6,16.0,4,2,28.7,16,6,19.5,4,2,24.1,16,6
GHCND:BR002554002,IGUAZU AERO AR,279,-25.733,-54.467,20160101,98,12,3,0,12,3,12,14,3,0,14,3,0,7,2,0,7,2,7,0,0,4,0,0,3,0,0,54.1,0,0,164.7,0,0,37.0,14,3,19.0,7,2,33.5,14,3,21.8,7,2,28.1,12,3
GHCND:BR002554002,IGUAZU AERO AR,279,-25.733,-54.467,20160201,72,12,2,0,12,2,14,11,2,0,11,2,0,8,2,0,8,2,10,0,0,5,0,0,3,0,0,71.9,0,0,222.3,0,0,35.6,11,2,20.6,8,2,33.3,11,2,22.2,8,2,27.3,12,2
GHCND:BR002554002,IGUAZU AERO AR,279,-25.733,-54.467,20160301,63,10,3,0,10,3,4,13,3,0,13,3,0,9,2,0,9,2,4,0,0,2,0,0,2,0,0,37.1,0,0,83.1,0,0,33.4,13,3,15.5,9,2,30.1,13,3,18.6,9,2,24.6,10,3
GHCND:ARM00087416,SAN MARTIN AR,653,-33.083,-68.417,20160101,132,14,2,0,14,2,10,14,2,0,14,2,0,1,1,0,1,1,10,0,0,4,0,0,1,0,0,29.0,0,0,115.9,0,0,38.5,14,2,15.0,1,1,32.9,14,2,18.6,1,1,26.0,14,2
GHCND:ARM00087416,SAN MARTIN AR,653,-33.083,-68.417,20160201,151,10,2,0,10,2,12,10,2,0,10,2,0,3,2,0,3,2,7,0,0,1,0,0,0,0,0,19.1,0,0,58.5,0,0,36.5,10,2,15.0,3,2,33.4,10,2,18.9,3,2,26.2,10,2
GHCND:ARM00087416,SAN MARTIN AR,653,-33.083,-68.417,20160301,87,12,4,1,12,4,3,12,4,0,12,4,0,3,2,0,3,2,3,0,0,1,0,0,1,0,0,31.0,0,0,44.9,0,0,35.1,12,4,9.4,3,2,30.4,12,4,14.8,3,2,23.1,12,4
GHCND:AR000087925,RIO GALLEGOS AERO AR,19,-51.617,-69.283,20160101,0,13,3,59,13,3,0,13,3,0,13,3,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,3.0,0,0,3.8,0,0,27.6,13,3,1.8,1,1,22.9,13,3,7.0,1,1,15.1,13,3
GHCND:AR000087925,RIO GALLEGOS AERO AR,19,-51.617,-69.283,20160201,0,14,3,51,14,3,0,12,3,0,12,3,0,5,3,0,5,3,6,0,0,0,0,0,0,0,0,11.9,0,0,39.4,0,0,27.5,12,3,2.8,5,3,21.9,12,3,7.0,5,3,14.7,14,3
GHCND:AR000087925,RIO GALLEGOS AERO AR,19,-51.617,-69.283,20160301,0,14,4,72,14,4,0,14,4,0,14,4,0,5,2,0,5,2,2,0,0,0,0,0,0,0,0,7.9,0,0,14.9,0,0,26.0,14,4,0.2,5,2,21.2,14,4,6.4,5,2,13.8,14,4
GHCND:AR000087803,ESQUEL AERO AR,799,-42.933,-71.15,20160101,21,14,4,20,14,4,0,14,4,0,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,5.0,0,0,32.0,14,4,3.2,0,0,25.6,14,4,10.1,0,0,18.4,14,4
GHCND:AR000087803,ESQUEL AERO AR,799,-42.933,-71.15,20160201,16,13,4,38,13,4,3,14,4,0,14,4,0,2,2,0,2,2,1,0,0,0,0,0,0,0,0,9.9,0,0,10.9,0,0,34.2,14,4,4.8,2,2,24.0,14,4,8.7,2,2,16.6,13,4
GHCND:AR000087803,ESQUEL AERO AR,799,-42.933,-71.15,20160301,1,17,5,20,17,5,0,17,5,0,17,5,0,3,2,0,3,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,27.5,17,5,0.9,3,2,25.2,17,5,6.9,3,2,16.9,17,5
GHCND:ARM00087395,COMODORO PIERRESTEGUI AR,34.1,-31.297,-57.997,20160101,113,14,3,0,14,3,10,17,3,0,17,3,0,5,1,0,5,1,5,0,0,1,0,0,1,0,0,39.1,0,0,62.5,0,0,39.0,17,3,16.0,5,1,34.2,17,3,20.6,5,1,27.7,14,3
GHCND:ARM00087395,COMODORO PIERRESTEGUI AR,34.1,-31.297,-57.997,20160201,97,11,4,0,11,4,12,12,4,0,12,4,0,5,2,0,5,2,9,0,0,6,0,0,4,0,0,64.0,0,0,217.1,0,0,37.4,12,4,13.0,5,2,33.4,12,4,20.0,5,2,27.1,11,4
GHCND:ARM00087395,COMODORO PIERRESTEGUI AR,34.1,-31.297,-57.997,20160301,41,13,5,1,13,5,2,13,5,0,13,5,0,6,2,0,6,2,3,0,0,2,0,0,0,0,0,16.0,0,0,42.1,0,0,33.4,13,5,11.5,6,2,27.6,13,5,16.0,6,2,21.7,13,5
GHCND:ARM00087593,LA PLATA AR,21.9,-34.972,-57.895,20160101,109,10,2,0,10,2,4,10,2,0,10,2,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,21.1,0,0,53.1,0,0,36.0,10,2,11.0,0,0,29.8,10,2,18.0,0,0,23.5,10,2
GHCND:ARM00087593,LA PLATA AR,21.9,-34.972,-57.895,20160201,56,13,3,0,13,3,4,13,2,0,13,2,0,8,3,0,8,3,7,0,0,2,0,0,1,0,0,54.1,0,0,92.7,0,0,36.5,13,2,10.9,8,3,30.7,13,2,17.9,8,3,24.5,13,3
GHCND:ARM00087593,LA PLATA AR,21.9,-34.972,-57.895,20160301,31,14,5,13,14,5,0,14,5,0,14,5,0,4,2,0,4,2,5,0,0,1,0,0,1,0,0,58.9,0,0,85.9,0,0,31.6,14,5,7.5,4,2,25.7,14,5,13.3,4,2,19.5,14,5
GHCND:ARM00087791,GOBERNADOR CASTELLO AR,6.1,-40.869,-63,20160101,51,15,3,3,15,3,5,15,3,0,15,3,0,4,1,0,4,1,8,0,0,3,0,0,0,0,0,20.1,0,0,80.7,0,0,35.3,15,3,7.5,4,1,29.6,15,3,14.2,4,1,22.0,15,3
GHCND:ARM00087791,GOBERNADOR CASTELLO AR,6.1,-40.869,-63,20160201,71,15,3,2,15,3,7,15,3,0,15,3,0,1,1,0,1,1,4,0,0,1,0,0,1,0,0,34.0,0,0,52.6,0,0,37.2,15,3,8.3,1,1,31.1,15,3,15.4,1,1,23.6,15,3
GHCND:ARM00087791,GOBERNADOR CASTELLO AR,6.1,-40.869,-63,20160301,29,13,4,3,13,4,0,13,4,0,13,4,0,4,2,0,4,2,2,0,0,0,0,0,0,0,0,5.1,0,0,8.9,0,0,31.1,13,4,2.6,4,2,28.6,13,4,12.3,4,2,21.3,13,4
GHCND:ARM00087311,SAN JUAN AR,597.1,-31.571,-68.418,20160101,138,14,3,0,14,3,10,13,3,0,13,3,0,3,2,0,3,2,1,0,0,1,0,0,0,0,0,14.0,0,0,14.8,0,0,41.0,13,3,14.9,3,2,34.2,13,3,20.7,3,2,27.5,14,3
GHCND:ARM00087311,SAN JUAN AR,597.1,-31.571,-68.418,20160201,123,14,3,0,14,3,12,15,3,0,15,3,0,2,2,0,2,2,3,0,0,1,0,0,1,0,0,25.9,0,0,32.4,0,0,42.0,15,3,16.0,2,2,36.2,15,3,20.2,2,2,28.5,14,3
GHCND:ARM00087311,SAN JUAN AR,597.1,-31.571,-68.418,20160301,52,15,6,0,15,6,5,16,6,0,16,6,0,4,2,0,4,2,1,0,0,0,0,0,0,0,0,7.9,0,0,7.9,0,0,36.3,16,6,9.0,4,2,32.0,16,6,15.6,4,2,24.8,15,6
GHCND:ARM00087904,EL CALAFATE AERO AR,204,-50.267,-72.05,20160101,1,10,2,67,10,2,0,10,2,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,26.8,10,2,3.0,0,0,21.4,10,2,7.8,0,0,14.8,10,2
GHCND:ARM00087904,EL CALAFATE AERO AR,204,-50.267,-72.05,20160201,1,12,3,63,12,3,0,12,3,0,12,3,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0.8,0,0,0.8,0,0,27.3,12,3,2.0,2,1,21.2,12,3,6.7,2,1,14.2,12,3
GHCND:ARM00087904,EL CALAFATE AERO AR,204,-50.267,-72.05,20160301,0,15,4,75,15,4,0,14,4,0,14,4,0,4,3,1,4,3,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,25.0,14,4,0.0,4,3,20.2,14,4,6.2,4,3,13.3,15,4
GHCND:AR000087217,LA RIOJA AERO. AR,438,-29.383,-66.817,20160101,151,13,4,0,13,4,15,13,4,0,13,4,0,3,3,0,3,3,6,0,0,4,0,0,2,0,0,68.1,0,0,155.9,0,0,44.2,13,4,15.5,3,3,36.2,13,4,21.5,3,3,29.0,13,4
GHCND:AR000087217,LA RIOJA AERO. AR,438,-29.383,-66.817,20160201,94,15,2,0,15,2,10,14,2,0,14,2,0,6,2,0,6,2,4,0,0,0,0,0,0,0,0,7.9,0,0,25.9,0,0,38.0,14,2,17.0,6,2,34.8,14,2,20.8,6,2,27.7,15,2
GHCND:AR000087217,LA RIOJA AERO. AR,438,-29.383,-66.817,20160301,110,10,3,0,10,3,7,11,3,0,11,3,0,5,2,0,5,2,1,0,0,1,0,0,0,0,0,14.0,0,0,14.0,0,0,36.2,11,3,11.0,5,2,31.4,11,3,17.3,5,2,24.8,10,3
GHCND:ARM00087509,SAN RAFAEL AR,752.9,-34.588,-68.403,20160101,90,12,3,0,12,3,4,12,3,0,12,3,0,2,1,0,2,1,13,0,0,5,0,0,0,0,0,24.9,0,0,153.7,0,0,36.8,12,3,13.2,2,1,30.8,12,3,16.6,2,1,23.9,12,3
GHCND:ARM00087509,SAN RAFAEL AR,752.9,-34.588,-68.403,20160201,77,14,3,0,14,3,7,14,3,0,14,3,0,6,2,0,6,2,3,0,0,0,0,0,0,0,0,11.9,0,0,25.9,0,0,35.5,14,3,10.6,6,2,31.5,14,3,16.1,6,2,24.2,14,3
GHCND:ARM00087509,SAN RAFAEL AR,752.9,-34.588,-68.403,20160301,56,14,4,5,14,4,1,15,4,0,15,4,0,4,2,0,4,2,2,0,0,1,0,0,0,0,0,19.1,0,0,29.2,0,0,32.3,15,4,5.4,4,2,29.3,15,4,12.6,4,2,22.0,14,4
GHCND:AR000087534,LABOULAYE AERO AR,137,-34.133,-63.367,20160101,94,15,3,0,15,3,6,15,3,0,15,3,0,2,1,0,2,1,14,0,0,7,0,0,7,0,0,69.1,0,0,335.7,0,0,37.3,15,3,15.8,2,1,31.2,15,3,19.2,2,1,25.0,15,3
GHCND:AR000087534,LABOULAYE AERO AR,137,-34.133,-63.367,20160201,89,15,3,0,15,3,6,16,3,0,16,3,0,2,1,0,2,1,5,0,0,2,0,0,1,0,0,63.0,0,0,105.2,0,0,34.7,16,3,12.5,2,1,31.7,16,3,19.3,2,1,25.7,15,3
GHCND:AR000087534,LABOULAYE AERO AR,137,-34.133,-63.367,20160301,24,12,4,3,12,4,1,20,9,0,20,9,0,5,2,0,5,2,2,0,0,2,0,0,2,0,0,74.9,0,0,101.8,0,0,34.0,20,9,9.2,5,2,27.5,20,9,13.8,5,2,20.6,12,4
GHCND:AR000087257,CERES AERO AR,88,-29.883,-61.95,20160101,149,14,5,0,14,5,13,14,5,0,14,5,0,2,1,0,2,1,5,0,0,3,0,0,2,0,0,61.0,0,0,111.4,0,0,40.4,14,5,17.0,2,1,35.5,14,5,20.7,2,1,28.2,14,5
GHCND:AR000087257,CERES AERO AR,88,-29.883,-61.95,20160201,116,12,2,0,12,2,12,13,2,0,13,2,0,3,1,0,3,1,5,0,0,4,0,0,2,0,0,49.0,0,0,125.0,0,0,37.0,13,2,14.5,3,1,34.5,13,2,21.3,3,1,28.0,12,2
GHCND:AR000087257,CERES AERO AR,88,-29.883,-61.95,20160301,30,11,3,2,11,3,2,14,5,0,14,5,0,7,2,0,7,2,4,0,0,2,0,0,1,0,0,27.9,0,0,61.6,0,0,36.2,14,5,11.0,7,2,28.3,14,5,15.7,7,2,21.4,11,3
GHCND:ARM00087909,SAN JULIAN AR,57.9,-49.307,-67.803,20160101,10,12,2,32,12,2,0,12,2,0,12,2,0,2,1,0,2,1,1,0,0,0,0,0,0,0,0,4.1,0,0,4.9,0,0,30.8,12,2,4.3,2,1,23.3,12,2,9.2,2,1,17.0,12,2
GHCND:ARM00087909,SAN JULIAN AR,57.9,-49.307,-67.803,20160201,9,14,4,39,14,4,0,15,4,0,15,4,0,2,1,0,2,1,5,0,0,2,0,0,1,0,0,30.0,0,0,62.6,0,0,30.0,15,4,3.4,2,1,22.3,15,4,9.3,2,1,16.0,14,4
GHCND:ARM00087909,SAN JULIAN AR,57.9,-49.307,-67.803,20160301,8,13,4,27,13,4,0,15,4,0,15,4,0,5,2,0,5,2,0,0,0,0,0,0,0,0,0,2.0,0,0,4.6,0,0,29.5,15,4,1.3,5,2,24.5,15,4,9.3,5,2,16.9,13,4
GHCND:ARM00087148,PRESIDENCIA ROQUE SAENZ PENA AR,93,-26.733,-60.483,20160101,212,11,3,0,11,3,18,11,3,0,11,3,0,0,0,0,0,0,5,0,0,4,0,0,1,0,0,86.1,0,0,146.8,0,0,39.5,11,3,17.0,0,0,37.1,11,3,21.8,0,0,29.4,11,3
GHCND:ARM00087148,PRESIDENCIA ROQUE SAENZ PENA AR,93,-26.733,-60.483,20160201,96,17,7,0,17,7,9,17,7,0,17,7,0,2,1,0,2,1,7,0,0,3,0,0,2,0,0,33.0,0,0,96.1,0,0,38.9,17,7,19.0,2,1,35.4,17,7,23.2,2,1,29.0,17,7
GHCND:ARM00087148,PRESIDENCIA ROQUE SAENZ PENA AR,93,-26.733,-60.483,20160301,77,13,3,0,13,3,4,12,3,0,12,3,0,5,3,0,5,3,6,0,0,3,0,0,2,0,0,42.9,0,0,120.3,0,0,36.7,12,3,10.5,5,3,29.9,12,3,16.7,5,3,23.4,13,3
GHCND:ARM00087467,MARCOS JUAREZ AR,110,-32.684,-62.158,20160101,114,11,3,0,11,3,6,12,3,0,12,3,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,10.9,0,0,11.9,0,0,37.9,12,3,15.6,1,1,31.3,12,3,19.0,1,1,25.0,11,3
GHCND:ARM00087467,MARCOS JUAREZ AR,110,-32.684,-62.158,20160201,99,13,3,0,13,3,8,13,3,0,13,3,0,0,0,0,0,0,7,0,0,4,0,0,3,0,0,96.0,0,0,231.3,0,0,36.0,13,3,9.8,0,0,32.5,13,3,18.6,0,0,25.9,13,3
GHCND:ARM00087467,MARCOS JUAREZ AR,110,-32.684,-62.158,20160301,44,16,8,3,16,8,2,16,8,0,16,8,0,5,2,0,5,2,3,0,0,1,0,0,1,0,0,26.9,0,0,45.7,0,0,33.8,16,8,8.2,5,2,28.2,16,8,13.8,5,2,21.4,16,8
GHCND:ARM00087349,PILAR OBSERVATORIO AR,338,-31.667,-63.883,20160101,123,11,3,0,11,3,11,11,3,0,11,3,0,3,1,0,3,1,9,0,0,2,0,0,0,0,0,19.1,0,0,74.6,0,0,40.7,11,3,15.4,3,1,33.7,11,3,19.3,3,1,26.5,11,3
GHCND:ARM00087349,PILAR OBSERVATORIO AR,338,-31.667,-63.883,20160201,127,9,2,0,9,2,4,9,2,0,9,2,0,1,1,0,1,1,8,0,0,4,0,0,3,0,0,33.0,0,0,134.0,0,0,34.3,9,2,12.0,1,1,30.6,9,2,19.3,1,1,25.4,9,2
GHCND:ARM00087349,PILAR OBSERVATORIO AR,338,-31.667,-63.883,20160301,23,15,4,9,15,4,1,19,5,0,19,5,0,6,3,0,6,3,5,0,0,4,0,0,3,0,0,65.0,0,0,152.9,0,0,32.2,19,5,11.0,6,3,25.6,19,5,14.5,6,3,19.7,15,4
