STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,CLDD,Missing,Consecutive Missing,HTDD,Missing,Consecutive Missing,DT90,Missing,Consecutive Missing,DX32,Missing,Consecutive Missing,DT00,Missing,Consecutive Missing,DT32,Missing,Consecutive Missing,DP01,Missing,Consecutive Missing,DP05,Missing,Consecutive Missing,DP10,Missing,Consecutive Missing,EMXP,Missing,Consecutive Missing,MXSD,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:ARM00087582,AEROPARQUE JORGE NEWBERY AR,5.5,-34.559,-58.416,20131101,21,7,2,0,7,2,0,15,3,0,15,3,0,10,3,0,10,3,3,0,0,2,0,0,2,0,0,37.1,0,0,-9999,0,0,81.6,0,0,31.0,15,3,12.5,10,3,25.6,15,3,16.8,10,3,20.9,7,2
GHCND:ARM00087582,AEROPARQUE JORGE NEWBERY AR,5.5,-34.559,-58.416,20131201,112,14,5,0,14,5,8,15,5,0,15,5,0,5,1,0,5,1,0,0,0,0,0,0,0,0,0,1.0,0,0,-9999,0,0,4.0,0,0,37.8,15,5,14.3,5,1,31.9,15,5,22.9,5,1,27.6,14,5
GHCND:ARM00087022,GENERAL ENRIQUE MOSCONI TARTA AR,449,-22.62,-63.794,20130101,87,16,4,0,16,4,7,16,4,0,16,4,0,1,1,0,1,1,4,0,0,1,0,0,1,0,0,34.0,0,0,-9999,0,0,64.7,0,0,39.3,16,4,19.0,1,1,34.6,16,4,22.1,1,1,27.9,16,4
GHCND:ARM00087022,GENERAL ENRIQUE MOSCONI TARTA AR,449,-22.62,-63.794,20130201,50,11,4,0,11,4,6,18,4,0,18,4,0,3,1,0,3,1,5,0,0,2,0,0,1,0,0,45.0,0,0,-9999,0,0,80.3,0,0,40.4,18,4,16.0,3,1,33.8,18,4,20.6,3,1,26.6,11,4
GHCND:ARM00087022,GENERAL ENRIQUE MOSCONI TARTA AR,449,-22.62,-63.794,20130301,80,19,5,0,19,5,5,19,5,0,19,5,0,4,1,0,4,1,2,0,0,1,0,0,0,0,0,17.0,0,0,-9999,0,0,26.3,0,0,38.8,19,5,14.6,4,1,30.9,19,5,18.7,4,1,25.6,19,5
GHCND:ARM00087022,GENERAL ENRIQUE MOSCONI TARTA AR,449,-22.62,-63.794,20130401,52,13,6,0,13,6,7,18,6,0,18,6,0,4,1,0,4,1,1,0,0,0,0,0,0,0,0,6.1,0,0,-9999,0,0,6.4,0,0,34.5,18,6,11.6,4,1,31.1,18,6,16.0,4,1,24.1,13,6
GHCND:ARM00087022,GENERAL ENRIQUE MOSCONI TARTA AR,449,-22.62,-63.794,20130501,53,14,4,6,14,4,4,13,4,0,13,4,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0,2.0,0,0,-9999,0,0,3.6,0,0,35.6,13,4,8.5,2,1,28.5,13,4,13.6,2,1,21.5,14,4
GHCND:ARM00087022,GENERAL ENRIQUE MOSCONI TARTA AR,449,-22.62,-63.794,20130601,27,13,4,14,13,4,0,15,4,0,15,4,0,5,2,0,5,2,3,0,0,0,0,0,0,0,0,11.9,0,0,-9999,0,0,23.3,0,0,31.0,15,4,2.4,5,2,24.1,15,4,12.7,5,2,19.6,13,4
GHCND:ARM00087022,GENERAL ENRIQUE MOSCONI TARTA AR,449,-22.62,-63.794,20130701,17,19,8,30,19,8,1,18,8,0,18,8,0,3,1,3,3,1,1,0,0,0,0,0,0,0,0,3.0,0,0,-9999,0,0,6.1,0,0,34.5,18,8,-1.5,3,1,23.3,18,8,8.9,3,1,17.1,19,8
GHCND:ARM00087022,GENERAL ENRIQUE MOSCONI TARTA AR,449,-22.62,-63.794,20130801,29,16,4,15,16,4,2,17,4,0,17,4,0,3,1,0,3,1,1,0,0,0,0,0,0,0,0,7.9,0,0,-9999,0,0,7.9,0,0,34.0,17,4,0.2,3,1,26.4,17,4,8.8,3,1,19.6,16,4
GHCND:ARM00087022,GENERAL ENRIQUE MOSCONI TARTA AR,449,-22.62,-63.794,20130901,65,15,6,10,15,6,6,14,6,0,14,6,0,3,1,0,3,1,1,0,0,1,0,0,1,0,0,32.0,0,0,-9999,0,0,32.0,0,0,39.0,14,6,6.0,3,1,28.9,14,6,14.6,3,1,22.5,15,6
GHCND:ARM00087022,GENERAL ENRIQUE MOSCONI TARTA AR,449,-22.62,-63.794,20131001,54,12,3,0,12,3,5,18,3,0,18,3,0,5,1,0,5,1,5,0,0,1,0,0,1,0,0,27.9,0,0,-9999,0,0,63.5,0,0,38.5,18,3,5.2,5,1,30.2,18,3,17.8,5,1,23.7,12,3
GHCND:ARM00087022,GENERAL ENRIQUE MOSCONI TARTA AR,449,-22.62,-63.794,20131101,105,10,3,0,10,3,10,15,3,0,15,3,0,4,2,0,4,2,3,0,0,2,0,0,1,0,0,32.0,0,0,-9999,0,0,49.0,0,0,42.5,15,3,14.6,4,2,36.0,15,3,20.0,4,2,27.8,10,3
GHCND:ARM00087022,GENERAL ENRIQUE MOSCONI TARTA AR,449,-22.62,-63.794,20131201,167,11,2,0,11,2,14,13,2,0,13,2,0,6,2,0,6,2,6,0,0,5,0,0,3,0,0,436.1,0,0,-9999,0,0,601.5,0,0,41.6,13,2,17.6,6,2,36.2,13,2,21.9,6,2,29.4,11,2
GHCND:ARM00087222,CATAMARCA AR,463.9,-28.596,-65.752,20130101,169,15,3,0,15,3,14,14,3,0,14,3,0,3,1,0,3,1,5,0,0,3,0,0,2,0,0,55.1,0,0,-9999,0,0,107.9,0,0,41.0,14,3,16.9,3,1,35.8,14,3,22.8,3,1,29.6,15,3
GHCND:ARM00087222,CATAMARCA AR,463.9,-28.596,-65.752,20130201,142,11,3,0,11,3,14,11,3,0,11,3,0,2,1,0,2,1,4,0,0,2,0,0,2,0,0,246.9,0,0,-9999,0,0,291.8,0,0,41.5,11,3,15.5,2,1,36.3,11,3,21.9,2,1,29.2,11,3
GHCND:ARM00087222,CATAMARCA AR,463.9,-28.596,-65.752,20130301,80,14,3,2,14,3,7,15,3,0,15,3,0,6,2,0,6,2,3,0,0,1,0,0,0,0,0,22.1,0,0,-9999,0,0,34.3,0,0,40.8,15,3,11.9,6,2,31.7,15,3,18.5,6,2,24.3,14,3
GHCND:ARM00087222,CATAMARCA AR,463.9,-28.596,-65.752,20130401,84,14,4,0,14,4,9,13,4,0,13,4,0,2,1,0,2,1,2,0,0,1,0,0,0,0,0,23.9,0,0,-9999,0,0,28.9,0,0,34.5,13,4,12.3,2,1,31.5,13,4,16.3,2,1,24.8,14,4
GHCND:ARM00087222,CATAMARCA AR,463.9,-28.596,-65.752,20130501,28,11,3,28,11,3,0,11,3,0,11,3,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.5,0,0,-9999,0,0,0.5,0,0,29.5,11,3,3.0,1,1,26.7,11,3,9.2,1,1,18.3,11,3
GHCND:ARM00087222,CATAMARCA AR,463.9,-28.596,-65.752,20130601,3,12,2,67,12,2,0,12,2,0,12,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,11.9,0,0,-9999,0,0,12.2,0,0,27.8,12,2,-1.4,0,0,23.1,12,2,6.5,0,0,14.8,12,2
GHCND:ARM00087222,CATAMARCA AR,463.9,-28.596,-65.752,20130701,2,12,4,87,12,4,0,14,4,0,14,4,0,3,1,6,3,1,0,0,0,0,0,0,0,0,0,0.3,0,0,-9999,0,0,0.3,0,0,31.2,14,4,-6.1,3,1,21.4,14,4,3.4,3,1,12.7,12,4
GHCND:ARM00087222,CATAMARCA AR,463.9,-28.596,-65.752,20130801,9,15,4,72,15,4,2,15,4,0,15,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,-9999,0,0,1.9,0,0,32.9,15,4,-1.1,0,0,23.7,15,4,5.2,0,0,14.1,15,4
GHCND:ARM00087222,CATAMARCA AR,463.9,-28.596,-65.752,20130901,47,12,4,24,12,4,5,13,4,0,13,4,0,3,1,0,3,1,1,0,0,0,0,0,0,0,0,4.1,0,0,-9999,0,0,6.1,0,0,41.8,13,4,0.7,3,1,28.1,13,4,10.3,3,1,19.8,12,4
GHCND:ARM00087222,CATAMARCA AR,463.9,-28.596,-65.752,20131001,74,12,2,0,12,2,7,16,3,0,16,3,0,3,1,0,3,1,1,0,0,0,0,0,0,0,0,3.0,0,0,-9999,0,0,3.0,0,0,40.0,16,3,7.4,3,1,32.8,16,3,18.1,3,1,25.0,12,2
GHCND:ARM00087222,CATAMARCA AR,463.9,-28.596,-65.752,20131101,73,15,3,0,15,3,7,20,5,0,20,5,0,3,1,0,3,1,5,0,0,2,0,0,1,0,0,37.1,0,0,-9999,0,0,77.3,0,0,42.0,20,5,13.5,3,1,35.6,20,5,19.4,3,1,27.4,15,3
GHCND:ARM00087222,CATAMARCA AR,463.9,-28.596,-65.752,20131201,169,13,5,0,13,5,16,15,5,0,15,5,0,4,1,0,4,1,5,0,0,2,0,0,1,0,0,36.1,0,0,-9999,0,0,75.5,0,0,42.5,15,5,17.5,4,1,38.9,15,5,23.8,4,1,31.3,13,5
GHCND:ARM00087784,SAN ANTONIO OESTE AERO AR,20,-40.783,-65.1,20130101,52,20,18,5,20,18,3,20,18,0,20,18,0,17,17,0,17,17,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,37.1,20,18,7.0,17,17,29.7,20,18,15.8,17,17,23.0,20,18
GHCND:ARM00087784,SAN ANTONIO OESTE AERO AR,20,-40.783,-65.1,20130201,79,10,3,9,10,3,8,13,3,0,13,3,0,3,2,0,3,2,1,0,0,0,0,0,0,0,0,3.0,0,0,-9999,0,0,3.5,0,0,36.4,13,3,3.5,3,2,31.2,13,3,14.4,3,2,23.3,10,3
GHCND:ARM00087784,SAN ANTONIO OESTE AERO AR,20,-40.783,-65.1,20130301,12,14,4,32,14,4,0,14,4,0,14,4,0,6,3,0,6,3,3,0,0,1,0,0,1,0,0,81.0,0,0,-9999,0,0,99.0,0,0,31.6,14,4,0.6,6,3,23.0,14,4,10.5,6,3,17.1,14,4
GHCND:ARM00087784,SAN ANTONIO OESTE AERO AR,20,-40.783,-65.1,20130401,9,10,2,46,10,2,0,10,2,0,10,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,17.0,0,0,-9999,0,0,25.9,0,0,31.7,10,2,2.9,0,0,23.0,10,2,9.7,0,0,16.4,10,2
GHCND:ARM00087784,SAN ANTONIO OESTE AERO AR,20,-40.783,-65.1,20130501,0,11,2,132,11,2,0,9,2,0,9,2,0,2,2,6,2,2,0,0,0,0,0,0,0,0,0,0.5,0,0,-9999,0,0,0.5,0,0,24.6,9,2,-2.2,2,2,18.9,9,2,4.4,2,2,11.7,11,2
GHCND:ARM00087784,SAN ANTONIO OESTE AERO AR,20,-40.783,-65.1,20130601,0,10,3,191,10,3,0,9,3,0,9,3,0,1,1,15,1,1,1,0,0,0,0,0,0,0,0,3.0,0,0,-9999,0,0,3.0,0,0,23.8,9,3,-6.7,1,1,16.8,9,3,0.7,1,1,8.8,10,3
GHCND:ARM00087784,SAN ANTONIO OESTE AERO AR,20,-40.783,-65.1,20130701,0,8,2,235,8,2,0,8,2,0,8,2,0,1,1,13,1,1,3,0,0,0,0,0,0,0,0,11.9,0,0,-9999,0,0,22.3,0,0,20.4,8,2,-4.9,1,1,14.2,8,2,0.7,1,1,7.6,8,2
GHCND:ARM00087784,SAN ANTONIO OESTE AERO AR,20,-40.783,-65.1,20130801,0,11,4,159,11,4,0,11,4,0,11,4,0,0,0,11,0,0,1,0,0,0,0,0,0,0,0,6.1,0,0,-9999,0,0,6.6,0,0,25.2,11,4,-8.0,0,0,17.4,11,4,2.1,0,0,10.3,11,4
GHCND:ARM00087784,SAN ANTONIO OESTE AERO AR,20,-40.783,-65.1,20130901,5,9,2,156,9,2,0,9,2,0,9,2,0,1,1,8,1,1,3,0,0,0,0,0,0,0,0,10.9,0,0,-9999,0,0,21.0,0,0,30.4,9,2,-4.5,1,1,17.0,9,2,4.1,1,1,10.8,9,2
GHCND:ARM00087784,SAN ANTONIO OESTE AERO AR,20,-40.783,-65.1,20131001,17,12,3,40,12,3,1,12,3,0,12,3,0,3,1,0,3,1,2,0,0,2,0,0,1,0,0,29.0,0,0,-9999,0,0,46.0,0,0,32.6,12,3,0.8,3,1,24.4,12,3,8.9,3,1,16.9,12,3
GHCND:ARM00087784,SAN ANTONIO OESTE AERO AR,20,-40.783,-65.1,20131101,42,10,2,8,10,2,2,10,2,0,10,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4.1,0,0,-9999,0,0,7.1,0,0,34.6,10,2,7.4,0,0,27.8,10,2,11.7,0,0,20.1,10,2
GHCND:ARM00087784,SAN ANTONIO OESTE AERO AR,20,-40.783,-65.1,20131201,88,8,2,3,8,2,6,8,2,0,8,2,0,2,1,0,2,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,37.5,8,2,4.5,2,1,29.9,8,2,14.7,2,1,22.3,8,2
GHCND:AR000087374,PARANA AERO AR,74,-31.783,-60.483,20130101,111,10,4,0,10,4,9,15,5,0,15,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,11.9,0,0,-9999,0,0,33.0,0,0,36.2,15,5,12.2,0,0,32.6,15,5,18.6,0,0,25.7,10,4
GHCND:AR000087374,PARANA AERO AR,74,-31.783,-60.483,20130201,77,9,2,3,9,2,7,11,3,0,11,3,0,2,1,0,2,1,7,0,0,4,0,0,0,0,0,24.9,0,0,-9999,0,0,109.0,0,0,36.6,11,3,12.6,2,1,30.1,11,3,17.6,2,1,24.0,9,2
GHCND:AR000087374,PARANA AERO AR,74,-31.783,-60.483,20130301,49,11,4,7,11,4,0,11,4,0,11,4,0,1,1,0,1,1,3,0,0,3,0,0,1,0,0,49.0,0,0,-9999,0,0,90.4,0,0,32.0,11,4,10.1,1,1,26.7,11,4,15.0,1,1,20.8,11,4
GHCND:AR000087374,PARANA AERO AR,74,-31.783,-60.483,20130401,37,14,3,4,14,3,0,14,3,0,14,3,0,1,1,0,1,1,6,0,0,3,0,0,2,0,0,68.1,0,0,-9999,0,0,168.2,0,0,30.7,14,3,7.9,1,1,26.4,14,3,13.4,1,1,20.4,14,3
GHCND:AR000087374,PARANA AERO AR,74,-31.783,-60.483,20130501,3,11,3,45,11,3,0,15,3,0,15,3,0,3,1,0,3,1,6,0,0,2,0,0,0,0,0,23.9,0,0,-9999,0,0,63.6,0,0,26.8,15,3,3.4,3,1,21.2,15,3,10.2,3,1,15.1,11,3
GHCND:AR000087374,PARANA AERO AR,74,-31.783,-60.483,20130601,0,11,3,81,11,3,0,15,4,0,15,4,0,1,1,0,1,1,2,0,0,1,0,0,1,0,0,26.9,0,0,-9999,0,0,39.1,0,0,26.4,15,4,1.6,1,1,19.0,15,4,7.0,1,1,12.5,11,3
GHCND:AR000087374,PARANA AERO AR,74,-31.783,-60.483,20130701,3,16,4,82,16,4,0,16,4,0,16,4,0,3,2,0,3,2,0,0,0,0,0,0,0,0,0,1.0,0,0,-9999,0,0,1.6,0,0,25.5,16,4,0.4,3,2,18.0,16,4,7.0,3,2,12.2,16,4
GHCND:AR000087374,PARANA AERO AR,74,-31.783,-60.483,20130801,1,11,2,73,11,2,0,14,4,0,14,4,0,2,1,4,2,1,1,0,0,0,0,0,0,0,0,6.1,0,0,-9999,0,0,6.1,0,0,27.4,14,4,-2.0,2,1,18.1,14,4,5.6,2,1,11.1,11,2
GHCND:AR000087374,PARANA AERO AR,74,-31.783,-60.483,20130901,9,12,4,44,12,4,1,17,4,0,17,4,0,5,1,0,5,1,4,0,0,0,0,0,0,0,0,7.9,0,0,-9999,0,0,24.2,0,0,32.5,17,4,3.3,5,1,20.0,17,4,9.9,5,1,14.4,12,4
GHCND:AR000087374,PARANA AERO AR,74,-31.783,-60.483,20131001,39,12,4,13,12,4,0,13,4,0,13,4,0,2,1,0,2,1,3,0,0,2,0,0,2,0,0,83.1,0,0,-9999,0,0,126.8,0,0,31.4,13,4,6.8,2,1,26.4,13,4,13.0,2,1,20.0,12,4
GHCND:AR000087374,PARANA AERO AR,74,-31.783,-60.483,20131101,31,9,2,0,9,2,1,14,3,0,14,3,0,4,1,0,4,1,8,0,0,7,0,0,3,0,0,67.1,0,0,-9999,0,0,215.0,0,0,32.3,14,3,12.0,4,1,27.2,14,3,16.4,4,1,21.8,9,2
GHCND:AR000087374,PARANA AERO AR,74,-31.783,-60.483,20131201,134,17,2,0,17,2,12,16,2,0,16,2,0,4,2,0,4,2,3,0,0,1,0,0,1,0,0,30.0,0,0,-9999,0,0,48.0,0,0,39.6,16,2,14.2,4,2,34.3,16,2,21.0,4,2,27.9,17,2
GHCND:AR000087692,MAR DEL PLATA AERO AR,22,-37.933,-57.583,20130101,40,12,3,7,12,3,1,14,3,0,14,3,0,2,1,0,2,1,6,0,0,1,0,0,0,0,0,24.9,0,0,-9999,0,0,52.6,0,0,32.6,14,3,6.0,2,1,27.4,14,3,14.1,2,1,20.8,12,3
GHCND:AR000087692,MAR DEL PLATA AERO AR,22,-37.933,-57.583,20130201,59,11,3,20,11,3,4,9,3,0,9,3,0,4,1,0,4,1,2,0,0,2,0,0,0,0,0,19.1,0,0,-9999,0,0,38.6,0,0,33.8,9,3,5.0,4,1,27.9,9,3,12.9,4,1,20.6,11,3
GHCND:AR000087692,MAR DEL PLATA AERO AR,22,-37.933,-57.583,20130301,5,11,3,46,11,3,0,15,4,0,15,4,0,5,2,0,5,2,5,0,0,3,0,0,2,0,0,45.0,0,0,-9999,0,0,103.1,0,0,30.0,15,4,1.2,5,2,22.2,15,4,8.1,5,2,15.2,11,3
GHCND:AR000087692,MAR DEL PLATA AERO AR,22,-37.933,-57.583,20130401,2,10,3,22,10,3,0,11,3,0,11,3,0,3,1,0,3,1,6,0,0,1,0,0,1,0,0,27.9,0,0,-9999,0,0,57.7,0,0,29.0,11,3,2.5,3,1,22.5,11,3,10.6,3,1,17.0,10,3
GHCND:AR000087692,MAR DEL PLATA AERO AR,22,-37.933,-57.583,20130501,0,13,3,120,13,3,0,13,3,0,13,3,0,1,1,1,1,1,5,0,0,1,0,0,0,0,0,13.0,0,0,-9999,0,0,34.8,0,0,23.6,13,3,-1.0,1,1,18.7,13,3,4.4,1,1,11.7,13,3
GHCND:AR000087692,MAR DEL PLATA AERO AR,22,-37.933,-57.583,20130601,0,13,3,123,13,3,0,14,3,0,14,3,0,3,1,13,3,1,1,0,0,0,0,0,0,0,0,7.1,0,0,-9999,0,0,10.2,0,0,20.8,14,3,-3.5,3,1,15.4,14,3,1.1,3,1,8.9,13,3
GHCND:AR000087692,MAR DEL PLATA AERO AR,22,-37.933,-57.583,20130701,0,16,6,131,16,6,0,16,6,0,16,6,0,4,1,6,4,1,5,0,0,1,0,0,1,0,0,25.9,0,0,-9999,0,0,52.8,0,0,19.4,16,6,-3.4,4,1,12.9,16,6,2.0,4,1,8.2,16,6
GHCND:AR000087692,MAR DEL PLATA AERO AR,22,-37.933,-57.583,20130801,0,14,4,125,14,4,0,14,4,0,14,4,0,3,2,13,3,2,3,0,0,0,0,0,0,0,0,7.1,0,0,-9999,0,0,17.2,0,0,29.0,14,4,-5.2,3,2,16.0,14,4,0.6,3,2,9.4,14,4
GHCND:AR000087692,MAR DEL PLATA AERO AR,22,-37.933,-57.583,20130901,0,11,3,95,11,3,0,13,3,0,13,3,0,9,2,2,9,2,8,0,0,4,0,0,2,0,0,36.1,0,0,-9999,0,0,141.5,0,0,25.7,13,3,-3.5,9,2,14.5,13,3,4.7,9,2,10.4,11,3
GHCND:AR000087692,MAR DEL PLATA AERO AR,22,-37.933,-57.583,20131001,0,14,3,31,14,3,0,17,3,0,17,3,0,8,2,0,8,2,7,0,0,2,0,0,0,0,0,23.9,0,0,-9999,0,0,77.9,0,0,26.9,17,3,1.8,8,2,21.3,17,3,8.1,8,2,14.9,14,3
GHCND:AR000087692,MAR DEL PLATA AERO AR,22,-37.933,-57.583,20131101,9,12,4,18,12,4,0,15,4,0,15,4,0,7,2,0,7,2,6,0,0,2,0,0,0,0,0,17.0,0,0,-9999,0,0,65.4,0,0,31.4,15,4,4.4,7,2,24.1,15,4,10.9,7,2,17.4,12,4
GHCND:AR000087692,MAR DEL PLATA AERO AR,22,-37.933,-57.583,20131201,31,16,6,3,16,6,8,20,6,0,20,6,0,10,2,0,10,2,5,0,0,2,0,0,1,0,0,38.1,0,0,-9999,0,0,74.5,0,0,38.2,20,6,4.2,10,2,33.1,20,6,13.6,10,2,21.9,16,6
GHCND:AR000877500,BAHIA BLANCA AERO AR,75,-38.733,-62.167,20130101,73,17,8,2,17,8,8,17,8,0,17,8,0,3,1,0,3,1,3,0,0,1,0,0,0,0,0,17.0,0,0,-9999,0,0,39.4,0,0,38.0,17,8,4.0,3,1,32.7,17,8,15.5,3,1,25.4,17,8
GHCND:AR000877500,BAHIA BLANCA AERO AR,75,-38.733,-62.167,20130201,94,15,4,0,15,4,9,13,4,0,13,4,0,2,1,0,2,1,1,0,0,0,0,0,0,0,0,3.0,0,0,-9999,0,0,5.0,0,0,37.6,13,4,6.8,2,1,33.5,13,4,15.6,2,1,25.5,15,4
GHCND:AR000877500,BAHIA BLANCA AERO AR,75,-38.733,-62.167,20130301,22,15,3,29,15,3,1,15,3,0,15,3,0,1,1,0,1,1,6,0,0,3,0,0,1,0,0,38.1,0,0,-9999,0,0,94.0,0,0,32.2,15,3,2.4,1,1,25.5,15,3,9.8,1,1,17.8,15,3
GHCND:AR000877500,BAHIA BLANCA AERO AR,75,-38.733,-62.167,20130401,23,15,6,12,15,6,1,15,6,0,15,6,0,0,0,0,0,0,4,0,0,2,0,0,1,0,0,26.9,0,0,-9999,0,0,55.8,0,0,32.2,15,6,1.7,0,0,25.5,15,6,11.2,0,0,19.1,15,6
GHCND:AR000877500,BAHIA BLANCA AERO AR,75,-38.733,-62.167,20130501,1,12,3,102,12,3,0,12,3,0,12,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,-9999,0,0,3.3,0,0,25.2,12,3,-2.0,0,0,19.6,12,3,5.6,0,0,12.9,12,3
GHCND:AR000877500,BAHIA BLANCA AERO AR,75,-38.733,-62.167,20130601,0,14,2,125,14,2,0,14,2,0,14,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,-9999,0,0,0.8,0,0,24.5,14,2,-6.2,0,0,17.9,14,2,2.7,0,0,10.5,14,2
GHCND:AR000877500,BAHIA BLANCA AERO AR,75,-38.733,-62.167,20130701,0,14,4,167,14,4,0,14,4,0,14,4,0,0,0,11,0,0,6,0,0,2,0,0,1,0,0,29.0,0,0,-9999,0,0,70.6,0,0,22.6,14,4,-3.8,0,0,15.1,14,4,1.8,0,0,8.5,14,4
GHCND:AR000877500,BAHIA BLANCA AERO AR,75,-38.733,-62.167,20130801,2,14,4,94,14,4,1,17,4,0,17,4,0,3,1,12,3,1,1,0,0,0,0,0,0,0,0,3.0,0,0,-9999,0,0,4.0,0,0,32.6,17,4,-7.9,3,1,18.2,17,4,1.6,3,1,10.7,14,4
GHCND:AR000877500,BAHIA BLANCA AERO AR,75,-38.733,-62.167,20130901,3,9,3,110,9,3,0,12,4,0,12,4,0,4,1,4,4,1,8,0,0,2,0,0,1,0,0,39.1,0,0,-9999,0,0,86.0,0,0,26.9,12,4,-1.5,4,1,17.7,12,4,4.3,4,1,11.2,9,3
