STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,CLDD,Missing,Consecutive Missing,HTDD,Missing,Consecutive Missing,DT90,Missing,Consecutive Missing,DX32,Missing,Consecutive Missing,DT00,Missing,Consecutive Missing,DT32,Missing,Consecutive Missing,DP01,Missing,Consecutive Missing,DP05,Missing,Consecutive Missing,DP10,Missing,Consecutive Missing,EMXP,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20071101,107,15,3,0,15,3,1,15,3,0,15,3,0,15,3,0,15,3,9,0,0,3,0,0,1,0,0,48.5,0,0,148.3,0,0,32.2,15,3,18.3,15,3,29.9,15,3,21.0,15,3,25.4,15,3
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20071201,81,19,5,0,19,5,0,19,5,0,19,5,0,19,5,0,19,5,2,0,0,1,0,0,1,0,0,27.9,0,0,43.1,0,0,30.3,19,5,18.2,19,5,29.4,19,5,20.7,19,5,25.0,19,5
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20080101,89,15,4,0,15,4,0,15,4,0,15,4,0,15,4,0,15,4,6,0,0,0,0,0,0,0,0,6.9,0,0,33.8,0,0,30.2,15,4,16.0,15,4,28.4,15,4,20.0,15,4,24.2,15,4
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20080201,135,11,2,0,11,2,1,11,2,0,11,2,0,11,2,0,11,2,1,0,0,0,0,0,0,0,0,8.1,0,0,10.4,0,0,32.5,11,2,18.4,11,2,30.0,11,2,22.4,11,2,26.2,11,2
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20080301,76,21,11,0,21,11,0,21,11,0,21,11,0,21,11,0,21,11,6,0,0,2,0,0,2,0,0,51.3,0,0,99.4,0,0,31.5,21,11,20.2,21,11,30.2,21,11,23.2,21,11,26.7,21,11
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20080401,137,15,4,0,15,4,1,15,4,0,15,4,0,15,4,0,15,4,1,0,0,0,0,0,0,0,0,4.1,0,0,4.4,0,0,32.2,15,4,19.1,15,4,31.1,15,4,23.8,15,4,27.4,15,4
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20080501,176,14,7,0,14,7,9,14,7,0,14,7,0,14,7,0,14,7,1,0,0,0,0,0,0,0,0,3.6,0,0,4.1,0,0,33.0,14,7,22.1,14,7,32.1,14,7,25.2,14,7,28.6,14,7
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20080601,141,16,5,0,16,5,0,16,5,0,16,5,0,16,5,0,16,5,4,0,0,4,0,0,4,0,0,121.4,0,0,304.1,0,0,31.7,16,5,22.5,16,5,31.1,16,5,25.7,16,5,28.4,16,5
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20080701,135,17,3,0,17,3,0,17,3,0,17,3,0,17,3,0,17,3,7,0,0,1,0,0,0,0,0,24.6,0,0,67.9,0,0,32.1,17,3,23.0,17,3,31.1,17,3,24.8,17,3,28.0,17,3
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20080801,104,21,9,0,21,9,6,21,9,0,21,9,0,21,9,0,21,9,4,0,0,1,0,0,1,0,0,29.2,0,0,51.1,0,0,34.6,21,9,22.9,21,9,32.5,21,9,25.0,21,9,28.7,21,9
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20080901,165,14,3,0,14,3,9,14,3,0,14,3,0,14,3,0,14,3,7,0,0,4,0,0,2,0,0,33.0,0,0,121.1,0,0,35.3,14,3,23.4,14,3,32.6,14,3,24.6,14,3,28.6,14,3
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20081001,100,17,3,0,17,3,0,17,3,0,17,3,0,17,3,0,17,3,7,0,0,6,0,0,2,0,0,64.8,0,0,204.5,0,0,31.9,17,3,20.4,17,3,29.9,17,3,23.3,17,3,26.6,17,3
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20081101,48,21,7,0,21,7,0,21,7,0,21,7,0,21,7,0,21,7,1,0,0,0,0,0,0,0,0,7.1,0,0,7.1,0,0,30.3,21,7,16.3,21,7,29.0,21,7,19.6,21,7,24.3,21,7
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20081201,75,18,9,0,18,9,1,18,9,0,18,9,0,18,9,0,18,9,5,0,0,1,0,0,0,0,0,23.1,0,0,51.7,0,0,33.5,18,9,16.6,18,9,29.1,18,9,20.0,18,9,24.6,18,9
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20090101,74,17,4,0,17,4,0,17,4,0,17,4,0,17,4,0,17,4,6,0,0,3,0,0,1,0,0,46.5,0,0,100.6,0,0,29.7,17,4,13.9,17,4,27.6,17,4,19.5,17,4,23.6,17,4
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20090201,75,16,7,0,16,7,0,16,7,0,16,7,0,16,7,0,16,7,5,0,0,0,0,0,0,0,0,11.4,0,0,38.1,0,0,29.5,16,7,18.9,16,7,28.7,16,7,21.4,16,7,25.1,16,7
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20090301,117,14,4,0,14,4,2,14,4,0,14,4,0,14,4,0,14,4,1,0,0,0,0,0,0,0,0,3.8,0,0,5.1,0,0,32.9,14,4,15.5,14,4,29.4,14,4,20.9,14,4,25.2,14,4
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20090401,148,14,3,0,14,3,2,14,3,0,14,3,0,14,3,0,14,3,4,0,0,0,0,0,0,0,0,6.1,0,0,24.2,0,0,34.7,14,3,18.5,14,3,31.1,14,3,24.0,14,3,27.6,14,3
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20090501,198,11,2,0,11,2,12,11,2,0,11,2,0,11,2,0,11,2,1,0,0,1,0,0,0,0,0,15.5,0,0,17.8,0,0,33.8,11,2,21.9,11,2,32.3,11,2,25.1,11,2,28.7,11,2
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20090601,146,12,3,0,12,3,7,12,3,0,12,3,0,12,3,0,12,3,4,0,0,2,0,0,1,0,0,71.1,0,0,111.5,0,0,33.1,12,3,23.3,12,3,32.1,12,3,25.4,12,3,28.7,12,3
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20090701,207,10,2,0,10,2,10,10,2,0,10,2,0,10,2,0,10,2,13,0,0,2,0,0,1,0,0,52.6,0,0,143.2,0,0,33.7,10,2,23.0,10,2,32.1,10,2,25.2,10,2,28.7,10,2
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20090801,151,16,3,0,16,3,7,16,3,0,16,3,0,16,3,0,16,3,10,0,0,3,0,0,1,0,0,42.4,0,0,136.1,0,0,32.5,16,3,23.0,16,3,32.0,16,3,24.6,16,3,28.3,16,3
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20090901,162,15,4,0,15,4,11,15,4,0,15,4,0,15,4,0,15,4,4,0,0,2,0,0,2,0,0,68.3,0,0,117.7,0,0,33.8,15,4,22.5,15,4,32.6,15,4,25.5,15,4,29.1,15,4
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20091001,108,19,6,0,19,6,5,19,6,0,19,6,0,19,6,0,19,6,1,0,0,0,0,0,0,0,0,7.6,0,0,8.2,0,0,33.0,19,6,21.3,19,6,31.7,19,6,24.5,19,6,28.1,19,6
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20091101,86,15,6,0,15,6,0,15,6,0,15,6,0,15,6,0,15,6,8,0,0,4,0,0,0,0,0,18.8,0,0,119.6,0,0,31.0,15,6,16.3,15,6,29.6,15,6,20.3,15,6,24.9,15,6
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20091201,111,15,3,0,15,3,0,15,3,0,15,3,0,15,3,0,15,3,10,0,0,3,0,0,1,0,0,40.4,0,0,131.1,0,0,31.5,15,3,16.6,15,3,29.4,15,3,22.0,15,3,25.7,15,3
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20100101,38,22,10,0,22,10,0,22,10,0,22,10,0,22,10,0,22,10,8,0,0,6,0,0,3,0,0,63.5,0,0,208.8,0,0,30.7,22,10,13.7,22,10,26.6,22,10,18.4,22,10,22.5,22,10
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20100201,71,17,4,0,17,4,3,17,4,0,17,4,0,17,4,0,17,4,2,0,0,0,0,0,0,0,0,8.4,0,0,17.7,0,0,33.8,17,4,15.1,17,4,29.9,17,4,19.5,17,4,24.7,17,4
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20100301,69,19,6,0,19,6,1,19,6,0,19,6,0,19,6,0,19,6,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,32.8,19,6,16.5,19,6,29.5,19,6,19.7,19,6,24.6,19,6
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20100401,171,12,2,0,12,2,6,12,2,0,12,2,0,12,2,0,12,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,37.0,12,2,21.5,12,2,31.9,12,2,24.8,12,2,28.3,12,2
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20100501,191,11,2,0,11,2,8,11,2,0,11,2,0,11,2,0,11,2,10,0,0,8,0,0,3,0,0,156.0,0,0,325.4,0,0,33.8,11,2,24.1,11,2,32.0,11,2,25.9,11,2,28.9,11,2
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20100601,204,12,2,0,12,2,15,12,2,0,12,2,0,12,2,0,12,2,6,0,0,2,0,0,1,0,0,59.9,0,0,99.9,0,0,33.9,12,2,24.4,12,2,32.8,12,2,26.5,12,2,29.6,12,2
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20100701,176,13,4,0,13,4,11,13,4,0,13,4,0,13,4,0,13,4,18,0,0,10,0,0,3,0,0,72.9,0,0,357.7,0,0,33.1,13,4,22.2,13,4,32.1,13,4,25.3,13,4,28.7,13,4
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20100801,178,13,3,0,13,3,10,13,3,0,13,3,0,13,3,0,13,3,10,0,0,4,0,0,2,0,0,66.3,0,0,188.6,0,0,33.0,13,3,23.5,13,3,32.2,13,3,25.3,13,3,28.8,13,3
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20100901,177,13,5,0,13,5,9,13,5,0,13,5,0,13,5,0,13,5,15,0,0,6,0,0,3,0,0,36.6,0,0,240.4,0,0,32.6,13,5,24.1,13,5,32.1,13,5,25.3,13,5,28.7,13,5
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20101001,151,13,3,0,13,3,3,13,3,0,13,3,0,13,3,0,13,3,3,0,0,2,0,0,2,0,0,101.6,0,0,152.7,0,0,33.1,13,3,19.4,13,3,31.3,13,3,22.1,13,3,26.7,13,3
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20101101,87,15,3,0,15,3,0,15,3,0,15,3,0,15,3,0,15,3,9,0,0,2,0,0,2,0,0,101.6,0,0,247.2,0,0,30.5,15,3,15.8,15,3,29.4,15,3,21.6,15,3,25.5,15,3
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20101201,56,15,4,0,15,4,0,15,4,0,15,4,0,15,4,0,15,4,2,0,0,2,0,0,1,0,0,47.5,0,0,68.0,0,0,29.8,15,4,14.1,15,4,27.4,15,4,17.2,15,4,22.3,15,4
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20110101,96,13,5,0,13,5,0,13,5,0,13,5,0,13,5,0,13,5,2,0,0,2,0,0,0,0,0,14.5,0,0,31.8,0,0,32.0,13,5,16.7,13,5,29.1,13,5,20.3,13,5,24.7,13,5
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20110201,83,15,5,0,15,5,0,15,5,0,15,5,0,15,5,0,15,5,3,0,0,1,0,0,0,0,0,20.6,0,0,30.8,0,0,30.3,15,5,18.8,15,5,29.1,15,5,21.3,15,5,25.2,15,5
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20110301,120,15,4,0,15,4,2,15,4,0,15,4,0,15,4,0,15,4,3,0,0,1,0,0,0,0,0,21.6,0,0,39.1,0,0,33.7,15,4,15.7,15,4,30.1,15,4,21.4,15,4,25.8,15,4
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20110401,194,10,3,0,10,3,3,10,3,0,10,3,0,10,3,0,10,3,0,0,0,0,0,0,0,0,0,2.0,0,0,2.0,0,0,34.1,10,3,22.0,10,3,31.4,10,3,24.6,10,3,28.0,10,3
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20110501,158,16,4,0,16,4,12,16,4,0,16,4,0,16,4,0,16,4,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,34.9,16,4,22.2,16,4,32.6,16,4,25.1,16,4,28.8,16,4
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20110601,140,15,4,0,15,4,6,15,4,0,15,4,0,15,4,0,15,4,12,0,0,7,0,0,5,0,0,54.9,0,0,299.9,0,0,33.7,15,4,20.8,15,4,32.0,15,4,24.7,15,4,28.3,15,4
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20110701,95,10,4,0,10,4,0,10,4,0,10,4,0,10,4,0,10,4,11,0,0,6,0,0,4,0,0,102.1,0,0,284.5,0,0,32.0,10,4,20.8,10,4,31.2,10,4,24.3,10,4,27.8,10,4
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20110801,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,8,0,0,4,0,0,2,0,0,42.9,0,0,151.0,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20110901,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,14,0,0,8,0,0,7,0,0,69.9,0,0,345.5,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20111001,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,11,0,0,6,0,0,3,0,0,164.1,0,0,371.3,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20111101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,4,0,0,2,0,0,0,0,0,16.5,0,0,47.0,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20111201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,8,0,0,2,0,0,0,0,0,25.1,0,0,95.5,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20120101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,11,0,0,5,0,0,4,0,0,41.1,0,0,179.3,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20120201,74,20,15,0,20,15,0,20,15,0,20,15,0,20,15,0,20,15,4,0,0,1,0,0,0,0,0,15.0,0,0,47.1,0,0,30.2,20,15,22.2,20,15,29.8,20,15,23.2,20,15,26.5,20,15
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20120301,148,11,3,0,11,3,1,11,3,0,11,3,0,11,3,0,11,3,4,0,0,0,0,0,0,0,0,10.9,0,0,28.7,0,0,36.1,11,3,19.2,11,3,30.0,11,3,22.1,11,3,26.1,11,3
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20120401,138,15,7,0,15,7,2,15,7,0,15,7,0,15,7,0,15,7,3,0,0,2,0,0,1,0,0,50.8,0,0,89.4,0,0,35.2,15,7,17.9,15,7,31.5,15,7,23.4,15,7,27.5,15,7
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20120501,104,16,4,0,16,4,3,16,4,0,16,4,0,16,4,0,16,4,2,0,0,1,0,0,1,0,0,63.2,0,0,67.7,0,0,32.3,16,4,22.5,16,4,31.1,16,4,24.3,16,4,27.7,16,4
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20120601,131,16,4,0,16,4,5,16,4,0,16,4,0,16,4,0,16,4,11,0,0,7,0,0,6,0,0,121.4,0,0,417.9,0,0,32.8,16,4,22.7,16,4,31.7,16,4,25.1,16,4,28.4,16,4
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20120701,101,15,4,0,15,4,1,15,4,0,15,4,0,15,4,0,15,4,13,0,0,2,0,0,1,0,0,35.8,0,0,120.8,0,0,32.3,15,4,20.7,15,4,31.5,15,4,23.4,15,4,27.5,15,4
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20120801,115,16,6,0,16,6,3,16,6,0,16,6,0,16,6,0,16,6,8,0,0,4,0,0,2,0,0,43.9,0,0,144.1,0,0,33.0,16,6,21.4,16,6,31.7,16,6,24.1,16,6,27.9,16,6
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20120901,168,12,2,0,12,2,4,12,2,0,12,2,0,12,2,0,12,2,8,0,0,1,0,0,1,0,0,28.7,0,0,80.6,0,0,32.6,12,2,22.7,12,2,31.9,12,2,24.4,12,2,28.2,12,2
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20121001,152,12,3,0,12,3,1,12,3,0,12,3,0,12,3,0,12,3,13,0,0,9,0,0,8,0,0,55.6,0,0,345.3,0,0,32.8,12,3,20.5,12,3,31.0,12,3,22.5,12,3,26.8,12,3
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20121101,95,12,2,0,12,2,0,12,2,0,12,2,0,12,2,0,12,2,5,0,0,1,0,0,0,0,0,14.2,0,0,46.3,0,0,30.8,12,2,16.4,12,2,28.8,12,2,19.6,12,2,24.2,12,2
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20121201,108,15,2,0,15,2,0,15,2,0,15,2,0,15,2,0,15,2,8,0,0,3,0,0,0,0,0,23.1,0,0,99.5,0,0,32.0,15,2,17.0,15,2,29.5,15,2,20.5,15,2,25.0,15,2
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20130101,100,17,7,0,17,7,0,17,7,0,17,7,0,17,7,0,17,7,7,0,0,5,0,0,3,0,0,52.1,0,0,155.7,0,0,30.2,17,7,17.5,17,7,29.1,17,7,21.8,17,7,25.5,17,7
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20130201,102,14,5,0,14,5,1,14,5,0,14,5,0,14,5,0,14,5,4,0,0,2,0,0,1,0,0,39.4,0,0,70.6,0,0,33.8,14,5,16.7,14,5,30.0,14,5,22.3,14,5,26.1,14,5
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20130301,83,17,3,0,17,3,1,17,3,0,17,3,0,17,3,0,17,3,1,0,0,0,0,0,0,0,0,2.8,0,0,4.9,0,0,34.8,17,3,13.8,17,3,29.7,17,3,20.8,17,3,25.3,17,3
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20130401,177,12,4,0,12,4,3,12,4,0,12,4,0,12,4,0,12,4,0,0,0,0,0,0,0,0,0,2.3,0,0,4.1,0,0,33.3,12,4,22.3,12,4,31.8,12,4,24.4,12,4,28.1,12,4
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20130501,210,10,2,0,10,2,5,10,2,0,10,2,0,10,2,0,10,2,5,0,0,3,0,0,3,0,0,59.2,0,0,145.6,0,0,32.7,10,2,20.6,10,2,31.8,10,2,24.8,10,2,28.3,10,2
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20130601,149,14,3,0,14,3,2,14,3,0,14,3,0,14,3,0,14,3,9,0,0,4,0,0,4,0,0,124.2,0,0,371.6,0,0,33.2,14,3,22.7,14,3,31.4,14,3,25.1,14,3,28.2,14,3
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20130701,144,17,4,0,17,4,2,17,4,0,17,4,0,17,4,0,17,4,12,0,0,5,0,0,3,0,0,88.9,0,0,227.3,0,0,32.4,17,4,22.6,17,4,31.4,17,4,25.7,17,4,28.5,17,4
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20130801,192,9,3,0,9,3,6,9,3,0,9,3,0,9,3,0,9,3,13,0,0,6,0,0,3,0,0,96.5,0,0,290.8,0,0,32.5,9,3,22.6,9,3,31.6,9,3,24.2,9,3,27.9,9,3
GHCND:BHM00078583,PHILIP S W GOLDSON INTERNATIONAL BH,4.6,17.539,-88.308,20130901,125,17,6,0,17,6,3,17,6,0,17,6,0,17,6,0,17,6,9,0,0,5,0,0,3,0,0,60.7,0,0,210.0,0,0,33.1,17,6,23.3,17,6,31.3,17,6,24.5,17,6,27.9,17,6
