STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,CLDD,Missing,Consecutive Missing,HTDD,Missing,Consecutive Missing,DT90,Missing,Consecutive Missing,DX32,Missing,Consecutive Missing,DT00,Missing,Consecutive Missing,DT32,Missing,Consecutive Missing,DP01,Missing,Consecutive Missing,DP05,Missing,Consecutive Missing,DP10,Missing,Consecutive Missing,EMXP,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20111001,-9999,0,0,-9999,0,0,16,12,5,0,12,5,-9999,0,0,-9999,0,0,13,0,0,8,0,0,2,0,0,53.1,0,0,228.6,0,0,35.0,12,5,-9999,0,0,33.4,12,5,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20111101,-9999,0,0,-9999,0,0,19,8,2,0,8,2,-9999,0,0,-9999,0,0,13,0,0,3,0,0,0,0,0,17.0,0,0,115.3,0,0,33.8,8,2,-9999,0,0,32.8,8,2,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20111201,-9999,0,0,-9999,0,0,11,13,3,0,13,3,-9999,0,0,-9999,0,0,11,0,0,3,0,0,0,0,0,21.1,0,0,128.2,0,0,33.8,13,3,-9999,0,0,32.4,13,3,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20120101,-9999,0,0,-9999,0,0,0,17,6,0,17,6,-9999,0,0,-9999,0,0,19,0,0,6,0,0,2,0,0,41.9,0,0,235.9,0,0,32.1,17,6,-9999,0,0,30.6,17,6,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20120201,-9999,0,0,-9999,0,0,2,12,3,0,12,3,-9999,0,0,-9999,0,0,17,0,0,8,0,0,3,0,0,32.5,0,0,244.0,0,0,32.2,12,3,-9999,0,0,30.2,12,3,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20120301,4,25,25,0,25,25,6,9,3,0,9,3,0,25,25,0,25,25,12,0,0,4,0,0,2,0,0,86.1,0,0,197.0,0,0,33.2,9,3,11.1,25,25,31.3,9,3,11.1,25,25,22.2,25,25
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20120401,-9999,0,0,-9999,0,0,7,9,2,0,9,2,-9999,0,0,-9999,0,0,17,0,0,11,0,0,5,0,0,47.0,0,0,323.1,0,0,33.3,9,2,-9999,0,0,31.7,9,2,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20120501,26,20,18,0,20,18,9,9,2,0,9,2,0,20,18,0,20,18,20,0,0,7,0,0,3,0,0,50.0,0,0,284.1,0,0,34.0,9,2,22.4,20,18,32.2,9,2,22.6,20,18,26.8,20,18
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20120601,-9999,0,0,-9999,0,0,13,7,2,0,7,2,-9999,0,0,-9999,0,0,15,0,0,7,0,0,2,0,0,30.0,0,0,207.7,0,0,34.2,7,2,-9999,0,0,32.2,7,2,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20120701,-9999,0,0,-9999,0,0,21,5,1,0,5,1,-9999,0,0,-9999,0,0,11,0,0,4,0,0,1,0,0,47.0,0,0,161.3,0,0,36.0,5,1,-9999,0,0,32.8,5,1,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20120801,-9999,0,0,-9999,0,0,24,5,1,0,5,1,-9999,0,0,-9999,0,0,11,0,0,2,0,0,1,0,0,78.0,0,0,156.6,0,0,35.2,5,1,-9999,0,0,33.3,5,1,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20120901,-9999,0,0,-9999,0,0,23,6,2,0,6,2,-9999,0,0,-9999,0,0,3,0,0,0,0,0,0,0,0,7.1,0,0,22.1,0,0,36.8,6,2,-9999,0,0,34.6,6,2,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20121001,-9999,0,0,-9999,0,0,24,7,2,0,7,2,-9999,0,0,-9999,0,0,3,0,0,1,0,0,0,0,0,15.0,0,0,28.4,0,0,37.5,7,2,-9999,0,0,35.6,7,2,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20121101,-9999,0,0,-9999,0,0,25,4,1,0,4,1,-9999,0,0,-9999,0,0,7,0,0,3,0,0,2,0,0,43.9,0,0,121.0,0,0,37.2,4,1,-9999,0,0,35.0,4,1,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20121201,-9999,0,0,-9999,0,0,18,8,1,0,8,1,-9999,0,0,-9999,0,0,8,0,0,2,0,0,0,0,0,13.0,0,0,67.6,0,0,34.6,8,1,-9999,0,0,33.0,8,1,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20130101,-9999,0,0,-9999,0,0,12,7,1,0,7,1,-9999,0,0,-9999,0,0,10,0,0,3,0,0,1,0,0,32.0,0,0,105.0,0,0,33.4,7,1,-9999,0,0,32.1,7,1,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20130201,-9999,0,0,-9999,0,0,3,8,2,0,8,2,-9999,0,0,-9999,0,0,21,0,0,9,0,0,5,0,0,49.0,0,0,334.8,0,0,32.7,8,2,-9999,0,0,30.8,8,2,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20130301,-9999,0,0,-9999,0,0,13,10,2,0,10,2,-9999,0,0,-9999,0,0,12,0,0,4,0,0,1,0,0,39.9,0,0,153.9,0,0,33.5,10,2,-9999,0,0,32.2,10,2,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20130401,-9999,0,0,-9999,0,0,13,7,2,0,7,2,-9999,0,0,-9999,0,0,17,0,0,9,0,0,2,0,0,39.9,0,0,259.9,0,0,35.2,7,2,-9999,0,0,32.4,7,2,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20130501,-9999,0,0,-9999,0,0,11,11,2,0,11,2,-9999,0,0,-9999,0,0,25,0,0,12,0,0,7,0,0,91.9,0,0,507.8,0,0,34.0,11,2,-9999,0,0,32.0,11,2,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20130601,9,18,18,0,18,18,8,9,3,0,9,3,0,18,18,0,18,18,17,0,0,9,0,0,3,0,0,37.1,0,0,251.0,0,0,33.6,9,3,22.3,18,18,32.1,9,3,22.3,18,18,27.3,18,18
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20130701,-9999,0,0,-9999,0,0,12,13,2,0,13,2,-9999,0,0,-9999,0,0,14,0,0,3,0,0,2,0,0,40.9,0,0,170.0,0,0,33.6,13,2,-9999,0,0,32.5,13,2,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20130801,-9999,0,0,-9999,0,0,17,13,5,0,13,5,-9999,0,0,-9999,0,0,15,0,0,5,0,0,3,0,0,53.1,0,0,229.7,0,0,34.4,13,5,-9999,0,0,33.3,13,5,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20130901,-9999,0,0,-9999,0,0,19,9,3,0,9,3,-9999,0,0,-9999,0,0,9,0,0,4,0,0,0,0,0,24.9,0,0,102.6,0,0,35.2,9,3,-9999,0,0,33.7,9,3,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20131001,-9999,0,0,-9999,0,0,26,3,1,0,3,1,-9999,0,0,-9999,0,0,13,0,0,6,0,0,3,0,0,160.0,0,0,351.0,0,0,35.8,3,1,-9999,0,0,33.5,3,1,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20131101,-9999,0,0,-9999,0,0,16,11,3,0,11,3,-9999,0,0,-9999,0,0,12,0,0,3,0,0,0,0,0,19.1,0,0,116.7,0,0,33.8,11,3,-9999,0,0,32.6,11,3,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20131201,-9999,0,0,-9999,0,0,8,7,1,0,7,1,-9999,0,0,-9999,0,0,18,0,0,3,0,0,2,0,0,50.0,0,0,197.8,0,0,33.3,7,1,-9999,0,0,31.1,7,1,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20140101,4,10,10,0,10,10,2,8,2,0,8,2,0,10,10,0,10,10,12,0,0,4,0,0,3,0,0,69.1,0,0,188.9,0,0,33.9,8,2,12.9,10,10,30.9,8,2,12.9,10,10,21.9,10,10
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20140201,-9999,0,0,-9999,0,0,1,10,2,0,10,2,-9999,0,0,-9999,0,0,11,0,0,6,0,0,1,0,0,26.9,0,0,146.4,0,0,32.6,10,2,-9999,0,0,30.8,10,2,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20140301,-9999,0,0,-9999,0,0,6,9,2,0,9,2,-9999,0,0,-9999,0,0,9,0,0,2,0,0,1,0,0,65.0,0,0,138.5,0,0,33.2,9,2,-9999,0,0,31.5,9,2,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20140401,-9999,0,0,-9999,0,0,7,14,8,0,14,8,-9999,0,0,-9999,0,0,10,0,0,2,0,0,2,0,0,27.9,0,0,110.1,0,0,33.4,14,8,-9999,0,0,32.1,14,8,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20140501,-9999,0,0,-9999,0,0,0,1,1,0,1,1,-9999,0,0,-9999,0,0,8,0,0,4,0,0,3,0,0,67.1,0,0,238.4,0,0,31.8,1,1,-9999,0,0,31.4,1,1,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20140601,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,18,0,0,10,0,0,5,0,0,39.1,0,0,340.6,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20140701,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,19,0,0,10,0,0,5,0,0,48.0,0,0,349.4,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20140801,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,13,0,0,5,0,0,3,0,0,37.1,0,0,196.0,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20140901,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,4,0,0,2,0,0,0,0,0,17.0,0,0,47.3,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20141001,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,2,0,0,1,0,0,0,0,0,24.9,0,0,38.3,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20141101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,11,0,0,6,0,0,4,0,0,55.9,0,0,238.7,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20141201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,12,0,0,4,0,0,0,0,0,15.0,0,0,124.3,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20150101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,19,0,0,7,0,0,2,0,0,55.9,0,0,246.6,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20150201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,7,0,0,2,0,0,1,0,0,55.1,0,0,97.3,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20150301,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,11,0,0,2,0,0,0,0,0,23.1,0,0,93.4,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20150401,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,13,0,0,7,0,0,2,0,0,39.1,0,0,202.5,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20150501,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,19,0,0,9,0,0,6,0,0,42.9,0,0,332.4,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20150601,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,19,0,0,7,0,0,2,0,0,55.9,0,0,267.3,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20150701,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,17,0,0,9,0,0,4,0,0,43.9,0,0,258.4,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20150801,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,12,0,0,5,0,0,4,0,0,37.1,0,0,210.0,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20150901,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,8,0,0,3,0,0,2,0,0,43.9,0,0,117.7,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20151001,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,2,0,0,1,0,0,0,0,0,15.0,0,0,26.1,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20151101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,8,0,0,3,0,0,0,0,0,16.0,0,0,81.8,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20151201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,15,0,0,4,0,0,2,0,0,37.1,0,0,196.0,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20160101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,6,0,0,1,0,0,1,0,0,170.2,0,0,201.5,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20160201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,15,0,0,4,0,0,1,0,0,43.9,0,0,194.5,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:NSM00081225,JOHAN A PENGEL INTERNATIONAL NS,18,5.453,-55.188,20160301,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,6,0,0,0,0,0,0,0,0,11.9,0,0,48.5,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
