STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,CLDD,Missing,Consecutive Missing,HTDD,Missing,Consecutive Missing,DT90,Missing,Consecutive Missing,DX32,Missing,Consecutive Missing,DT00,Missing,Consecutive Missing,DT32,Missing,Consecutive Missing,DP01,Missing,Consecutive Missing,DP05,Missing,Consecutive Missing,DP10,Missing,Consecutive Missing,EMXP,Missing,Consecutive Missing,MXSD,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:COM00080036,ALFONSO LOPEZ PUMAREJO CO,147.2,10.435,-73.25,20150901,104,9,4,0,9,4,16,14,4,0,14,4,0,14,3,0,14,3,3,0,0,2,0,0,2,0,0,38.1,0,0,-9999,0,0,83.0,0,0,39.5,14,4,23.0,14,3,37.4,14,4,25.4,14,3,31.3,9,4
GHCND:COM00080036,ALFONSO LOPEZ PUMAREJO CO,147.2,10.435,-73.25,20151001,53,13,9,0,13,9,11,13,9,0,13,9,0,9,2,0,9,2,4,0,0,3,0,0,2,0,0,34.0,0,0,-9999,0,0,83.5,0,0,39.2,13,9,21.7,9,2,35.6,13,9,24.0,9,2,29.0,13,9
GHCND:COM00080036,ALFONSO LOPEZ PUMAREJO CO,147.2,10.435,-73.25,20151101,12,26,26,0,26,26,2,26,26,0,26,26,0,10,2,0,10,2,1,0,0,0,0,0,0,0,0,8.9,0,0,-9999,0,0,8.9,0,0,35.2,26,26,22.0,10,2,35.2,26,26,24.0,10,2,29.8,26,26
GHCND:COM00080036,ALFONSO LOPEZ PUMAREJO CO,147.2,10.435,-73.25,20151201,72,21,21,0,21,21,6,21,21,0,21,21,0,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,36.3,21,21,22.5,3,1,35.6,21,21,24.7,3,1,30.3,21,21
GHCND:COM00080234,VANGUARDIA CO,424.9,4.168,-73.614,20150101,25,17,10,0,17,10,3,18,10,0,18,10,0,9,5,0,9,5,8,0,0,3,0,0,1,0,0,31.0,0,0,-9999,0,0,104.2,0,0,33.2,18,10,18.0,9,5,32.3,18,10,20.7,9,5,26.8,17,10
GHCND:COM00080234,VANGUARDIA CO,424.9,4.168,-73.614,20150201,36,16,11,0,16,11,2,16,11,0,16,11,0,5,2,0,5,2,3,0,0,1,0,0,1,0,0,63.0,0,0,-9999,0,0,80.8,0,0,32.9,16,11,20.6,5,2,32.1,16,11,22.3,5,2,27.3,16,11
GHCND:COM00080234,VANGUARDIA CO,424.9,4.168,-73.614,20150301,31,18,8,0,18,8,3,19,8,0,19,8,0,8,2,0,8,2,9,0,0,4,0,0,2,0,0,101.1,0,0,-9999,0,0,224.6,0,0,34.8,19,8,12.2,8,2,33.0,19,8,22.3,8,2,28.6,18,8
GHCND:COM00080234,VANGUARDIA CO,424.9,4.168,-73.614,20150401,27,25,12,0,25,12,3,25,12,0,25,12,0,6,2,0,6,2,18,0,0,12,0,0,4,0,0,54.1,0,0,-9999,0,0,386.9,0,0,34.3,25,12,20.1,6,2,33.1,25,12,21.5,6,2,27.3,25,12
GHCND:COM00080234,VANGUARDIA CO,424.9,4.168,-73.614,20150501,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,5,2,0,5,2,14,0,0,9,0,0,2,0,0,42.9,0,0,-9999,0,0,224.5,0,0,-9999,0,0,20.7,5,2,-9999,0,0,21.9,5,2,-9999,0,0
GHCND:COM00080234,VANGUARDIA CO,424.9,4.168,-73.614,20150601,22,27,13,0,27,13,0,27,13,0,27,13,0,4,1,0,4,1,21,0,0,9,0,0,4,0,0,75.9,0,0,-9999,0,0,370.6,0,0,31.6,27,13,19.7,4,1,30.8,27,13,20.8,4,1,25.7,27,13
GHCND:COM00080234,VANGUARDIA CO,424.9,4.168,-73.614,20150701,47,21,6,0,21,6,0,21,6,0,21,6,0,0,0,0,0,0,21,0,0,16,0,0,9,0,0,46.0,0,0,-9999,0,0,463.8,0,0,31.8,21,6,19.2,0,0,31.0,21,6,21.1,0,0,26.1,21,6
GHCND:COM00080234,VANGUARDIA CO,424.9,4.168,-73.614,20150801,22,13,6,0,13,6,0,13,6,0,13,6,0,6,2,0,6,2,15,0,0,7,0,0,2,0,0,61.0,0,0,-9999,0,0,255.3,0,0,32.1,13,6,19.4,6,2,30.3,13,6,20.9,6,2,25.6,13,6
GHCND:COM00080234,VANGUARDIA CO,424.9,4.168,-73.614,20150901,41,23,12,0,23,12,4,24,12,0,24,12,0,7,3,0,7,3,8,0,0,6,0,0,4,0,0,39.1,0,0,-9999,0,0,184.8,0,0,34.6,24,12,19.6,7,3,33.7,24,12,21.7,7,3,28.4,23,12
GHCND:COM00080234,VANGUARDIA CO,424.9,4.168,-73.614,20151001,27,24,19,0,24,19,3,27,19,0,27,19,0,3,2,0,3,2,6,0,0,3,0,0,2,0,0,52.1,0,0,-9999,0,0,124.6,0,0,33.6,27,19,19.4,3,2,33.1,27,19,21.5,3,2,27.1,24,19
