STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,CLDD,Missing,Consecutive Missing,HTDD,Missing,Consecutive Missing,DT90,Missing,Consecutive Missing,DX32,Missing,Consecutive Missing,DT00,Missing,Consecutive Missing,DT32,Missing,Consecutive Missing,DP01,Missing,Consecutive Missing,DP05,Missing,Consecutive Missing,DP10,Missing,Consecutive Missing,EMXP,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20091101,173,11,4,0,11,4,15,11,4,0,11,4,0,11,4,0,11,4,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,35.6,11,4,16.2,11,4,33,11,4,22.8,11,4,27.9,11,4
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20091201,120,3,1,0,3,1,12,3,1,0,3,1,0,3,1,0,3,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.2,3,1,22.2,3,1,33.2,3,1,23.3,3,1,28.3,3,1
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20100401,146,17,14,0,17,14,13,17,14,0,17,14,0,17,14,0,17,14,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,35.2,17,14,21.6,17,14,34,17,14,25,17,14,29.5,17,14
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20100501,252,7,3,0,7,3,20,7,3,0,7,3,0,7,3,0,7,3,1,0,0,1,0,0,1,0,0,30.5,0,0,30.5,0,0,36.2,7,3,20,7,3,33.6,7,3,24,7,3,28.8,7,3
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20100601,203,8,2,0,8,2,16,8,2,0,8,2,0,8,2,0,8,2,2,0,0,2,0,0,2,0,0,166.1,0,0,202.2,0,0,34,8,2,20.6,8,2,32.4,8,2,22.7,8,2,27.5,8,2
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20100701,195,9,4,0,9,4,15,9,4,0,9,4,0,9,4,0,9,4,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,33.4,9,4,19.9,9,4,31.9,9,4,22.4,9,4,27.1,9,4
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20100801,226,6,2,0,6,2,15,6,2,0,6,2,0,6,2,0,6,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,33.4,6,2,21.2,6,2,31.8,6,2,22.9,6,2,27.3,6,2
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20100901,217,5,2,0,5,2,11,5,2,0,5,2,0,5,2,0,5,2,1,0,0,1,0,0,1,0,0,67.1,0,0,67.1,0,0,33.2,5,2,21.4,5,2,31.2,5,2,22.8,5,2,27,5,2
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20101001,218,7,2,0,7,2,16,7,2,0,7,2,0,7,2,0,7,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34,7,2,21.4,7,2,32.3,7,2,22.5,7,2,27.4,7,2
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20101101,211,4,1,0,4,1,13,4,1,0,4,1,0,4,1,0,4,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.2,4,1,20,4,1,32.2,4,1,22.1,4,1,27.1,4,1
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20101201,158,12,3,0,12,3,10,12,3,0,12,3,0,12,3,0,12,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34,12,3,19.2,12,3,32.1,12,3,21.2,12,3,26.6,12,3
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20110101,223,7,2,0,7,2,17,7,2,0,7,2,0,7,2,0,7,2,1,0,0,1,0,0,1,0,0,54.1,0,0,54.1,0,0,34.6,7,2,20,7,2,32.4,7,2,22.7,7,2,27.6,7,2
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20110201,143,13,11,0,13,11,15,13,11,0,13,11,0,13,11,0,13,11,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.2,13,11,21.8,13,11,32.8,13,11,22.9,13,11,27.9,13,11
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20110301,245,5,5,0,5,5,25,5,5,0,5,5,0,5,5,0,5,5,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.8,5,5,21.6,5,5,33.1,5,5,23.1,5,5,28.1,5,5
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20110401,151,15,11,0,15,11,13,15,11,0,15,11,0,15,11,0,15,11,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.2,15,11,22.6,15,11,33.1,15,11,23.7,15,11,28.4,15,11
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20110501,320,2,1,0,2,1,28,2,1,0,2,1,0,2,1,0,2,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,35.8,2,1,23.6,2,1,33.7,2,1,24.9,2,1,29.3,2,1
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20110601,213,9,2,0,9,2,19,9,2,0,9,2,0,9,2,0,9,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.6,9,2,21.6,9,2,33.1,9,2,23.8,9,2,28.4,9,2
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20110701,148,15,11,0,15,11,12,15,11,0,15,11,0,15,11,0,15,11,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,33.6,15,11,20.6,15,11,32.3,15,11,22.7,15,11,27.5,15,11
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20110801,224,7,2,0,7,2,19,7,2,0,7,2,0,7,2,0,7,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.4,7,2,20.5,7,2,32.8,7,2,22.4,7,2,27.6,7,2
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20110901,199,8,6,0,8,6,17,8,6,0,8,6,0,8,6,0,8,6,5,0,0,4,0,0,3,0,0,32.5,0,0,119.6,0,0,33.6,8,6,20.4,8,6,32.6,8,6,22.1,8,6,27.3,8,6
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20111001,163,9,2,0,9,2,9,9,2,0,9,2,0,9,2,0,9,2,10,0,0,9,0,0,7,0,0,209.6,0,0,846.1,0,0,33.4,9,2,19,9,2,30.7,9,2,20.7,9,2,25.7,9,2
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20111101,132,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,33,0,0,19.6,0,0,32.5,0,0,20.6,0,0,26.6,0,0
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20111201,52,24,20,0,24,20,1,24,20,0,24,20,0,24,20,0,24,20,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,32.2,24,20,18.8,24,20,31.8,24,20,19.5,24,20,25.7,24,20
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20120101,17,2,2,0,2,2,2,2,2,0,2,2,0,2,2,0,2,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34,2,2,19.6,2,2,33.1,2,2,20.7,2,2,26.9,2,2
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20120201,71,22,17,0,22,17,6,22,17,0,22,17,0,22,17,0,22,17,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,36.2,22,17,23.6,22,17,32.4,22,17,24.4,22,17,28.4,22,17
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20120301,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,33.4,0,0,23.5,0,0,33.4,0,0,23.5,0,0,28.5,0,0
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20130501,124,19,9,0,19,9,9,19,9,0,19,9,0,19,9,0,19,9,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,37.6,19,9,22.6,19,9,33.5,19,9,25.5,19,9,29.5,19,9
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20130601,118,17,4,0,17,4,11,17,4,0,17,4,0,17,4,0,17,4,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,33.8,17,4,22.8,17,4,33.1,17,4,24.9,17,4,29,17,4
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20130701,140,16,5,0,16,5,11,16,5,0,16,5,0,16,5,0,16,5,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,34.4,16,5,22,16,5,32.6,16,5,24,16,5,28.3,16,5
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20130801,145,13,3,0,13,3,11,13,3,0,13,3,0,13,3,0,13,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,34,13,3,21.2,13,3,32.4,13,3,23.5,13,3,28,13,3
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20130901,28,23,12,0,23,12,2,23,12,0,23,12,0,23,12,0,23,12,2,0,0,1,0,0,1,0,0,96,0,0,100.1,0,0,32.8,23,12,22.8,23,12,31.9,23,12,23.1,23,12,27.5,23,12
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20131001,84,15,6,0,15,6,4,15,6,0,15,6,0,15,6,0,15,6,2,0,0,1,0,0,0,0,0,17.8,0,0,24.2,0,0,33.2,15,6,21.8,15,6,32.2,15,6,23,15,6,27.6,15,6
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20131101,119,15,4,0,15,4,8,15,4,0,15,4,0,15,4,0,15,4,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34,15,4,23,15,4,32.5,15,4,23.9,15,4,28.2,15,4
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20131201,61,18,10,0,18,10,6,18,10,0,18,10,0,18,10,0,18,10,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.2,18,10,22.8,18,10,33.3,18,10,23.6,18,10,28.5,18,10
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20140101,132,17,6,0,17,6,10,17,6,0,17,6,0,17,6,0,17,6,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.2,17,6,21.7,17,6,32.4,17,6,23.1,17,6,27.7,17,6
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20140201,49,15,4,0,15,4,3,15,4,0,15,4,0,15,4,0,15,4,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,33.4,15,4,22.2,15,4,32.5,15,4,23.9,15,4,28.2,15,4
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20140301,123,20,5,0,20,5,9,20,5,0,20,5,0,20,5,0,20,5,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,35,20,5,24.4,20,5,33.5,20,5,25.4,20,5,29.5,20,5
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20140401,102,17,11,0,17,11,9,17,11,0,17,11,0,17,11,0,17,11,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,33.8,17,11,25,17,11,33.2,17,11,26,17,11,29.6,17,11
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20140501,179,14,3,0,14,3,14,14,3,0,14,3,0,14,3,0,14,3,1,0,0,1,0,0,1,0,0,32,0,0,34,0,0,35.4,14,3,23.2,14,3,33.3,14,3,25.6,14,3,29.5,14,3
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20140601,132,17,4,0,17,4,12,17,4,0,17,4,0,17,4,0,17,4,5,0,0,4,0,0,3,0,0,78,0,0,194.4,0,0,34.4,17,4,24.6,17,4,33.3,17,4,25.2,17,4,29.3,17,4
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20140701,191,12,4,0,12,4,17,12,4,0,12,4,0,12,4,0,12,4,3,0,0,2,0,0,0,0,0,23.9,0,0,39.9,0,0,35.2,12,4,23.1,12,4,34.1,12,4,25,12,4,29.5,12,4
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20140801,177,14,4,0,14,4,13,14,4,0,14,4,0,14,4,0,14,4,2,0,0,1,0,0,0,0,0,24.9,0,0,27.9,0,0,35.2,14,4,21.2,14,4,33.1,14,4,24.3,14,4,28.7,14,4
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20140901,56,23,10,0,23,10,1,23,10,0,23,10,0,23,10,0,23,10,4,0,0,3,0,0,0,0,0,21.1,0,0,56.2,0,0,32.5,23,10,23.6,23,10,30.6,23,10,24.7,23,10,27.7,23,10
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20141001,86,21,10,0,21,10,3,21,10,0,21,10,0,21,10,0,21,10,6,0,0,6,0,0,4,0,0,41.9,0,0,191.1,0,0,33.5,21,10,22.4,21,10,31.4,21,10,24.4,21,10,27.9,21,10
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20141101,144,15,4,0,15,4,8,15,4,0,15,4,0,15,4,0,15,4,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.6,15,4,22.6,15,4,32.7,15,4,24.4,15,4,28.6,15,4
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20141201,173,14,7,0,14,7,13,14,7,0,14,7,0,14,7,0,14,7,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,35.1,14,7,22.6,14,7,32.8,14,7,24.1,14,7,28.5,14,7
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20150101,182,12,4,0,12,4,14,12,4,0,12,4,0,12,4,0,12,4,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,36.4,12,4,22.6,12,4,32.9,12,4,23.9,12,4,28.4,12,4
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20150201,118,14,5,0,14,5,10,14,5,0,14,5,0,14,5,0,14,5,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,35.4,14,5,22,14,5,33.4,14,5,24.7,14,5,29.1,14,5
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20150301,67,5,3,0,5,3,6,5,3,0,5,3,0,5,3,0,5,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,36.4,5,3,24.4,5,3,33.7,5,3,25.2,5,3,29.5,5,3
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20151001,32,26,26,0,26,26,3,26,26,0,26,26,0,26,26,0,26,26,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,33.4,26,26,24,26,26,32.9,26,26,24.8,26,26,28.9,26,26
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20151101,54,22,14,0,22,14,4,22,14,0,22,14,0,22,14,0,22,14,1,0,0,0,0,0,0,0,0,5.1,0,0,5.6,0,0,34.8,22,14,24,22,14,33.6,22,14,24.6,22,14,29.1,22,14
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20151201,77,14,6,0,14,6,7,14,6,0,14,6,0,14,6,0,14,6,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,35,14,6,23.4,14,6,33.9,14,6,24.8,14,6,29.3,14,6
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20160101,94,20,5,0,20,5,8,20,5,0,20,5,0,20,5,0,20,5,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.2,20,5,23,20,5,33.2,20,5,24.4,20,5,28.8,20,5
GHCND:ES000078650,ACAJUTLA ES,15,13.567,-89.833,20160201,32,7,6,0,7,6,3,7,6,0,7,6,0,7,6,0,7,6,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,35.7,7,6,23.8,7,6,33.7,7,6,24,7,6,28.9,7,6
GHCND:ES003800510,SAN SALVADOR ILOPAN ES,621,13.7,-89.117,20070101,41,12,8,0,12,8,4,12,8,0,12,8,0,12,8,0,12,8,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,33.6,12,8,16.8,12,8,32.8,12,8,17.3,12,8,25.1,12,8
GHCND:ES003800510,SAN SALVADOR ILOPAN ES,621,13.7,-89.117,20070201,14,24,24,0,24,24,2,24,24,0,24,24,0,24,24,0,24,24,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,33,24,24,17.1,24,24,33,24,24,17.2,24,24,25.1,24,24
GHCND:ES003800510,SAN SALVADOR ILOPAN ES,621,13.7,-89.117,20090101,50,23,14,0,23,14,6,23,14,0,23,14,0,23,14,0,23,14,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.5,23,14,13,23,14,33.2,23,14,16,23,14,24.6,23,14
GHCND:ES003800510,SAN SALVADOR ILOPAN ES,621,13.7,-89.117,20090201,186,2,1,0,2,1,22,2,1,0,2,1,0,2,1,0,2,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,35.5,2,1,15,2,1,33.9,2,1,17,2,1,25.5,2,1
GHCND:ES003800510,SAN SALVADOR ILOPAN ES,621,13.7,-89.117,20090301,99,18,12,0,18,12,13,18,12,0,18,12,0,18,12,0,18,12,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,36.4,18,12,14.3,18,12,34.8,18,12,17,18,12,25.9,18,12
GHCND:ES003800510,SAN SALVADOR ILOPAN ES,621,13.7,-89.117,20090401,228,4,1,0,4,1,26,4,1,0,4,1,0,4,1,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,36.2,4,1,15.8,4,1,34.6,4,1,19.6,4,1,27.1,4,1
GHCND:ES003800510,SAN SALVADOR ILOPAN ES,621,13.7,-89.117,20090501,227,1,1,0,1,1,16,1,1,0,1,1,0,1,1,0,1,1,2,0,0,2,0,0,2,0,0,38.6,0,0,68.5,0,0,33.5,1,1,18.8,1,1,31.9,1,1,19.9,1,1,25.9,1,1
GHCND:ES003800510,SAN SALVADOR ILOPAN ES,621,13.7,-89.117,20090601,202,3,2,0,3,2,6,3,2,0,3,2,0,3,2,0,3,2,5,0,0,1,0,0,0,0,0,20.6,0,0,48.8,0,0,33.2,3,2,18.8,3,2,31.3,3,2,20.2,3,2,25.8,3,2
GHCND:ES003800510,SAN SALVADOR ILOPAN ES,621,13.7,-89.117,20090701,198,5,1,0,5,1,12,5,1,0,5,1,0,5,1,0,5,1,7,0,0,2,0,0,1,0,0,27.7,0,0,87.8,0,0,33,5,1,18.8,5,1,31.9,5,1,19.9,5,1,25.9,5,1
GHCND:ES003800510,SAN SALVADOR ILOPAN ES,621,13.7,-89.117,20090801,190,5,1,0,5,1,11,5,1,0,5,1,0,5,1,0,5,1,15,0,0,11,0,0,3,0,0,47.2,0,0,324.8,0,0,33.6,5,1,18.7,5,1,32,5,1,19.8,5,1,25.9,5,1
GHCND:ES003800510,SAN SALVADOR ILOPAN ES,621,13.7,-89.117,20090901,207,3,1,0,3,1,17,3,1,0,3,1,0,3,1,0,3,1,11,0,0,7,0,0,2,0,0,32,0,0,183.8,0,0,33.2,3,1,18.7,3,1,32.2,3,1,19.8,3,1,26,3,1
GHCND:ES003800510,SAN SALVADOR ILOPAN ES,621,13.7,-89.117,20091001,177,7,3,0,7,3,10,7,3,0,7,3,0,7,3,0,7,3,5,0,0,4,0,0,2,0,0,46,0,0,124.7,0,0,35.6,7,3,17.1,7,3,31.8,7,3,19.5,7,3,25.7,7,3
GHCND:ES003800510,SAN SALVADOR ILOPAN ES,621,13.7,-89.117,20091101,171,3,1,0,3,1,12,3,1,0,3,1,0,3,1,0,3,1,4,0,0,1,0,0,1,0,0,55.4,0,0,75.9,0,0,33.9,3,1,15.2,3,1,31.7,3,1,17.6,3,1,24.6,3,1
GHCND:ES003800510,SAN SALVADOR ILOPAN ES,621,13.7,-89.117,20091201,91,2,1,0,2,1,11,2,1,0,2,1,0,2,1,0,2,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.2,2,1,15.6,2,1,33,2,1,17.6,2,1,25.3,2,1
GHCND:ES003800510,SAN SALVADOR ILOPAN ES,621,13.7,-89.117,20100401,121,16,13,0,16,13,10,16,13,0,16,13,0,16,13,0,16,13,1,0,0,1,0,0,0,0,0,14,0,0,17.7,0,0,35,16,13,17.2,16,13,33,16,13,20.9,16,13,26.9,16,13
GHCND:ES003800510,SAN SALVADOR ILOPAN ES,621,13.7,-89.117,20100501,168,9,3,0,9,3,11,9,3,0,9,3,0,9,3,0,9,3,10,0,0,4,0,0,3,0,0,87.9,0,0,239.3,0,0,34.1,9,3,20.7,9,3,31.8,9,3,21.7,9,3,26.7,9,3
GHCND:ES003800510,SAN SALVADOR ILOPAN ES,621,13.7,-89.117,20100601,126,11,3,0,11,3,0,11,3,0,11,3,0,11,3,0,11,3,13,0,0,8,0,0,5,0,0,157,0,0,489.3,0,0,31.5,11,3,19.5,11,3,30.2,11,3,20.5,11,3,25.3,11,3
GHCND:ES003800510,SAN SALVADOR ILOPAN ES,621,13.7,-89.117,20100701,113,15,4,0,15,4,1,15,4,0,15,4,0,15,4,0,15,4,5,0,0,3,0,0,1,0,0,82.3,0,0,146.9,0,0,32.6,15,4,19.4,15,4,30.3,15,4,20.4,15,4,25.3,15,4
GHCND:ES003800510,SAN SALVADOR ILOPAN ES,621,13.7,-89.117,20100801,159,8,4,0,8,4,0,8,4,0,8,4,0,8,4,0,8,4,14,0,0,7,0,0,3,0,0,59.7,0,0,263.5,0,0,31.9,8,4,19.5,8,4,29.6,8,4,20.8,8,4,25.2,8,4
GHCND:ES003800510,SAN SALVADOR ILOPAN ES,621,13.7,-89.117,20100901,148,8,2,0,8,2,0,8,2,0,8,2,0,8,2,0,8,2,10,0,0,6,0,0,4,0,0,60.5,0,0,231,0,0,31.8,8,2,20.4,8,2,29.1,8,2,20.9,8,2,25,8,2
GHCND:ES003800510,SAN SALVADOR ILOPAN ES,621,13.7,-89.117,20101001,168,6,2,0,6,2,2,6,2,0,6,2,0,6,2,0,6,2,6,0,0,3,0,0,1,0,0,29,0,0,84.5,0,0,32.6,6,2,17.6,6,2,31,6,2,19.1,6,2,25,6,2
GHCND:ES003800510,SAN SALVADOR ILOPAN ES,621,13.7,-89.117,20101101,117,8,2,0,8,2,4,8,2,0,8,2,0,8,2,0,8,2,0,0,0,0,0,0,0,0,0,0.3,0,0,0.3,0,0,35.3,8,2,15,8,2,31.3,8,2,17.6,8,2,24.5,8,2
