STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,CLDD,Missing,Consecutive Missing,HTDD,Missing,Consecutive Missing,DT90,Missing,Consecutive Missing,DX32,Missing,Consecutive Missing,DT00,Missing,Consecutive Missing,DT32,Missing,Consecutive Missing,DP01,Missing,Consecutive Missing,DP05,Missing,Consecutive Missing,DP10,Missing,Consecutive Missing,EMXP,Missing,Consecutive Missing,MXSD,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20080501,47,15,5,0,15,5,0,2,1,0,2,1,0,15,5,0,15,5,0,0,0,0,0,0,0,0,0,1.0,0,0,-9999,0,0,1.0,0,0,30.3,2,1,14.8,15,5,25.9,2,1,17.4,15,5,21.7,15,5
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20080601,158,6,3,0,6,3,2,2,1,0,2,1,0,7,3,0,7,3,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,36.0,2,1,19.6,7,3,29.9,2,1,21.8,7,3,25.8,6,3
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20080701,159,10,3,0,10,3,1,6,3,0,6,3,0,9,3,0,9,3,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,32.5,6,3,22.0,9,3,31.6,6,3,24.0,9,3,27.6,10,3
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20080801,186,11,4,0,11,4,7,1,1,0,1,1,0,11,4,0,11,4,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,32.8,1,1,23.7,11,4,31.9,1,1,25.4,11,4,28.7,11,4
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20080901,138,13,3,0,13,3,0,7,2,0,7,2,0,11,3,0,11,3,1,0,0,0,0,0,0,0,0,4.1,0,0,-9999,0,0,5.7,0,0,32.0,7,2,22.1,11,3,30.8,7,2,24.0,11,3,27.5,13,3
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20081001,118,9,2,0,9,2,1,4,1,0,4,1,0,8,2,0,8,2,7,0,0,3,0,0,2,0,0,57.9,0,0,-9999,0,0,155.0,0,0,35.3,4,1,15.6,8,2,27.4,4,1,20.6,8,2,23.9,9,2
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20081101,38,9,3,1,9,3,0,5,2,0,5,2,0,14,6,0,14,6,6,0,0,2,0,0,1,0,0,39.1,0,0,-9999,0,0,72.4,0,0,27.5,5,2,12.6,14,6,24.7,5,2,17.0,14,6,21.1,9,3
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20081201,4,13,3,26,13,3,0,5,1,0,5,1,0,10,3,0,10,3,4,0,0,3,0,0,0,0,0,16.0,0,0,-9999,0,0,50.9,0,0,25.5,5,1,9.1,10,3,21.0,5,1,12.8,10,3,17.0,13,3
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20090101,0,10,5,40,10,5,0,4,1,0,4,1,0,10,5,0,10,5,4,0,0,1,0,0,1,0,0,54.1,0,0,-9999,0,0,69.3,0,0,23.0,4,1,7.0,10,5,19.1,4,1,11.1,10,5,15.5,10,5
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20090201,1,7,2,39,7,2,0,5,2,0,5,2,0,10,3,0,10,3,12,0,0,5,0,0,1,0,0,38.1,0,0,-9999,0,0,186.5,0,0,25.8,5,2,8.9,10,3,19.6,5,2,11.4,10,3,15.8,7,2
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20090301,5,8,2,58,8,2,0,5,2,0,5,2,0,5,2,0,5,2,11,0,0,3,0,0,1,0,0,29.0,0,0,-9999,0,0,123.5,0,0,30.0,5,2,7.5,5,2,20.2,5,2,11.6,5,2,15.9,8,2
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20090401,11,11,2,4,11,2,0,7,2,0,7,2,0,8,2,0,8,2,3,0,0,0,0,0,0,0,0,7.1,0,0,-9999,0,0,17.8,0,0,28.5,7,2,11.8,8,2,23.3,7,2,14.6,8,2,18.8,11,2
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20090501,68,12,4,0,12,4,2,3,1,0,3,1,0,12,4,0,12,4,1,0,0,0,0,0,0,0,0,11.9,0,0,-9999,0,0,14.7,0,0,36.1,3,1,14.7,12,4,27.4,3,1,17.5,12,4,22.5,12,4
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20090601,136,12,3,0,12,3,4,5,1,0,5,1,0,10,3,0,10,3,0,0,0,0,0,0,0,0,0,0.5,0,0,-9999,0,0,0.5,0,0,35.5,5,1,17.2,10,3,31.0,5,1,21.4,10,3,26.3,12,3
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20090701,166,12,4,0,12,4,18,4,2,0,4,2,0,13,4,0,13,4,0,0,0,0,0,0,0,0,0,0.5,0,0,-9999,0,0,0.5,0,0,37.3,4,2,23.4,13,4,32.7,4,2,24.6,13,4,28.7,12,4
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20090801,228,8,1,0,8,1,18,3,1,0,3,1,0,6,1,0,6,1,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,33.2,3,1,23.8,6,1,32.4,3,1,25.0,6,1,28.7,8,1
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20090901,183,9,2,0,9,2,2,2,1,0,2,1,0,8,2,0,8,2,5,0,0,3,0,0,2,0,0,47.0,0,0,-9999,0,0,105.2,0,0,32.5,2,1,19.6,8,2,30.4,2,1,23.4,8,2,27.0,9,2
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20091001,150,6,1,0,6,1,5,3,1,0,3,1,0,7,1,0,7,1,4,0,0,2,0,0,1,0,0,29.0,0,0,-9999,0,0,63.0,0,0,36.6,3,1,17.8,7,1,29.6,3,1,21.3,7,1,25.5,6,1
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20091101,37,7,2,1,7,2,0,1,1,0,1,1,0,7,2,0,7,2,7,0,0,6,0,0,3,0,0,88.9,0,0,-9999,0,0,244.5,0,0,31.1,1,1,14.2,7,2,23.8,1,1,15.9,7,2,19.9,7,2
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20091201,2,12,4,12,12,4,0,6,2,0,6,2,0,12,4,0,12,4,13,0,0,5,0,0,3,0,0,67.1,0,0,-9999,0,0,239.1,0,0,25.0,6,2,12.4,12,4,21.3,6,2,14.1,12,4,17.6,12,4
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20100101,8,11,4,19,11,4,0,4,2,0,4,2,0,11,4,0,11,4,8,0,0,6,0,0,4,0,0,72.9,0,0,-9999,0,0,249.9,0,0,27.9,4,2,7.1,11,4,21.4,4,2,12.7,11,4,17.7,11,4
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20100201,9,10,2,33,10,2,0,4,1,0,4,1,0,8,2,0,8,2,5,0,0,2,0,0,0,0,0,23.1,0,0,-9999,0,0,64.8,0,0,30.5,4,1,5.2,8,2,20.4,4,1,13.1,8,2,16.8,10,2
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20100301,16,9,2,18,9,2,1,4,2,0,4,2,0,7,2,0,7,2,3,0,0,2,0,0,1,0,0,30.0,0,0,-9999,0,0,55.2,0,0,32.4,4,2,11.0,7,2,22.8,4,2,13.7,7,2,18.2,9,2
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20100401,46,8,3,0,8,3,0,3,2,0,3,2,0,7,3,0,7,3,0,0,0,0,0,0,0,0,0,2.0,0,0,-9999,0,0,4.0,0,0,31.1,3,2,13.5,7,3,24.8,3,2,15.7,7,3,20.4,8,3
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20100501,70,11,3,0,11,3,1,2,1,0,2,1,0,13,3,0,13,3,0,0,0,0,0,0,0,0,0,0.8,0,0,-9999,0,0,1.6,0,0,36.7,2,1,14.8,13,3,27.4,2,1,18.6,13,3,23.0,11,3
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20100601,121,8,4,0,8,4,3,6,4,0,6,4,0,9,4,0,9,4,0,0,0,0,0,0,0,0,0,0.5,0,0,-9999,0,0,0.5,0,0,37.8,6,4,20.3,9,4,30.3,6,4,21.9,9,4,25.9,8,4
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20100701,174,13,5,0,13,5,11,2,2,0,2,2,0,13,5,0,13,5,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,35.7,2,2,21.7,13,5,31.9,2,2,24.0,13,5,28.0,13,5
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20100801,259,7,2,0,7,2,27,4,1,0,4,1,0,6,2,0,6,2,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,38.4,4,1,23.9,6,2,33.9,4,1,26.0,6,2,30.1,7,2
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20100901,240,7,2,0,7,2,18,3,1,0,3,1,0,5,2,0,5,2,1,0,0,0,0,0,0,0,0,3.0,0,0,-9999,0,0,3.0,0,0,34.7,3,1,23.1,5,2,32.7,3,1,24.8,5,2,28.7,7,2
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20101001,157,8,2,0,8,2,8,2,1,0,2,1,0,7,2,0,7,2,2,0,0,1,0,0,1,0,0,33.0,0,0,-9999,0,0,43.9,0,0,36.6,2,1,19.8,7,2,30.2,2,1,22.2,7,2,26.6,8,2
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20101101,95,6,2,0,6,2,1,4,2,0,4,2,0,4,1,0,4,1,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,33.1,4,2,15.3,4,1,27.3,4,2,17.9,4,1,22.6,6,2
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20101201,20,12,4,11,12,4,0,5,3,0,5,3,0,11,4,0,11,4,8,0,0,5,0,0,3,0,0,72.9,0,0,-9999,0,0,243.3,0,0,29.4,5,3,9.1,11,4,23.0,5,3,14.2,11,4,18.8,12,4
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20110101,0,11,5,32,11,5,0,2,2,0,2,2,0,11,5,0,11,5,7,0,0,2,0,0,1,0,0,35.1,0,0,-9999,0,0,82.3,0,0,22.1,2,2,10.5,11,5,19.9,2,2,12.6,11,5,16.4,11,5
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20110201,1,10,2,37,10,2,0,2,1,0,2,1,0,10,2,0,10,2,8,0,0,5,0,0,2,0,0,34.0,0,0,-9999,0,0,137.1,0,0,26.8,2,1,7.8,10,2,19.3,2,1,12.2,10,2,16.1,10,2
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20110301,3,12,4,36,12,4,0,6,1,0,6,1,0,11,4,0,11,4,6,0,0,3,0,0,1,0,0,33.0,0,0,-9999,0,0,103.1,0,0,26.2,6,1,8.8,11,4,20.4,6,1,12.3,11,4,16.3,12,4
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20110401,15,17,5,6,17,5,2,3,2,0,3,2,0,15,5,0,15,5,5,0,0,2,0,0,1,0,0,25.9,0,0,-9999,0,0,59.7,0,0,38.4,3,2,11.9,15,5,24.2,3,2,14.5,15,5,19.0,17,5
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20110501,66,11,2,1,11,2,2,4,2,0,4,2,0,9,2,0,9,2,2,0,0,0,0,0,0,0,0,7.1,0,0,-9999,0,0,13.6,0,0,32.7,4,2,13.4,9,2,26.5,4,2,17.8,9,2,22.1,11,2
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20110601,111,13,3,0,13,3,0,1,1,0,1,1,0,13,3,0,13,3,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,31.7,1,1,18.8,13,3,29.3,1,1,21.1,13,3,25.2,13,3
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20110701,146,16,8,0,16,8,14,5,3,0,5,3,0,16,8,0,16,8,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,34.7,5,3,21.8,16,8,32.0,5,3,23.9,16,8,28.0,16,8
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20110801,240,6,2,0,6,2,24,3,2,0,3,2,0,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0.5,0,0,-9999,0,0,0.5,0,0,33.2,3,2,22.8,3,1,32.6,3,2,24.7,3,1,28.7,6,2
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20110901,141,8,4,0,8,4,6,4,2,0,4,2,0,9,4,0,9,4,1,0,0,1,0,0,0,0,0,15.0,0,0,-9999,0,0,15.0,0,0,34.3,4,2,22.0,9,4,31.6,4,2,23.5,9,4,27.7,8,4
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20111001,118,10,2,0,10,2,1,4,1,0,4,1,0,9,2,0,9,2,1,0,0,0,0,0,0,0,0,3.0,0,0,-9999,0,0,4.5,0,0,34.8,4,1,16.4,9,2,28.2,4,1,20.5,9,2,24.5,10,2
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20111101,10,14,5,13,14,5,0,6,5,0,6,5,0,14,5,0,14,5,8,0,0,3,0,0,0,0,0,23.1,0,0,-9999,0,0,91.8,0,0,26.1,6,5,12.5,14,5,21.5,6,5,14.2,14,5,18.1,14,5
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20111201,0,11,2,41,11,2,0,3,1,0,3,1,0,11,2,0,11,2,5,0,0,2,0,0,0,0,0,20.8,0,0,-9999,0,0,51.1,0,0,25.2,3,1,9.5,11,2,20.1,3,1,11.9,11,2,15.9,11,2
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20120101,0,12,5,73,12,5,0,6,3,0,6,3,0,11,5,0,11,5,15,0,0,11,0,0,3,0,0,36.1,0,0,-9999,0,0,284.6,0,0,20.9,6,3,8.5,11,5,17.6,6,3,11.0,11,5,14.3,12,5
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20120201,0,9,3,55,9,3,0,6,2,0,6,2,0,11,3,0,11,3,7,0,0,1,0,0,0,0,0,23.9,0,0,-9999,0,0,71.9,0,0,24.2,6,2,6.9,11,3,18.7,6,2,10.1,11,3,14.3,9,3
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20120301,1,12,3,50,12,3,0,8,3,0,8,3,0,12,3,0,12,3,5,0,0,2,0,0,0,0,0,16.0,0,0,-9999,0,0,56.9,0,0,24.2,8,3,5.2,12,3,19.6,8,3,10.3,12,3,15.2,12,3
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20120401,33,9,2,4,9,2,0,7,2,0,7,2,0,7,2,0,7,2,0,0,0,0,0,0,0,0,0,1.0,0,0,-9999,0,0,1.5,0,0,31.3,7,2,11.8,7,2,25.0,7,2,14.7,7,2,19.9,9,2
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20120501,72,11,4,0,11,4,1,5,2,0,5,2,0,12,4,0,12,4,1,0,0,0,0,0,0,0,0,7.1,0,0,-9999,0,0,11.1,0,0,32.9,5,2,15.1,12,4,27.4,5,2,18.3,12,4,23.1,11,4
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20120601,145,12,4,0,12,4,2,5,2,0,5,2,0,11,4,0,11,4,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,33.0,5,2,18.2,11,4,30.8,5,2,21.8,11,4,26.4,12,4
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20120701,182,14,7,0,14,7,28,3,1,0,3,1,0,13,7,0,13,7,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,34.8,3,1,23.5,13,7,33.6,3,1,25.5,13,7,29.7,14,7
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20120801,332,2,1,0,2,1,30,1,1,0,1,1,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,35.3,1,1,22.7,2,1,34.3,1,1,25.2,2,1,29.7,2,1
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20120901,224,6,2,0,6,2,19,1,1,0,1,1,0,6,2,0,6,2,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,34.1,1,1,23.2,6,2,32.5,1,1,24.5,6,2,28.5,6,2
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20121001,154,7,2,0,7,2,1,2,1,0,2,1,0,7,2,0,7,2,4,0,0,1,0,0,0,0,0,18.0,0,0,-9999,0,0,42.9,0,0,36.8,2,1,17.3,7,2,29.9,2,1,21.3,7,2,25.3,7,2
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20121101,78,5,1,0,5,1,0,2,1,0,2,1,0,6,2,0,6,2,6,0,0,4,0,0,3,0,0,45.0,0,0,-9999,0,0,149.4,0,0,31.2,2,1,13.6,6,2,26.0,2,1,17.4,6,2,21.8,5,1
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20121201,4,11,2,20,11,2,0,5,1,0,5,1,0,11,2,0,11,2,7,0,0,7,0,0,2,0,0,108.0,0,0,-9999,0,0,234.4,0,0,25.5,5,1,10.2,11,2,21.1,5,1,13.6,11,2,17.4,11,2
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20130101,1,14,3,45,14,3,0,6,2,0,6,2,0,13,3,0,13,3,9,0,0,4,0,0,2,0,0,138.9,0,0,-9999,0,0,275.2,0,0,26.7,6,2,4.9,13,3,19.5,6,2,11.4,13,3,15.3,14,3
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20130201,2,8,3,32,8,3,0,3,1,0,3,1,0,7,3,0,7,3,5,0,0,1,0,0,0,0,0,16.0,0,0,-9999,0,0,65.9,0,0,26.9,3,1,10.2,7,3,20.8,3,1,12.3,7,3,16.7,8,3
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20130301,24,10,2,22,10,2,2,6,1,0,6,1,0,9,2,0,9,2,2,0,0,0,0,0,0,0,0,4.1,0,0,-9999,0,0,14.5,0,0,36.1,6,1,7.9,9,2,23.0,6,1,13.2,9,2,18.4,10,2
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20130401,14,8,2,0,8,2,3,7,1,0,7,1,0,16,2,0,16,2,4,0,0,0,0,0,0,0,0,11.9,0,0,-9999,0,0,32.0,0,0,34.5,7,1,13.2,16,2,24.9,7,1,14.6,16,2,20.4,8,2
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20130501,92,10,2,0,10,2,1,4,1,0,4,1,0,11,2,0,11,2,0,0,0,0,0,0,0,0,0,0.5,0,0,-9999,0,0,2.0,0,0,35.7,4,1,16.7,11,2,28.6,4,1,18.9,11,2,24.0,10,2
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20130601,53,18,10,0,18,10,0,1,1,0,1,1,0,22,10,0,22,10,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,31.9,1,1,19.1,22,10,30.3,1,1,21.6,22,10,25.9,18,10
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20130701,245,6,4,0,6,4,14,0,0,0,0,0,0,6,4,0,6,4,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,33.3,0,0,23.0,6,4,32.0,0,0,24.1,6,4,28.1,6,4
GHCND:LEM00040100,RAFIC HARIRI INTERNATIONAL LE,26.5,33.821,35.488,20130801,315,1,1,0,1,1,31,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,33.9,0,0,22.7,1,1,33.1,0,0,24.4,1,1,28.8,1,1
