STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,CLDD,Missing,Consecutive Missing,HTDD,Missing,Consecutive Missing,DT90,Missing,Consecutive Missing,DX32,Missing,Consecutive Missing,DT00,Missing,Consecutive Missing,DT32,Missing,Consecutive Missing,DP01,Missing,Consecutive Missing,DP05,Missing,Consecutive Missing,DP10,Missing,Consecutive Missing,EMXP,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20090401,149,10,3,0,10,3,12,1,1,0,1,1,0,10,3,0,10,3,2,0,0,0,0,0,0,0,0,8.9,0,0,16.0,0,0,42.6,1,1,18.4,10,3,31.9,1,1,21.8,10,3,26.6,10,3
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20090501,345,10,3,0,10,3,28,3,1,0,3,1,0,8,3,0,8,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,47.6,3,1,25.0,8,3,40.8,3,1,28.2,8,3,34.7,10,3
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20090601,374,7,2,0,7,2,28,2,2,0,2,2,0,7,2,0,7,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,46.6,2,2,28.5,7,2,42.9,2,2,31.1,7,2,37.0,7,2
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20090701,357,10,2,0,10,2,29,2,1,0,2,1,0,9,2,0,9,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,46.8,2,1,30.4,9,2,43.4,2,1,32.7,9,2,38.1,10,2
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20090801,357,11,2,0,11,2,28,3,2,0,3,2,0,11,2,0,11,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,48.3,3,2,28.5,11,2,41.9,3,2,32.2,11,2,37.1,11,2
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20090901,339,9,2,0,9,2,29,1,1,0,1,1,0,8,2,0,8,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,43.5,1,1,26.5,8,2,39.6,1,1,29.4,8,2,34.5,9,2
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20091001,320,5,1,0,5,1,31,0,0,0,0,0,0,5,1,0,5,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,41.6,0,0,23.0,5,1,35.4,0,0,25.7,5,1,30.6,5,1
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20091101,187,5,2,0,5,2,7,1,1,0,1,1,0,5,2,0,5,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,37.4,1,1,19.0,5,2,30.4,1,1,22.9,5,2,26.8,5,2
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20091201,64,8,1,0,8,1,0,4,1,0,4,1,0,7,1,0,7,1,1,0,0,1,0,0,0,0,0,21.8,0,0,21.8,0,0,31.2,4,1,14.6,7,1,24.6,4,1,17.9,7,1,21.2,8,1
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20100101,39,10,3,2,10,3,0,5,3,0,5,3,0,6,3,0,6,3,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,30.1,5,3,12.0,6,3,24.1,5,3,15.4,6,3,20.1,10,3
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20100201,59,7,2,6,7,2,3,6,2,0,6,2,0,6,2,0,6,2,1,0,0,0,0,0,0,0,0,5.3,0,0,5.3,0,0,35.5,6,2,11.7,6,2,26.9,6,2,16.5,6,2,21.6,7,2
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20100301,163,7,2,0,7,2,10,2,1,0,2,1,0,8,2,0,8,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,38.1,2,1,15.0,8,2,31.4,2,1,20.2,8,2,26.1,7,2
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20100401,194,9,4,0,9,4,23,2,1,0,2,1,0,9,4,0,9,4,1,0,0,0,0,0,0,0,0,3.0,0,0,3.0,0,0,37.0,2,1,20.4,9,4,34.1,2,1,23.9,9,4,29.0,9,4
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20100501,290,12,3,0,12,3,27,2,2,0,2,2,0,11,3,0,11,3,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,45.6,2,2,24.6,11,3,39.4,2,2,27.7,11,3,33.5,12,3
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20100601,352,9,4,0,9,4,29,1,1,0,1,1,0,9,4,0,9,4,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,49.1,1,1,26.3,9,4,41.7,1,1,30.4,9,4,35.9,9,4
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20100701,374,10,2,0,10,2,28,3,2,0,3,2,0,9,2,0,9,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,50.4,3,2,28.5,9,2,43.0,3,2,32.5,9,2,38.0,10,2
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20100801,466,6,3,0,6,3,31,0,0,0,0,0,0,6,3,0,6,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,45.0,0,0,31.4,6,3,41.3,0,0,32.5,6,3,37.0,6,3
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20100901,318,9,2,0,9,2,26,4,1,0,4,1,0,7,2,0,7,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,43.9,4,1,28.3,7,2,39.9,4,1,30.6,7,2,35.0,9,2
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20101001,345,5,2,0,5,2,28,3,2,0,3,2,0,3,1,0,3,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,41.1,3,2,24.2,3,1,36.6,3,2,27.4,3,1,32.1,5,2
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20101101,153,5,2,0,5,2,6,4,2,0,4,2,0,7,3,0,7,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,35.0,4,2,18.2,7,3,30.6,4,2,22.2,7,3,26.8,5,2
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20101201,87,6,1,0,6,1,1,2,1,0,2,1,0,6,1,0,6,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,32.7,2,1,15.1,6,1,26.3,2,1,17.3,6,1,21.9,6,1
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20110101,6,11,2,3,11,2,0,15,5,0,15,5,0,10,2,0,10,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,26.0,15,5,12.6,10,2,22.8,15,5,15.6,10,2,18.7,11,2
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20110201,42,10,2,5,10,2,2,3,1,0,3,1,0,9,2,0,9,2,0,0,0,0,0,0,0,0,0,0.3,0,0,0.3,0,0,32.3,3,1,12.3,9,2,24.6,3,1,15.9,9,2,20.6,10,2
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20110301,97,12,5,0,12,5,3,1,1,0,1,1,0,12,5,0,12,5,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,35.2,1,1,14.6,12,5,28.1,1,1,18.5,12,5,23.4,12,5
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20110401,206,7,2,0,7,2,20,2,1,0,2,1,0,8,2,0,8,2,1,0,0,0,0,0,0,0,0,3.0,0,0,4.0,0,0,39.1,2,1,19.6,8,2,33.4,2,1,23.4,8,2,28.6,7,2
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20110501,367,9,2,0,9,2,28,3,1,0,3,1,0,8,2,0,8,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,46.2,3,1,24.6,8,2,41.1,3,1,29.9,8,2,35.8,9,2
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20110601,427,7,2,0,7,2,29,1,1,0,1,1,0,6,2,0,6,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,48.0,1,1,29.2,6,2,43.5,1,1,32.1,6,2,37.7,7,2
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20110701,300,11,2,0,11,2,25,6,1,0,6,1,0,9,2,0,9,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,47.0,6,1,28.8,9,2,42.4,6,1,32.1,9,2,37.0,11,2
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20110801,225,16,4,0,16,4,20,11,4,0,11,4,0,10,2,0,10,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,46.8,11,4,30.8,10,2,41.9,11,4,32.4,10,2,37.1,16,4
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20110901,318,7,2,0,7,2,26,4,2,0,4,2,0,9,2,0,9,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,45.3,4,2,27.3,9,2,40.4,4,2,30.2,9,2,35.0,7,2
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20111001,292,7,2,0,7,2,23,4,1,0,4,1,0,5,2,0,5,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,40.0,4,1,22.9,5,2,35.4,4,1,26.6,5,2,31.0,7,2
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20111101,84,10,3,0,10,3,2,11,3,0,11,3,0,10,2,0,10,2,1,0,0,1,0,0,0,0,0,18.0,0,0,18.0,0,0,34.7,11,3,16.6,10,2,28.9,11,3,20.6,10,2,24.7,10,3
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20111201,13,9,2,3,9,2,0,11,2,0,11,2,0,5,3,0,5,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,25.2,11,2,13.5,5,3,22.9,11,2,14.7,5,3,18.9,9,2
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20120101,13,8,1,14,8,1,0,9,2,0,9,2,0,9,2,0,9,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,28.0,9,2,8.6,9,2,22.6,9,2,14.1,9,2,18.2,8,1
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20120201,19,10,2,7,10,2,0,3,1,0,3,1,0,9,2,0,9,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,28.5,3,1,11.8,9,2,22.6,3,1,15.0,9,2,19.0,10,2
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20120301,61,13,3,0,13,3,4,6,2,0,6,2,0,10,3,0,10,3,0,0,0,0,0,0,0,0,0,2.0,0,0,3.5,0,0,37.8,6,2,12.8,10,3,26.6,6,2,17.5,10,3,22.3,13,3
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20120401,149,11,2,0,11,2,9,6,1,0,6,1,0,11,2,0,11,2,0,0,0,0,0,0,0,0,0,0.3,0,0,0.3,0,0,39.3,6,1,19.5,11,2,32.6,6,1,23.8,11,2,28.9,11,2
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20120501,255,7,2,0,7,2,23,8,2,0,8,2,0,10,2,0,10,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,46.8,8,2,27.2,10,2,41.3,8,2,29.4,10,2,35.3,7,2
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20120601,374,10,2,0,10,2,24,6,2,0,6,2,0,8,2,0,8,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,47.7,6,2,27.6,8,2,43.0,6,2,31.1,8,2,37.0,10,2
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20120701,371,12,2,0,12,2,27,4,1,0,4,1,0,10,2,0,10,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,47.6,4,1,23.1,10,2,43.5,4,1,32.0,10,2,37.8,12,2
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20120801,338,9,2,0,9,2,25,5,1,0,5,1,0,9,2,0,9,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,46.1,5,1,29.6,9,2,41.9,5,1,32.5,9,2,37.1,9,2
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20120901,347,7,2,0,7,2,29,1,1,0,1,1,0,8,2,0,8,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,43.5,1,1,25.7,8,2,39.6,1,1,30.2,8,2,34.8,7,2
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20121001,201,13,2,0,13,2,21,9,2,0,9,2,0,10,3,0,10,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,40.5,9,2,25.8,10,3,36.0,9,2,27.5,10,3,31.7,13,2
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20121101,106,7,2,0,7,2,8,9,3,0,9,3,0,12,3,0,12,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,35.0,9,3,18.4,12,3,31.0,9,3,23.1,12,3,27.9,7,2
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20121201,57,14,3,0,14,3,0,10,2,0,10,2,0,13,3,0,13,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,31.3,10,2,16.9,13,3,25.9,10,2,18.7,13,3,22.7,14,3
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20130101,37,8,2,3,8,2,0,8,2,0,8,2,0,9,2,0,9,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,29.6,8,2,12.6,9,2,24.6,8,2,15.9,9,2,20.5,8,2
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20130201,39,11,2,0,11,2,0,7,3,0,7,3,0,10,2,0,10,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,27.8,7,3,14.5,10,2,25.3,7,3,17.0,10,2,21.1,11,2
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20130301,82,12,2,0,12,2,3,9,2,0,9,2,0,12,2,0,12,2,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,34.4,9,2,15.7,12,2,29.3,9,2,19.5,12,2,24.6,12,2
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20130401,126,7,2,0,7,2,16,4,1,0,4,1,0,13,3,0,13,3,1,0,0,0,0,0,0,0,0,11.9,0,0,11.9,0,0,38.6,4,1,19.9,13,3,33.0,4,1,23.6,13,3,28.8,7,2
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20130501,205,12,2,0,12,2,24,7,2,0,7,2,0,11,2,0,11,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,41.4,7,2,23.8,11,2,37.5,7,2,26.9,11,2,32.0,12,2
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20130601,335,9,2,0,9,2,27,3,1,0,3,1,0,8,2,0,8,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,46.3,3,1,27.6,8,2,41.4,3,1,30.8,8,2,36.0,9,2
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20130701,225,7,3,0,7,3,20,4,2,0,4,2,0,9,5,0,9,5,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,46.3,4,2,31.1,9,5,41.7,4,2,32.4,9,5,37.0,7,3
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20130801,387,8,2,0,8,2,27,4,2,0,4,2,0,8,1,0,8,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,43.2,4,2,30.4,8,1,40.1,4,2,31.7,8,1,35.9,8,2
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20130901,327,9,2,0,9,2,26,4,1,0,4,1,0,9,2,0,9,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,44.6,4,1,27.6,9,2,39.1,4,1,30.2,9,2,34.6,9,2
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20131001,160,7,2,0,7,2,16,11,3,0,11,3,0,11,2,0,11,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,41.5,11,3,23.0,11,2,35.2,11,3,25.5,11,2,30.6,7,2
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20131101,93,17,3,0,17,3,3,5,2,0,5,2,0,14,3,0,14,3,2,0,0,1,0,0,0,0,0,18.0,0,0,21.0,0,0,35.1,5,2,17.8,14,3,29.4,5,2,21.4,14,3,25.4,17,3
GHCND:QAM00041170,DOHA INTERNATIONAL QA,10.7,25.261,51.565,20131201,33,9,2,2,9,2,0,13,3,0,13,3,0,13,4,0,13,4,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,30.6,13,3,13.0,13,4,24.9,13,3,17.3,13,4,21.4,9,2
