STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,CLDD,Missing,Consecutive Missing,HTDD,Missing,Consecutive Missing,DT90,Missing,Consecutive Missing,DX32,Missing,Consecutive Missing,DT00,Missing,Consecutive Missing,DT32,Missing,Consecutive Missing,DP01,Missing,Consecutive Missing,DP05,Missing,Consecutive Missing,DP10,Missing,Consecutive Missing,EMXP,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20090701,263,7,2,0,7,2,24,0,0,0,0,0,0,7,2,0,7,2,14,0,0,3,0,0,3,0,0,65.8,0,0,209.5,0,0,35.9,0,0,23.9,7,2,33.2,0,0,25.2,7,2,29.3,7,2
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20090801,256,7,1,0,7,1,29,0,0,0,0,0,0,7,1,0,7,1,11,0,0,6,0,0,3,0,0,62.2,0,0,218.1,0,0,36.7,0,0,23.8,7,1,34.5,0,0,25.4,7,1,29.9,7,1
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20090901,247,7,1,0,7,1,26,0,0,0,0,0,0,7,1,0,7,1,13,0,0,7,0,0,4,0,0,68.1,0,0,269.2,0,0,36.2,0,0,23.9,7,1,33.9,0,0,25.1,7,1,29.5,7,1
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20091001,261,6,1,0,6,1,25,0,0,0,0,0,0,6,1,0,6,1,9,0,0,7,0,0,5,0,0,58.4,0,0,275.2,0,0,34.3,0,0,22.8,6,1,32.7,0,0,24.8,6,1,28.7,6,1
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20091101,217,5,2,0,5,2,17,0,0,0,0,0,0,5,2,0,5,2,0,0,0,0,0,0,0,0,0,1.3,0,0,2.6,0,0,35.5,0,0,17.2,5,2,32.1,0,0,21.6,5,2,27.0,5,2
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20091201,227,2,1,0,2,1,16,0,0,0,0,0,0,2,1,0,2,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.6,0,0,16.8,2,1,32.2,0,0,20.0,2,1,26.1,2,1
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20100101,206,6,1,0,6,1,16,0,0,0,0,0,0,6,1,0,6,1,4,0,0,1,0,0,0,0,0,16.3,0,0,29.1,0,0,35.4,0,0,16.7,6,1,32.0,0,0,21.5,6,1,26.9,6,1
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20100201,304,3,1,0,3,1,28,0,0,0,0,0,0,3,1,0,3,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,37.5,0,0,22.1,3,1,36.1,0,0,24.7,3,1,30.5,3,1
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20100301,353,4,1,0,4,1,30,0,0,0,0,0,0,4,1,0,4,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,41.1,0,0,20.5,4,1,37.4,0,0,25.0,4,1,31.4,4,1
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20100401,420,3,1,0,3,1,30,0,0,0,0,0,0,3,1,0,3,1,1,0,0,0,0,0,0,0,0,5.8,0,0,7.3,0,0,41.8,0,0,24.6,3,1,40.3,0,0,27.4,3,1,33.8,3,1
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20100501,308,11,2,0,11,2,31,0,0,0,0,0,0,11,2,0,11,2,6,0,0,3,0,0,2,0,0,28.2,0,0,95.0,0,0,42.4,0,0,25.0,11,2,39.5,0,0,27.7,11,2,33.7,11,2
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20100601,283,8,2,0,8,2,29,0,0,0,0,0,0,8,2,0,8,2,10,0,0,6,0,0,3,0,0,68.3,0,0,231.0,0,0,39.4,0,0,24.0,8,2,36.3,0,0,26.1,8,2,31.2,8,2
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20100701,259,8,2,0,8,2,28,0,0,0,0,0,0,8,2,0,8,2,9,0,0,5,0,0,1,0,0,50.8,0,0,160.6,0,0,37.2,0,0,24.3,8,2,34.3,0,0,25.7,8,2,30.1,8,2
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20100801,270,6,1,0,6,1,25,0,0,0,0,0,0,6,1,0,6,1,11,0,0,4,0,0,3,0,0,80.3,0,0,243.0,0,0,35.5,0,0,22.8,6,1,33.1,0,0,25.0,6,1,29.1,6,1
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20100901,243,7,2,0,7,2,25,0,0,0,0,0,0,7,2,0,7,2,15,0,0,6,0,0,3,0,0,51.6,0,0,241.9,0,0,34.7,0,0,23.7,7,2,33.0,0,0,24.8,7,2,28.9,7,2
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20101001,229,7,1,0,7,1,14,0,0,0,0,0,0,7,1,0,7,1,18,0,0,15,0,0,9,0,0,97.5,0,0,606.6,0,0,35.2,0,0,19.4,7,1,31.3,0,0,24.2,7,1,27.8,7,1
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20101101,241,2,1,0,2,1,14,0,0,0,0,0,0,2,1,0,2,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.0,0,0,19.0,2,1,31.8,0,0,22.1,2,1,26.9,2,1
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20101201,189,7,2,0,7,2,14,0,0,0,0,0,0,7,2,0,7,2,1,0,0,1,0,0,0,0,0,17.5,0,0,19.1,0,0,34.6,0,0,16.2,7,2,31.3,0,0,20.7,7,2,26.2,7,2
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20110101,177,3,1,0,3,1,6,0,0,0,0,0,0,3,1,0,3,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.2,0,0,14.5,3,1,30.7,0,0,18.4,3,1,24.6,3,1
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20110201,216,6,1,0,6,1,26,0,0,0,0,0,0,6,1,0,6,1,2,0,0,2,0,0,2,0,0,30.7,0,0,61.2,0,0,37.0,0,0,16.3,6,1,34.5,0,0,21.7,6,1,28.1,6,1
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20110301,214,8,3,1,8,3,18,0,0,0,0,0,0,8,3,0,8,3,8,0,0,4,0,0,1,0,0,27.9,0,0,118.2,0,0,37.5,0,0,16.0,8,3,31.2,0,0,22.6,8,3,27.5,8,3
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20110401,305,4,1,0,4,1,27,0,0,0,0,0,0,4,1,0,4,1,7,0,0,3,0,0,2,0,0,61.0,0,0,157.3,0,0,38.2,0,0,20.0,4,1,35.2,0,0,24.8,4,1,30.0,4,1
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20110501,316,3,1,0,3,1,30,0,0,0,0,0,0,3,1,0,3,1,16,0,0,8,0,0,4,0,0,62.0,0,0,320.8,0,0,36.3,0,0,23.4,3,1,34.4,0,0,24.8,3,1,29.6,3,1
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20110601,284,4,1,0,4,1,27,0,0,0,0,0,0,4,1,0,4,1,7,0,0,3,0,0,0,0,0,15.2,0,0,86.3,0,0,35.7,0,0,23.4,4,1,33.8,0,0,25.5,4,1,29.6,4,1
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20110701,302,3,1,0,3,1,30,0,0,0,0,0,0,3,1,0,3,1,14,0,0,7,0,0,3,0,0,34.8,0,0,210.6,0,0,36.4,0,0,23.8,3,1,33.4,0,0,24.7,3,1,29.1,3,1
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20110801,295,3,1,0,3,1,24,0,0,0,0,0,0,3,1,0,3,1,11,0,0,4,0,0,3,0,0,125.0,0,0,296.1,0,0,35.3,0,0,23.2,3,1,33.0,0,0,24.7,3,1,28.8,3,1
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20110901,286,3,1,0,3,1,20,0,0,0,0,0,0,3,1,0,3,1,18,0,0,5,0,0,2,0,0,30.7,0,0,221.4,0,0,34.7,0,0,23.4,3,1,32.7,0,0,24.7,3,1,28.9,3,1
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20111001,243,6,2,0,6,2,20,1,1,0,1,1,0,5,2,0,5,2,12,0,0,3,0,0,1,0,0,47.2,0,0,149.1,0,0,33.9,1,1,22.3,5,2,32.0,1,1,24.1,5,2,28.0,6,2
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20111101,256,2,1,0,2,1,20,0,0,0,0,0,0,2,1,0,2,1,1,0,0,1,0,0,0,0,0,24.9,0,0,25.2,0,0,34.1,0,0,19.9,2,1,32.4,0,0,22.4,2,1,27.4,2,1
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20111201,167,4,1,0,4,1,6,0,0,0,0,0,0,4,1,0,4,1,1,0,0,0,0,0,0,0,0,4.8,0,0,4.8,0,0,33.3,0,0,15.4,4,1,30.4,0,0,18.7,4,1,24.5,4,1
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20120101,222,6,1,0,6,1,18,1,1,0,1,1,0,5,1,0,5,1,2,0,0,1,0,0,0,0,0,19.1,0,0,23.0,0,0,35.6,1,1,17.9,5,1,32.5,1,1,21.8,5,1,27.2,6,1
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20120201,267,5,1,0,5,1,27,0,0,0,0,0,0,5,1,0,5,1,0,0,0,0,0,0,0,0,0,0.3,0,0,0.6,0,0,38.6,0,0,19.5,5,1,35.4,0,0,23.6,5,1,29.4,5,1
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20120301,295,7,2,0,7,2,31,0,0,0,0,0,0,7,2,0,7,2,2,0,0,0,0,0,0,0,0,12.4,0,0,19.1,0,0,39.5,0,0,22.3,7,2,37.1,0,0,25.1,7,2,31.1,7,2
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20120401,325,7,3,0,7,3,30,0,0,0,0,0,0,7,3,0,7,3,2,0,0,1,0,0,1,0,0,44.2,0,0,49.6,0,0,40.8,0,0,22.5,7,3,38.2,0,0,26.5,7,3,32.4,7,3
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20120501,271,9,2,0,9,2,31,0,0,0,0,0,0,9,2,0,9,2,9,0,0,4,0,0,2,0,0,57.9,0,0,164.7,0,0,40.4,0,0,23.7,9,2,36.1,0,0,25.6,9,2,30.6,9,2
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20120601,282,6,1,0,6,1,29,0,0,0,0,0,0,6,1,0,6,1,8,0,0,2,0,0,0,0,0,19.1,0,0,93.0,0,0,36.3,0,0,24.6,6,1,34.3,0,0,25.8,6,1,30.1,6,1
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20120701,272,7,2,0,7,2,27,0,0,0,0,0,0,7,2,0,7,2,6,0,0,3,0,0,3,0,0,35.1,0,0,121.5,0,0,37.4,0,0,24.0,7,2,34.0,0,0,25.1,7,2,29.6,7,2
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20120801,287,5,1,0,5,1,26,0,0,0,0,0,0,5,1,0,5,1,8,0,0,3,0,0,1,0,0,33.3,0,0,109.9,0,0,36.0,0,0,23.5,5,1,33.4,0,0,25.3,5,1,29.4,5,1
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20120901,287,3,1,0,3,1,23,0,0,0,0,0,0,3,1,0,3,1,16,0,0,6,0,0,3,0,0,83.6,0,0,336.2,0,0,34.7,0,0,23.6,3,1,32.9,0,0,24.9,3,1,28.9,3,1
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20121001,278,5,1,0,5,1,27,0,0,0,0,0,0,5,1,0,5,1,7,0,0,3,0,0,3,0,0,98.3,0,0,212.7,0,0,35.2,0,0,22.9,5,1,33.7,0,0,24.3,5,1,29.0,5,1
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20121101,249,7,2,0,7,2,26,0,0,0,0,0,0,7,2,0,7,2,4,0,0,2,0,0,0,0,0,24.1,0,0,58.4,0,0,35.8,0,0,22.4,7,2,33.8,0,0,24.2,7,2,29.1,7,2
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20121201,266,3,1,0,3,1,25,0,0,0,0,0,0,3,1,0,3,1,1,0,0,0,0,0,0,0,0,2.8,0,0,3.6,0,0,34.7,0,0,19.8,3,1,33.2,0,0,22.2,3,1,27.8,3,1
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20130101,204,5,2,0,5,2,25,0,0,0,0,0,0,5,2,0,5,2,1,0,0,0,0,0,0,0,0,7.6,0,0,7.6,0,0,35.3,0,0,16.9,5,2,33.1,0,0,19.8,5,2,26.5,5,2
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20130201,266,4,2,0,4,2,25,0,0,0,0,0,0,4,2,0,4,2,1,0,0,0,0,0,0,0,0,2.8,0,0,3.1,0,0,39.7,0,0,20.4,4,2,35.6,0,0,23.1,4,2,29.4,4,2
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20130301,329,5,2,0,5,2,29,0,0,0,0,0,0,5,2,0,5,2,2,0,0,1,0,0,1,0,0,59.7,0,0,67.4,0,0,40.2,0,0,21.8,5,2,37.0,0,0,25.0,5,2,31.0,5,2
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20130401,359,5,2,0,5,2,30,0,0,0,0,0,0,5,2,0,5,2,5,0,0,1,0,0,1,0,0,36.3,0,0,71.8,0,0,41.5,0,0,23.1,5,2,38.8,0,0,26.3,5,2,32.7,5,2
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20130501,300,8,2,0,8,2,29,2,1,0,2,1,0,8,2,0,8,2,6,0,0,3,0,0,3,0,0,76.2,0,0,163.3,0,0,40.2,2,1,23.0,8,2,37.4,2,1,26.5,8,2,31.9,8,2
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20130601,269,7,1,0,7,1,24,2,1,0,2,1,0,5,1,0,5,1,7,0,0,2,0,0,2,0,0,54.6,0,0,142.4,0,0,37.4,2,1,24.4,5,1,34.5,2,1,25.5,5,1,30.0,7,1
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20130701,293,5,2,0,5,2,26,0,0,0,0,0,0,5,2,0,5,2,6,0,0,1,0,0,1,0,0,48.5,0,0,85.0,0,0,36.6,0,0,24.0,5,2,33.8,0,0,25.1,5,2,29.6,5,2
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20130801,239,10,3,0,10,3,28,0,0,0,0,0,0,10,3,0,10,3,10,0,0,2,0,0,0,0,0,15.5,0,0,88.3,0,0,36.2,0,0,23.8,10,3,34.4,0,0,25.0,10,3,29.7,10,3
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20130901,234,8,2,0,8,2,18,1,1,0,1,1,0,8,2,0,8,2,16,0,0,10,0,0,5,0,0,68.1,0,0,370.2,0,0,36.2,1,1,23.0,8,2,33.2,1,1,24.6,8,2,28.9,8,2
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20131001,236,8,2,0,8,2,23,0,0,0,0,0,0,8,2,0,8,2,6,0,0,2,0,0,2,0,0,42.9,0,0,89.8,0,0,35.1,0,0,21.5,8,2,32.8,0,0,24.0,8,2,28.6,8,2
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20131101,210,9,2,0,9,2,23,0,0,0,0,0,0,9,2,0,9,2,1,0,0,0,0,0,0,0,0,10.9,0,0,16.8,0,0,35.2,0,0,19.6,9,2,33.2,0,0,23.5,9,2,28.3,9,2
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20131201,123,5,2,0,5,2,3,1,1,0,1,1,0,4,2,0,4,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,33.8,1,1,12.2,4,2,29.6,1,1,16.4,4,2,23.0,5,2
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20140101,147,2,1,0,2,1,13,1,1,0,1,1,0,1,1,0,1,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,35.2,1,1,10.3,1,1,31.2,1,1,15.6,1,1,23.4,2,1
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20140201,263,3,1,0,3,1,26,0,0,0,0,0,0,3,1,0,3,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,37.3,0,0,17.5,3,1,35.4,0,0,22.2,3,1,28.8,3,1
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20140301,357,4,1,0,4,1,30,1,1,0,1,1,0,3,1,0,3,1,1,0,0,1,0,0,0,0,0,22.9,0,0,24.4,0,0,40.2,1,1,22.0,3,1,37.7,1,1,25.0,3,1,31.5,4,1
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20140401,329,6,2,0,6,2,30,0,0,0,0,0,0,6,2,0,6,2,6,0,0,3,0,0,3,0,0,85.6,0,0,210.2,0,0,40.0,0,0,22.7,6,2,37.8,0,0,26.1,6,2,32.0,6,2
GHCND:TH000048400,NAKHON SAWAN TH,35,15.8,100.167,20140501,263,10,2,0,10,2,30,1,1,0,1,1,0,9,2,0,9,2,8,0,0,3,0,0,1,0,0,28.4,0,0,115.8,0,0,38.9,1,1,24.7,9,2,36.9,1,1,26.0,9,2,31.5,10,2
